target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
34,OFFGRID_0348,near_neutral,0.7202835534229853,0.9782604072129216,0.6785994397225865,HM1_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM1_NEUTRAL3_M0.70_0.85_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,25,2,0.014508592751202944,0.0087411312453591,0.008741131248405604,6.452238235988466e-12,0.008741131248405604,6.452238235988466e-12,0.0,0.9999999999999999,0.9999990453425915,0.9999994708058745,0.9999990453425915,validated_bidirectional,continuation_corrected_reference,True,,,0.0107883842660862,0.0020472530176805954,0.18976456225388938,0.0008452126331987679,0.0008452126331987711,0.006957961229404667,0.0033854434096767996,0.9999996428308178
