Mach,eta,alpha,coverage_count,covering_charts
0.55,0.695,0.5804394348250297,1,NEUTRAL1_HIM
0.55,0.6975,0.5825273464610911,1,NEUTRAL1_HIM
0.55,0.7,0.5846152580971522,1,NEUTRAL1_HIM
0.55,0.7025,0.5867031697332136,1,NEUTRAL1_HIM
0.55,0.705,0.5887910813692748,1,NEUTRAL1_HIM
0.55,0.7075,0.5908789930053361,1,NEUTRAL1_HIM
0.55,0.71,0.5929669046413973,1,NEUTRAL1_HIM
0.55,0.7125,0.5950548162774586,1,NEUTRAL1_HIM
0.55,0.715,0.5971427279135199,1,NEUTRAL1_HIM
0.55,0.7175,0.5992306395495811,1,NEUTRAL1_HIM
0.55,0.72,0.6013185511856424,1,NEUTRAL1_HIM
0.55,0.7225,0.6034064628217036,1,NEUTRAL1_HIM
0.55,0.725,0.6054943744577649,1,NEUTRAL1_HIM
0.55,0.7275,0.6075822860938261,1,NEUTRAL1_HIM
0.55,0.73,0.6096701977298874,1,NEUTRAL1_HIM
0.55,0.7325,0.6117581093659487,1,NEUTRAL1_HIM
0.55,0.735,0.6138460210020099,1,NEUTRAL1_HIM
0.55,0.7375,0.6159339326380712,1,NEUTRAL1_HIM
0.55,0.74,0.6180218442741324,1,NEUTRAL1_HIM
0.55,0.7425,0.6201097559101937,1,NEUTRAL1_HIM
0.55,0.745,0.6221976675462549,1,NEUTRAL1_HIM
0.55,0.7475,0.6242855791823162,1,NEUTRAL1_HIM
0.55,0.75,0.6263734908183775,1,NEUTRAL1_HIM
0.55,0.7525,0.6284614024544387,1,NEUTRAL1_HIM
0.55,0.755,0.6305493140905,1,NEUTRAL1_HIM
0.55,0.7575,0.6326372257265612,1,NEUTRAL1_HIM
0.55,0.76,0.6347251373626225,1,NEUTRAL1_HIM
0.55,0.7625,0.6368130489986837,1,NEUTRAL1_HIM
0.55,0.765,0.638900960634745,1,NEUTRAL1_HIM
0.55,0.7675,0.6409888722708063,1,NEUTRAL1_HIM
0.55,0.77,0.6430767839068675,1,NEUTRAL1_HIM
0.55,0.7725,0.6451646955429288,1,NEUTRAL1_HIM
0.55,0.775,0.64725260717899,1,NEUTRAL1_HIM
0.55,0.7775,0.6493405188150513,1,NEUTRAL1_HIM
0.55,0.78,0.6514284304511125,1,NEUTRAL1_HIM
0.55,0.7825,0.6535163420871738,1,NEUTRAL1_HIM
0.55,0.785,0.655604253723235,1,NEUTRAL1_HIM
0.55,0.7875,0.6576921653592963,1,NEUTRAL1_HIM
0.55,0.79,0.6597800769953576,1,NEUTRAL1_HIM
0.55,0.7925,0.6618679886314188,1,NEUTRAL1_HIM
0.55,0.795,0.6639559002674801,1,NEUTRAL1_HIM
0.55,0.7975,0.6660438119035413,1,NEUTRAL1_HIM
0.55,0.8,0.6681317235396027,2,NEUTRAL1_HIM;NEUTRAL2_HIM
0.55,0.8025,0.6702196351756639,1,NEUTRAL2_HIM
0.55,0.805,0.6723075468117252,1,NEUTRAL2_HIM
0.55,0.8075,0.6743954584477864,1,NEUTRAL2_HIM
0.55,0.81,0.6764833700838477,1,NEUTRAL2_HIM
0.55,0.8125,0.6785712817199089,1,NEUTRAL2_HIM
0.55,0.815,0.6806591933559701,1,NEUTRAL2_HIM
0.55,0.8175,0.6827471049920314,1,NEUTRAL2_HIM
0.55,0.82,0.6848350166280927,1,NEUTRAL2_HIM
0.55,0.8225,0.6869229282641539,1,NEUTRAL2_HIM
0.55,0.825,0.6890108399002152,1,NEUTRAL2_HIM
0.55,0.8275,0.6910987515362764,1,NEUTRAL2_HIM
0.55,0.83,0.6931866631723377,1,NEUTRAL2_HIM
0.55,0.8325,0.6952745748083989,1,NEUTRAL2_HIM
0.55,0.835,0.6973624864444602,1,NEUTRAL2_HIM
0.55,0.8375,0.6994503980805216,1,NEUTRAL2_HIM
0.55,0.84,0.7015383097165827,1,NEUTRAL2_HIM
0.55,0.8425,0.7036262213526441,1,NEUTRAL2_HIM
0.55,0.845,0.7057141329887052,1,NEUTRAL2_HIM
0.55,0.8475,0.7078020446247666,1,NEUTRAL2_HIM
0.55,0.85,0.7098899562608277,1,NEUTRAL2_HIM
0.55,0.8525,0.7119778678968891,1,NEUTRAL2_HIM
0.55,0.855,0.7140657795329503,1,NEUTRAL2_HIM
0.55,0.8575,0.7161536911690116,1,NEUTRAL2_HIM
0.55,0.86,0.7182416028050728,1,NEUTRAL2_HIM
0.55,0.8625,0.7203295144411341,1,NEUTRAL2_HIM
0.55,0.865,0.7224174260771953,1,NEUTRAL2_HIM
0.55,0.8675,0.7245053377132566,1,NEUTRAL2_HIM
0.55,0.87,0.7265932493493178,1,NEUTRAL2_HIM
0.55,0.8725,0.7286811609853792,1,NEUTRAL2_HIM
0.55,0.875,0.7307690726214404,1,NEUTRAL2_HIM
0.55,0.8775,0.7328569842575016,1,NEUTRAL2_HIM
0.55,0.88,0.7349448958935629,1,NEUTRAL2_HIM
0.55,0.8825,0.7370328075296241,1,NEUTRAL2_HIM
0.55,0.885,0.7391207191656854,1,NEUTRAL2_HIM
0.55,0.8875,0.7412086308017466,1,NEUTRAL2_HIM
0.55,0.89,0.743296542437808,1,NEUTRAL2_HIM
0.55,0.8925,0.7453844540738691,1,NEUTRAL2_HIM
0.55,0.895,0.7474723657099305,1,NEUTRAL2_HIM
0.55,0.8975,0.7495602773459916,1,NEUTRAL2_HIM
0.55,0.9,0.751648188982053,1,NEUTRAL2_HIM
0.55,0.9025,0.7537361006181141,1,NEUTRAL2_HIM
0.55,0.905,0.7558240122541755,1,NEUTRAL2_HIM
0.55,0.9075,0.7579119238902366,1,NEUTRAL2_HIM
0.55,0.91,0.759999835526298,1,NEUTRAL2_HIM
0.55,0.9125,0.7620877471623592,1,NEUTRAL2_HIM
0.55,0.915,0.7641756587984205,1,NEUTRAL2_HIM
0.55,0.9175,0.7662635704344818,1,NEUTRAL2_HIM
0.55,0.92,0.768351482070543,2,NEUTRAL2_HIM;NEUTRAL3_HIM
0.55,0.9225,0.7704393937066043,1,NEUTRAL3_HIM
0.55,0.925,0.7725273053426656,1,NEUTRAL3_HIM
0.55,0.9275,0.7746152169787268,1,NEUTRAL3_HIM
0.55,0.93,0.7767031286147881,1,NEUTRAL3_HIM
0.55,0.9325,0.7787910402508493,1,NEUTRAL3_HIM
0.55,0.935,0.7808789518869106,1,NEUTRAL3_HIM
0.55,0.9375,0.7829668635229718,1,NEUTRAL3_HIM
0.55,0.94,0.785054775159033,1,NEUTRAL3_HIM
0.55,0.9425,0.7871426867950944,1,NEUTRAL3_HIM
0.55,0.945,0.7892305984311555,1,NEUTRAL3_HIM
0.55,0.9475,0.7913185100672169,1,NEUTRAL3_HIM
0.55,0.95,0.793406421703278,1,NEUTRAL3_HIM
0.55,0.9525,0.7954943333393394,1,NEUTRAL3_HIM
0.55,0.955,0.7975822449754006,1,NEUTRAL3_HIM
0.55,0.9575,0.7996701566114619,1,NEUTRAL3_HIM
0.55,0.96,0.8017580682475232,1,NEUTRAL3_HIM
0.55,0.9625,0.8038459798835844,1,NEUTRAL3_HIM
0.55,0.965,0.8059338915196457,1,NEUTRAL3_HIM
0.55,0.9675,0.8080218031557069,1,NEUTRAL3_HIM
0.55,0.97,0.8101097147917682,1,NEUTRAL3_HIM
0.55,0.9725,0.8121976264278294,1,NEUTRAL3_HIM
0.55,0.975,0.8142855380638907,1,NEUTRAL3_HIM
0.55,0.9775,0.816373449699952,1,NEUTRAL3_HIM
0.55,0.98,0.8184613613360132,1,NEUTRAL3_HIM
0.5525,0.02,0.016670257946414628,1,ETAEDGE_MM
0.5525,0.0225,0.018754040189716454,1,ETAEDGE_MM
0.5525,0.025,0.020837822433018283,1,ETAEDGE_MM
0.5525,0.0275,0.022921604676320113,1,ETAEDGE_MM
0.5525,0.03,0.02500538691962194,1,ETAEDGE_MM
0.5525,0.0325,0.027089169162923768,1,ETAEDGE_MM
0.5525,0.035,0.029172951406225597,1,ETAEDGE_MM
0.5525,0.0375,0.03125673364952742,1,ETAEDGE_MM
0.5525,0.04,0.033340515892829256,1,ETAEDGE_MM
0.5525,0.0425,0.035424298136131085,1,ETAEDGE_MM
0.5525,0.045,0.03750808037943291,1,ETAEDGE_MM
0.5525,0.0475,0.03959186262273474,1,ETAEDGE_MM
0.5525,0.05,0.04167564486603657,2,VLOW_EXTREME_CI_ONLY;ETAEDGE_MM
0.5525,0.0525,0.04375942710933839,2,VLOW_EXTREME_CI_ONLY;ETAEDGE_MM
0.5525,0.055,0.045843209352640225,2,VLOW_EXTREME_CI_ONLY;ETAEDGE_MM
0.5525,0.0575,0.047926991595942055,2,VLOW_EXTREME_CI_ONLY;ETAEDGE_MM
0.5525,0.06,0.05001077383924388,2,VLOW_EXTREME_CI_ONLY;ETAEDGE_MM
0.5525,0.0625,0.05209455608254571,1,VLOW_EXTREME_CI_ONLY
0.5525,0.065,0.054178338325847536,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0675,0.056262120569149365,1,VLOW_EXTREME_CI_ONLY
0.5525,0.07,0.058345902812451195,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0725,0.06042968505575302,1,VLOW_EXTREME_CI_ONLY
0.5525,0.075,0.06251346729905484,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0775,0.06459724954235667,1,VLOW_EXTREME_CI_ONLY
0.5525,0.08,0.06668103178565851,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0825,0.06876481402896034,1,VLOW_EXTREME_CI_ONLY
0.5525,0.085,0.07084859627226217,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0875,0.07293237851556399,1,VLOW_EXTREME_CI_ONLY
0.5525,0.09,0.07501616075886582,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0925,0.07709994300216765,1,VLOW_EXTREME_CI_ONLY
0.5525,0.095,0.07918372524546947,1,VLOW_EXTREME_CI_ONLY
0.5525,0.0975,0.0812675074887713,1,VLOW_EXTREME_CI_ONLY
0.5525,0.1,0.08335128973207313,1,VLOW_EXTREME_CI_ONLY
0.5525,0.1025,0.08543507197537495,1,VLOW_EXTREME_CI_ONLY
0.5525,0.105,0.08751885421867678,1,VLOW_EXTREME_CI_ONLY
0.5525,0.1075,0.08960263646197861,1,VLOW_EXTREME_CI_ONLY
0.5525,0.11,0.09168641870528045,1,VLOW_EXTREME_CI_ONLY
0.5525,0.1125,0.09377020094858228,1,VLOW_EXTREME_CI_ONLY
0.5525,0.115,0.09585398319188411,1,VLOW_EXTREME_CI_ONLY
0.5525,0.1175,0.09793776543518593,1,VLOW_EXTREME_CI_ONLY
0.5525,0.12,0.10002154767848775,2,VLOW_MOD_QSCALED;VLOW_EXTREME_CI_ONLY
0.5525,0.1225,0.10210532992178958,1,VLOW_MOD_QSCALED
0.5525,0.125,0.10418911216509141,1,VLOW_MOD_QSCALED
0.5525,0.1275,0.10627289440839324,1,VLOW_MOD_QSCALED
0.5525,0.13,0.10835667665169507,1,VLOW_MOD_QSCALED
0.5525,0.1325,0.1104404588949969,1,VLOW_MOD_QSCALED
0.5525,0.135,0.11252424113829873,1,VLOW_MOD_QSCALED
0.5525,0.1375,0.11460802338160056,1,VLOW_MOD_QSCALED
0.5525,0.14,0.11669180562490239,1,VLOW_MOD_QSCALED
0.5525,0.1425,0.1187755878682042,1,VLOW_MOD_QSCALED
0.5525,0.145,0.12085937011150603,1,VLOW_MOD_QSCALED
0.5525,0.1475,0.12294315235480786,1,VLOW_MOD_QSCALED
0.5525,0.15,0.12502693459810968,1,VLOW_MOD_QSCALED
0.5525,0.1525,0.1271107168414115,1,VLOW_MOD_QSCALED
0.5525,0.155,0.12919449908471334,1,VLOW_MOD_QSCALED
0.5525,0.1575,0.1312782813280152,1,VLOW_MOD_QSCALED
0.5525,0.16,0.13336206357131702,1,VLOW_MOD_QSCALED
0.5525,0.1625,0.13544584581461885,1,VLOW_MOD_QSCALED
0.5525,0.165,0.13752962805792068,1,VLOW_MOD_QSCALED
0.5525,0.1675,0.1396134103012225,1,VLOW_MOD_QSCALED
0.5525,0.17,0.14169719254452434,1,VLOW_MOD_QSCALED
0.5525,0.1725,0.14378097478782614,1,VLOW_MOD_QSCALED
0.5525,0.175,0.14586475703112797,1,VLOW_MOD_QSCALED
0.5525,0.1775,0.1479485392744298,1,VLOW_MOD_QSCALED
0.5525,0.18,0.15003232151773163,1,VLOW_MOD_QSCALED
0.5525,0.1825,0.15211610376103346,1,VLOW_MOD_QSCALED
0.5525,0.185,0.1541998860043353,1,VLOW_MOD_QSCALED
0.5525,0.1875,0.15628366824763712,1,VLOW_MOD_QSCALED
0.5525,0.19,0.15836745049093895,1,VLOW_MOD_QSCALED
0.5525,0.1925,0.16045123273424078,1,VLOW_MOD_QSCALED
0.5525,0.195,0.1625350149775426,1,VLOW_MOD_QSCALED
0.5525,0.1975,0.16461879722084444,1,VLOW_MOD_QSCALED
0.5525,0.2,0.16670257946414627,1,VLOW_MOD_QSCALED
0.5525,0.2025,0.1687863617074481,1,VLOW_MOD_QSCALED
0.5525,0.205,0.1708701439507499,1,VLOW_MOD_QSCALED
0.5525,0.2075,0.17295392619405173,1,VLOW_MOD_QSCALED
0.5525,0.21,0.17503770843735356,1,VLOW_MOD_QSCALED
0.5525,0.2125,0.17712149068065539,1,VLOW_MOD_QSCALED
0.5525,0.215,0.17920527292395722,1,VLOW_MOD_QSCALED
0.5525,0.2175,0.18128905516725904,1,VLOW_MOD_QSCALED
0.5525,0.22,0.1833728374105609,1,VLOW_MOD_QSCALED
0.5525,0.2225,0.18545661965386273,1,VLOW_MOD_QSCALED
0.5525,0.225,0.18754040189716456,1,VLOW_MOD_QSCALED
0.5525,0.2275,0.1896241841404664,1,VLOW_MOD_QSCALED
0.5525,0.23,0.19170796638376822,1,VLOW_MOD_QSCALED
0.5525,0.2325,0.19379174862707005,1,VLOW_MOD_QSCALED
0.5525,0.235,0.19587553087037185,1,VLOW_MOD_QSCALED
0.5525,0.2375,0.19795931311367368,1,VLOW_MOD_QSCALED
0.5525,0.24,0.2000430953569755,1,VLOW_MOD_QSCALED
0.5525,0.2425,0.20212687760027734,1,VLOW_MOD_QSCALED
0.5525,0.245,0.20421065984357917,1,VLOW_MOD_QSCALED
0.5525,0.2475,0.206294442086881,1,VLOW_MOD_QSCALED
0.5525,0.25,0.20837822433018283,2,LOW;VLOW_MOD_QSCALED
0.5525,0.2525,0.21046200657348466,1,LOW
0.5525,0.255,0.21254578881678649,1,LOW
0.5525,0.2575,0.21462957106008831,1,LOW
0.5525,0.26,0.21671335330339014,1,LOW
0.5525,0.2625,0.21879713554669197,1,LOW
0.5525,0.265,0.2208809177899938,1,LOW
0.5525,0.2675,0.22296470003329563,1,LOW
0.5525,0.27,0.22504848227659746,1,LOW
0.5525,0.2725,0.2271322645198993,1,LOW
0.5525,0.275,0.22921604676320112,1,LOW
0.5525,0.2775,0.23129982900650295,1,LOW
0.5525,0.28,0.23338361124980478,1,LOW
0.5525,0.2825,0.23546739349310658,1,LOW
0.5525,0.285,0.2375511757364084,1,LOW
0.5525,0.2875,0.23963495797971024,1,LOW
0.5525,0.29,0.24171874022301207,1,LOW
0.5525,0.2925,0.2438025224663139,1,LOW
0.5525,0.295,0.24588630470961573,1,LOW
0.5525,0.2975,0.24797008695291756,1,LOW
0.5525,0.3,0.25005386919621936,1,LOW
0.5525,0.3025,0.2521376514395212,1,LOW
0.5525,0.305,0.254221433682823,1,LOW
0.5525,0.3075,0.2563052159261249,1,LOW
0.5525,0.31,0.2583889981694267,1,LOW
0.5525,0.3125,0.26047278041272853,1,LOW
0.5525,0.315,0.2625565626560304,1,LOW
0.5525,0.3175,0.2646403448993322,1,LOW
0.5525,0.32,0.26672412714263405,1,LOW
0.5525,0.3225,0.26880790938593585,1,LOW
0.5525,0.325,0.2708916916292377,1,LOW
0.5525,0.3275,0.2729754738725395,1,LOW
0.5525,0.33,0.27505925611584137,1,LOW
0.5525,0.3325,0.27714303835914317,1,LOW
0.5525,0.335,0.279226820602445,1,LOW
0.5525,0.3375,0.2813106028457468,1,LOW
0.5525,0.34,0.2833943850890487,1,LOW
0.5525,0.3425,0.2854781673323505,1,LOW
0.5525,0.345,0.2875619495756523,1,LOW
0.5525,0.3475,0.2896457318189541,1,LOW
0.5525,0.35,0.29172951406225595,2,LOW;MID
0.5525,0.3525,0.29381329630555775,2,LOW;MID
0.5525,0.355,0.2958970785488596,2,LOW;MID
0.5525,0.3575,0.2979808607921614,2,LOW;MID
0.5525,0.36,0.30006464303546326,2,LOW;MID
0.5525,0.3625,0.30214842527876506,2,LOW;MID
0.5525,0.365,0.3042322075220669,2,LOW;MID
0.5525,0.3675,0.3063159897653687,2,LOW;MID
0.5525,0.37,0.3083997720086706,2,LOW;MID
0.5525,0.3725,0.3104835542519724,2,LOW;MID
0.5525,0.375,0.31256733649527424,2,LOW;MID
0.5525,0.3775,0.3146511187385761,2,LOW;MID
0.5525,0.38,0.3167349009818779,2,LOW;MID
0.5525,0.3825,0.31881868322517976,2,LOW;MID
0.5525,0.385,0.32090246546848156,2,LOW;MID
0.5525,0.3875,0.3229862477117834,2,LOW;MID
0.5525,0.39,0.3250700299550852,2,LOW;MID
0.5525,0.3925,0.3271538121983871,2,LOW;MID
0.5525,0.395,0.3292375944416889,2,LOW;MID
0.5525,0.3975,0.33132137668499073,2,LOW;MID
0.5525,0.4,0.33340515892829253,2,LOW;MID
0.5525,0.4025,0.3354889411715944,1,MID
0.5525,0.405,0.3375727234148962,1,MID
0.5525,0.4075,0.339656505658198,1,MID
0.5525,0.41,0.3417402879014998,1,MID
0.5525,0.4125,0.34382407014480165,1,MID
0.5525,0.415,0.34590785238810345,1,MID
0.5525,0.4175,0.3479916346314053,1,MID
0.5525,0.42,0.3500754168747071,1,MID
0.5525,0.4225,0.35215919911800897,1,MID
0.5525,0.425,0.35424298136131077,1,MID
0.5525,0.4275,0.35632676360461263,1,MID
0.5525,0.43,0.35841054584791443,1,MID
0.5525,0.4325,0.3604943280912163,1,MID
0.5525,0.435,0.3625781103345181,1,MID
0.5525,0.4375,0.36466189257781995,1,MID
0.5525,0.44,0.3667456748211218,1,MID
0.5525,0.4425,0.3688294570644236,1,MID
0.5525,0.445,0.37091323930772546,1,MID
0.5525,0.4475,0.37299702155102726,1,MID
0.5525,0.45,0.3750808037943291,1,MID
0.5525,0.4525,0.3771645860376309,1,MID
0.5525,0.455,0.3792483682809328,1,MID
0.5525,0.4575,0.3813321505242346,1,MID
0.5525,0.46,0.38341593276753644,1,MID
0.5525,0.4625,0.38549971501083824,1,MID
0.5525,0.465,0.3875834972541401,1,MID
0.5525,0.4675,0.3896672794974419,1,MID
0.5525,0.47,0.3917510617407437,1,MID
0.5525,0.4725,0.3938348439840455,1,MID
0.5525,0.475,0.39591862622734736,1,MID
0.5525,0.4775,0.39800240847064916,1,MID
0.5525,0.48,0.400086190713951,1,MID
0.5525,0.4825,0.4021699729572528,1,MID
0.5525,0.485,0.4042537552005547,1,MID
0.5525,0.4875,0.4063375374438565,1,MID
0.5525,0.49,0.40842131968715834,1,MID
0.5525,0.4925,0.41050510193046014,1,MID
0.5525,0.495,0.412588884173762,1,MID
0.5525,0.4975,0.4146726664170638,1,MID
0.5525,0.5,0.41675644866036565,2,MID;HIGH_HIM
0.5525,0.5025,0.41884023090366745,2,MID;HIGH_HIM
0.5525,0.505,0.4209240131469693,2,MID;HIGH_HIM
0.5525,0.5075,0.4230077953902711,2,MID;HIGH_HIM
0.5525,0.51,0.42509157763357297,2,MID;HIGH_HIM
0.5525,0.5125,0.42717535987687477,2,MID;HIGH_HIM
0.5525,0.515,0.42925914212017663,2,MID;HIGH_HIM
0.5525,0.5175,0.43134292436347843,2,MID;HIGH_HIM
0.5525,0.52,0.4334267066067803,2,MID;HIGH_HIM
0.5525,0.5225,0.4355104888500821,2,MID;HIGH_HIM
0.5525,0.525,0.43759427109338395,2,MID;HIGH_HIM
0.5525,0.5275,0.43967805333668575,2,MID;HIGH_HIM
0.5525,0.53,0.4417618355799876,2,MID;HIGH_HIM
0.5525,0.5325,0.4438456178232894,2,MID;HIGH_HIM
0.5525,0.535,0.44592940006659126,2,MID;HIGH_HIM
0.5525,0.5375,0.44801318230989307,2,MID;HIGH_HIM
0.5525,0.54,0.4500969645531949,2,MID;HIGH_HIM
0.5525,0.5425,0.4521807467964967,2,MID;HIGH_HIM
0.5525,0.545,0.4542645290397986,2,MID;HIGH_HIM
0.5525,0.5475,0.4563483112831004,2,MID;HIGH_HIM
0.5525,0.55,0.45843209352640224,2,MID;HIGH_HIM
0.5525,0.5525,0.46051587576970404,1,HIGH_HIM
0.5525,0.555,0.4625996580130059,1,HIGH_HIM
0.5525,0.5575,0.4646834402563077,1,HIGH_HIM
0.5525,0.56,0.46676722249960956,1,HIGH_HIM
0.5525,0.5625,0.46885100474291136,1,HIGH_HIM
0.5525,0.565,0.47093478698621316,1,HIGH_HIM
0.5525,0.5675,0.473018569229515,1,HIGH_HIM
0.5525,0.57,0.4751023514728168,1,HIGH_HIM
0.5525,0.5725,0.4771861337161187,1,HIGH_HIM
0.5525,0.575,0.4792699159594205,1,HIGH_HIM
0.5525,0.5775,0.48135369820272234,1,HIGH_HIM
0.5525,0.58,0.48343748044602414,1,HIGH_HIM
0.5525,0.5825,0.485521262689326,1,HIGH_HIM
0.5525,0.585,0.4876050449326278,1,HIGH_HIM
0.5525,0.5875,0.48968882717592965,1,HIGH_HIM
0.5525,0.59,0.49177260941923145,1,HIGH_HIM
0.5525,0.5925,0.4938563916625333,1,HIGH_HIM
0.5525,0.595,0.4959401739058351,1,HIGH_HIM
0.5525,0.5975,0.49802395614913697,1,HIGH_HIM
0.5525,0.6,0.5001077383924387,1,HIGH_HIM
0.5525,0.6025,0.5021915206357407,1,HIGH_HIM
0.5525,0.605,0.5042753028790424,1,HIGH_HIM
0.5525,0.6075,0.5063590851223443,1,HIGH_HIM
0.5525,0.61,0.508442867365646,1,HIGH_HIM
0.5525,0.6125,0.510526649608948,1,HIGH_HIM
0.5525,0.615,0.5126104318522497,1,HIGH_HIM
0.5525,0.6175,0.5146942140955516,1,HIGH_HIM
0.5525,0.62,0.5167779963388534,1,HIGH_HIM
0.5525,0.6225,0.5188617785821553,1,HIGH_HIM
0.5525,0.625,0.5209455608254571,1,HIGH_HIM
0.5525,0.6275,0.5230293430687588,1,HIGH_HIM
0.5525,0.63,0.5251131253120608,1,HIGH_HIM
0.5525,0.6325,0.5271969075553625,1,HIGH_HIM
0.5525,0.635,0.5292806897986644,1,HIGH_HIM
0.5525,0.6375,0.5313644720419661,1,HIGH_HIM
0.5525,0.64,0.5334482542852681,1,HIGH_HIM
0.5525,0.6425,0.5355320365285698,1,HIGH_HIM
0.5525,0.645,0.5376158187718717,1,HIGH_HIM
0.5525,0.6475,0.5396996010151734,1,HIGH_HIM
0.5525,0.65,0.5417833832584754,2,HIGH_HIM;NEUTRAL1_HIM
0.5525,0.6525,0.5438671655017772,1,NEUTRAL1_HIM
0.5525,0.655,0.545950947745079,1,NEUTRAL1_HIM
0.5525,0.6575,0.5480347299883808,1,NEUTRAL1_HIM
0.5525,0.66,0.5501185122316827,1,NEUTRAL1_HIM
0.5525,0.6625,0.5522022944749845,1,NEUTRAL1_HIM
0.5525,0.665,0.5542860767182863,1,NEUTRAL1_HIM
0.5525,0.6675,0.5563698589615881,1,NEUTRAL1_HIM
0.5525,0.67,0.55845364120489,1,NEUTRAL1_HIM
0.5525,0.6725,0.5605374234481918,1,NEUTRAL1_HIM
0.5525,0.675,0.5626212056914937,1,NEUTRAL1_HIM
0.5525,0.6775,0.5647049879347954,1,NEUTRAL1_HIM
0.5525,0.68,0.5667887701780974,1,NEUTRAL1_HIM
0.5525,0.6825,0.5688725524213991,1,NEUTRAL1_HIM
0.5525,0.685,0.570956334664701,1,NEUTRAL1_HIM
0.5525,0.6875,0.5730401169080028,1,NEUTRAL1_HIM
0.5525,0.69,0.5751238991513046,1,NEUTRAL1_HIM
0.5525,0.6925,0.5772076813946064,1,NEUTRAL1_HIM
0.5525,0.695,0.5792914636379082,1,NEUTRAL1_HIM
0.5525,0.6975,0.5813752458812101,1,NEUTRAL1_HIM
0.5525,0.7,0.5834590281245119,1,NEUTRAL1_HIM
0.5525,0.7025,0.5855428103678137,1,NEUTRAL1_HIM
0.5525,0.705,0.5876265926111155,1,NEUTRAL1_HIM
0.5525,0.7075,0.5897103748544175,1,NEUTRAL1_HIM
0.5525,0.71,0.5917941570977192,1,NEUTRAL1_HIM
0.5525,0.7125,0.5938779393410211,1,NEUTRAL1_HIM
0.5525,0.715,0.5959617215843228,1,NEUTRAL1_HIM
0.5525,0.7175,0.5980455038276248,1,NEUTRAL1_HIM
0.5525,0.72,0.6001292860709265,1,NEUTRAL1_HIM
0.5525,0.7225,0.6022130683142284,1,NEUTRAL1_HIM
0.5525,0.725,0.6042968505575301,1,NEUTRAL1_HIM
0.5525,0.7275,0.6063806328008321,1,NEUTRAL1_HIM
0.5525,0.73,0.6084644150441338,1,NEUTRAL1_HIM
0.5525,0.7325,0.6105481972874357,1,NEUTRAL1_HIM
0.5525,0.735,0.6126319795307374,1,NEUTRAL1_HIM
0.5525,0.7375,0.6147157617740394,1,NEUTRAL1_HIM
0.5525,0.74,0.6167995440173412,1,NEUTRAL1_HIM
0.5525,0.7425,0.618883326260643,1,NEUTRAL1_HIM
0.5525,0.745,0.6209671085039448,1,NEUTRAL1_HIM
0.5525,0.7475,0.6230508907472467,1,NEUTRAL1_HIM
0.5525,0.75,0.6251346729905485,1,NEUTRAL1_HIM
0.5525,0.7525,0.6272184552338502,1,NEUTRAL1_HIM
0.5525,0.755,0.6293022374771522,1,NEUTRAL1_HIM
0.5525,0.7575,0.6313860197204539,1,NEUTRAL1_HIM
0.5525,0.76,0.6334698019637558,1,NEUTRAL1_HIM
0.5525,0.7625,0.6355535842070575,1,NEUTRAL1_HIM
0.5525,0.765,0.6376373664503595,1,NEUTRAL1_HIM
0.5525,0.7675,0.6397211486936613,1,NEUTRAL1_HIM
0.5525,0.77,0.6418049309369631,1,NEUTRAL1_HIM
0.5525,0.7725,0.6438887131802649,1,NEUTRAL1_HIM
0.5525,0.775,0.6459724954235668,1,NEUTRAL1_HIM
0.5525,0.7775,0.6480562776668686,1,NEUTRAL1_HIM
0.5525,0.78,0.6501400599101704,1,NEUTRAL1_HIM
0.5525,0.7825,0.6522238421534722,1,NEUTRAL1_HIM
0.5525,0.785,0.6543076243967741,1,NEUTRAL1_HIM
0.5525,0.7875,0.6563914066400759,1,NEUTRAL1_HIM
0.5525,0.79,0.6584751888833777,1,NEUTRAL1_HIM
0.5525,0.7925,0.6605589711266795,1,NEUTRAL1_HIM
0.5525,0.795,0.6626427533699815,1,NEUTRAL1_HIM
0.5525,0.7975,0.6647265356132832,1,NEUTRAL1_HIM
0.5525,0.8,0.6668103178565851,2,NEUTRAL1_HIM;NEUTRAL2_HIM
0.5525,0.8025,0.6688941000998868,1,NEUTRAL2_HIM
0.5525,0.805,0.6709778823431888,1,NEUTRAL2_HIM
0.5525,0.8075,0.6730616645864905,1,NEUTRAL2_HIM
0.5525,0.81,0.6751454468297924,1,NEUTRAL2_HIM
0.5525,0.8125,0.6772292290730941,1,NEUTRAL2_HIM
0.5525,0.815,0.679313011316396,1,NEUTRAL2_HIM
0.5525,0.8175,0.6813967935596978,1,NEUTRAL2_HIM
0.5525,0.82,0.6834805758029996,1,NEUTRAL2_HIM
0.5525,0.8225,0.6855643580463016,1,NEUTRAL2_HIM
0.5525,0.825,0.6876481402896033,1,NEUTRAL2_HIM
0.5525,0.8275,0.6897319225329052,1,NEUTRAL2_HIM
0.5525,0.83,0.6918157047762069,1,NEUTRAL2_HIM
0.5525,0.8325,0.6938994870195089,1,NEUTRAL2_HIM
