chart_id,model,output_dir,Mach,eta,alpha,alpha_cut,ci_ref,ci_pred,ci_abs_err,ci_rel_err,p_rel,q_rel,p_y_rel,rho_rel,u_rel,v_rel,gamma_rel,align_scale_real,align_scale_imag
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.0875,0.025,0.0249041129886209,0.996164519544839,0.9493536914149016,0.9319155949290636,0.017438096485838,0.018368387507767,0.2175538299511485,0.6238068771311815,0.6238068771311815,0.2175538299511484,0.96003729982944,0.6283507828633681,0.4797219010291197,0.7097890825897415,9.26135089016601e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.0875,0.035,0.0348657581840693,0.996164519544839,0.932634418635346,0.9263294420757188,0.006304976559627,0.0067603944628728,0.2780069412671466,0.6803971620417575,0.6803971620417575,0.2780069412671466,0.9800721021637916,0.6874209383108462,0.5180738788610747,0.657701010047696,2.1277758511064857e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.0875,0.045,0.0448274033795177,0.996164519544839,0.9162237140022024,0.920071357772171,0.0038476437699687,0.0041994588343076,0.2975256597438913,0.7133141226383348,0.7133141226383348,0.2975256597438913,0.9932197919521636,0.7223589320315204,0.5148820414444922,0.6372425525259666,-2.8583156377107717e-06
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.0875,0.055,0.0547890485749661,0.996164519544839,0.9001211308221767,0.9144785935543248,0.0143574627321479,0.0159505895823529,0.312244239284829,0.7378748213036838,0.7378748213036838,0.3122442392848291,1.0036026974142451,0.7485802608578654,0.5257463025856453,0.6223280917828131,7.550239194194623e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.1625,0.025,0.0246677135898323,0.9867085435932944,0.9327280163664806,0.9159255877326048,0.0168024286338759,0.0180142853426137,0.2164915443714772,0.6230337075660276,0.6230337075660276,0.2164915443714772,0.9590599086264568,0.6276949290821052,0.4783425227439645,0.7111041513664544,9.249513754202633e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.1625,0.035,0.0345347990257653,0.9867085435932944,0.9164722238347904,0.9105219687769904,0.0059502550578,0.0064925645350192,0.2780575457976386,0.6796509518480046,0.6796509518480046,0.2780575457976387,0.9792293117845102,0.6867143528444352,0.5192328795937432,0.6581398820414258,9.882017537895804e-06
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.1625,0.045,0.0444018844616982,0.9867085435932944,0.9005214079445533,0.9044716403772718,0.0039502324327185,0.004386605801782,0.2973986941787426,0.7123239428187409,0.7123239428187409,0.2973986941787426,0.992413554788134,0.7213814594446282,0.5146826826626764,0.6377262166020926,-1.0972559236492497e-07
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.1625,0.055,0.0542689698976311,0.9867085435932944,0.8848543008282591,0.8990759511968446,0.0142216503685854,0.0160723074468569,0.3118135476709882,0.7365695352608644,0.7365695352608644,0.3118135476709882,1.0028113206902969,0.747283367663133,0.5258338022084383,0.6229444836141256,5.706568021151083e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.2375,0.025,0.0242846884631036,0.9713875385241464,0.9077103475639722,0.8919025825863048,0.0158077649776673,0.0174149881843814,0.2154859703600307,0.6211896303292184,0.6211896303292184,0.2154859703600307,0.9573407705972184,0.6260294238851482,0.4766920919423372,0.7136297375758921,9.44857379211616e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.2375,0.035,0.0339985638483451,0.9713875385241464,0.8921450040284118,0.8867014355164616,0.0054435685119501,0.0061016633925764,0.2788017186035288,0.6780399352516611,0.6780399352516611,0.2788017186035288,0.9777932745695042,0.6851546093794342,0.5219356269462867,0.6591574545037066,9.290837993293112e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.2375,0.045,0.0437124392335865,0.9713875385241464,0.8768145887365719,0.8808946804207183,0.0040800916841463,0.0046533118136474,0.2977809955521918,0.7104748137972918,0.7104748137972918,0.2977809955521918,0.9910710732933176,0.7195413894667315,0.5144590713726813,0.6387907885289649,-2.371447626131657e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.2375,0.055,0.053426314618828,0.9713875385241464,0.8617915653161197,0.8757310765768164,0.0139395112606967,0.0161750379345885,0.311735562899524,0.7343445692449968,0.7343445692449968,0.311735562899524,1.0015136979825645,0.7450526053703292,0.5257732573725239,0.6241802965323595,6.553416374057466e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.3125,0.025,0.0237479439899541,0.9499177595981664,0.8759842046795473,0.8617226754309644,0.0142615292485829,0.0162805780885056,0.2156764732244538,0.6183097085512336,0.6183097085512336,0.2156764732244538,0.9548573912856784,0.6233918788569061,0.4755302155114884,0.7175375405243438,7.261634532183647e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.3125,0.035,0.0332471215859358,0.9499177595981664,0.8611886834756435,0.8566973237105256,0.0044913597651178,0.0052153028149316,0.2797778460127413,0.6753447599054427,0.6753447599054427,0.2797778460127413,0.9757228782163878,0.6825427109247991,0.5221901073209442,0.6618021594673281,-1.247449205743286e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.3125,0.045,0.0427462991819174,0.9499177595981664,0.8466853604142033,0.8511450879069179,0.0044597274927146,0.005267278378987,0.2997585469393548,0.7078249001924422,0.7078249001924422,0.2997585469393548,0.989169879537402,0.7168935477076478,0.5152073344627509,0.6404485764728218,4.804469749581691e-05
ETAEDGE_LM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_LM_ciIDW_EVALFIX,0.3125,0.055,0.0522454767778991,0.9499177595981664,0.832370749576124,0.8462515101995294,0.0138807606234053,0.0166761754067811,0.3131781355550296,0.7313098907895172,0.7313098907895172,0.3131781355550296,0.9996748259691084,0.7419985699985019,0.5258379702893792,0.625957259925471,-3.1734641587549525e-05
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.35,0.025,0.0234187424939939,0.9367496997597596,0.8581468071499385,0.8402723713908034,0.0178744357591351,0.0208291117676,0.2092285729360243,0.6141648189415476,0.6141648189415476,0.2092285729360243,1.0020674025720364,0.6198013843805674,0.4844958329805114,0.7230234780965366,0.0002151187434013
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.35,0.035,0.0327862394915915,0.9367496997597596,0.8438084344333621,0.837058465993041,0.006749968440321,0.0079994085918965,0.293579062818702,0.71237930425034,0.71237930425034,0.293579062818702,1.0117307960171995,0.7190074102317537,0.5324677189628545,0.641671223689074,0.0001730110949127
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.35,0.045,0.0421537364891891,0.9367496997597596,0.829670160668304,0.8335125129348355,0.0038423522665315,0.0046311804963992,0.3435637813166444,0.7707113912594546,0.7707113912594546,0.3435637813166444,1.018723966178173,0.7781050762958821,0.5704537983136817,0.5937471806185213,5.479508165878009e-05
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.35,0.055,0.0515212334867867,0.9367496997597596,0.8157727237044752,0.8301975631428785,0.0144248394384033,0.0176824243067348,0.3807710833718959,0.8093108078558926,0.8093108078558926,0.3807710833718959,1.0244452119832634,0.8172516945123033,0.6132766380872248,0.5596768024264974,7.0298048416333165e-06
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.45,0.025,0.0223257138743646,0.8930285549745876,0.8059094208112102,0.7902248780680955,0.0156845427431147,0.0194619176027586,0.2160065249841769,0.6039204750605939,0.6039204750605939,0.2160065249841769,0.9998393164286286,0.6099000015163372,0.4825252645288572,0.733047530309664,0.000208483480698
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.45,0.035,0.0312559994241105,0.8930285549745876,0.792704515669648,0.7872461065393108,0.0054584091303371,0.0068858055207696,0.3018794129964908,0.7037761249240595,0.7037761249240595,0.3018794129964908,1.0098182540095806,0.7104864721561668,0.5449472294762163,0.6474156103288131,0.0001207574233441
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.45,0.045,0.0401862849738564,0.8930285549745876,0.7797109670868085,0.7839987195923008,0.0042877525054922,0.0054991563367543,0.3486769370126788,0.7626581142798528,0.7626581142798528,0.3486769370126789,1.0169808328826522,0.7700756332285799,0.5713956344668406,0.5994064095917742,8.127525269474619e-05
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.45,0.055,0.0491165705236023,0.8930285549745876,0.7669237024565495,0.7810021376399731,0.0140784351834235,0.0183570218762682,0.3840181562598134,0.801765370875757,0.801765370875757,0.3840181562598134,1.0228022720303396,0.8097189182427601,0.6107945910340382,0.5652068698228508,5.406110476192219e-05
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.55,0.025,0.0208791163606125,0.8351646544245033,0.749085355749808,0.7352292082614602,0.0138561474883477,0.0184974213979636,0.2284619012985869,0.5884252383366909,0.5884252383366909,0.2284619012985869,0.9966710432314052,0.594702967428852,0.483138948862085,0.7489570413790322,0.0001978969238409
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.55,0.035,0.0292307629048576,0.8351646544245033,0.7370198684294388,0.7324852274536796,0.0045346409757591,0.006152671277943,0.3181154685159723,0.6912173071616982,0.6912173071616982,0.3181154685159723,1.007148735812166,0.6978894851051559,0.5701800062296122,0.656150942189524,0.0001584358243799
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.55,0.045,0.0375824094491026,0.8351646544245033,0.7251665718804277,0.7295191888114035,0.0043526169309758,0.0060022305215877,0.3598786639387743,0.7508467391413305,0.7508467391413305,0.3598786639387743,1.014535563983764,0.7581781846849072,0.5765610261772188,0.6080144690048551,0.0001951222733457
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.55,0.055,0.0459340559933476,0.8351646544245033,0.7134704357894364,0.7268054119835005,0.013334976194064,0.0186902995907732,0.3928879181007777,0.7909504751815802,0.7909504751815802,0.3928879181007778,1.0204526911453309,0.7988095443065484,0.6089110622793285,0.5732499239194678,0.0001049993302126
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.65,0.025,0.0189983551919633,0.7599342076785331,0.6896512091935388,0.6780018131559408,0.011649396037598,0.0168917213256547,0.2449696607966252,0.565913909643214,0.565913909643214,0.2449696607966252,0.99210284171703,0.5725141924763414,0.4891573724237871,0.7736438799497479,0.0001563685021264
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.65,0.035,0.0265976972687486,0.7599342076785331,0.6787190898479775,0.6754467188962523,0.0032723709517251,0.0048213922382205,0.3309819234743619,0.6704637185976997,0.6704637185976997,0.3309819234743619,1.0034845124432084,0.6770817013172379,0.5746911623795147,0.6768689283408019,0.0002011244588438
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.65,0.045,0.0341970393455339,0.7599342076785331,0.6680135673110195,0.6727490076090169,0.0047354402979974,0.0070888385052704,0.3791093911587935,0.7338095372557454,0.7338095372557454,0.3791093911587935,1.0110799595848825,0.7409471796546014,0.5936534687115248,0.6207051983635021,0.0003673028104681
ETAEDGE_MM,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_MM_ciIDW_EVALFIX,0.65,0.055,0.0417963814223193,0.7599342076785331,0.6573990548118175,0.6703367365076701,0.0129376816958526,0.0196801038899517,0.4090671162486232,0.7754905675517945,0.7754905675517945,0.4090671162486232,1.0171020065703371,0.7831466729303915,0.6107196890471855,0.5849569293706474,0.0001858557531387
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7025,0.025,0.0177920935741131,0.7116837429645277,0.6578086645432937,0.6511807012747148,0.0066279632685788,0.0100758223870166,0.3404777367821006,0.6468770860531856,0.6468770860531856,0.3404777367821006,1.004314384922744,0.6516158907674112,0.619437617870411,0.7013012736714951,0.002480489025358
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7025,0.035,0.0249089310037584,0.7116837429645277,0.6475148170087703,0.645366173071555,0.0021486439372153,0.0033182930811392,0.3991930320567164,0.7434476237244363,0.7434476237244363,0.3991930320567164,1.011098057121906,0.7481494352684344,0.6159785182649278,0.616857841619359,0.0013932019988082
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7025,0.045,0.0320257684334037,0.7116837429645277,0.6373939560830726,0.6387066370138348,0.0013126809307622,0.0020594499182717,0.4444818439300763,0.8038476019040804,0.8038476019040804,0.4444818439300763,1.015942729120638,0.8084923978791142,0.6458406872083808,0.5609379727768786,0.0007814024160362
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7025,0.055,0.039142605863049,0.7116837429645277,0.6274056861169655,0.6328932234435536,0.0054875373265881,0.0087463939967625,0.4808615393916226,0.8438193861671449,0.8438193861671449,0.4808615393916226,1.0198620181917395,0.848430946951647,0.680872043078249,0.5202148487234032,0.0003693982856657
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7475,0.025,0.01660654520814,0.6642618083256029,0.6303079667674651,0.6244120458752761,0.005895920892189,0.0093540320018899,0.3470438654925695,0.6303251625544197,0.6303251625544197,0.3470438654925694,1.0025673779691466,0.6350750407215432,0.6168598546730077,0.7197718002809752,0.0029087479877735
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7475,0.035,0.0232491632913961,0.6642618083256029,0.6206198409771081,0.6189314486514257,0.0016883923256824,0.0027204936326627,0.4125602933525966,0.7297002812586311,0.7297002812586311,0.4125602933525966,1.0095167055567584,0.7343308909897951,0.6319660506691201,0.6273680608687259,0.0019858642679383
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7475,0.045,0.0298917813746521,0.6642618083256029,0.6110460486032109,0.6126831751877939,0.001637126584583,0.0026792196567269,0.4544366112857973,0.79157833209307,0.79157833209307,0.4544366112857973,1.0144338455969817,0.7961741283487958,0.651037250272859,0.5708223135935252,0.0011756117029353
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7475,0.055,0.0365343994579081,0.6642618083256029,0.601596519533705,0.6072612844385544,0.0056647649048494,0.0094162195440229,0.488964374888742,0.8331499759802318,0.8331499759802318,0.488964374888742,1.0183602348223997,0.8377332140850702,0.6795674035800368,0.5293019679239475,0.0006394752919428
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7925,0.025,0.0152467978195423,0.6098719127816923,0.602681027358938,0.5973718850827356,0.0053091422762023,0.0088092075827706,0.3515617960111633,0.6095351524731442,0.6095351524731442,0.3515617960111633,1.0003295048012193,0.6142914733220599,0.6144965146569973,0.7443067753937243,0.003400879789384
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7925,0.035,0.0213455169473592,0.6098719127816923,0.593640778118764,0.5922343436890957,0.0014064344296683,0.0023691674856389,0.4281409554823649,0.7125172506636663,0.7125172506636663,0.4281409554823649,1.0075418195731316,0.7170320510721876,0.6560753245115875,0.6406865399437518,0.00264907067028
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7925,0.045,0.0274442360751761,0.6098719127816923,0.5846784840826393,0.586395454001788,0.0017169699191487,0.0029366052726271,0.4656661776155688,0.7758283250466496,0.7758283250466496,0.4656661776155688,1.012561705383659,0.7803349835011834,0.6587891367973856,0.5836656048985673,0.0016403918450536
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.7925,0.055,0.033542955202993,0.6098719127816923,0.5758458028036333,0.5813433646286432,0.0054975618250099,0.0095469339157181,0.4980248526325989,0.8192285506173105,0.8192285506173105,0.4980248526325989,1.0165087092509852,0.8237466223944193,0.6804184994909543,0.5412140070637586,0.0010282739054774
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.8375,0.025,0.0136609331214964,0.5464373248598599,0.5750268706494087,0.5706762171074617,0.0043506535419469,0.0075660004149606,0.3521197616338884,0.583195812183541,0.583195812183541,0.3521197616338883,0.9973248287119754,0.5879682894467605,0.6138077411071441,0.7779249396095151,0.0039719640988847
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.8375,0.035,0.019125306370095,0.5464373248598599,0.5667034828947892,0.5658926264059134,0.0008108564888757,0.0014308302548871,0.4391773652180329,0.688620764761685,0.688620764761685,0.4391773652180329,1.005013361774833,0.6930275134415573,0.6773227098445547,0.6628535528879944,0.0034726103545208
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.8375,0.045,0.0245896796186936,0.5464373248598599,0.558498665789703,0.5604939654992255,0.0019952997095225,0.0035726132070543,0.4778901260764962,0.7546162688518326,0.7546162688518326,0.4778901260764963,1.0101531144870364,0.759015201691178,0.6734290241611427,0.6011531454933506,0.0024289042988809
ETAEDGE_HM1,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM1_ciIDW_EVALFIX,0.8375,0.055,0.0300540528672922,0.5464373248598599,0.5503541686370742,0.5558475056246293,0.005493336987555,0.0099814579421811,0.5074998937307187,0.8002186257246544,0.8002186257246544,0.5074998937307187,1.0141401495786706,0.8046577048082099,0.6843023419638481,0.5576355435869018,0.0016195531096328
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.85125,0.025,0.0131190090493718,0.5247603619748733,0.5666014089942026,0.564663576373672,0.0019378326205305,0.0034200984850541,0.4903711739277451,0.7485790564525541,0.7485790564525541,0.490371173927745,1.0049592912741103,0.7508853631057862,0.7440130638751301,0.6011697963503255,0.0040300044672601
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.85125,0.035,0.0183666126691205,0.5247603619748733,0.5585579666962006,0.5578496459617723,0.0007083207344282,0.0012681239489213,0.5596793122399573,0.827027001699647,0.827027001699647,0.5596793122399573,1.008560987413294,0.8291761291474656,0.7719391973316861,0.5122730504858801,0.0027366491965287
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.85125,0.045,0.0236142162888692,0.5247603619748733,0.5505553603599257,0.5506127365096988,5.73761497730807e-05,0.0001042150415819,0.58747506407597,0.8696810520925413,0.8696810520925413,0.58747506407597,1.0114361566921204,0.8717396640133426,0.7789480769293404,0.4701974990121742,0.0016594823696474
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.85125,0.055,0.028861819908618,0.5247603619748733,0.5426607432221924,0.5439458219122859,0.0012850786900935,0.0023681069731763,0.6119813459728944,0.8981265236923776,0.8981265236923776,0.6119813459728944,1.013830034414276,0.9001029693515749,0.7942263918736387,0.4381811652776731,0.0010418006296989
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.87375,0.025,0.0121593826297842,0.4863753051913717,0.5528301388555332,0.5512204690662149,0.0016096697893183,0.002911689642411,0.4800731052317554,0.7323268273133854,0.7323268273133854,0.4800731052317555,1.004107013739596,0.7346339505128455,0.736761426517446,0.6243968266726097,0.0043796549517966
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.87375,0.035,0.017023135681698,0.4863753051913717,0.545235842187537,0.5448545060307538,0.0003813361567831,0.0006993967147376,0.5691359155274711,0.8181086683500289,0.8181086683500289,0.5691359155274711,1.007635267934092,0.8202045475199824,0.7812738381004872,0.5177979947808254,0.003291260049162
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.87375,0.045,0.0218868887336117,0.4863753051913717,0.537704440316654,0.538080606799474,0.00037616648282,0.0006995785316529,0.5942923506763479,0.8614378443316538,0.8614378443316538,0.5942923506763479,1.0104831084241448,0.8634655401809281,0.7832612031046702,0.4762570162727438,0.0021099824974153
ETAEDGE_HM2A,pQscaled2d,assets/pinn_subsonic/local_atlas_ext_fullrect_M002_098_eta002_098/seedGEP_pQscaled2d_FULLRECT_ETAEDGE_HM2A_ciIDW_EVALFIX,0.87375,0.055,0.0267506417855254,0.4863753051913717,0.5302677611729479,0.5318074759981901,0.0015397148252421,0.0029036553567509,0.6176562070654751,0.8908741771571274,0.8908741771571274,0.6176562070654751,1.012816772867371,0.892832718387639,0.7946191254918383,0.4439220596058378,0.0013572550628076
