epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,1.3850099498893604e-09,1.3850099498893603e-06,0.00019999999976849078,0.0007800420639630438
100,1.3167655568586448e-09,1.3167655568586447e-06,0.0001999976849170125,0.0377472414262202
200,5.49573619881189e-10,5.49573619881189e-07,0.00019999073978088392,0.0004180040456755161
300,2.559005867669646e-10,2.559005867669646e-07,0.00019997916493011032,0.0002967781926153693
400,1.0054447292807317e-10,1.0054447292807316e-07,0.00019996296092883366,0.00018703461478684704
500,3.361435231545271e-11,3.361435231545271e-08,0.00019994212856681411,0.00010820354478236041
600,9.59578503379031e-12,9.59578503379031e-09,0.00019991666885939155,5.779983437318203e-05
700,2.3394859992108163e-12,2.339485999210816e-09,0.00019988658304743624,2.853289799511617e-05
800,1.1650900453691557e-06,0.0011650900453691556,0.0001998518725972882,2.4112114782944576
900,5.056421851992391e-11,5.056421851992391e-08,0.00019981253920068581,0.01217949843627389
1000,4.632333789243252e-12,4.632333789243252e-09,0.0001997685847746833,0.0001247898378928633
1100,1.0144865702532716e-12,1.0144865702532716e-09,0.00019972001146155744,1.8707151402176284e-05
1200,1.9561403193771255e-13,1.9561403193771254e-10,0.0001996668216287029,8.282552389044675e-06
1300,3.298540587554757e-14,3.2985405875547567e-11,0.0001996090178685172,3.4010030954989795e-06
1400,1.4442388897938845e-07,0.00014442388897938844,0.00019954660299827397,0.8427846680370156
1500,1.4802982123084928e-10,1.4802982123084927e-07,0.00019947958005998598,0.023240997294116918
1600,6.145517605863541e-12,6.145517605863541e-09,0.00019940795232025667,0.0001458129896223063
1700,9.950355435279337e-13,9.950355435279337e-10,0.000199331723270121,1.8824627911749598e-05
1800,1.419357430932209e-13,1.419357430932209e-10,0.0001992508966248754,7.096009803062455e-06
1900,1.7704918646124954e-14,1.7704918646124955e-11,0.00019916547632389646,2.482403337208602e-06
2000,5.048358379391465e-10,5.048358379391465e-07,0.0001990754665304492,0.049003421570562346
2100,2.4688830438393888e-09,2.4688830438393887e-06,0.00019898087163148392,0.10845569273957814
2200,3.6165135380406974e-12,3.6165135380406974e-09,0.00019888169623742254,0.0027022489225784537
2300,2.19654737467531e-09,2.19654737467531e-06,0.00019877794518193386,0.1022813174696271
2400,2.080228595816732e-12,2.0802285958167317e-09,0.00019866962352169798,0.001194960200587991
2500,1.0194412300725126e-06,0.0010194412300725125,0.0001985567365361598,2.2062100572014174
2600,1.8339210206147695e-11,1.8339210206147696e-08,0.00019843928972727168,0.007760076498229785
2700,3.489950841263712e-08,3.489950841263712e-05,0.00019831728881922545,0.3776971232726851
2800,3.783673762120685e-10,3.7836737621206855e-07,0.00019819073975817323,0.042591251072337154
2900,3.208415148518351e-11,3.208415148518351e-08,0.0001980596487119377,0.010352314124560532
3000,7.494353060764666e-13,7.494353060764665e-10,0.00019792402206971155,0.0006706946790734367
3100,1.9492110350243282e-10,1.9492110350243282e-07,0.00019778386644174595,0.028737075930654166
3200,2.991381181624845e-09,2.991381181624845e-06,0.0001976391886590285,0.11098225470985015
3300,2.596327607064226e-11,2.596327607064226e-08,0.00019748999577295025,0.009071287204143354
3400,3.093628647095647e-11,3.093628647095647e-08,0.0001973362950549619,0.01196287476577278
3500,2.2220342454118372e-10,2.2220342454118372e-07,0.00019717809399621966,0.03137481606152655
3600,1.5539503516346108e-10,1.553950351634611e-07,0.00019701540030721997,0.02476557907746351
3700,7.251382045018182e-10,7.251382045018181e-07,0.00019684822191742366,0.05833331577523151
3800,4.457489386064438e-11,4.457489386064438e-08,0.0001966765669748696,0.01352473526776943
3900,2.6768208781679755e-08,2.6768208781679755e-05,0.00019650044384577755,0.32087832250711185
4000,1.6090099441244412e-08,1.6090099441244413e-05,0.0001963198611141403,0.27417961240825656
4100,6.6377933946446284e-12,6.637793394644628e-09,0.00019613482758130545,0.004689821380838482
4200,4.1006175413875025e-09,4.1006175413875025e-06,0.00019594535226554637,0.13554506878421613
4300,7.607205594530461e-12,7.607205594530461e-09,0.00019575144440162266,0.0053233393020622405
4400,1.5401465350612607e-07,0.00015401465350612606,0.00019555311344032997,0.8435651647401018
4500,3.558176763538491e-11,3.5581767635384907e-08,0.0001953503690480396,0.012419298351798018
4600,8.595217264276466e-08,8.595217264276466e-05,0.00019514322110622718,0.6298306408619869
4700,3.095598349757168e-09,3.095598349757168e-06,0.00019493167971099118,0.11100815897526788
4800,3.4668652931698914e-11,3.466865293169891e-08,0.0001947157551725607,0.011427959981539202
4900,4.783909318681703e-09,4.783909318681703e-06,0.00019449545801479318,0.1488670054962926
