Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.45,0.279375,0.3881567336251015,2.341793424906856e-12,6.542385380833529e-13,0.4814233880746657,0.0992527819304874,0.4915481597018049,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.3869582654281558,1e-12,2026-07-23T11:42:17.058216+00:00,continuation,,,,,,,,high,0.28,0.27875,0.279375,0.0006249999999999
1.45,0.279375,0.3875452589201632,1.008156232178694e-12,2.816536473649227e-13,0.0183053912392192,-0.0341249098528207,0.0387246280922622,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,23,40,0,True,False,1e-12,0.005,0.3869582654281558,1e-12,2026-07-23T11:42:20.590644+00:00,continuation,,,,,,,,high,0.28,0.27875,0.279375,0.0006249999999999
1.45,0.279375,0.3863437671597434,1.0098692940749731e-12,2.8213223403219564e-13,-0.0509209751514848,-0.0544664048570708,0.0745622891844965,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,8,17,0,True,False,1e-12,0.005,0.3869582654281558,1e-12,2026-07-23T11:42:23.088465+00:00,continuation,,,,,,,,high,0.28,0.27875,0.279375,0.0006249999999999
1.45,0.279375,0.3072054876119908,1.000875130062126e-12,2.796194894611065e-13,-0.011157492149154,-0.005878660049521,0.0126114342973457,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,30,0,True,False,1e-12,0.005,0.3869582654281558,1e-12,2026-07-23T11:42:26.523568+00:00,continuation,,,,,,,,high,0.28,0.27875,0.279375,0.0006249999999999
1.45,0.279375,0.3743566117685832,1.000192956940679e-12,2.794289073453022e-13,0.1703956819162212,0.0152842771290276,0.1710797987579216,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,19,36,0,True,False,1e-12,0.005,0.3869582654281558,1e-12,2026-07-23T11:42:30.647595+00:00,continuation,,,,,,,,high,0.28,0.27875,0.279375,0.0006249999999999
1.45,0.2790625,0.3869004401472635,0.0001244552768389,3.473080069287218e-05,-3.625768435489008e-10,5.827684199333173e-10,6.863534065985681e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,5,26,0,False,False,1e-12,0.0108494281521791,0.3868792859452983,0.0001084942815217,2026-07-23T11:42:31.763947+00:00,continuation,,,,,,,,high,0.28,0.27875,0.2790625,0.0003124999999999
1.45,0.27953125,0.3870506225296947,2.430489168491536e-12,6.793976753798995e-13,0.697700014619757,0.1495838415617206,0.7135549285491419,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.3870506406744973,1e-12,2026-07-23T11:42:32.929943+00:00,continuation,,,,,,,,high,0.28,0.2790625,0.27953125,0.0004687499999999
1.45,0.27953125,0.3870947711587272,1.1954084592225345e-12,3.341540208670491e-13,-0.0210946630337721,-0.0473123911028206,0.0518019995789222,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,16,33,0,True,False,1e-12,0.005,0.3870506406744973,1e-12,2026-07-23T11:42:35.900241+00:00,continuation,,,,,,,,high,0.28,0.2790625,0.27953125,0.0004687499999999
1.45,0.27953125,0.3870709505326284,1.0104495437053936e-12,2.824522240138983e-13,-0.0567395465451312,-0.0542139524487671,0.0784762943968706,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,19,0,True,False,1e-12,0.005,0.3870506406744973,1e-12,2026-07-23T11:42:38.502922+00:00,continuation,,,,,,,,high,0.28,0.2790625,0.27953125,0.0004687499999999
1.45,0.27953125,0.3870683609956633,1.0089561768478799e-12,2.8203478130950893e-13,0.0002590092377694,-0.00122653400133,0.0012535834402498,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,28,0,True,False,1e-12,0.005,0.3870506406744973,1e-12,2026-07-23T11:42:41.583606+00:00,continuation,,,,,,,,high,0.28,0.2790625,0.27953125,0.0004687499999999
1.45,0.27953125,0.3870541112606547,1.0095359527066689e-12,2.82196846780036e-13,0.0788045631331772,-0.0524595653789565,0.0946687127321372,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,32,0,True,False,1e-12,0.005,0.3870506406744973,1e-12,2026-07-23T11:42:45.217499+00:00,continuation,,,,,,,,high,0.28,0.2790625,0.27953125,0.0004687499999999
1.45,0.279296875,0.3859735067490967,4.172995095039242e-05,1.1655044894347886e-05,-2.4480236726631688e-09,-7.523613522639162e-09,7.911863266004926e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,16,41,0,False,False,1e-12,0.005,0.3869755404108804,4.2802622524631305e-05,2026-07-23T11:42:47.011012+00:00,continuation,,,,,,,,high,0.28,0.2790625,0.279296875,0.0002343749999999
1.45,0.2796484375,0.3845864874364678,1.186269326402996e-12,3.317383635827754e-13,-2.547471387924096,-1.578394578954871,2.996821636194927,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,10,19,0,True,False,1e-12,0.005,0.3845831066518466,1e-12,2026-07-23T11:42:48.014942+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2796484375,0.0003515624999999
1.45,0.2796484375,0.3845831066518466,1.0099999999999997e-12,2.82444921875e-13,0.0731334264670437,-0.0176398960180026,0.075230738387553,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,11,16,0,True,False,1e-12,0.005,0.3845831066518466,1e-12,2026-07-23T11:42:49.440782+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2796484375,0.0003515624999999
1.45,0.2796484375,0.3845816962102807,1.0044067652429785e-12,2.808807825146283e-13,-0.0854126680525026,-0.071289540577786,0.1112543143416865,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,41,0,True,False,1e-12,0.005,0.3845831066518466,1e-12,2026-07-23T11:42:54.981415+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2796484375,0.0003515624999999
1.45,0.2796484375,0.384583106730678,1.0211593431003226e-12,2.855656147365317e-13,0.0002264853844238,-0.0009883371190133,0.0010139555661749,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,24,0,True,False,1e-12,0.005,0.3845831066518466,1e-12,2026-07-23T11:42:57.654553+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2796484375,0.0003515624999999
1.45,0.2796484375,0.383598212164324,1.0086222449384474e-12,2.820596348247792e-13,0.2350566415262656,0.0071843919004645,0.2351664096179274,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.3845831066518466,1e-12,2026-07-23T11:43:00.328013+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2796484375,0.0003515624999999
1.45,0.27947265625,0.3852775314128415,1.0180900792962026e-12,2.845283387626829e-13,0.020946400511972,-0.0100510835071818,0.0232330793068049,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,16,29,0,True,False,1e-12,0.005,0.3852783067004717,1e-12,2026-07-23T11:43:01.748398+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.27947265625,0.0001757812499999
1.45,0.27947265625,0.3812845496571506,1.0282829072661873e-12,2.873769554701538e-13,-0.0121748311423046,-0.0429769374487817,0.0446681504633909,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,22,35,0,True,False,1e-12,0.005,0.3852783067004717,1e-12,2026-07-23T11:43:04.785133+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.27947265625,0.0001757812499999
1.45,0.27947265625,0.3853040560669716,1.013132363198636e-12,2.831427926759626e-13,-0.1225195884894764,-0.056148353971983,0.1347727243079762,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,9,18,0,True,False,1e-12,0.005,0.3852783067004717,1e-12,2026-07-23T11:43:07.225788+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.27947265625,0.0001757812499999
1.45,0.27947265625,0.3970883420512617,1.0042016610586265e-12,2.8064690562671653e-13,-0.0021666443960127,-0.0017531466454648,0.0027870900773527,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.3852783067004717,1e-12,2026-07-23T11:43:09.768274+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.27947265625,0.0001757812499999
1.45,0.27947265625,0.3866668769954122,1.006944569201805e-12,2.8141347345134053e-13,0.35631848005423,0.0535262664919837,0.3603164171013133,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,10,23,0,True,False,1e-12,0.005,0.3852783067004717,1e-12,2026-07-23T11:43:12.391754+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.27947265625,0.0001757812499999
1.45,0.279384765625,0.3943360928346737,7.424641019141679e-06,2.0743315909826592e-06,0.0012527740675064,0.0031588212531044,0.0033981751828417,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,41,118,0,False,False,1e-12,0.005,0.3856259067247843,1.0707953742189504e-05,2026-07-23T11:43:17.651836+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.279384765625,8.789062499999813e-05
1.45,0.279384765625,0.3870729424577981,1.0765862193372893e-05,3.007817885646534e-06,0.0002588266832021,-0.0006801726232029,0.0007277541132086,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,23,40,0,False,False,1e-12,0.005,0.3856259067247843,1.0707953742189504e-05,2026-07-23T11:43:20.971968+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.279384765625,8.789062499999813e-05
1.45,0.279384765625,0.3869006330033036,1.0740619185144386e-05,3.000765373708943e-06,6.651640263921621e-06,-8.893507986314608e-06,1.1105800399037658e-05,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,32,0,False,False,1e-12,0.005,0.3856259067247843,1.0707953742189504e-05,2026-07-23T11:43:24.914395+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.279384765625,8.789062499999813e-05
1.45,0.279384765625,0.3868467295435916,1.0002314693542856e-05,2.7944943463629648e-06,-2.239495324705965e-07,1.7912362708540925e-07,2.8677284891361575e-07,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,32,85,0,False,False,1e-12,0.005,0.3856259067247843,1.0707953742189504e-05,2026-07-23T11:43:33.651500+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.279384765625,8.789062499999813e-05
1.45,0.279384765625,0.3868816823271319,1.0485044813698402e-05,2.92936178784275e-06,5.870781890487953e-06,-1.217018910056027e-05,1.3512201254757765e-05,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,24,57,0,False,False,1e-12,0.005,0.3856259067247843,1.0707953742189504e-05,2026-07-23T11:43:39.464428+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.279384765625,8.789062499999813e-05
1.45,0.2793408203125,0.3878463412492537,3.192610447020877e-05,8.918264212090693e-06,-1.9302255835351733e-08,2.6955316940045665e-08,3.31536753870771e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,46,0,False,False,1e-12,0.005,0.3857997067369404,2.6218952346281163e-05,2026-07-23T11:43:41.485363+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2793408203125,4.394531249999906e-05
1.45,0.2793408203125,0.3868113288407519,2.4205248425632533e-05,6.7615139510840425e-06,4.582206572026348e-06,-9.816984163158736e-06,1.0833734126718767e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,23,60,0,False,False,1e-12,0.005,0.3857997067369404,2.6218952346281163e-05,2026-07-23T11:43:46.445488+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2793408203125,4.394531249999906e-05
1.45,0.2793408203125,0.3869736857911686,1.9741025960018792e-05,5.514474385482008e-06,-1.377225853096964e-06,2.240665033584777e-06,2.630081908072091e-06,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,23,52,0,False,False,1e-12,0.005,0.3857997067369404,2.6218952346281163e-05,2026-07-23T11:43:52.876421+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2793408203125,4.394531249999906e-05
1.45,0.2793408203125,0.386964158419748,2.3178551647528283e-05,6.474715630876201e-06,-1.7003612190133466e-08,6.325799802611846e-08,6.550341320713648e-08,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,5,22,0,False,False,1e-12,0.005,0.3857997067369404,2.6218952346281163e-05,2026-07-23T11:43:55.135378+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2793408203125,4.394531249999906e-05
1.45,0.2793408203125,0.3869563106631234,1.946718144732256e-05,5.437978434667367e-06,2.461818875656996e-06,-6.206592550297599e-06,6.677001067990834e-06,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,25,58,0,False,False,1e-12,0.005,0.3857997067369404,2.6218952346281163e-05,2026-07-23T11:44:00.976508+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.2793408203125,4.394531249999906e-05
1.45,0.27931884765625,0.3888442495289655,3.101925595414209e-05,8.664262828265242e-06,8.397947892646582e-10,2.762178506461347e-09,2.887020157469135e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,16,41,0,False,False,1e-12,0.005,0.3858866067430187,3.397445164834659e-05,2026-07-23T11:44:02.788908+00:00,continuation,,,,,,,,high,0.28,0.279296875,0.27931884765625,2.197265624999953e-05
1.45,0.279351806640625,0.420276579466013,1.610089186034217e-05,4.49781322971192e-06,-0.002726752192004,0.0037455355336174,0.0046329487316599,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,27,52,0,False,False,1e-12,0.005,0.3931503636987722,1.4953213459753077e-05,2026-07-23T11:44:05.128250+00:00,continuation,,,,,,,,high,0.28,0.27931884765625,0.279351806640625,3.29589843749993e-05
1.45,0.279351806640625,0.3930704814649654,1.4923915911435316e-05,4.169022872012225e-06,0.0025683008202272,0.0010155838074056,0.0027618073019392,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,21,38,0,False,False,1e-12,0.005,0.3931503636987722,1.4953213459753077e-05,2026-07-23T11:44:08.271366+00:00,continuation,,,,,,,,high,0.28,0.27931884765625,0.279351806640625,3.29589843749993e-05
1.45,0.279351806640625,0.3871257471844106,1.4119684225961744e-05,3.944359297717549e-06,7.378917322092837e-05,2.276934088583237e-05,7.722230875209191e-05,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,21,66,0,False,False,1e-12,0.005,0.3931503636987722,1.4953213459753077e-05,2026-07-23T11:44:16.434245+00:00,continuation,,,,,,,,high,0.28,0.27931884765625,0.279351806640625,3.29589843749993e-05
1.45,0.279351806640625,0.3869671524523262,1.5394528722963105e-05,4.3004894111407375e-06,8.971925310324869e-09,-2.3489065966178617e-08,2.514421730214601e-08,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,9,34,0,False,False,1e-12,0.005,0.3931503636987722,1.4953213459753077e-05,2026-07-23T11:44:19.928720+00:00,continuation,,,,,,,,high,0.28,0.27931884765625,0.279351806640625,3.29589843749993e-05
1.45,0.279351806640625,0.386966356117606,1.5827386449144345e-05,4.42140899896782e-06,-2.6972559422078213e-08,1.018061305814208e-07,1.0531859847975021e-07,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,20,45,0,False,False,1e-12,0.005,0.3931503636987722,1.4953213459753077e-05,2026-07-23T11:44:24.494894+00:00,continuation,,,,,,,,high,0.28,0.27931884765625,0.279351806640625,3.29589843749993e-05
1.45,0.27933532714843756,0.3816414876574633,2.10304362347664e-05,5.8745437857128275e-06,-7.459087264516384e-09,-2.6597137355839366e-08,2.762328181706613e-08,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,46,0,False,False,1e-12,0.005,0.3909973066138725,2.2986234706934053e-05,2026-07-23T11:44:26.494585+00:00,continuation,,,,,,,,high,0.28,0.27931884765625004,0.27933532714843756,1.647949218749965e-05
1.45,0.27933532714843756,0.3867994015016453,2.3692994980575916e-05,6.618290504025463e-06,1.0695227742246738e-05,-4.706413579750726e-06,1.1684957220383234e-05,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,26,67,0,False,False,1e-12,0.005,0.3909973066138725,2.2986234706934053e-05,2026-07-23T11:44:32.001460+00:00,continuation,,,,,,,,high,0.28,0.27931884765625004,0.27933532714843756,1.647949218749965e-05
1.45,0.27933532714843756,0.38696919841428823,2.065613550189717e-05,5.769988368044902e-06,-1.8608022525484769e-06,3.998570434106438e-06,4.410345852606078e-06,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,22,43,0,False,False,1e-12,0.005,0.3909973066138725,2.2986234706934053e-05,2026-07-23T11:44:37.286851+00:00,continuation,,,,,,,,high,0.28,0.27931884765625004,0.27933532714843756,1.647949218749965e-05
1.45,0.27933532714843756,0.38696464089191457,2.1729275437378422e-05,6.0697542629986105e-06,-1.0184522703307608e-07,2.3349725376557004e-07,2.547418650035401e-07,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,5,26,0,False,False,1e-12,0.005,0.3909973066138725,2.2986234706934053e-05,2026-07-23T11:44:39.938527+00:00,continuation,,,,,,,,high,0.28,0.27931884765625004,0.27933532714843756,1.647949218749965e-05
1.45,0.27933532714843756,0.38697814231409433,1.851026083928163e-05,5.170569767143646e-06,5.358128848623189e-06,-6.376832595748242e-06,8.329077902904098e-06,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,23,44,0,False,False,1e-12,0.005,0.3909973066138725,2.2986234706934053e-05,2026-07-23T11:44:44.702144+00:00,continuation,,,,,,,,high,0.28,0.27931884765625004,0.27933532714843756,1.647949218749965e-05
