target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
27,OFFGRID_0354,near_neutral,0.5978798362629637,0.9567650324932142,0.7669292082594578,NEUTRAL3_HIM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_HIM_M0.35_0.70_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,16,11,0.024643431779688717,0.0230908291730027,0.02351056667256454,-3.635352680822887e-12,0.02351056667256454,-3.635352680822887e-12,0.0,0.9999999999999999,0.9999992021509388,0.9999992798730215,0.9999992021509388,validated_bidirectional,classic_consistent,True,,,0.023607025877390286,9.645920482574677e-05,0.004086038001005918,4.073931596789259e-05,4.073931596789303e-05,0.001394754598908819,0.00014281888123629738,0.9999999991703766
