epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,2.9125499949996427e-08,2.9125499949996427e-05,0.00019999999976849078,0.4067876754780679
100,1.9013001537059897e-12,1.9013001537059897e-09,0.0001999976849170125,0.0014261263916242513
200,1.1304789135967213e-14,1.1304789135967213e-11,0.00019999073978088392,0.0002439750039938182
300,3.4596047326979215e-19,3.4596047326979213e-16,0.00019997916493011032,1.3556618474960185e-06
400,9.672439420754282e-24,9.672439420754281e-21,0.00019996296092883366,7.060830899431392e-09
500,2.3372383505953024e-27,2.3372383505953025e-24,0.00019994212856681411,1.0190850490025251e-10
600,2.843214522446839e-27,2.8432145224468387e-24,0.00019991666885939155,1.1667687688273707e-10
700,2.3385989295433566e-27,2.3385989295433566e-24,0.00019988658304743624,1.0581368257759172e-10
800,1.916237372686264e-27,1.916237372686264e-24,0.0001998518725972882,9.550454243629675e-11
900,1.6268450200794115e-27,1.6268450200794115e-24,0.00019981253920068581,8.81174034838752e-11
1000,1.360376842986536e-27,1.360376842986536e-24,0.0001997685847746833,8.053432124828258e-11
1100,1.1872349127982577e-27,1.1872349127982578e-24,0.00019972001146155744,7.53280688392045e-11
1200,1.0074118059344065e-27,1.0074118059344066e-24,0.0001996668216287029,6.941846234752407e-11
1300,7.529105935200003e-11,7.529105935200004e-08,0.0001996090178685172,0.0117862595091901
1400,2.990455561977282e-14,2.990455561977282e-11,0.00019954660299827397,0.00022823650436653518
1500,3.815556768304258e-18,3.815556768304257e-15,0.00019947958005998598,2.5726892251977425e-06
1600,3.8277771115455057e-22,3.8277771115455056e-19,0.00019940795232025667,2.5915427624406587e-08
1700,2.2873856957863427e-10,2.2873856957863427e-07,0.000199331723270121,0.022586936778765283
1800,1.0200232628309763e-13,1.0200232628309764e-10,0.0001992508966248754,0.0004488534565893265
1900,7.094716226763077e-18,7.0947162267630774e-15,0.00019916547632389646,3.7300540744712876e-06
2000,1.708458949784632e-21,1.7084589497846319e-18,0.0001990754665304492,5.7984175358101076e-08
2100,1.2613163227841765e-09,1.2613163227841766e-06,0.00019898087163148392,0.0480829186191621
2200,1.2664425935172868e-08,1.2664425935172868e-05,0.00019888169623742254,0.25727387493661796
2300,1.720557897393126e-12,1.720557897393126e-09,0.00019877794518193386,0.002977342036855463
2400,5.671154487198222e-08,5.671154487198222e-05,0.00019866962352169798,0.5378867553286013
2500,8.876052457358892e-13,8.876052457358891e-10,0.0001985567365361598,0.002093104908053195
2600,1.4444863360407312e-16,1.4444863360407312e-13,0.00019843928972727168,2.6826184514962727e-05
2700,6.0854646053206826e-09,6.085464605320682e-06,0.00019831728881922545,0.15905585358386842
2800,3.1010534983909705e-11,3.10105349839097e-08,0.00019819073975817323,0.012285021565788385
2900,3.606594600014805e-12,3.606594600014805e-09,0.0001980596487119377,0.004211380940852765
3000,6.07374598036274e-11,6.07374598036274e-08,0.00019792402206971155,0.01705529887620098
3100,2.4040149375552748e-15,2.404014937555275e-12,0.00019778386644174595,0.00010759897343557062
3200,1.7251009255779022e-07,0.00017251009255779022,0.0001976391886590285,0.8780967393791724
3300,2.1708388209137304e-12,2.1708388209137302e-09,0.00019748999577295025,0.0019152415445274024
3400,5.588603533725875e-17,5.588603533725875e-14,0.0001973362950549619,1.470459819730455e-05
3500,4.389148551843385e-08,4.389148551843385e-05,0.00019717809399621966,0.4508501768340079
3600,1.654549429681186e-12,1.654549429681186e-09,0.00019701540030721997,0.002719777952596125
3700,9.649161201129945e-17,9.649161201129944e-14,0.00019684822191742366,1.0353367317482598e-05
3800,3.478106818230777e-21,3.478106818230777e-18,0.0001966765669748696,1.205128185221254e-07
3900,1.6484299972026135e-07,0.00016484299972026136,0.00019650044384577755,0.8597016243041786
4000,4.827715166862465e-12,4.827715166862465e-09,0.0001963198611141403,0.004165790187034585
4100,1.0575560266800821e-16,1.0575560266800821e-13,0.00019613482758130545,1.7813727596009555e-05
4200,2.2760470020513401e-10,2.2760470020513402e-07,0.00019594535226554637,0.02413972344634319
4300,6.731160308950174e-12,6.731160308950174e-09,0.00019575144440162266,0.0048646230030489224
4400,4.1983639232546807e-16,4.1983639232546806e-13,0.00019555311344032997,3.8777203165049466e-05
4500,2.02334284601229e-08,2.0233428460122898e-05,0.0001953503690480396,0.29376099290796437
4600,1.1716526972023771e-12,1.1716526972023772e-09,0.00019514322110622718,0.002215153145873352
4700,5.777647598463092e-17,5.777647598463092e-14,0.00019493167971099118,1.5400078314123614e-05
4800,1.1906942077161633e-08,1.1906942077161633e-05,0.0001947157551725607,0.14972215925268784
4900,7.26729400398185e-13,7.26729400398185e-10,0.00019449545801479318,0.0011743931000846959
5000,6.511429684119957e-10,6.511429684119957e-07,0.00019427079897466133,0.05206215440511662
5100,2.167564023298789e-14,2.167564023298789e-11,0.00019404178900172972,0.00030009518257988297
5200,2.799772310386681e-17,2.7997723103866813e-14,0.00019380843925762136,1.0791521259666084e-05
5300,5.851012966923588e-11,5.851012966923588e-08,0.00019357076111547368,0.010189002200329268
5400,3.0718024030762272e-09,3.0718024030762274e-06,0.0001933287661593839,0.07492475781763132
5500,1.7708645674761584e-12,1.7708645674761583e-09,0.00019308246618384483,0.0022743217417610343
5600,3.7947075293960506e-16,3.7947075293960504e-13,0.00019283187319316979,3.043621786538177e-05
5700,4.58487387165062e-10,4.5848738716506197e-07,0.00019257699940090757,0.032732872681028015
5800,7.519312339290741e-13,7.519312339290741e-10,0.00019231785722924726,0.0017501454081386178
5900,5.1924028853244736e-11,5.1924028853244734e-08,0.00019205445930841277,0.01423881946784489
6000,4.620344532642351e-15,4.620344532642351e-12,0.00019178681847604708,0.00013613336268942554
6100,2.1609180074811137e-08,2.1609180074811137e-05,0.00019151494777658684,0.2914832322666554
6200,1.083189480066551e-12,1.083189480066551e-09,0.00019123886046062632,0.00202163942929858
6300,1.0071199398765498e-09,1.0071199398765498e-06,0.00019095856998427185,0.047299257423823224
6400,6.957495621271931e-14,6.957495621271931e-11,0.00019067409000848585,0.00034259169706251735
6500,3.084228480565706e-11,3.084228480565706e-08,0.00019038543439842088,0.010017076287444015
6600,9.876125092289134e-12,9.876125092289134e-09,0.00019009261722274424,0.004940730473816314
6700,5.942038124911365e-09,5.942038124911365e-06,0.00018979565275295196,0.1060758599908014
6800,1.1461189084757937e-13,1.1461189084757938e-10,0.0001894945554626733,0.0006629799157941662
6900,5.6383635074020175e-11,5.6383635074020174e-08,0.0001891893400269654,0.014618830766197915
7000,4.002893515987901e-15,4.002893515987901e-12,0.00018888002132159807,0.00011878799072943898
7100,4.232428828544122e-11,4.232428828544122e-08,0.0001885666144223286,0.008916020988120313
7200,3.982421900368393e-08,3.982421900368393e-05,0.00018824913460416704,0.3898038936144213
7300,2.492699946392664e-12,2.4926999463926644e-09,0.00018792759734063193,0.0030591722351496773
7400,1.732566167048522e-16,1.7325661670485218e-13,0.00018760201830299582,2.5551283101216728e-05
7500,9.286023054385796e-10,9.286023054385797e-07,0.0001872724133595217,0.03856403984635248
7600,3.215701863119254e-11,3.215701863119254e-08,0.00018693879857468947,0.00961193250604336
7700,1.6424244189868912e-14,1.6424244189868912e-11,0.00018660119020841315,0.00024764085648226465
7800,1.7779626879559814e-18,1.7779626879559814e-15,0.00018625960471524815,2.588632230052108e-06
7900,4.0538322468060395e-09,4.0538322468060394e-06,0.00018591405874358952,0.12343476346102503
8000,1.8568853247677165e-13,1.8568853247677167e-10,0.00018556456913486046,0.0008301794937443493
8100,4.718179967795022e-09,4.7181799677950224e-06,0.00018521115292269145,0.09550615350050792
8200,3.95392688328622e-12,3.953926883286219e-09,0.00018485382733209,0.002576545548654489
8300,3.4045914831947135e-09,3.4045914831947135e-06,0.00018449260977860136,0.08340515971690382
8400,2.855246599882883e-12,2.855246599882883e-09,0.00018412751786745947,0.0031990560622826743
8500,1.0552364383845665e-10,1.0552364383845665e-07,0.00018375856939272897,0.01973474237899068
8600,4.277790781997763e-12,4.277790781997763e-09,0.00018338578233643803,0.003926945673117839
8700,6.35203257413805e-08,6.352032574138051e-05,0.00018300917486770187,0.3459824442955314
8800,3.030240025209433e-14,3.0302400252094327e-11,0.00018262876534183721,0.00022295352750518164
8900,6.8490712593328665e-09,6.849071259332866e-06,0.00018224457229946763,0.1558294188901709
9000,2.825994911589746e-13,2.825994911589746e-10,0.00018185661446562,0.0010002275876469552
9100,7.913441609958391e-18,7.91344160995839e-15,0.00018146491074881184,4.880751075383119e-06
9200,1.5071739115099605e-11,1.5071739115099605e-08,0.00018106948024012968,0.0055342988379568836
9300,5.963853808637645e-08,5.963853808637645e-05,0.00018067034221229866,0.46195851096346136
9400,4.1475047172758135e-13,4.1475047172758136e-10,0.00018026751611874314,0.000979083282837526
9500,1.059252433159529e-16,1.059252433159529e-13,0.00017986102159263858,1.0451385086258242e-05
9600,4.457327411019155e-10,4.457327411019155e-07,0.00017945087844595478,0.034488269505302496
9700,7.92121790445901e-13,7.921217904459011e-10,0.00017903710666849004,0.001212702855175461
9800,1.6224264397157442e-11,1.6224264397157442e-08,0.00017861972642689707,0.005529106088334649
9900,1.5630192638063176e-08,1.5630192638063176e-05,0.0001781987580637,0.23525694829908855
10000,5.941422201613319e-13,5.941422201613319e-10,0.0001777742220963029,0.0014459336090705515
10100,3.8381352322355894e-10,3.8381352322355896e-07,0.00017734613921599002,0.02678929553778192
10200,1.2580409154116283e-13,1.2580409154116282e-10,0.00017691453028691686,0.0005181049431391165
10300,9.936447828220253e-12,9.936447828220253e-09,0.00017647941634509382,0.005886178208093412
10400,7.453786217507053e-16,7.453786217507053e-13,0.00017604081859736055,5.1028006066071175e-05
10500,6.424017571732185e-08,6.424017571732186e-05,0.00017559875842035246,0.353533057451703
10600,6.18153045930788e-09,6.18153045930788e-06,0.000175153257359459,0.14580930659411653
10700,2.350856138607999e-13,2.350856138607999e-10,0.00017470433712777326,0.0009074459095673113
10800,2.1597991049085928e-09,2.159799104908593e-06,0.0001742520196050341,0.08426389086001475
10900,1.2811853883734575e-13,1.2811853883734575e-10,0.00017379632683655943,0.0006476820183834206
11000,4.3651034130598567e-10,4.365103413059857e-07,0.00017333728103217187,0.02582895017631854
11100,7.579079159560324e-09,7.5790791595603245e-06,0.00017287490456511633,0.12038589090682925
11200,2.3290187239446795e-10,2.3290187239446794e-07,0.0001724092199709695,0.027947670349056892
11300,6.880896979084664e-09,6.880896979084664e-06,0.0001719402499465415,0.1287724405219554
11400,7.69729749655049e-10,7.69729749655049e-07,0.00017146801734876972,0.05019957987782134
11500,1.8406891497504031e-09,1.8406891497504031e-06,0.00017099254519360474,0.07672879224847576
11600,2.1533822612892664e-09,2.1533822612892663e-06,0.00017051385665488864,0.06400589865851718
11700,1.0732335807583602e-10,1.0732335807583601e-07,0.00017003197506322543,0.017203567493112082
11800,1.8691479861174442e-08,1.869147986117444e-05,0.0001695469239048441,0.18726182688624457
11900,9.883731233306449e-09,9.883731233306448e-06,0.0001690587268204537,0.172736702557715
12000,1.0640353408464277e-12,1.0640353408464278e-09,0.00016856740760409154,0.0019072686966487493
12100,1.0947550954733315e-11,1.0947550954733314e-08,0.00016807299020196297,0.004833885178576795
12200,9.256695097692419e-12,9.25669509769242e-09,0.00016757549871127464,0.005602829449888625
12300,6.348883632120347e-09,6.348883632120347e-06,0.00016707495737906006,0.14685988246200624
12400,1.1819843901032766e-10,1.1819843901032766e-07,0.00016657139060099744,0.016389740511599766
12500,4.9275652141182516e-11,4.927565214118252e-08,0.00016606482292022123,0.010775948769331635
12600,8.83312233242164e-09,8.83312233242164e-06,0.00016555527902612554,0.16854274554366294
12700,3.274203990378154e-12,3.2742039903781542e-09,0.00016504278375316085,0.003297823725779716
12800,4.6097089103417126e-09,4.609708910341712e-06,0.00016452736207962375,0.09410779012911953
12900,2.93977655160575e-12,2.93977655160575e-09,0.00016400903912643948,0.0026641541616414977
13000,5.018843884798223e-10,5.018843884798223e-07,0.00016348784015593755,0.03536535350818666
13100,4.275417302585865e-12,4.275417302585865e-09,0.00016296379057062046,0.0031205398191312206
13200,3.8716655165286946e-10,3.8716655165286947e-07,0.00016243691591192564,0.03569650106805831
13300,5.01297758474139e-13,5.012977584741391e-10,0.00016190724185898069,0.001050105415655708
13400,1.0217063538640892e-10,1.0217063538640892e-07,0.00016137479422735165,0.01808040099683919
13500,3.0593414855467974e-11,3.0593414855467974e-08,0.00016083959896778495,0.007600366484493846
13600,2.317456384813149e-15,2.317456384813149e-12,0.0001603016821649425,6.85379120404666e-05
13700,3.4441349513080006e-11,3.444134951308001e-08,0.00015976107003613037,0.010468469771545136
13800,3.934409516808978e-09,3.9344095168089785e-06,0.00015921778893002105,0.0872427538152664
13900,3.909955529944249e-14,3.909955529944249e-11,0.0001586718653253691,0.0003075114328479795
14000,8.411936618277832e-12,8.411936618277832e-09,0.00015812332582972096,0.004344905909740351
14100,5.835342887218495e-09,5.835342887218496e-06,0.00015757219717811772,0.13538346415029284
14200,1.6198949812354891e-12,1.619894981235489e-09,0.00015701850623179228,0.0022588957107294405
14300,2.1054207762491538e-09,2.1054207762491537e-06,0.0001564622799768603,0.08098424642746584
14400,1.0032324689308953e-11,1.0032324689308953e-08,0.0001559035455230047,0.005060018294243947
14500,3.73666739353516e-11,3.7366673935351595e-08,0.00015534233010215448,0.009971283425754537
14600,1.8565580184900587e-12,1.8565580184900586e-09,0.00015477866106715756,0.0021327012314269656
14700,1.1897471708922248e-08,1.1897471708922248e-05,0.00015421256589044738,0.16220977969045217
14800,2.0720185887707707e-10,2.0720185887707707e-07,0.00015364407216270431,0.022606199076354607
14900,6.110039278478239e-13,6.110039278478239e-10,0.00015307320759151057,0.0013987828162473793
15000,8.025826649053471e-10,8.025826649053471e-07,0.0001525,0.05035341758404123
15100,4.26053592829644e-11,4.26053592829644e-08,0.00015192447732550194,0.00891525380786698
15200,2.242961691244207e-09,2.2429616912442072e-06,0.0001513466676181796,0.052007329896399314
15300,5.580310682808465e-10,5.580310682808465e-07,0.00015076659903966294,0.041706935551292054
15400,4.791789719579349e-12,4.791789719579349e-09,0.00015018429986167616,0.003423314474403752
15500,8.388494788397638e-12,8.388494788397638e-09,0.00014959979846465964,0.003995211085402797
15600,1.1623372137433518e-08,1.1623372137433518e-05,0.00014901312333638687,0.1922703586778732
15700,5.202845103167671e-10,5.202845103167671e-07,0.000148424303070576,0.03295802664987239
15800,5.383593261394351e-13,5.383593261394351e-10,0.00014783336636549593,0.001086605227420271
15900,3.218143545050315e-11,3.2181435450503154e-08,0.00014724034202256812,0.008573907517338289
16000,6.526411579471888e-09,6.5264115794718885e-06,0.00014664525894496236,0.1398255718816137
16100,6.316661260822803e-09,6.316661260822803e-06,0.00014604814613618832,0.13890456834988785
16200,5.607406819381941e-10,5.607406819381941e-07,0.00014544903269868192,0.021025639197640063
16300,1.0070530428641961e-10,1.007053042864196e-07,0.00014484794783238685,0.018127058795884946
16400,4.9352328399423374e-11,4.935232839942337e-08,0.0001442449208333315,0.010263074791873801
16500,1.1213954141460605e-10,1.1213954141460604e-07,0.00014363998109220104,0.01494379141624216
16600,5.040960501140104e-10,5.040960501140105e-07,0.00014303315809290504,0.036036677317174796
16700,4.662113758348757e-14,4.662113758348757e-11,0.00014242448141114035,0.0003543026883615148
16800,7.096499781249777e-11,7.096499781249778e-08,0.00014181398071294978,0.011493751087957998
16900,1.0479463265766786e-08,1.0479463265766786e-05,0.00014120168575327606,0.18489038022443594
17000,4.387575514297848e-13,4.3875755142978483e-10,0.00014058762637451165,0.0011181273860149667
17100,3.112985418838579e-11,3.1129854188385787e-08,0.00013997183250504444,0.005707474358275455
17200,7.428407314162019e-11,7.42840731416202e-08,0.00013935433415779877,0.011889928796141855
17300,4.6000199618008756e-14,4.600019961800876e-11,0.00013873516142877304,0.00038648904044719204
17400,4.305357084097429e-12,4.3053570840974296e-09,0.00013811434449557245,0.0036930792676056596
17500,1.0900612278626865e-10,1.0900612278626865e-07,0.00013749191361593857,0.014413472386884067
17600,2.5774074782059156e-14,2.5774074782059155e-11,0.00013686789912627424,0.00022067911343262507
17700,1.169559125258169e-08,1.169559125258169e-05,0.00013624233144016542,0.18139630587351546
17800,2.926470850108835e-13,2.926470850108835e-10,0.00013561524104689857,0.0008605683498643749
17900,3.9154141908540994e-11,3.9154141908540995e-08,0.00013498665850997476,0.008597463486130117
18000,1.0871489947672236e-15,1.0871489947672236e-12,0.00013435661446562,4.5435075423261374e-05
18100,4.518720479104456e-09,4.518720479104456e-06,0.00013372513962129224,0.11192361973309105
18200,1.9899794403771869e-13,1.9899794403771867e-10,0.00013309226475418447,0.000530032005094293
18300,2.1375016296855657e-11,2.1375016296855656e-08,0.00013245802070972483,0.00636559263477219
18400,6.589630086279617e-16,6.589630086279617e-13,0.0001318224384000733,3.5344661375311016e-05
18500,5.726871845052209e-10,5.726871845052209e-07,0.00013118554880261492,0.04320010172508818
18600,3.927880201212969e-14,3.9278802012129685e-11,0.00013054738295845023,0.00022702941841236534
18700,9.175999213947084e-09,9.175999213947084e-06,0.00012990797197088216,0.13280250692762025
18800,3.2070296461586715e-13,3.2070296461586716e-10,0.0001292673470039001,0.0007803537737626366
18900,8.367285533704203e-17,8.367285533704203e-14,0.00012862553928066125,1.4851336670449591e-05
19000,8.542852127508076e-12,8.542852127508077e-09,0.00012798258008196844,0.0049722340642271694
19100,9.349708859418057e-11,9.349708859418057e-08,0.00012733850074474605,0.013420692417567376
19200,6.792247626487252e-17,6.792247626487252e-14,0.0001266933326605123,1.1507901514422836e-05
19300,1.476914337879694e-11,1.4769143378796938e-08,0.00012604710727384943,0.005315416755716194
19400,1.8420298110249148e-08,1.842029811024915e-05,0.00012539985608087104,0.2413499870593955
19500,1.8480981815361767e-14,1.8480981815361767e-11,0.00012475161062768713,0.00023736077308413497
19600,3.014785621757893e-09,3.0147856217578926e-06,0.00012410240250886666,0.07640509191231729
19700,9.114002592986368e-11,9.114002592986368e-08,0.00012345226336589734,0.01688819453456269
19800,1.0313198097711434e-13,1.0313198097711434e-10,0.00012280122488564387,0.00020350955906168778
19900,2.7842815645936166e-10,2.7842815645936166e-07,0.00012214931879880322,0.021753980450660647
20000,7.589505296708028e-11,7.589505296708028e-08,0.0001214965768783584,0.015562538720387304
20100,9.56751112626348e-13,9.567511126263479e-10,0.00012084303093802973,0.0017379948187516605
20200,7.405462047161891e-11,7.405462047161891e-08,0.00012018871283072432,0.015315199901790016
20300,1.4841222744315356e-13,1.4841222744315357e-10,0.00011953365444698363,0.0005335813729082737
20400,7.425377871653152e-10,7.425377871653152e-07,0.00011887788771342911,0.048450110807249466
20500,8.517444580542574e-10,8.517444580542574e-07,0.00011822144459120624,0.04080027509621971
20600,1.9397630325654453e-14,1.9397630325654452e-11,0.00011756435707442666,0.00024158172249012078
20700,3.5428414146224247e-09,3.5428414146224247e-06,0.00011690665718860892,0.09744977714648778
20800,3.607339433779827e-11,3.607339433779827e-08,0.00011624837698911763,0.009848200136563958
20900,9.892839980795056e-11,9.892839980795056e-08,0.00011558954855960091,0.01630173139560713
21000,3.851445310342754e-09,3.851445310342754e-06,0.0001149302040104271,0.08533969192127847
21100,3.3834606198888315e-10,3.3834606198888313e-07,0.0001142703754771192,0.03172891540392182
21200,2.5019669987725062e-09,2.501966998772506e-06,0.00011361009511878913,0.08589055668818212
21300,4.4167477970595795e-10,4.4167477970595795e-07,0.00011294939511657002,0.030408439269676023
21400,9.670411690950868e-10,9.670411690950868e-07,0.00011228830767204778,0.054324975514987744
21500,8.156992172971016e-11,8.156992172971016e-08,0.0001116268650056919,0.015604524735529665
21600,8.04815603182333e-09,8.04815603182333e-06,0.00011096509935528479,0.1560099980888134
21700,2.213372757540175e-09,2.213372757540175e-06,0.00011030304297435056,0.060036256224891
21800,9.397585746408604e-14,9.397585746408604e-11,0.00010964072813058328,0.0004897288240414631
21900,7.954865408116428e-12,7.954865408116428e-09,0.00010897818710427397,0.004847491411633081
22000,2.8613464158576814e-09,2.8613464158576814e-06,0.00010831545218673762,0.07490997096343847
22100,8.615914490296319e-13,8.615914490296319e-10,0.00010765255567873906,0.0016214744094498852
22200,5.173660124453538e-12,5.173660124453538e-09,0.00010698952988891893,0.003881689349340295
22300,3.9614008423234374e-09,3.961400842323437e-06,0.00010632640713221882,0.08859979720855014
22400,1.0659299674404263e-12,1.0659299674404264e-09,0.00010566321972830635,0.0018325283788404683
22500,5.46199697687963e-13,5.46199697687963e-10,0.000105,0.001266791581207866
22600,3.4407741519164247e-10,3.4407741519164246e-07,0.00010433678027169366,0.02652073390513222
22700,1.6686324698581122e-13,1.6686324698581122e-10,0.0001036735928677812,0.0005923677756153549
22800,2.0664017136980224e-12,2.0664017136980224e-09,0.00010301047011108109,0.0022309457376769506
22900,2.2362297850751094e-14,2.2362297850751094e-11,0.00010234744432126098,0.00022641021591182124
23000,1.2687793825845035e-11,1.2687793825845035e-08,0.00010168454781326244,0.005528301084425721
23100,6.267980370757789e-12,6.2679803707577896e-09,0.00010102181289572605,0.004227948127705875
23200,3.81581953518861e-09,3.81581953518861e-06,0.00010035927186941674,0.10413131277820062
23300,2.2538543864748597e-09,2.25385438647486e-06,9.969695702564943e-05,0.06981301349439405
23400,7.652625487031272e-14,7.652625487031272e-11,9.903490064471523e-05,0.0003800629357880186
23500,2.7081432525640137e-09,2.7081432525640136e-06,9.837313499430809e-05,0.0893213093824262
