Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.5,0.075,0.3132090515913153,0.0581127147885543,0.0043584536091415,3.883612181843077e-13,1.201816424156732e-13,4.065317490225434e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005824754817185,0.2,0.3134342439110993,0.0582475481718527,2026-07-23T11:45:50.270190+00:00,continuation,,,,,,,,low,0.075,0.08,0.075,-0.005
1.5,0.07,0.3085296796468241,0.0584602672387943,0.0040922187067156,5.706633082747103e-13,1.4406704995639785e-13,5.885676904946247e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005861032188141,0.2,0.3087763377587843,0.058610321881412,2026-07-23T11:45:50.791039+00:00,continuation,,,,,,,,low,0.07,0.075,0.07,-0.0049999999999999
1.5,0.065,0.3035789845194382,0.0586404622091123,0.0038116300435923,8.395870804145389e-13,1.7741016988814809e-13,8.58126350824138e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005880989828243,0.2,0.3038503077023329,0.0588098982824387,2026-07-23T11:45:51.314884+00:00,continuation,,,,,,,,low,0.065,0.07,0.065,-0.005
1.5,0.06,0.2983284136239438,0.0586268857628369,0.0035176131457702,1.2415892966521902e-12,2.369302670723883e-13,1.2639936443733699e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005882121260329,0.2,0.2986282893920524,0.058821212603291,2026-07-23T11:45:51.840747+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.5,0.055,0.2927446492549135,0.0583866509164055,0.0032112658004023,1.859042433882685e-12,3.606923787424776e-13,1.893710052531634e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005861331245978,0.2,0.2930778427284494,0.0586133124597817,2026-07-23T11:45:52.368243+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.5,0.05,0.2867884838082837,0.0578781158051297,0.0028939057902564,2.844723588635301e-12,6.48142997605739e-13,2.917626028311966e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005814740047807,0.2,0.2871608848858832,0.0581474004780778,2026-07-23T11:45:52.896577+00:00,continuation,,,,,,,,low,0.05,0.055,0.05,-0.0049999999999999
1.5,0.13,0.3520870854995211,0.0474947792679625,0.0061743213048351,7.539108226595204e-15,2.0530452338185512e-14,2.1870931074438107e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0004880528597209,0.2,0.3492678340847004,0.0488052859720997,2026-07-23T11:45:53.642689+00:00,continuation,,,,,,,,high,0.13,0.125,0.13,0.005
1.5,0.135,0.3547999528774636,0.0461383483534535,0.0062286770277162,6.9839967142826246e-15,1.5243015183408204e-14,1.6766804167363665e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000462194619452,0.2,0.3549063369143419,0.0462194619452086,2026-07-23T11:45:54.200137+00:00,continuation,,,,,,,,high,0.135,0.13,0.135,0.005
1.5,0.14,0.3574130186646834,0.0447397340201771,0.0062635627628247,5.467848396278896e-15,1.3714723801072635e-14,1.4764518787430832e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000448206565352,0.2,0.357512820255406,0.0448206565352029,2026-07-23T11:45:54.751768+00:00,continuation,,,,,,,,high,0.14,0.135,0.14,0.005
1.5,0.145,0.3599323242867976,0.0433022950552245,0.0062788327830075,6.730727086790012e-15,1.5491080640472887e-14,1.6890123342547937e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004338351656765,0.2,0.3600260844519033,0.0433835165676528,2026-07-23T11:45:55.301764+00:00,continuation,,,,,,,,high,0.145,0.14,0.145,0.0049999999999999
1.5,0.15,0.3623634285430809,0.0418290599055481,0.0062743589858322,5.096617572419859e-15,1.5385262508438302e-14,1.6207461649902373e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004191103943988,0.2,0.3624516299089119,0.0419110394398875,2026-07-23T11:45:55.861225+00:00,continuation,,,,,,,,high,0.15,0.145,0.15,0.005
1.5,0.155,0.3647114577304087,0.0403227693778328,0.006250029253564,5.051514762044462e-15,1.825449513770394e-14,1.8940548939342016e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004040594731412,0.2,0.3647945327993641,0.0404059473141212,2026-07-23T11:45:56.427824+00:00,continuation,,,,,,,,high,0.155,0.15,0.155,0.005
1.5,0.16,0.3669811495888635,0.0387859129695862,0.0062057460751337,6.668277041654847e-15,2.241956620352425e-14,2.3390230171130598e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003887072131119,0.2,0.3670594869177365,0.0388707213111961,2026-07-23T11:45:56.996201+00:00,continuation,,,,,,,,high,0.16,0.155,0.16,0.005
1.5,0.165,0.3691768912189201,0.037220759251363,0.0061414252764749,8.437694987151191e-15,3.0803484762920164e-14,3.1938211757010616e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003730763209213,0.2,0.3692508414473183,0.037307632092138,2026-07-23T11:45:57.560829+00:00,continuation,,,,,,,,high,0.165,0.16,0.165,0.005
1.5,0.17,0.3713027528389057,0.035629382304755,0.0060569949918083,1.2052858711086856e-14,4.3902381730021047e-14,4.5526811053245394e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003571876522113,0.2,0.3713726328489767,0.0357187652211325,2026-07-23T11:45:58.153909+00:00,continuation,,,,,,,,high,0.17,0.165,0.17,0.005
1.5,0.175,0.3733625163855322,0.0340136833360583,0.0059523945838102,1.3905543383430086e-14,6.435477151178759e-14,6.583996319199187e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003410604482421,0.2,0.3734286144588912,0.0341060448242173,2026-07-23T11:45:58.731547+00:00,continuation,,,,,,,,high,0.175,0.17,0.175,0.0049999999999999
1.5,0.18,0.3753597021383517,0.0323754101889196,0.0058275738340055,2.0157486790850505e-14,9.972231374000273e-14,1.0173919663228549e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003247125207475,0.2,0.3754222799321587,0.0324712520747588,2026-07-23T11:45:59.312887+00:00,continuation,,,,,,,,high,0.18,0.175,0.18,0.005
1.5,0.185,0.3772975914074026,0.0307161740099197,0.0056824921918351,3.1960545321396694e-14,1.5990073848337618e-13,1.6306355394376178e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003081604466487,0.2,0.3773568878911711,0.0308160446648725,2026-07-23T11:45:59.900988+00:00,continuation,,,,,,,,high,0.185,0.18,0.185,0.005
1.5,0.19,0.3791792469131422,0.0290374633147935,0.0055171180298107,3.246708457638192e-14,2.580800156914975e-13,2.601142173742403e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002914197350094,0.2,0.3792354806764536,0.0291419735009433,2026-07-23T11:46:00.487661+00:00,continuation,,,,,,,,high,0.19,0.185,0.19,0.005
1.5,0.195,0.3810075315624341,0.0273406565891719,0.0053314280348885,4.644895579275498e-14,4.3107097752459467e-13,4.335662500221241e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000274504980824,0.2,0.3810609024188818,0.0274504980824005,2026-07-23T11:46:01.085073+00:00,continuation,,,,,,,,high,0.195,0.19,0.195,0.005
1.5,0.2,0.3827851238109725,0.0256270327916779,0.0051254065583355,6.703665400564773e-14,7.464437054571782e-13,7.494478757037848e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002574300291397,0.2,0.3828358162117261,0.0257430029139701,2026-07-23T11:46:01.671284+00:00,continuation,,,,,,,,high,0.2,0.195,0.2,0.005
1.5,0.205,0.3845145331817926,0.0238977814289654,0.0048990451929379,5.866140906363172e-14,1.3021831876680599e-12,1.3035038224564901e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002402081338331,0.2,0.3845627160595108,0.0240208133833127,2026-07-23T11:46:02.268049+00:00,continuation,,,,,,,,high,0.205,0.2,0.205,0.0049999999999999
1.5,0.21,0.3861981129078951,0.0221540099667619,0.00465234209302,2.718658631550852e-14,2.3484087938174802e-12,2.3485661526460698e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002228521584488,0.2,0.3862439425526126,0.0222852158448896,2026-07-23T11:46:02.887863+00:00,continuation,,,,,,,,high,0.21,0.205,0.21,0.005
1.5,0.215,0.3878380721661077,0.0203967524448943,0.0043853017756522,-8.269079865286245e-14,4.377460199878058e-12,4.378241150244959e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002053747788539,0.2,0.3878816926339977,0.0205374778853951,2026-07-23T11:46:03.489702+00:00,continuation,,,,,,,,high,0.215,0.21,0.215,0.005
1.5,0.22,0.3894364866610318,0.0186269745723128,0.0040979344059088,-4.230366057456082e-13,8.479646672332475e-12,8.490192439362019e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001877888070477,0.2,0.3894780314243203,0.0187788807047787,2026-07-23T11:46:04.086825+00:00,continuation,,,,,,,,high,0.22,0.215,0.22,0.005
1.5,0.225,0.3909953089569625,0.0168455808336089,0.003790255687562,-1.4093240463530776e-12,1.7218656622047798e-11,1.7276235994441022e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001701075613164,0.2,0.3910349011559559,0.017010756131643,2026-07-23T11:46:04.688392+00:00,continuation,,,,,,,,high,0.225,0.22,0.225,0.005
1.5,0.23,0.392516376067718,0.0150534184547582,0.0034622862445943,-4.238984163684734e-12,3.7085030359096376e-11,3.732651153637412e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001523455097444,0.2,0.3925541312528933,0.0152345509744483,2026-07-23T11:46:05.296843+00:00,continuation,,,,,,,,high,0.23,0.225,0.23,0.005
1.5,0.235,0.3940014195573408,0.0132512826692283,0.0031140514272686,-1.2607054289404118e-11,8.607647537448027e-11,8.699481266575318e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001345192008588,0.2,0.3940374431784734,0.0134519200858868,2026-07-23T11:46:05.909348+00:00,continuation,,,,,,,,high,0.235,0.23,0.235,0.0049999999999999
1.5,0.24,0.3954520703716769,0.0114399208398132,0.0027455810015551,-3.919967822563208e-11,2.1948427146936678e-10,2.2295730576823848e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000116648914602,0.2,0.3954864630469637,0.0116648914602043,2026-07-23T11:46:06.529881+00:00,continuation,,,,,,,,high,0.24,0.235,0.24,0.005
1.5,0.245,0.3968698690028414,0.0096200339481258,0.0023569083172908,-2.1538326677728043e-14,-8.167945486636796e-15,2.3035078674690952e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,9.8761600735527e-05,0.2,0.396902721186013,0.0098761600735527,2026-07-23T11:46:07.334929+00:00,continuation,,,,,,,,high,0.245,0.24,0.245,0.005
1.5,0.25,0.3982562675527282,0.0077922850962732,0.0019480712740683,-1.6341095143701523e-14,7.77292726711343e-14,7.942840310920928e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,8.089658526396348e-05,0.2,0.3982876676340059,0.0080896585263963,2026-07-23T11:46:08.167128+00:00,continuation,,,,,,,,high,0.25,0.245,0.25,0.005
1.5,0.255,0.3996126402822758,0.005957298014747,0.0015191109937605,-1.8214596497756474e-14,6.060950352715366e-14,6.328730870707123e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,6.311797582942182e-05,0.2,0.3996426661026149,0.0063117975829421,2026-07-23T11:46:08.980129+00:00,continuation,,,,,,,,high,0.255,0.25,0.255,0.005
1.5,0.26,0.4009402834535217,0.004115655538778,0.0010700704400822,-3.054709263317079e-13,1.6552078718062857e-12,1.6831594059159833e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,4.554427770293255e-05,0.2,0.4009690130118234,0.0045544277702932,2026-07-23T11:46:09.807231+00:00,continuation,,,,,,,,high,0.26,0.255,0.26,0.005
1.5,0.265,0.4022404297385316,0.0022679161425122,0.0006009977777657,-1.994238107982937e-14,2.9121399302417533e-13,2.918960230907875e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,2.274013062808962e-05,0.2,0.4022679266247676,0.0022740130628089,2026-07-23T11:46:10.484758+00:00,continuation,,,,,,,,high,0.265,0.26,0.265,0.005
1.5,0.27,0.403514362879259,0.0004165216734289,0.0001124608518258,6.651097034238163e-11,-2.8913481892457564e-11,7.252377962455237e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0420176746246456,0.4035405760235415,0.0004201767462464,2026-07-23T11:46:11.170754+00:00,continuation,,,,,,,,high,0.27,0.265,0.27,0.005
1.5,0.275,0.40478714015026,1.0113200809717889e-12,2.78113022267242e-13,0.0198222688954761,-0.0252235567180368,0.0320803702857773,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.4047882960199864,1e-12,2026-07-23T11:46:12.325763+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.5,0.275,0.4047706695548121,1.0645312156777585e-12,2.9274608431138373e-13,-2.2453178919453,-1.0874185466295727,2.494780858400925,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,12,29,0,True,False,1e-12,0.005,0.4047882960199864,1e-12,2026-07-23T11:46:14.993453+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.5,0.275,0.4047338217877674,1.0329900569065842e-12,2.8407226564931066e-13,0.0126785813472993,-0.0156103222996325,0.0201104099231838,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,32,0,True,False,1e-12,0.005,0.4047882960199864,1e-12,2026-07-23T11:46:19.245281+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.5,0.275,0.4047232641562696,1.0193059614763494e-12,2.803091394059961e-13,0.0050800444302617,0.0007520424575982,0.0051354083840979,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,25,0,True,False,1e-12,0.005,0.4047882960199864,1e-12,2026-07-23T11:46:22.009128+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.5,0.275,0.4050157776671986,1.0028007807362433e-12,2.757702147024669e-13,0.3946220801384045,0.0563499406818749,0.3986250142020847,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,13,30,0,True,False,1e-12,0.005,0.4047882960199864,1e-12,2026-07-23T11:46:25.382062+00:00,continuation,,,,,,,,high,0.275,0.27,0.275,0.005
1.5,0.2725,0.4067411607792635,1.0059477263616813e-12,2.741207554335581e-13,0.0494115804738383,-0.0172361650299054,0.0523315360930742,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,23,40,0,True,False,1e-12,0.005,0.4041513294496227,1e-12,2026-07-23T11:46:27.262285+00:00,continuation,,,,,,,,high,0.275,0.27,0.2725,0.0025
1.5,0.2725,0.4041740241878518,1.0169768804952989e-12,2.7712619993496896e-13,-0.0658412618411272,-0.0608853895675337,0.0896777699523255,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,18,35,0,True,False,1e-12,0.005,0.4041513294496227,1e-12,2026-07-23T11:46:30.338755+00:00,continuation,,,,,,,,high,0.275,0.27,0.2725,0.0025
1.5,0.2725,0.4047995608097207,1.0101440049058554e-12,2.752642413368456e-13,0.1003275711523794,0.0254764957888003,0.1035117064443077,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,26,0,True,False,1e-12,0.005,0.4041513294496227,1e-12,2026-07-23T11:46:33.765866+00:00,continuation,,,,,,,,high,0.275,0.27,0.2725,0.0025
1.5,0.2725,0.4043777483501583,1.009597875565964e-12,2.751154210917252e-13,0.0010175156399304,-0.0001630272948967,0.001030493074399,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,15,28,0,True,False,1e-12,0.005,0.4041513294496227,1e-12,2026-07-23T11:46:36.784498+00:00,continuation,,,,,,,,high,0.275,0.27,0.2725,0.0025
1.5,0.2725,0.4044981594941264,1.0109237666254642e-12,2.75476726405439e-13,-0.0933579061551572,-0.1261892289080501,0.1569694879079479,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,31,0,True,False,1e-12,0.005,0.4041513294496227,1e-12,2026-07-23T11:46:40.249210+00:00,continuation,,,,,,,,high,0.275,0.27,0.2725,0.0025
1.5,0.27125,0.4038328461644409,1.0099999999999997e-12,2.739624999999999e-13,0.2441383167608073,0.0324161890664628,0.2462809920078952,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,17,22,0,True,False,1e-12,0.005,0.4038328461644409,1e-12,2026-07-23T11:46:41.318112+00:00,continuation,,,,,,,,high,0.275,0.27,0.27125,0.00125
1.5,0.27125,0.3981898719183941,2.808929288156596e-12,7.619220694124765e-13,0.1972418530175603,0.0267223091258772,0.1990437901237308,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,18,35,0,True,False,1e-12,0.005,0.4038328461644409,1e-12,2026-07-23T11:46:44.445088+00:00,continuation,,,,,,,,high,0.275,0.27,0.27125,0.00125
1.5,0.27125,0.4038046234428167,1.0298688568719957e-12,2.793519274265288e-13,0.0062459907836695,-0.0438052075684924,0.0442482611069451,False,linear_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,17,30,0,True,False,1e-12,0.005,0.4038328461644409,1e-12,2026-07-23T11:46:48.564598+00:00,continuation,,,,,,,,high,0.275,0.27,0.27125,0.00125
1.5,0.27125,0.4038546363287298,1.009952294175773e-12,2.7394955979517853e-13,0.0069213835584546,0.0007296092170966,0.0069597327515443,False,linear_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.4038328461644409,1e-12,2026-07-23T11:46:50.892846+00:00,continuation,,,,,,,,high,0.275,0.27,0.27125,0.00125
1.5,0.27125,0.4038664918979801,1.0000041064575298e-12,2.71251113876605e-13,0.0858518837565355,-0.1669165077649786,0.1877010029515076,False,linear_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,14,35,0,True,False,1e-12,0.005,0.4038328461644409,1e-12,2026-07-23T11:46:54.879050+00:00,continuation,,,,,,,,high,0.275,0.27,0.27125,0.00125
1.5,0.270625,0.4036749321311385,0.0001855889051435,5.0224997454461135e-05,2.039139690435121e-12,2.5610021222433445e-10,2.5610833018866497e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0185097364793528,0.4036736045218499,0.0001850973647935,2026-07-23T11:46:55.560198+00:00,continuation,,,,,,,,high,0.275,0.27,0.270625,0.000625
1.5,0.2715625,0.4039151184537206,1.010108575842098e-12,2.7430761012712e-13,0.0151994723875876,-0.0297545693400586,0.0334119493216632,False,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,12,21,0,True,False,1e-12,0.005,0.4039157860089576,1e-12,2026-07-23T11:46:56.641778+00:00,continuation,,,,,,,,high,0.275,0.270625,0.2715625,0.0009375
1.5,0.2715625,0.4059301002552705,1.0007857992564137e-12,2.7177589361056976e-13,-0.0113176513129498,-0.0392302769597903,0.0408301832176072,False,linear_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,26,51,0,True,False,1e-12,0.005,0.4039157860089576,1e-12,2026-07-23T11:47:01.045688+00:00,continuation,,,,,,,,high,0.275,0.270625,0.2715625,0.0009375
