Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step
1.5,0.25,0.3982562675527282,0.0077922850962732,0.0019480712740683,-1.6341095143701523e-14,7.77292726711343e-14,7.942840310920928e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,8.089658526396348e-05,0.2,0.3982876676340059,0.0080896585263963,2026-07-23T11:46:08.167128+00:00,continuation,,,,,,,,high,True,converged,0.25,0.245,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.179716+00:00,0.25,0.005
1.5,0.255,0.3996126402822758,0.005957298014747,0.0015191109937605,-1.8214596497756474e-14,6.060950352715366e-14,6.328730870707123e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,6.311797582942182e-05,0.2,0.3996426661026149,0.0063117975829421,2026-07-23T11:46:08.980129+00:00,continuation,,,,,,,,high,True,converged,0.255,0.25,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:08.992908+00:00,0.255,0.005
1.5,0.26,0.4009402834535217,0.004115655538778,0.0010700704400822,-3.054709263317079e-13,1.6552078718062857e-12,1.6831594059159833e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,4.554427770293255e-05,0.2,0.4009690130118234,0.0045544277702932,2026-07-23T11:46:09.807231+00:00,continuation,,,,,,,,high,True,converged,0.26,0.255,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:09.819795+00:00,0.26,0.005
1.5,0.265,0.4022404297385316,0.0022679161425122,0.0006009977777657,-1.994238107982937e-14,2.9121399302417533e-13,2.918960230907875e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,2.274013062808962e-05,0.2,0.4022679266247676,0.0022740130628089,2026-07-23T11:46:10.484758+00:00,continuation,,,,,,,,high,True,converged,0.265,0.26,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:10.497067+00:00,0.265,0.005
1.5,0.27,0.403514362879259,0.0004165216734289,0.0001124608518258,6.651097034238163e-11,-2.8913481892457564e-11,7.252377962455237e-11,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0420176746246456,0.4035405760235415,0.0004201767462464,2026-07-23T11:46:11.170754+00:00,continuation,,,,,,,,high,True,converged,0.27,0.265,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:11.185486+00:00,0.27,0.005
1.5,0.270625,0.4036749321311385,0.0001855889051435,5.0224997454461135e-05,2.039139690435121e-12,2.5610021222433445e-10,2.5610833018866497e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1e-12,0.0185097364793528,0.4036736045218499,0.0001850973647935,2026-07-23T11:46:55.560198+00:00,continuation,,,,,,,,high,False,converged,0.275,0.27,0.000625,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:46:55.573930+00:00,0.270625,0.000625
1.5,0.270859375,0.4036430282385232,0.0001074347444743,2.909970774159637e-05,-6.444099212576936e-10,1.5841646239903875e-10,6.635962041591054e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,17,58,0,False,False,1e-12,0.0098989117036463,0.4037351456005932,9.898911703646376e-05,2026-07-23T11:47:35.193832+00:00,continuation,,,,,,,,high,False,converged,0.275,0.270625,0.000234375,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:47:35.208656+00:00,0.270859375,0.000234375
1.5,0.27103515625,0.4032075175848885,4.988630029272418e-05,1.352094119457292e-05,-5.480895945431108e-10,-5.45397473418222e-10,7.73214464206025e-10,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,15,40,0,False,False,1e-12,0.005,0.4036191003190618,4.8819123972413886e-05,2026-07-23T11:47:54.299731+00:00,continuation,,,,,,,,high,False,converged,0.275,0.270859375,0.00017578125,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.2711633879257289,0.999215439600986,2026-07-23T11:47:54.330569+00:00,0.27103515625,0.00017578125
1.5,0.27110107421875,0.4052202000979301,3.055718296772264e-05,8.284085127648499e-06,3.7140535993906974e-09,5.541460762599258e-09,6.670980551806021e-09,True,linear_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3.0,`xtol` termination condition is satisfied.,24,69,0,False,False,1e-12,0.005,0.4030442010897754,2.8305633724631685e-05,2026-07-23T11:48:34.103795+00:00,continuation,,,,,,,,high,False,converged,0.275,0.27103515625,6.591796875000006e-05,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:48:34.119246+00:00,0.27110107421875,6.591796875000006e-05
1.5,0.275,,,,,,,False,,,,,,,,False,,Continuation could not reach target above minimum bridge step. Last residual=2.9866419943319758e-05,0,0,0,False,False,,,,,,,,,,,,,,high,True,rejected,0.275,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.617032+00:00,,
1.5,0.28,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.28,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.647671+00:00,,
1.5,0.285,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.285,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.666877+00:00,,
1.5,0.29,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.29,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.686067+00:00,,
1.5,0.295,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.295,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.706271+00:00,,
1.5,0.3,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.3,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.740923+00:00,,
1.5,0.305,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.305,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.760187+00:00,,
1.5,0.31,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.31,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.780843+00:00,,
1.5,0.315,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.315,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.800163+00:00,,
1.5,0.32,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.32,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.819593+00:00,,
1.5,0.325,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.325,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.855781+00:00,,
1.5,0.33,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.33,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.877182+00:00,,
1.5,0.335,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.335,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.897416+00:00,,
1.5,0.34,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.34,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.917266+00:00,,
1.5,0.345,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.345,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.937804+00:00,,
1.5,0.35,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.35,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.958015+00:00,,
1.5,0.355,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.355,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.978359+00:00,,
1.5,0.36,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.36,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:57.998358+00:00,,
1.5,0.365,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.365,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.018548+00:00,,
1.5,0.37,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.37,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.039706+00:00,,
1.5,0.375,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.375,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.074341+00:00,,
1.5,0.38,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.38,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.094859+00:00,,
1.5,0.385,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.385,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.114651+00:00,,
1.5,0.39,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.39,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.135823+00:00,,
1.5,0.395,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.395,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.156946+00:00,,
1.5,0.4,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.4,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.192453+00:00,,
1.5,0.405,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.405,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.213019+00:00,,
1.5,0.41,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.41,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.234135+00:00,,
1.5,0.415,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.415,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.254588+00:00,,
1.5,0.42,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.42,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.275808+00:00,,
1.5,0.425,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.425,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.296081+00:00,,
1.5,0.43,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.43,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.316901+00:00,,
1.5,0.435,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.435,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.337771+00:00,,
1.5,0.44,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.44,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.359071+00:00,,
1.5,0.445,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.445,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.380257+00:00,,
1.5,0.45,,,,,,,False,,,,,,,,False,,Continuation stopped close to extrapolated neutral boundary.,0,0,0,False,False,,,,,,,,,,,,,,high,True,stable_beyond_neutral,0.45,,,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,0.271173136299463,0.9989334385557128,2026-07-23T11:49:58.401352+00:00,,
