epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
2630,0.007316519626008812,5.404152636089711e-05,3.771193233395421e-06,1.4603577811374399e-08,1.1087909263982847e-09,0.0005074961268617795,3.7084175205440048e-06,9.700149079915408e-06,0.0031649545858925448,0.0003254842320220303,8.521147221525122e-07
2631,0.007304250040738738,5.312809763245087e-05,3.490595750682137e-06,1.4586808480651275e-08,1.0085659225875465e-09,0.0005074835443534537,3.707948160916319e-06,9.696797918453708e-06,0.003164825653061513,0.0003254666048026396,8.502376826594203e-07
2632,0.007326228624229313,5.493064347372267e-05,3.918625047677005e-06,1.4576719920830655e-08,1.1069728048057812e-09,0.0005074954960215759,3.7068591107075894e-06,9.693895998704361e-06,0.003164697712040904,0.0003254499176785289,8.483654680451692e-07
2633,0.007301912440269261,5.286203815136865e-05,3.587585290498088e-06,1.4570969606110556e-08,1.3038736635131042e-09,0.0005075180874191427,3.7054920190544895e-06,9.691953670568623e-06,0.0031645694609608744,0.00032543251940501077,8.464980803628701e-07
2634,0.007293064322049997,5.199737807702917e-05,3.5978379854088308e-06,1.4586883842609542e-08,1.4336085347315972e-09,0.0005075398715167287,3.704614112983879e-06,9.691945319867196e-06,0.003164435632376723,0.0003254035608476365,8.446355216603451e-07
2635,0.007365819578669443,5.8564555990635676e-05,4.338302756800183e-06,1.4592267090418688e-08,1.2343920037076637e-09,0.0005075304158117527,3.704635418580329e-06,9.689682994358171e-06,0.00316430162016381,0.0003253804392769815,8.427777939801173e-07
2636,0.007291213856750089,5.192592545475726e-05,3.5474936149166093e-06,1.45943430864332e-08,9.893570934299409e-10,0.000507511744629849,3.705137081966274e-06,9.686545545637828e-06,0.0031641683275120736,0.0003253624994462035,8.40924899359412e-07
2637,0.007285365172566057,5.126827067874088e-05,3.650361911986726e-06,1.4605890366535495e-08,9.948176342255184e-10,0.0005075194775365907,3.705408427299005e-06,9.68494048248695e-06,0.00316402564192997,0.0003253404426225157,8.390768398301544e-07
2638,0.007306005979204683,5.3283781092449114e-05,3.7301411069134487e-06,1.4622546955703031e-08,1.2683265746719975e-09,0.0005075640422417441,3.70470038712616e-06,9.684415800024839e-06,0.003163879419189336,0.0003253129235010163,8.372336174189707e-07
2639,0.007306752768123934,5.3396721638369925e-05,3.7217076913597327e-06,1.4643685633060524e-08,1.351832535776145e-09,0.0005075810888080319,3.7045197020017923e-06,9.684858019540155e-06,0.0031637346020845403,0.0003252836908316902,8.353952341471789e-07
2640,0.007338366773154505,5.661839938594113e-05,3.692192574832135e-06,1.4636691145280967e-08,1.1841763118257405e-09,0.0005075652516424396,3.704915731037498e-06,9.68465547033682e-06,0.0031635899614882623,0.000325253190342581,8.335616920307931e-07
2641,0.007273037702980516,5.0309930897450435e-05,3.4971070439838798e-06,1.4633799488676784e-08,1.0814467315809398e-09,0.0005075485561833725,3.7052798034137904e-06,9.685783153784605e-06,0.0031634442712081476,0.00032521787362509695,8.317329930805155e-07
2642,0.007309606986814659,5.3866675540665246e-05,3.6259518899460735e-06,1.4644504683836987e-08,1.203090922365941e-09,0.0005075647305993529,3.7053439921922755e-06,9.687191950224106e-06,0.0031632951783149314,0.0003251829550056759,8.299091393017389e-07
2643,0.007332737917707505,5.6068169570574785e-05,3.7682208094726395e-06,1.4635090691553188e-08,1.3494841466633832e-09,0.0005075854461388308,3.7050500949532004e-06,9.68604882539395e-06,0.0031631528904286495,0.00032515618153833466,8.280901326945424e-07
2644,0.0072901454298916965,5.188252619443417e-05,3.724171699995759e-06,1.4637534857835842e-08,1.2572320524131545e-09,0.00050758023043404,3.7053218112290936e-06,9.685796538682451e-06,0.003163012430573261,0.00032512855612497945,8.262759752536909e-07
2645,0.007290817657914325,5.215099281677645e-05,3.5538923340274637e-06,1.4633965488743928e-08,1.0375518622250075e-09,0.0005075518392812196,3.7053164451960112e-06,9.684424957805911e-06,0.0031628808753343574,0.000325107427711349,8.244666689686291e-07
2646,0.007253934331893466,4.854025394132243e-05,3.5070572732209208e-06,1.4626954750305005e-08,1.0119784109308038e-09,0.0005075417211219934,3.704735599412249e-06,9.683371644919026e-06,0.0031627500594183897,0.0003250884470989482,8.226622158234855e-07
2647,0.007289021364598188,5.2165978297965443e-05,3.4212315208350317e-06,1.4633881862047105e-08,1.1525498531531828e-09,0.0005075422882525993,3.70348497436549e-06,9.681619576002939e-06,0.003162624336202747,0.00032507413329496834,8.20862617797062e-07
2648,0.007281266330812171,5.129364450198163e-05,3.5489395712600638e-06,1.4635369315515675e-08,1.3303412362388634e-09,0.0005075411284551904,3.7028171710828534e-06,9.679843920330885e-06,0.0031624897752126537,0.0003250481441957776,8.190678768628391e-07
2649,0.007297552717110411,5.295823680325178e-05,3.5425679995983536e-06,1.4652819719064143e-08,1.3463758018660131e-09,0.000507523429897555,3.7026010982858087e-06,9.679073704868226e-06,0.0031623557069475716,0.0003250215604641676,8.172779949889692e-07
2650,0.007329001887826356,5.606253420110246e-05,3.6137174056366183e-06,1.4649085067099548e-08,1.3451168094486732e-09,0.0005075186719612653,3.7020773321329516e-06,9.678179749008478e-06,0.0031622239805997707,0.00032499805280346755,8.154929741382795e-07
2651,0.007284487943469769,5.1709311470856853e-05,3.5450502082139283e-06,1.4632016642997044e-08,1.2387507362347182e-09,0.0005075097914877337,3.7021316414907747e-06,9.678327814586102e-06,0.0031620882307617794,0.00032496561188705554,8.137128162682636e-07
2652,0.00733936135049483,5.7229805019016173e-05,3.540159069217187e-06,1.4618402304223359e-08,1.086230838733994e-09,0.0005074973000310214,3.7024335041308364e-06,9.678661075206645e-06,0.003161954726355453,0.0003249346297086659,8.119375233310809e-07
2653,0.007321801611201218,5.505265331836444e-05,3.990782809897357e-06,1.4586349798799663e-08,1.0550753334536132e-09,0.0005075042990433313,3.7024514026291085e-06,9.678424373931901e-06,0.0031618176866996797,0.00032490468429087363,8.101670972735602e-07
2654,0.0072639843590013966,5.003689434715879e-05,3.2548520936248356e-06,1.4560186851964936e-08,1.078179128560476e-09,0.0005075120702864383,3.7022262627160495e-06,9.67745549733328e-06,0.0031616825995934897,0.00032487813654942196,8.08401540037189e-07
2655,0.007322294329029005,5.53946403449336e-05,3.7582178282221113e-06,1.453377596555405e-08,1.1560993626398744e-09,0.0005075185218558319,3.701737209758983e-06,9.676509439344178e-06,0.0031615499484452724,0.00032484996433505294,8.066408535581182e-07
2656,0.007326003102890802,5.590997481896868e-05,3.6457165137256613e-06,1.4513122986542822e-08,1.1616354364817902e-09,0.000507513209807506,3.7009533072837547e-06,9.673809141704321e-06,0.003161424701275208,0.00032482827460334184,8.048850397671567e-07
2657,0.007313466774154596,5.468679913983853e-05,3.644618440463974e-06,1.4484797130571816e-08,1.1370063941985502e-09,0.0005075100995470798,3.700723395758846e-06,9.672834878365976e-06,0.003161295356402594,0.0003248024087006772,8.031341005897694e-07
2658,0.007307085049138247,5.4129940130517255e-05,3.594066443718069e-06,1.4475683106883407e-08,9.797227819277357e-10,0.0005074895190318996,3.7006934496833458e-06,9.670982927363287e-06,0.00316116540611841,0.0003247782359155543,8.01388037946075e-07
2659,0.007318264762609707,5.5298897096846364e-05,3.571202217273334e-06,1.4484554070665296e-08,9.610252943657239e-10,0.0005074861471759105,3.7008631260069565e-06,9.67138742410293e-06,0.0031610275997891644,0.00032474875399604765,7.99646853750846e-07
2660,0.007296251132064081,5.3095466985097516e-05,3.6012025757689637e-06,1.447776790430092e-08,1.1047882098144977e-09,0.0005074973528761257,3.7007784870823026e-06,9.671903079282712e-06,0.003160887477090042,0.0003247185556402904,7.979105499135041e-07
2661,0.007286627107557389,5.2221347924202016e-05,3.5412694575927697e-06,1.447533126779137e-08,1.3400478127928448e-09,0.000507514109699086,3.7003944783959746e-06,9.671962079386184e-06,0.003160749345389467,0.0003246866632483417,7.961791283381188e-07
2662,0.007368757014776699,6.0235587589486394e-05,3.7682594381067003e-06,1.4464750237020009e-08,1.374730316283507e-09,0.0005075066713221125,3.7004282259451282e-06,9.67170396851512e-06,0.0031606145778423534,0.00032465690411347223,7.944525909234086e-07
2663,0.007300935420101628,5.347174838847107e-05,3.7771468587401227e-06,1.4458932620122772e-08,1.193698170884769e-09,0.0005074823841063216,3.7013281431662397e-06,9.672658123981705e-06,0.003160473860492796,0.00032462098241593286,7.927309395627305e-07
2664,0.007339261839905081,5.72119631401264e-05,3.8985638291847745e-06,1.4453741511841466e-08,9.693083574994086e-10,0.0005074501068393212,3.7021368932185963e-06,9.671798861052178e-06,0.003160335896425768,0.00032459061471036294,7.91014176144087e-07
2665,0.007335222434079177,5.677766729551773e-05,3.957781118391549e-06,1.4415679009005805e-08,9.863964475236964e-10,0.0005074454738752626,3.7024144208414905e-06,9.670045840024609e-06,0.0031602004341161616,0.0003245661864978447,7.893023025501207e-07
2666,0.007262651403369841,4.9943734548473126e-05,3.5636446227321147e-06,1.4379272702268096e-08,1.18118756965235e-09,0.0005074571847182317,3.7021697835826677e-06,9.668474166603108e-06,0.003160065002116089,0.000324540740410524,7.875953206581101e-07
2667,0.007247476293336352,4.858019019114967e-05,3.4397750569788777e-06,1.434996103428102e-08,1.3849480716852566e-09,0.0005074665066542788,3.70151092741288e-06,9.66683819533681e-06,0.0031599319925840375,0.0003245166852185071,7.858932323399701e-07
2668,0.00733972951635512,5.7429526757689505e-05,3.844876379877144e-06,1.4331132675342243e-08,1.3293730839189762e-09,0.0005074442723245337,3.701613880927724e-06,9.665788880817614e-06,0.003159798820001838,0.00032449168193718743,7.841960394622506e-07
2669,0.007317739499638743,5.4955439943351604e-05,4.150443037694851e-06,1.4298684204310722e-08,1.1401744221077994e-09,0.0005074026419119716,3.7019690580324846e-06,9.663198683421592e-06,0.0031596674822601234,0.0003244699300524386,7.825037438861303e-07
2670,0.00734431181475959,5.803712584107289e-05,3.7563828393425616e-06,1.4281756931712522e-08,1.0856528231700796e-09,0.0005073791539364241,3.7014479188491215e-06,9.660359923097385e-06,0.00315954605341745,0.00032445780942928895,7.808163474674183e-07
2671,0.007333914630659779,5.695383712202442e-05,3.828867357876698e-06,1.4249602730711925e-08,1.21689072393597e-09,0.0005073796012924053,3.700621045420763e-06,9.659018622946311e-06,0.0031594216354499057,0.0003244452115753109,7.791338520565531e-07
2672,0.007274719745873427,5.1191339472474645e-05,3.7034274454827337e-06,1.4231129244607812e-08,1.3196048461587887e-09,0.0005073830402632791,3.699893429052702e-06,9.655541698034586e-06,0.003159294828517755,0.0003244293648927622,7.774562594985964e-07
2673,0.007417539467651434,6.522764372690908e-05,3.976079285875395e-06,1.4224246052498405e-08,1.3755579649817703e-09,0.0005073942786755242,3.7001447175382186e-06,9.655386060719808e-06,0.0031591588972354856,0.00032440550605268505,7.757835716332349e-07
2674,0.007283585218977865,5.2128126710287966e-05,3.7063484545453543e-06,1.4217096631499238e-08,1.2113769003523416e-09,0.0005073787401887451,3.700887831539709e-06,9.656171916841076e-06,0.0031590236494674307,0.0003243809126840124,7.741157902947738e-07
2675,0.007308483959921792,5.5011550822146716e-05,3.3440160071880195e-06,1.4215512394530682e-08,1.0956676563408364e-09,0.0005073637552197234,3.7009061872443822e-06,9.653445908640462e-06,0.003158892004760813,0.00032435939703422947,7.724529173121427e-07
2676,0.007270347438294436,5.1050207725652354e-05,3.51871253272659e-06,1.4209929435715151e-08,1.2009725237675892e-09,0.0005073791071245989,3.70100522583619e-06,9.652746932530727e-06,0.0031587596230478595,0.00032433403083016347,7.707949545088832e-07
2677,0.00731422565468477,5.536529718973632e-05,3.6182621042806613e-06,1.420709194066113e-08,1.244197006183145e-09,0.000507387961970568,3.7010985576264844e-06,9.652216032247435e-06,0.003158630139464875,0.00032431023729576964,7.69141903703157e-07
2678,0.007260190923388927,5.0049794415440814e-05,3.5598885885616448e-06,1.4201456194070371e-08,1.1061664730714384e-09,0.0005073812289822107,3.7010858694244536e-06,9.649877298353977e-06,0.003158505714719286,0.00032429162075724713,7.674937667077358e-07
2679,0.007272459258925561,5.0924964597070176e-05,3.9397914103742e-06,1.420271166884709e-08,1.0271590882575303e-09,0.0005073827471479501,3.7011433889894656e-06,9.64888124129826e-06,0.0031583774113968176,0.0003242711158854354,7.658505453300045e-07
2680,0.007325944086757807,5.625662799144797e-05,3.986314573684277e-06,1.4194247144360625e-08,1.0683343314386727e-09,0.0005073938439866532,3.7003142239846068e-06,9.646367608785282e-06,0.0031582588435019507,0.0003242600213586299,7.642122413719551e-07
2681,0.007309296011268333,5.481649039971427e-05,3.7902704851788645e-06,1.4198792073939055e-08,1.193577771431806e-09,0.0005074127202191465,3.6994328138715664e-06,9.645460486261877e-06,0.003158135608884173,0.000324243867229905,7.625788566301908e-07
2682,0.0072974781276452325,5.3859247621578435e-05,3.5938078552369948e-06,1.4195226955925587e-08,1.2662629552597692e-09,0.0005074249308397969,3.698910833893585e-06,9.644511865139416e-06,0.003158011066338092,0.00032422671471822394,7.609503928959165e-07
2683,0.007336930832189785,5.7534024082381456e-05,3.892722887681464e-06,1.4190247904220543e-08,1.180654184600934e-09,0.0005074204828537234,3.6989059865873646e-06,9.642951359713176e-06,0.0031578860612047578,0.00032420723328493783,7.593268519549447e-07
2684,0.007321306373493512,5.602887224697433e-05,3.8639885183094294e-06,1.4189737310555006e-08,1.0731813842445302e-09,0.0005074147805589377,3.6988628431930615e-06,9.641084551336139e-06,0.0031577633817726383,0.00032418906033935613,7.577082355876858e-07
2685,0.007310592923711979,5.5289498961366994e-05,3.5605970202869003e-06,1.4196546567223331e-08,1.1317936946055832e-09,0.000507430798796792,3.698014034614177e-06,9.639163771896052e-06,0.0031576471004497115,0.0003241769071833685,7.560945455691505e-07
2686,0.007284191859420065,5.257145250698537e-05,3.667639843747466e-06,1.4183237680525356e-08,1.2124992253063195e-09,0.0005074504029451342,3.6971991632485012e-06,9.636002420262086e-06,0.0031575317817376727,0.0003241689340573781,7.544857836689478e-07
2687,0.007304353652379319,5.4506424086284254e-05,3.7763952673103222e-06,1.4184270379000103e-08,1.2967859184242094e-09,0.0005074742261495892,3.6968461417327567e-06,9.634308787134096e-06,0.0031574099489161157,0.0003241505269421366,7.528819516512834e-07
2688,0.007288849077247372,5.316469831122602e-05,3.5953138134017546e-06,1.4181651594521574e-08,1.22249557229433e-09,0.0005074825227651466,3.696916187960174e-06,9.63259737870572e-06,0.003157287176790143,0.0003241321970524477,7.512830512749547e-07
2689,0.0072616780601897435,5.051284477271835e-05,3.5577105192378244e-06,1.4192564921954246e-08,1.0179113555324675e-09,0.0005074709817031166,3.6973267102679134e-06,9.631108579133196e-06,0.0031571629985229213,0.00032411342717659754,7.496890842933531e-07
2690,0.0073385914947829145,5.782198638237866e-05,3.967423798769462e-06,1.4203647111945783e-08,9.31094059862796e-10,0.0005074678588011891,3.6974232665367845e-06,9.630212261025301e-06,0.003157037317051738,0.00032409304649601625,7.481000524544591e-07
2691,0.007326172588441603,5.687861329731334e-05,3.695989530542897e-06,1.4210106488032002e-08,1.0444608790736749e-09,0.0005074906995173032,3.6970031587095038e-06,9.630370689017294e-06,0.0031569091879827304,0.0003240714054827195,7.46515957500839e-07
2692,0.007331063539930747,5.709344507240397e-05,3.997313318598496e-06,1.4212548441184447e-08,1.1911113741755314e-09,0.0005075125793557573,3.6965409068321278e-06,9.629824051309539e-06,0.003156782490829441,0.0003240554709384391,7.449368011696481e-07
2693,0.007266815782364454,5.1145203824381444e-05,3.5471721793948254e-06,1.4224021052025117e-08,1.4112820134203629e-09,0.0005075509791623037,3.6964190199927586e-06,9.629815029266096e-06,0.003156648078620456,0.0003240306907420515,7.433625851926253e-07
2694,0.0072976097685747985,5.4148789889942344e-05,3.6497280150081235e-06,1.4235219673283416e-08,1.389664325823991e-09,0.0005075650282296893,3.696645746891219e-06,9.629352808607836e-06,0.003156518689764941,0.00032400836241527415,7.417933112960908e-07
2695,0.007321649319948115,5.648082032568913e-05,3.7486189614574194e-06,1.4256405808097254e-08,1.1404987079086854e-09,0.0005075497445145165,3.697115485493641e-06,9.628893595268375e-06,0.003156394309521443,0.00032398714934876244,7.402289812009478e-07
2696,0.007306114895324171,5.4973581964597786e-05,3.729420865126191e-06,1.4268368312781443e-08,1.0215064203641376e-09,0.0005075425144524083,3.697151365150032e-06,9.628605048127623e-06,0.0031562719559373354,0.00032396266411338317,7.386695966226736e-07
2697,0.007245954888772162,4.923094541833176e-05,3.480327677263262e-06,1.427876657770111e-08,1.0867556260057763e-09,0.0005075535239872381,3.6972827781362297e-06,9.630766938471805e-06,0.003156142445039678,0.00032392807266506723,7.371151592713258e-07
2698,0.007270974785935549,5.192148641122961e-05,3.315198181706358e-06,1.4300067026024476e-08,1.3211300566253552e-09,0.0005075901123593022,3.6969661714476634e-06,9.633382105223704e-06,0.0031560142767282427,0.00032389760858675355,7.355656708515345e-07
2699,0.007317006773201906,5.6228500631458114e-05,3.636555039420363e-06,1.4315342587809792e-08,1.4250200806843303e-09,0.000507617798760933,3.6967657737270683e-06,9.63431547507623e-06,0.00315588874312372,0.0003238722713720229,7.340211330625048e-07
2700,0.007277687560855746,5.237274838446556e-05,3.58728907476745e-06,1.4312650767056526e-08,1.1942101720459296e-09,0.0005076100802441027,3.6972206025245806e-06,9.633582507013939e-06,0.003155766120211734,0.00032384924527255847,7.324815475980112e-07
2701,0.007276867835859687,5.1902938740323796e-05,4.001804424243979e-06,1.4307552783546075e-08,9.979451541997374e-10,0.00050760252955511,3.6976015218264732e-06,9.632675967524968e-06,0.0031556446543378118,0.0003238286588379743,7.309469161463991e-07
2702,0.007321680114371429,5.6543230196846106e-05,3.8708224770749975e-06,1.4315623778591821e-08,9.863279523223675e-10,0.0005076093629723363,3.697000689310117e-06,9.631011319000976e-06,0.0031555292650660045,0.0003238119429339793,7.294172403905788e-07
2703,0.007331897306457785,5.746595090112026e-05,3.996880941138356e-06,1.4324997151979914e-08,1.1471515810195422e-09,0.0005076324734924064,3.6958515409028186e-06,9.63053531518817e-06,0.0031554154206627546,0.00032379503364110687,7.278925220080278e-07
2704,0.007316012105153018,5.5894939154245065e-05,4.005721495290416e-06,1.4329266439922892e-08,1.246950488702699e-09,0.0005076409066273235,3.694770733281468e-06,9.630537142828757e-06,0.0031553038830323,0.00032378050291169533,7.263727626707857e-07
2705,0.0073637584787970695,6.072992143393194e-05,3.973023665618008e-06,1.435079666507235e-08,1.2418880553974562e-09,0.0005076421904392647,3.6942582479182157e-06,9.628907760502665e-06,0.0031551888929959295,0.0003237612590982286,7.248579640454566e-07
2706,0.00728477093033613,5.314836383091038e-05,3.68215678996594e-06,1.4359151445522226e-08,1.1777574174573758e-09,0.0005076428346801632,3.694285119421431e-06,9.627007037258022e-06,0.003155074268656853,0.0003237415057871329,7.233481277932031e-07
2707,0.0073013087891124675,5.472630040425825e-05,3.784080152104224e-06,1.4351832951308911e-08,1.102212432740955e-09,0.0005076387548458991,3.6940082493001875e-06,9.625979819136239e-06,0.0031549628523953746,0.0003237237853848459,7.21843255569743e-07
2708,0.007303698570941541,5.505743943456288e-05,3.7186448768782436e-06,1.4363755047635586e-08,1.103841480603813e-09,0.0005076384485380799,3.6937199189505217e-06,9.624917030405382e-06,0.003154846419489343,0.00032369852507471193,7.203433490253561e-07
2709,0.0073207189596848745,5.650555929233647e-05,3.996044735017901e-06,1.4399355514321358e-08,1.1734489851875256e-09,0.0005076441570058033,3.6938868451143888e-06,9.625913293269774e-06,0.003154724961136757,0.00032366611678347743,7.188484098048729e-07
2710,0.007296879660562173,5.44617665583322e-05,3.677017848798992e-06,1.4435360787724801e-08,1.2820871832469667e-09,0.0005076617751819475,3.694014019060376e-06,9.630051854961547e-06,0.003154599277465516,0.00032363053262743927,7.173584395476764e-07
2711,0.007280172926952637,5.289634707553169e-05,3.5968878291544116e-06,1.4447360965603057e-08,1.231631989872521e-09,0.0005076634946482237,3.6942427466252615e-06,9.631921448733321e-06,0.003154471226864474,0.0003235941788123689,7.158734398877036e-07
2712,0.007242309966013468,4.9220959200004967e-05,3.512638439879642e-06,1.4430955503707529e-08,1.0690679467370958e-09,0.0005076508533928921,3.694744294485879e-06,9.630792421971268e-06,0.003154348943491433,0.0003235657614557197,7.143934124534385e-07
2713,0.00730483275563609,5.509887567330934e-05,3.913620932208208e-06,1.4403078425182288e-08,1.0504497994554819e-09,0.0005076623310092009,3.6944846174534196e-06,9.629783162329377e-06,0.003154232361415013,0.00032354548776201763,7.129183588679108e-07
2714,0.007296848965351501,5.466911294010127e-05,3.5737524786251465e-06,1.4381414280876181e-08,1.078535797744677e-09,0.0005076724008606507,3.6938485877635124e-06,9.62764113983713e-06,0.0031541160464186083,0.00032352476310543404,7.114482807486995e-07
2715,0.007275344235144284,5.255793857003214e-05,3.5617766250539913e-06,1.4376765469299966e-08,1.1630733133753703e-09,0.0005076823051711546,3.693224429526864e-06,9.62589930136402e-06,0.003154001666649307,0.00032350387411874006,7.099831797079241e-07
2716,0.0072561236281240005,5.0707949978254e-05,3.5155039658732053e-06,1.4368689092471116e-08,1.2888643875942742e-09,0.0005076983816933541,3.6925338623953984e-06,9.625806474177194e-06,0.003153886540403061,0.0003234806568368191,7.085230573522486e-07
2717,0.007268843321220448,5.179643137748226e-05,3.728261383602357e-06,1.4344044870182249e-08,1.2182727264015796e-09,0.000507689136516059,3.6916009931114205e-06,9.623197795133937e-06,0.0031537792230232234,0.0003234664434346299,7.070679152828767e-07
2718,0.007237053335462957,4.880057118563649e-05,3.5729775765629977e-06,1.4334824286139625e-08,1.0657156237337947e-09,0.0005076690103380041,3.6912288365442508e-06,9.620574908733307e-06,0.003153671665099966,0.0003234526940876628,7.056177550955485e-07
2719,0.007275294323194776,5.246348708905598e-05,3.7606085641517563e-06,1.4335295723221017e-08,1.0147366894333789e-09,0.0005076595832781505,3.6908199513537577e-06,9.618496809125909e-06,0.0031535638618558925,0.00032343939444419363,7.041725783805423e-07
2720,0.007264992520580841,5.1619592388082864e-05,3.6015546856212112e-06,1.4346690390560066e-08,1.105717491075322e-09,0.00050766634085024,3.690005376769641e-06,9.616899149029143e-06,0.0031534509805106435,0.00032342475340903394,7.027323867226733e-07
2721,0.007250337427282703,5.0378850271527676e-05,3.4018724744087064e-06,1.4372769326592457e-08,1.3018196182790182e-09,0.0005076867291183521,3.6889309761060283e-06,9.616695524650293e-06,0.003153340940778664,0.0003234129732538159,7.012971817012872e-07
2722,0.007287773029744489,5.3927939210191174e-05,3.62034552969798e-06,1.440573450701167e-08,1.3800842884941127e-09,0.0005076941183070151,3.6884728450649174e-06,9.616803966857146e-06,0.0031532288975585025,0.0003233986212768684,6.998669648902619e-07
2723,0.007244205126007121,4.9599783411250304e-05,3.617858573252134e-06,1.4435016626993612e-08,1.2595197648829141e-09,0.0005076811668498323,3.6885070235690923e-06,9.61596838153698e-06,0.003153113049720289,0.0003233759793087131,6.984417378580073e-07
2724,0.007280682950253177,5.312787657502445e-05,3.763749121314129e-06,1.4444307092445108e-08,1.1056671596013535e-09,0.0005076648374212559,3.6886879369064314e-06,9.614824834126093e-06,0.003152996879781321,0.00032335543010364204,6.970215021674576e-07
2725,0.007300865295566084,5.54672548551951e-05,3.467303826601401e-06,1.4438706268588208e-08,1.0464289344262714e-09,0.0005076570437379303,3.6888797508106757e-06,9.614745120791561e-06,0.003152879064947313,0.00032333104118867253,6.956062593760759e-07
2726,0.007213519709638225,4.6836560668818796e-05,3.389215084667246e-06,1.4423212692231983e-08,1.1009852013449403e-09,0.0005076563350736487,3.6890469577832845e-06,9.614804017890362e-06,0.003152752250155124,0.0003232979410578055,6.9419601103585e-07
2727,0.007278708788399739,5.297313719778957e-05,3.7974960363149333e-06,1.4400992459325615e-08,1.3171727763316784e-09,0.0005076790597038431,3.688724801715857e-06,9.614345343907933e-06,0.0031526285360756615,0.0003232664025456755,6.927907586932898e-07
2728,0.007267465876650851,5.227601180761645e-05,3.3946003744725524e-06,1.4376966204029516e-08,1.3874598874999618e-09,0.0005076853261481484,3.688951857598839e-06,9.614563487520999e-06,0.0031525055474374724,0.0003232373309260443,6.913905038894269e-07
2729,0.007309074718953879,5.6139177180201784e-05,3.7181238517114757e-06,1.4367590329908472e-08,1.2009307685008702e-09,0.0005076643513098775,3.6894958667064687e-06,9.614033191034912e-06,0.0031523847557127934,0.00032320917149420586,6.899952481598115e-07
2730,0.007291401107503243,5.444622916325001e-05,3.670742594053892e-06,1.4346308086411342e-08,1.073014264789804e-09,0.000507648293290512,3.6896349417210103e-06,9.611839497855348e-06,0.003152269869635132,0.0003231872608486762,6.886049930345141e-07
2731,0.007359137034107149,6.074696722363721e-05,4.1694795968665526e-06,1.4325689837981835e-08,1.0694583929352291e-09,0.0005076460979787437,3.6897268043567574e-06,9.610509168397812e-06,0.003152151953267733,0.0003231620717446885,6.872197400381182e-07
2732,0.007277362980252478,5.303619041886911e-05,3.728188760251489e-06,1.4306796621240124e-08,1.1896056476183365e-09,0.0005076579650559746,3.689430936928558e-06,9.60993559630357e-06,0.003152034572308431,0.00032313670781409213,6.858394906897251e-07
2733,0.007283233110028906,5.374453291238293e-05,3.631266726284925e-06,1.4305648345320974e-08,1.263519802825138e-09,0.000507659894977445,3.689483870207577e-06,9.610873741164306e-06,0.0031519118060453874,0.0003231018887686363,6.844642465029467e-07
2734,0.007273448094159634,5.2785679884565615e-05,3.6342870958115537e-06,1.430778728926429e-08,1.3557988153083671e-09,0.0005076742330875888,3.6896684537890635e-06,9.612754745485364e-06,0.0031517891617803477,0.00032306815912286807,6.830940089859076e-07
2735,0.007259169155771269,5.163128875065161e-05,3.383289042859104e-06,1.4330809054989021e-08,1.2414941363977447e-09,0.0005076640889748968,3.690113900393927e-06,9.61502240184448e-06,0.0031516701133502967,0.0003230352110132556,6.817287796412395e-07
2736,0.007269534385196169,5.266205035081281e-05,3.4140250566342296e-06,1.4347367357733601e-08,1.0984994441184209e-09,0.0005076486028198142,3.6902335817000126e-06,9.615348126068971e-06,0.0031515559406045507,0.00032300425618468013,6.803685599660857e-07
2737,0.0072413580361082456,4.967231922832368e-05,3.6118027595004057e-06,1.4356334695859771e-08,1.1964849840008065e-09,0.0005076679338423043,3.689434333432509e-06,9.614294869067998e-06,0.003151450170689923,0.0003229787552597223,6.790133514520921e-07
2738,0.007238378172080471,4.968092032450915e-05,3.3300484873701277e-06,1.4381426384522041e-08,1.3244239342710968e-09,0.0005076963017518748,3.6885622723023354e-06,9.613804084403242e-06,0.0031513455479855847,0.00032295357066653086,6.776631555854131e-07
2739,0.007279778963650795,5.380463663533236e-05,3.372335273792641e-06,1.4402440708759894e-08,1.2083925553858073e-09,0.00050769763821351,3.688097889997988e-06,9.612630873033685e-06,0.0031512417332873665,0.0003229333311696853,6.763179738467028e-07
2740,0.007286679081942876,5.434600438132773e-05,3.5462878053155854e-06,1.4424144739035567e-08,1.0032639865420636e-09,0.0005076836641855969,3.688137505571419e-06,9.61186447361268e-06,0.0031511339888873006,0.0003229104560988474,6.749778077111181e-07
2741,0.007225677138988436,4.83794383011704e-05,3.4371190760235266e-06,1.4446511912459378e-08,9.419818593415728e-10,0.0005076787082781368,3.687963113266619e-06,9.611364551380892e-06,0.0031510259870753633,0.00032288858519422616,6.736426586483141e-07
2742,0.007282997321144877,5.385633031672565e-05,3.718184925147658e-06,1.4474791324538753e-08,1.0737965981990815e-09,0.0005076890159112963,3.6869395624657787e-06,9.610301174561408e-06,0.0031509209068305366,0.0003228657706690286,6.723125281224475e-07
2743,0.007267039503634223,5.272270238877299e-05,3.2808641973858216e-06,1.449975136348353e-08,1.2941988143756057e-09,0.0005077006216372836,3.685906841555408e-06,9.609807710669979e-06,0.0031508144077870446,0.0003228425130418456,6.709874175921687e-07
