Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,requested_alpha,seed_alpha,trial_alpha,trial_step
1.15,0.14,0.1656795952978949,0.1051947086301248,0.0147272592082174,5.572625694227895e-13,2.385591724163305e-14,5.577729610398204e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010526478062924,0.2,0.1658917759157745,0.1052647806292441,2026-07-23T11:41:01.518203+00:00,continuation,,,,,,,,low,0.14,0.145,0.14,-0.0049999999999999
1.15,0.135,0.1609622771307044,0.1079885641008672,0.014578456153617,8.25055301856282e-13,2.0761170560490427e-14,8.25316471012303e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010805677118768,0.2,0.1611958903850066,0.1080567711876839,2026-07-23T11:41:02.152183+00:00,continuation,,,,,,,,low,0.135,0.14,0.135,-0.005
1.15,0.13,0.1559861792264185,0.1107901946633786,0.0144027253062392,1.2446085828621278e-12,7.941564073021823e-15,1.2446339192605994e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011085662129233,0.2,0.1562449589635139,0.1108566212923335,2026-07-23T11:41:02.792736+00:00,continuation,,,,,,,,low,0.13,0.135,0.13,-0.005
1.15,0.125,0.1507213948393332,0.1135997862286294,0.0141999732785786,1.921553194339509e-12,-2.3890611711152587e-14,1.921701704220586e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011366451008723,0.2,0.1510100813221326,0.1136645100872376,2026-07-23T11:41:03.430433+00:00,continuation,,,,,,,,low,0.125,0.13,0.125,-0.005
1.15,0.12,0.1451318869386702,0.1164175356042111,0.0139701042725053,3.054508035393866e-12,-9.803963196830524e-14,3.056081004771008e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011648062782451,0.2,0.1454566104522479,0.1164806278245126,2026-07-23T11:41:04.068251+00:00,continuation,,,,,,,,low,0.12,0.125,0.12,-0.005
1.15,0.115,0.1391735170370881,0.1192436508743323,0.0137130198505482,5.0271974083582186e-12,-2.6330673752461564e-13,5.0340882213792655e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0011930517693828,0.2,0.1395423790380072,0.119305176938283,2026-07-23T11:41:04.704635+00:00,continuation,,,,,,,,low,0.115,0.12,0.115,-0.0049999999999999
1.15,0.11,0.132791163489221,0.1220783521564731,0.013428618737212,8.633604248187154e-12,-6.35359820311266e-13,8.656951219429461e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0012213837202481,0.2,0.133215147135506,0.1221383720248181,2026-07-23T11:41:05.334882+00:00,continuation,,,,,,,,low,0.11,0.115,0.11,-0.005
1.15,0.105,0.1259143515352406,0.124921872190643,0.0131167965800175,1.5630177707670612e-11,-1.496285734203795e-12,1.5701634506373696e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0012498044093723,0.2,0.1264088099413538,0.124980440937236,2026-07-23T11:41:05.962274+00:00,continuation,,,,,,,,low,0.105,0.11,0.105,-0.005
1.15,0.1,0.118450325820652,0.1277744569464649,0.0127774456946464,3.026939116024252e-11,-3.593764175136016e-12,3.0481981270223544e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0012783162514852,0.2,0.1190375395812602,0.1278316251485205,2026-07-23T11:41:06.581297+00:00,continuation,,,,,,,,low,0.1,0.105,0.1,-0.0049999999999999
1.15,0.095,0.1102724452969259,0.1306363663726639,0.012410454805403,6.402473690103605e-11,-9.135154438455471e-12,6.467316276370996e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.001306921803337,0.2,0.1109863001060634,0.1306921803337085,2026-07-23T11:41:07.191470+00:00,continuation,,,,,,,,low,0.095,0.1,0.095,-0.005
1.15,0.09,0.1011993184208567,0.1335078749432744,0.0120157087448947,1.5264072991683086e-10,-2.5590266017339047e-11,1.5477097319711175e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0013356237723008,0.2,0.1020945647731998,0.1335623772300841,2026-07-23T11:41:07.799421+00:00,continuation,,,,,,,,low,0.09,0.095,0.09,-0.005
1.15,0.085,0.090953586929427,0.1363892725254269,0.0115930881646612,4.3139933986191537e-10,-8.358087832949224e-11,4.3942138506862144e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0013644250193718,0.2,0.0921261915447876,0.136442501937185,2026-07-23T11:41:08.391898+00:00,continuation,,,,,,,,low,0.085,0.09,0.085,-0.0049999999999999
1.15,0.08,0.0790689509372673,0.1392808657517153,0.0111424692601372,1.578754252329339e-09,-3.4922780986490487e-10,1.6169183814995147e-09,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0013933285709115,0.2,0.0807078554379973,0.1393328570911559,2026-07-23T11:41:08.995049+00:00,continuation,,,,,,,,low,0.08,0.085,0.08,-0.005
1.15,0.075,0.0646325378753453,0.1421829713450822,0.0106637228508811,3.6054492724701965e-14,-8.701372955499664e-15,3.7089625732086965e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0014223376373629,0.2,0.0671843149451077,0.1422337637362995,2026-07-23T11:41:09.802004+00:00,continuation,,,,,,,,low,0.075,0.08,0.075,-0.005
1.15,0.07,0.0452428893063274,0.1450959349017018,0.0101567154431191,1.2266888893552874e-11,-3.286881183894863e-12,1.2699612239899806e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0014514554624146,0.2,0.0501961248134233,0.145145546241462,2026-07-23T11:41:10.585944+00:00,continuation,,,,,,,,low,0.07,0.075,0.07,-0.0049999999999999
1.15,0.065,-2.7143269989556902e-09,0.1599190568707925,0.0103947386966015,-1.3278978611142024e-11,6.1144214691388754e-12,1.4619077359992105e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,11,48,0,False,False,0.001480685775929,0.2,0.0258532407373094,0.1480685775929036,2026-07-23T11:41:12.365821+00:00,continuation,,,,,,,,low,0.065,0.07,0.065,-0.005
1.15,0.06,4.065808586372726e-08,0.1998081704664899,0.0119884902279893,9.503800761541392e-07,-5.15411338660593e-07,1.0811434396834917e-06,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,10,51,0,False,False,0.0017625652136822,0.2,-0.0452428947349814,0.1762565213682206,2026-07-23T11:41:14.184569+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.15,0.06,4.321617009862914e-08,0.1998081706051901,0.0119884902363114,9.504048590000536e-07,-5.153663488570437e-07,1.081143778387108e-06,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,10,51,0,False,False,0.0017625652136822,0.2,-0.0452428947349814,0.1762565213682206,2026-07-23T11:41:18.345954+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.15,0.06,3.7954680905428803e-08,0.1998081706025497,0.0119884902361529,9.50335635001992e-07,-5.154952744702845e-07,1.0811443923712658e-06,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,10,51,0,False,False,0.0017625652136822,0.2,-0.0452428947349814,0.1762565213682206,2026-07-23T11:41:24.929829+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.15,0.06,4.1359204890602594e-07,0.1997089387234385,0.0119825363234063,1.0557824366465296e-06,-1.1138140658933232e-06,1.5346850904707123e-06,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,9,46,0,False,False,0.0017625652136822,0.2,-0.0452428947349814,0.1762565213682206,2026-07-23T11:41:29.483831+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.15,0.06,-2.549736936302885e-09,0.1998472244836177,0.011990833469017,8.774760466845333e-09,-3.734013792611179e-09,9.536208903643116e-09,True,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,12,61,0,False,False,0.0017625652136822,0.2,-0.0452428947349814,0.1762565213682206,2026-07-23T11:41:35.535626+00:00,continuation,,,,,,,,low,0.06,0.065,0.06,-0.005
1.15,0.055,0.0012074813897762,0.1999999999999999,0.011,0.0005894857903414,-0.0002888643547295,0.000656457243427,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,16,81,0,False,True,0.0024974455149566,0.2,-2.38514687365008e-09,0.2497445514956628,2026-07-23T11:41:38.411823+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.15,0.055,0.0012074661079893,0.1999999999999999,0.011,0.0005894856246876,-0.0002888646981872,0.0006564572458067,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,16,81,0,False,True,0.0024974455149566,0.2,-2.38514687365008e-09,0.2497445514956628,2026-07-23T11:41:44.987861+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.15,0.055,0.0012074759923487,0.1999999999999999,0.011,0.0005894857280964,-0.0002888644884683,0.000656457246382,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,16,81,0,False,True,0.0024974455149566,0.2,-2.38514687365008e-09,0.2497445514956628,2026-07-23T11:41:55.117397+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.15,0.055,0.0017929719834071,0.1999999999999999,0.011,0.0001931088455779,-0.0001808522096272,0.0002645723870087,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,17,86,0,False,True,0.0024974455149566,0.2,-2.38514687365008e-09,0.2497445514956628,2026-07-23T11:42:03.912773+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.15,0.055,0.0010293433436888,0.1999999999999999,0.011,0.0008677053518739,-0.0003246000776354,0.0009264328297678,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,17,86,0,False,True,0.0024974455149566,0.2,-2.38514687365008e-09,0.2497445514956628,2026-07-23T11:42:12.402418+00:00,continuation,,,,,,,,low,0.055,0.06,0.055,-0.0049999999999999
1.15,0.0574999999999999,0.0003475883900487,0.1999999999999999,0.0114999999999999,0.00030432545597,-0.0001556792315029,0.0003418333018779,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,8,41,0,False,True,0.0022340715173493,0.2,-2.467441904976483e-09,0.2234071517349302,2026-07-23T11:42:13.826728+00:00,continuation,,,,,,,,low,0.055,0.06,0.0574999999999999,-0.0024999999999999
1.15,0.0574999999999999,0.0003475642952761,0.1999999999999999,0.0114999999999999,0.0003043251684979,-0.0001556798003843,0.0003418333050318,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,8,41,0,False,True,0.0022340715173493,0.2,-2.467441904976483e-09,0.2234071517349302,2026-07-23T11:42:17.167078+00:00,continuation,,,,,,,,low,0.055,0.06,0.0574999999999999,-0.0024999999999999
1.15,0.0574999999999999,0.0003475690307243,0.1999999999999999,0.0114999999999999,0.0003043252237454,-0.0001556796937506,0.0003418333056535,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,8,41,0,False,True,0.0022340715173493,0.2,-2.467441904976483e-09,0.2234071517349302,2026-07-23T11:42:22.602752+00:00,continuation,,,,,,,,low,0.055,0.06,0.0574999999999999,-0.0024999999999999
1.15,0.0574999999999999,0.0005141994763091,0.1999999999999999,0.0114999999999999,9.819482328185523e-05,-9.674456207988628e-05,0.0001378467758468,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,7,36,0,False,True,0.0022340715173493,0.2,-2.467441904976483e-09,0.2234071517349302,2026-07-23T11:42:26.209758+00:00,continuation,,,,,,,,low,0.055,0.06,0.0574999999999999,-0.0024999999999999
1.15,0.0574999999999999,0.0002965602616675,0.1999999999999999,0.0114999999999999,0.000449823194876,-0.0001752723184942,0.0004827642201726,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,8,41,0,False,True,0.0022340715173493,0.2,-2.467441904976483e-09,0.2234071517349302,2026-07-23T11:42:30.293270+00:00,continuation,,,,,,,,low,0.055,0.06,0.0574999999999999,-0.0024999999999999
1.15,0.05875,-2.508589420639684e-09,0.1999999999678113,0.0117499999981089,0.0001516951586626,-8.262092819105726e-05,0.0001727357488675,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,15,20,0,False,True,0.0021129907525594,0.2,-2.508589420639684e-09,0.211299075255942,2026-07-23T11:42:30.973009+00:00,continuation,,,,,,,,low,0.055,0.06,0.05875,-0.0012499999999999
1.15,0.05875,-2.508589420639684e-09,0.1999999999678113,0.0117499999981089,0.0001516951532193,-8.262094628578437e-05,0.0001727357527421,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,13,18,0,False,True,0.0021129907525594,0.2,-2.508589420639684e-09,0.211299075255942,2026-07-23T11:42:32.406209+00:00,continuation,,,,,,,,low,0.055,0.06,0.05875,-0.0012499999999999
1.15,0.05875,9.235772718876444e-05,0.1999999999999999,0.0117499999999999,0.0001528398423807,-8.044116636750018e-05,0.0001727159479189,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,21,0,False,True,0.0021129907525594,0.2,-2.508589420639684e-09,0.211299075255942,2026-07-23T11:42:35.073193+00:00,continuation,,,,,,,,low,0.055,0.06,0.05875,-0.0012499999999999
1.15,0.05875,0.0001370621131921,0.1999999999999999,0.0117499999999999,4.876734092488545e-05,-4.9728136186323255e-05,6.965013330532483e-05,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,21,0,False,True,0.0021129907525594,0.2,-2.508589420639684e-09,0.211299075255942,2026-07-23T11:42:37.133848+00:00,continuation,,,,,,,,low,0.055,0.06,0.05875,-0.0012499999999999
1.15,0.05875,7.891833915967606e-05,0.1999999999999999,0.0117499999999999,0.0002265382456771,-9.071782558172856e-05,0.0002440272538729,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,5,26,0,False,True,0.0021129907525594,0.2,-2.508589420639684e-09,0.211299075255942,2026-07-23T11:42:39.727097+00:00,continuation,,,,,,,,low,0.055,0.06,0.05875,-0.0012499999999999
1.15,0.059375,-2.5291631784712847e-09,0.1999999999678113,0.0118749999980887,7.485256905086224e-05,-4.075548079646163e-05,8.522861202944028e-05,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,14,19,0,False,True,0.0020549339095419,0.2,-2.5291631784712847e-09,0.2054933909541985,2026-07-23T11:42:40.431196+00:00,continuation,,,,,,,,low,0.055,0.06,0.059375,-0.0006249999999999
1.15,0.059375,-2.5291631784712847e-09,0.1999999999678113,0.0118749999980887,7.485256359509793e-05,-4.075549913250612e-05,8.522861600599817e-05,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,12,17,0,False,True,0.0020549339095419,0.2,-2.5291631784712847e-09,0.2054933909541985,2026-07-23T11:42:41.844197+00:00,continuation,,,,,,,,low,0.055,0.06,0.059375,-0.0006249999999999
1.15,0.059375,2.312021416834032e-05,0.1999999999999999,0.0118749999999999,7.514834141671839e-05,-4.0202337707042485e-05,8.522617658204997e-05,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,5,26,0,False,True,0.0020549339095419,0.2,-2.5291631784712847e-09,0.2054933909541985,2026-07-23T11:42:45.279539+00:00,continuation,,,,,,,,low,0.055,0.06,0.059375,-0.0006249999999999
1.15,0.059375,3.4051560801344995e-05,0.1999999999999999,0.0118749999999999,2.381008819562179e-05,-2.47810214370767e-05,3.436596169683228e-05,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,21,0,False,True,0.0020549339095419,0.2,-2.5291631784712847e-09,0.2054933909541985,2026-07-23T11:42:47.474124+00:00,continuation,,,,,,,,low,0.055,0.06,0.059375,-0.0006249999999999
1.15,0.059375,1.9663035680235528e-05,0.1999999999999999,0.0118749999999999,0.0001115617633736,-4.539200561009399e-05,0.000120442771557,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,21,0,False,True,0.0020549339095419,0.2,-2.5291631784712847e-09,0.2054933909541985,2026-07-23T11:42:49.579249+00:00,continuation,,,,,,,,low,0.055,0.06,0.059375,-0.0006249999999999
1.15,0.0596875,5.424594533004385e-06,0.1999999999999999,0.0119374999999999,3.586351125402579e-05,-1.935466215692572e-05,4.075284513597016e-05,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,4,17,0,False,True,0.0020265064478536,0.2,-2.5394500573870847e-09,0.2026506447853633,2026-07-23T11:42:50.168648+00:00,continuation,,,,,,,,low,0.055,0.06,0.0596875,-0.0003124999999999
1.15,0.0596875,5.201148912076436e-06,0.1999999999999999,0.0119374999999999,3.586060161544363e-05,-1.9360061286458063e-05,4.0752849240721445e-05,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,2,11,0,False,True,0.0020265064478536,0.2,-2.5394500573870847e-09,0.2026506447853633,2026-07-23T11:42:51.063488+00:00,continuation,,,,,,,,low,0.055,0.06,0.0596875,-0.0003124999999999
1.15,0.0596875,5.4016806758118055e-06,0.1999999999999999,0.0119374999999999,3.5863207785240964e-05,-1.935523414845625e-05,4.075284973580296e-05,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,3,16,0,False,True,0.0020265064478536,0.2,-2.5394500573870847e-09,0.2026506447853633,2026-07-23T11:42:53.141935+00:00,continuation,,,,,,,,low,0.055,0.06,0.0596875,-0.0003124999999999
1.15,0.0596875,7.981512683621802e-06,0.1999999999999999,0.0119374999999999,1.1319774381764527e-05,-1.1910802893344216e-05,1.643181419132256e-05,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,3,16,0,False,True,0.0020265064478536,0.2,-2.5394500573870847e-09,0.2026506447853633,2026-07-23T11:42:54.750158+00:00,continuation,,,,,,,,low,0.055,0.06,0.0596875,-0.0003124999999999
1.15,0.0596875,4.563543414809431e-06,0.1999999999999999,0.0119374999999999,5.328712828216176e-05,-2.186763531902836e-05,5.7599579121774667e-05,False,log_ci,strict_L30_y1p5,30.0,1.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,4,21,0,False,True,0.0020265064478536,0.2,-2.5394500573870847e-09,0.2026506447853633,2026-07-23T11:42:56.809442+00:00,continuation,,,,,,,,low,0.055,0.06,0.0596875,-0.0003124999999999
1.15,0.05984375,-2.544593496844985e-09,0.1999999999678113,0.0119687499980737,1.610351374042515e-05,-8.765929421821611e-06,1.8334794065285257e-05,False,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,3,`xtol` termination condition is satisfied.,10,15,0,False,True,0.0020124405308025,0.2,-2.544593496844985e-09,0.2012440530802596,2026-07-23T11:42:57.351538+00:00,continuation,,,,,,,,low,0.055,0.06,0.05984375,-0.0001562499999999
1.15,0.05984375,-2.544593496844985e-09,0.1999999999678113,0.0119687499980737,1.6103508276670703e-05,-8.765947940549829e-06,1.833479812032932e-05,False,log_ci,strict_L30,30.0,1.0,0.25,1e-10,1e-12,True,3,`xtol` termination condition is satisfied.,11,16,0,False,True,0.0020124405308025,0.2,-2.544593496844985e-09,0.2012440530802596,2026-07-23T11:42:58.651582+00:00,continuation,,,,,,,,low,0.055,0.06,0.05984375,-0.0001562499999999
1.15,0.05984375,-2.544593496844985e-09,0.1999999999678113,0.0119687499980737,1.610350808635072e-05,-8.765949702484177e-06,1.8334798795559376e-05,False,log_ci,strict_L40,40.0,1.0,0.2,1e-11,1e-13,True,3,`xtol` termination condition is satisfied.,11,16,0,False,True,0.0020124405308025,0.2,-2.544593496844985e-09,0.2012440530802596,2026-07-23T11:43:00.712383+00:00,continuation,,,,,,,,low,0.055,0.06,0.05984375,-0.0001562499999999
1.15,0.05984375,1.1095068189606945e-06,0.1999999999682632,0.0119687499981007,5.072776591856856e-06,-5.37724072644831e-06,7.392413691147514e-06,False,log_ci,strict_L30_y0p5,30.0,0.5,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,3,12,0,False,True,0.0020124405308025,0.2,-2.544593496844985e-09,0.2012440530802596,2026-07-23T11:43:01.936277+00:00,continuation,,,,,,,,low,0.055,0.06,0.05984375,-0.0001562499999999
