Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step
1.15,0.135,0.1609622771307044,0.1079885641008672,0.014578456153617,8.25055301856282e-13,2.0761170560490427e-14,8.25316471012303e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010805677118768,0.2,0.1611958903850066,0.1080567711876839,2026-07-23T11:41:02.152183+00:00,continuation,,,,,,,,low,True,converged,0.135,0.14,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:02.164003+00:00,0.135,-0.005
1.15,0.14,0.1656795952978949,0.1051947086301248,0.0147272592082174,5.572625694227895e-13,2.385591724163305e-14,5.577729610398204e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010526478062924,0.2,0.1658917759157745,0.1052647806292441,2026-07-23T11:41:01.518203+00:00,continuation,,,,,,,,low,True,converged,0.14,0.145,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:01.530084+00:00,0.14,-0.0049999999999999
1.15,0.145,0.1701633002107831,0.1024084525397898,0.0148492256182695,3.872943632465821e-13,2.199282422843396e-14,3.8791830083165473e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0010248048223866,0.2,0.170357037744018,0.1024804822386699,2026-07-23T11:41:00.872141+00:00,continuation,,,,,,,,low,True,converged,0.145,0.15,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:00.884132+00:00,0.145,-0.005
1.15,0.15,0.1744348245057917,0.0996296300519795,0.0149444445077969,2.664049536527102e-13,2.0324020244544272e-14,2.671790881218127e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009970371847813,0.2,0.174612544096129,0.0997037184781321,2026-07-23T11:41:00.237173+00:00,continuation,,,,,,,,low,True,converged,0.15,0.155,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:41:00.248244+00:00,0.15,-0.005
1.15,0.155,0.1785126112675655,0.0968580842660088,0.0150130030612313,1.9489965197294626e-13,1.7402745910999332e-14,1.9567506204015466e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009693434192301,0.2,0.178676309575598,0.0969343419230148,2026-07-23T11:40:59.608205+00:00,continuation,,,,,,,,low,True,converged,0.155,0.16,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:59.619601+00:00,0.155,-0.005
1.15,0.16,0.182412678439002,0.0940936670254569,0.0150549867240731,1.4079015731027766e-13,1.4113710200547304e-14,1.4149581340477096e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009417221535937,0.2,0.182564012565057,0.094172215359376,2026-07-23T11:40:58.939120+00:00,continuation,,,,,,,,low,True,converged,0.16,0.165,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.950061+00:00,0.16,-0.005
1.15,0.165,0.186149047302406,0.0913362385162638,0.0150704793551835,1.0392381399881857e-13,1.2569806306927944e-14,1.0468122633335321e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0009141721077585,0.2,0.1862894088600913,0.0914172107758598,2026-07-23T11:40:58.293414+00:00,continuation,,,,,,,,low,True,converged,0.165,0.17,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:58.305344+00:00,0.165,-0.005
1.15,0.17,0.1897340820397551,0.0885856665308793,0.0150595633102494,6.121492202026958e-14,1.430452978290475e-14,6.28640298601489e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008866920934506,0.2,0.1898646497601528,0.0886692093450668,2026-07-23T11:40:57.625978+00:00,continuation,,,,,,,,low,True,converged,0.17,0.175,-0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.650072+00:00,0.17,-0.0049999999999999
1.15,0.175,0.193178755219419,0.0858418261519786,0.0150223195765962,5.901529265273099e-14,8.455042221910958e-15,5.9617887465607e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008592810123994,0.2,0.1933005357985452,0.0859281012399458,2026-07-23T11:40:56.989181+00:00,continuation,,,,,,,,low,True,converged,0.175,0.18,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:57.000661+00:00,0.175,-0.005
1.15,0.18,0.1964928606786852,0.0831045993477835,0.014958827882601,3.249484015199755e-14,-1.717376241217039e-15,3.2540190805491125e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0008317072877302,0.2,0.1965791840701626,0.0831707287730292,2026-07-23T11:40:56.354036+00:00,continuation,,,,,,,,low,True,converged,0.18,0.185,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:56.365821+00:00,0.18,-0.005
1.15,0.185,0.1996851855588252,0.0803738745892947,0.0148691667990195,3.3306690738754696e-16,1.89084858881472e-16,3.8299693034661643e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0007901091729636,0.2,0.2012381863031565,0.0790109172963611,2026-07-23T11:40:55.719574+00:00,continuation,,,,,,,,low,True,converged,0.185,0.1875,-0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:55.731805+00:00,0.185,-0.0025
1.15,0.1875,0.2012381863031565,0.0790109172963611,0.0148145469930677,-9.714451465470121e-17,6.192962809237201e-16,6.268691572357415e-16,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,6,31,0,False,False,0.0006986588448643,0.2,0.2331694872807306,0.0698658844864319,2026-07-23T11:40:54.905591+00:00,anchor,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,0.2331694872807306,0.0698658844864319,0.05,56.753399191697504,anchor,True,anchor_converged,0.1875,0.1875,0.0,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:40:54.914685+00:00,,
1.15,0.19,0.2027636515624523,0.0776495464050718,0.0147534138169636,-1.4453716001838757e-14,1.817990202823694e-15,1.4567600853928306e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0007901091729636,0.2,0.2012381863031565,0.0790109172963611,2026-07-23T11:43:27.402823+00:00,continuation,,,,,,,,high,True,converged,0.19,0.1875,0.0025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:27.419146+00:00,0.19,0.0025
1.15,0.195,0.2057354310669795,0.074931515120691,0.0146116454485347,1.1282641487753152e-14,2.060851489460447e-15,1.1469311566209195e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0007499677038307,0.2,0.2058145820810438,0.0749967703830763,2026-07-23T11:43:28.069698+00:00,continuation,,,,,,,,high,True,converged,0.195,0.19,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:28.084692+00:00,0.195,0.005
1.15,0.2,0.2086070430962784,0.0722196863696432,0.0144439372739286,3.0406233086921475e-14,8.890457814381136e-15,3.1679318974458546e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.00072308625333,0.2,0.2087072105715068,0.0723086253330079,2026-07-23T11:43:28.748681+00:00,continuation,,,,,,,,high,True,converged,0.2,0.195,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:28.763958+00:00,0.2,0.005
1.15,0.205,0.211384435185444,0.0695139708760752,0.0142503640295954,2.634004125923184e-14,8.260753192601555e-15,2.7605032455099782e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006960600077188,0.2,0.2114786551255773,0.0696060007718889,2026-07-23T11:43:29.437120+00:00,continuation,,,,,,,,high,True,converged,0.205,0.2,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:29.452760+00:00,0.205,0.0049999999999999
1.15,0.21,0.2140730510339401,0.0668142840877893,0.0140309996584357,2.2641610808449286e-14,1.1643463970756332e-14,2.546002343360249e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006690962519869,0.2,0.2141618272746096,0.066909625198691,2026-07-23T11:43:30.115468+00:00,continuation,,,,,,,,high,True,converged,0.21,0.205,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:30.134107+00:00,0.21,0.005
1.15,0.215,0.2166778886745832,0.064120546034354,0.0137859173973861,1.767336277325171e-14,1.4087689348407652e-14,2.2601122602477023e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006421944397511,0.2,0.2167616668824361,0.064219443975114,2026-07-23T11:43:30.798142+00:00,continuation,,,,,,,,high,True,converged,0.215,0.21,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:30.813675+00:00,0.215,0.005
1.15,0.22,0.2192035498773293,0.061432680827112,0.0135151897819646,1.6084356069256955e-14,2.1167095853869e-14,2.6584816287676724e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006153541087623,0.2,0.2192827263152263,0.0615354108762366,2026-07-23T11:43:31.477533+00:00,continuation,,,,,,,,high,True,converged,0.22,0.215,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:31.493004+00:00,0.22,0.005
1.15,0.225,0.2216542831076967,0.0587506164605508,0.0132188887036239,1.4599432773820812e-14,3.317658647805644e-14,3.6246783687015184e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005885748807541,0.2,0.2217292110800755,0.0588574880754107,2026-07-23T11:43:32.160284+00:00,continuation,,,,,,,,high,True,converged,0.225,0.22,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:32.175674+00:00,0.225,0.005
1.15,0.23,0.2240340200598721,0.0560742848095208,0.0128970855061898,1.096345236817342e-14,5.105985079190135e-14,5.22236120037712e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005618564724871,0.2,0.2241050163380641,0.0561856472487106,2026-07-23T11:43:32.853490+00:00,continuation,,,,,,,,high,True,converged,0.23,0.225,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:32.869892+00:00,0.23,0.005
1.15,0.235,0.2263464076646834,0.0534036211135766,0.0125498509616905,7.605027718682322e-15,7.98736077278761e-14,8.023484067453836e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0005351987104698,0.2,0.2264137570120475,0.05351987104698,2026-07-23T11:43:33.540727+00:00,continuation,,,,,,,,high,True,converged,0.235,0.23,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:33.557126+00:00,0.235,0.0049999999999999
