point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0376,low_to_target,0,0.8950383308464062,0.92,0.4103100844210277,0.03356370905120871,-2.427834824441296e-12,0.033712113956961234,,pinn_seed_start,nearest_to_target,302
OFFGRID_0376,low_to_target,1,0.8950383308464062,0.9223882603907041,0.4113752228150811,0.03343907947334473,2.607209823470036e-12,0.03264729954258516,0.9999978237208483,previous_eigenvalue,nearest_to_target,287
OFFGRID_0376,low_to_target,2,0.8950383308464062,0.9247765207814082,0.4124403612091346,0.032779945192602175,-2.1463383474533e-12,0.031585062799131,0.9999978047009632,previous_eigenvalue,nearest_to_target,326
OFFGRID_0376,low_to_target,3,0.8950383308464062,0.9271647811721122,0.413505499603188,0.030603567147137366,-5.0824833210149595e-12,0.030525196478860317,0.9999977851906385,previous_eigenvalue,nearest_to_target,302
OFFGRID_0376,low_to_target,4,0.8950383308464062,0.9295530415628163,0.4145706379972415,0.028097708201892706,-5.068665148174801e-12,0.029467440446508307,0.9999977649819908,previous_eigenvalue,nearest_to_target,299
OFFGRID_0376,low_to_target,5,0.8950383308464062,0.9319413019535203,0.41563577639129495,0.0272033099328836,-2.9913296304278547e-12,0.028411469647836102,0.9999977438147661,previous_eigenvalue,nearest_to_target,282
OFFGRID_0376,low_to_target,6,0.8950383308464062,0.9343295623442244,0.4167009147853484,0.027023019034021403,-7.271456718702333e-12,0.027356879258688946,0.9999977213632261,previous_eigenvalue,nearest_to_target,283
OFFGRID_0376,low_to_target,7,0.8950383308464062,0.9367178227349284,0.41776605317940185,0.02692889605265511,-6.666449868625634e-12,0.0263031662562597,0.9999976972191692,previous_eigenvalue,nearest_to_target,296
OFFGRID_0376,low_to_target,8,0.8950383308464062,0.9391060831256325,0.4188311915734553,0.026541632399286103,-6.844823373435189e-12,0.02524970647569458,0.9999976708699159,previous_eigenvalue,nearest_to_target,284
OFFGRID_0376,low_to_target,9,0.8950383308464062,0.9414943435163365,0.41989632996750875,0.02494535550339979,2.2566602933680657e-12,0.02419572579227228,0.9999976416689413,previous_eigenvalue,nearest_to_target,324
OFFGRID_0376,low_to_target,10,0.8950383308464062,0.9438826039070406,0.4209614683615622,0.02225491044269963,-4.846093816825791e-12,0.023140263522566807,0.999997608795897,previous_eigenvalue,nearest_to_target,287
OFFGRID_0376,high_to_target,0,0.8950383308464062,0.98,0.4370694377528338,0.00810742775492006,-9.963301194633617e-10,0.0026607224030590826,,pinn_seed_start,nearest_to_target,312
OFFGRID_0376,high_to_target,1,0.8950383308464062,0.9775921735938027,0.435995573126749,0.008233189635235613,-1.5173438165281618e-10,0.0055783512258128585,0.9999814317500906,previous_eigenvalue,nearest_to_target,288
OFFGRID_0376,high_to_target,2,0.8950383308464062,0.9751843471876054,0.43492170850066425,0.008893151429048646,-3.851341590009351e-11,0.0075154055556984995,0.9999916594195911,previous_eigenvalue,nearest_to_target,326
OFFGRID_0376,high_to_target,3,0.8950383308464062,0.9727765207814081,0.4338478438745795,0.011006258124856713,5.940899943285224e-11,0.009123242081983294,0.9999941784877822,previous_eigenvalue,nearest_to_target,338
OFFGRID_0376,high_to_target,4,0.8950383308464062,0.9703686943752108,0.4327739792484947,0.013313115020074413,-1.1397113678682302e-10,0.010556477692291576,0.9999953335950933,previous_eigenvalue,nearest_to_target,288
OFFGRID_0376,high_to_target,5,0.8950383308464062,0.9679608679690135,0.4317001146224099,0.01408210202493191,4.3308876008722885e-11,0.011881200772003976,0.9999959924073211,previous_eigenvalue,nearest_to_target,342
OFFGRID_0376,high_to_target,6,0.8950383308464062,0.9655530415628162,0.43062624999632515,0.014229986937465982,-4.233561101555429e-11,0.01313274380145444,0.9999964144877793,previous_eigenvalue,nearest_to_target,293
OFFGRID_0376,high_to_target,7,0.8950383308464062,0.9631452151566189,0.4295523853702404,0.01433049905145575,-4.2876562542567575e-11,0.014332513113965023,0.9999967052537393,previous_eigenvalue,nearest_to_target,286
OFFGRID_0376,high_to_target,8,0.8950383308464062,0.9607373887504217,0.4284785207441556,0.014777525855000306,-1.2336898813725769e-11,0.015494563156991588,0.9999969157559206,previous_eigenvalue,nearest_to_target,293
OFFGRID_0376,high_to_target,9,0.8950383308464062,0.9583295623442244,0.4274046561180708,0.016510064554491617,7.747063350904983e-12,0.016628648876080877,0.9999970737812283,previous_eigenvalue,nearest_to_target,329
OFFGRID_0376,high_to_target,10,0.8950383308464062,0.9559217359380271,0.42633079149198605,0.01912220006236764,-7.336209716926914e-12,0.017741818265016706,0.9999971957804639,previous_eigenvalue,nearest_to_target,301
OFFGRID_0376,high_to_target,11,0.8950383308464062,0.9535139095318298,0.4252569268659013,0.020275386757481133,-1.763946811828745e-11,0.01883931721924392,0.9999972921329945,previous_eigenvalue,nearest_to_target,332
OFFGRID_0376,high_to_target,12,0.8950383308464062,0.9511060831256325,0.4241830622398165,0.020517232549557597,-1.2867930847247679e-11,0.01992513842085178,0.9999973697227632,previous_eigenvalue,nearest_to_target,285
OFFGRID_0376,high_to_target,13,0.8950383308464062,0.9486982567194352,0.4231091976137317,0.020605448488452367,8.349647590954065e-12,0.02100237237874337,0.9999974333013565,previous_eigenvalue,nearest_to_target,347
OFFGRID_0376,high_to_target,14,0.8950383308464062,0.9462904303132379,0.42203533298764695,0.020907704101689174,-3.819528984523696e-12,0.02207344172925294,0.9999974862570388,previous_eigenvalue,nearest_to_target,288
