step,ci_anchor_loss,ci_grad_norm
86,0.0003751506137765903,0.025966317326073678
87,0.0003677842929425546,0.02680389187002876
88,0.00035909004228100975,0.026930125280945183
89,0.00034924641714478876,0.02643405631383252
90,0.0003385884411058359,0.025413997005763304
91,0.0003275075913089981,0.02397161581854538
92,0.0003163761425240653,0.022206619464011635
93,0.0003055020357247835,0.02021215338254007
94,0.00029511318133933803,0.0180712154260032
95,0.00028536439240663873,0.01585444655974572
96,0.00027635688336406214,0.013619631074260868
97,0.00026815985071821334,0.0114131374309654
98,0.0002608258230611079,0.009273495331502192
99,0.00025439539350420647,0.007237759108943528
100,0.00024889142595164765,0.005353679264321764
101,0.00024430662105077484,0.0037105728466053094
102,0.0002405904910787556,0.0025329562628228102
103,0.00023764188852456363,0.0022642601910196005
104,0.0002353114057193173,0.002878077251743267
105,0.00023341486572230592,0.0037692970070734608
106,0.00023175572660834838,0.004612950100492653
107,0.00023015153523771,0.005298232541483127
108,0.0002284583586469646,0.005785775729551643
109,0.00022658768393803296,0.006065217315258636
110,0.00022451235120393365,0.006142473145360932
111,0.00022226096500066903,0.006034464558016451
112,0.000219903027805458,0.005765728820026548
113,0.00021752897798621844,0.005365498461483556
114,0.00021522996252364458,0.004865033011627394
115,0.0002130815262292275,0.0042954182652812705
116,0.00021113381389737648,0.003686282152667796
117,0.0002094089214005091,0.0030661616074740272
118,0.00020790426851507445,0.0024659262980260984
119,0.00020659972278559856,0.001928320619306531
120,0.00020546586205562393,0.0015274934216538592
121,0.00020447115669198267,0.0013757100447673116
122,0.00020358672791872376,0.0015235682189720628
123,0.00020278836037605145,0.0018711726248676506
124,0.00020205630509511008,0.002295294449294684
125,0.00020137390043430904,0.0027225991544139357
126,0.0002007261028534191,0.003112577618850396
127,0.00020009872882589808,0.0034401882747572524
128,0.00019947872349188617,0.0036888258325772937
129,0.0001988552776893172,0.003848022783905028
130,0.00019822126912342032,0.003912812756990287
131,0.00019757439167543585,0.0038835290223460826
132,0.00019691746085414034,0.0037655616378214664
133,0.00019625767242418182,0.0035689030393758303
134,0.00019560493349132967,0.0033074512633313644
135,0.00019496966703549544,0.002998111275347527
136,0.00019436063088932077,0.002659773049139877
137,0.00019378326214980813,0.0023122595941881853
138,0.0001932388843472498,0.001975320815857105
139,0.00019272486362550815,0.0016676660857619008
140,0.00019223555297428617,0.0014058172515881847
141,0.00019176369026461496,0.0012022428016619177
142,0.00019130185583447198,0.0010623541151630724
143,0.00019084364956765802,0.0009817290463580324
144,0.00019038438319843098,0.000947205566600949
145,0.00018992124929574714,0.0009427984324711401
146,0.00018945307163263165,0.0009556381586293401
147,0.00018897982525051062,0.0009779376200391879
148,0.0001885021254936542,0.0010058051297749111
149,0.00018802083494403956,0.0010372809113545398
150,0.00018753685370007531,0.0010709562934497973
151,0.0001870510751821588,0.001105457560234174
152,0.000186564433693352,0.001139537277675806
153,0.0001860779544308774,0.0011723767448856871
154,0.00018559273875330513,0.0012037911386924077
155,0.00018510986217314424,0.0012341972329151178
156,0.0001846302094768418,0.0012643557722816746
157,0.0001841543028126151,0.0012949987685008494
158,0.00018368218496955994,0.0013264879222178877
159,0.0001832134020647463,0.0013586246796370644
160,0.00018274709660468454,0.0013906601050994532
161,0.0001822821866621048,0.0014214694185446708
162,0.00018181758198825555,0.0014498018201278046
163,0.0001813523805260706,0.0014745098950884378
164,0.0001808859994828229,0.0014946944749353133
165,0.0001804182183322394,0.001509746313593702
166,0.00017994913796815298,0.0015193048754180564
167,0.0001794790818975226,0.0015231767527958164
168,0.00017900847595292825,0.0015212599007898163
169,0.0001785377410703656,0.0015135081463195218
170,0.00017806722200089067,0.0014999495368792721
171,0.00017759715885048763,0.0014807498515766314
172,0.00017712769395784807,0.0014562961529668865
173,0.00017665889812512264,0.001427268782661919
174,0.00017619079915319203,0.0013946739544182113
175,0.00017572340073366733,0.001359820327983559
176,0.00017525668786259215,0.001324237718944547
177,0.00017479062245659625,0.0012895506803205514
178,0.00017432513706072867,0.0012573309283359655
179,0.00017386013444534008,0.0012289577352217888
180,0.00017339549729246428,0.0012055124305597985
181,0.00017293110706877808,0.0011877220059132796
182,0.0001724668668413213,0.001175950991694244
183,0.0001720027208658153,0.0011702269399645683
184,0.0001715386647727514,0.0011702795348043256
185,0.00017107474342899586,0.0011755785535906436
186,0.00017061103763461841,0.0011853673982411123
187,0.00017014764416707414,0.001198699144937265
188,0.0001696846552077757,0.001214485241973671
189,0.0001692221425764697,0.0012315624137388085
190,0.00016876014995012982,0.0012487747856041297
191,0.00016829869335277485,0.0012650607635050636
192,0.00016783776774160277,0.001279531026277048
193,0.00016737735623219218,0.001291525552321035
194,0.00016691743861254035,0.0013006423605353707
195,0.00016645799697802044,0.001306736479698359
196,0.00016599901793956371,0.0013098928486585052
197,0.00016554049224310434,0.0013103803880405306
198,0.0001650824133349077,0.0013085960200756848
199,0.00016462477630788144,0.0013050070796858351
200,0.00016416757798576006,0.0013000988341724947
201,0.00016371081804600197,0.0012943313992451484
202,0.00016325450044383786,0.0012881079366496696
203,0.0001627986342160902,0.0012817542144602332
204,0.00016234323302417517,0.001275508647320868
205,0.00016188831335776967,0.0012695216756829402
206,0.00016143389189033066,0.0012638633928546284
207,0.00016097998281479567,0.0012585382560771703
208,0.00016052659597740122,0.0012535052875240421
209,0.00016007373630826783,0.0012487014505604076
210,0.0001596214045752851,0.0012440651862887686
211,0.00015916959905847727,0.0012395567900911402
212,0.0001587183175088881,0.0012351726452514648
213,0.0001582675587762811,0.0012309513223036936
214,0.00015781732371688927,0.0012269709812842895
215,0.00015736761530904953,0.001223339029421133
216,0.00015691843817946304,0.001220176233160354
217,0.00015646979788363528,0.0012175982074132331
218,0.00015602170026624945,0.001215697315304509
219,0.00015557415109195298,0.001214527582593256
220,0.00015512715596334667,0.0012140944544393158
221,0.00015468072040945448,0.0012143503303307845
222,0.00015423484998108953,0.0012151959982892593
223,0.00015378955023086645,0.0012164874550050953
224,0.0001533448265488005,0.0012180471546843652
225,0.00015290068391755898,0.001219678430983508
226,0.0001524571267013435,0.0012211816347718076
227,0.00015201415857182617,0.0012223704103719963
228,0.00015157178261555602,0.0012230865183623187
229,0.00015113000159143328,0.0012232117452180952
230,0.00015068881824890654,0.001222675745020521
231,0.00015024823560040257,0.0012214591228791947
232,0.00014980825706756233,0.001219591635800119
233,0.00014936888647453067,0.0012171459656954457
234,0.0001489301279178611,0.0012142280156179877
235,0.000148491985579179,0.0012109650171828914
236,0.0001480544635525174,0.001207492873832571
237,0.00014761756573642242,0.0012039441026288262
238,0.00014718129580514264,0.0012004375140333137
239,0.00014674565724044525,0.0011970704431421226
240,0.0001463106533882605,0.0011939139787761545
241,0.00014587628750613164,0.0011910112794729054
242,0.00014544256278332514,0.0011883787510389118
243,0.00014500948233524283,0.0011860096064435159
244,0.00014457704918778393,0.0011838791440250088
245,0.0001441452662701485,0.0011819509704423486
246,0.00014371413642715449,0.0011801833670285525
247,0.00014328366244966453,0.001178535056330178
248,0.00014285384711128552,0.0011769697662042651
249,0.0001424246931957381,0.0011754591962580862
250,0.00014199620350342069,0.001173984237407176
251,0.00014156838083487566,0.00117253454330543
252,0.00014114122795838934,0.0011711067651349123
253,0.00014071474757458254,0.0011697019090914855
254,0.00014028894229059602,0.0011683223428186646
255,0.0001398638146111511,0.0011669689624468937
256,0.0001394393669464592,0.001165638948710189
257,0.00013901560163082213,0.0011643244101776564
258,0.00013859252094331552,0.001163012058151585
259,0.0001381701271233584,0.0011616839035673812
260,0.00013774842237798725,0.0011603188291734936
261,0.00013732740888190828,0.001158894783262524
262,0.0001369070887741024,0.0011573912726965691
263,0.00013648746415497614,0.0011557918075082451
264,0.0001360685370862949,0.0011540859678373788
265,0.00013565030959369176,0.0011522708230055172
266,0.00013523278366971625,0.0011503515241454575
267,0.00013481596127510765,0.001148341003576417
268,0.00013439984433696986,0.0011462588306115757
269,0.00013398443474427104,0.0011441293785706254
270,0.00013356973434246465,0.0011419795373907137
271,0.00013315574492945483,0.0011398362507911992
272,0.0001327424682544746,0.0011377241627519967
273,0.00013232990602010875,0.0011356636273949494
274,0.00013191805988643679,0.0011336692764308217
275,0.00013150693147557152,0.0011317492594850847
276,0.00013109652237502196,0.0011299051864001898
277,0.0001306868341390875,0.0011281327180559001
278,0.00013027786828845455,0.0011264226827461627
279,0.00012986962630882673,0.0011247625456857026
280,0.00012946210964964825,0.0011231380340437252
281,0.00012905531972355722,0.0011215347202572408
282,0.0001286492579067814,0.0011199393905553052
283,0.0001282439255400937,0.0011183410690576736
284,0.00012783932392985474,0.0011167316237073745
285,0.00012743545434873302,0.0011151059404788134
286,0.0001270323180360584,0.0011134617084616063
287,0.00012662991619801696,0.0011117989033131812
288,0.00012622825000803097,0.0011101190851212903
289,0.00012582732060755,0.0011084246365846851
290,0.00012542712910727118,0.0011067180591538821
291,0.00012502767658854796,0.0011050014213875806
292,0.0001246289641046748,0.0011032760200531987
293,0.00012423099268177423,0.0011015422760571596
294,0.00012383376331920548,0.0010997998498258137
295,0.00012343727698958316,0.001098047929214407
296,0.00012304153463865678,0.001096285621159558
297,0.00012264653718525498,0.001094512368276312
298,0.00012225228552143315,0.0010927283138959683
299,0.00012185878051283314,0.001090934552418922
300,0.00012146602299914693,0.001089133223651338
301,0.00012107401379457755,0.001087327436314366
302,0.00012068275368819999,0.0010855210329918622
303,0.00012029224344424807,0.0010837182324429802
304,0.00011990248380234453,0.0010819232021805091
305,0.00011951347547778718,0.00108013962249357
306,0.00011912521916189165,0.001078370302030116
307,0.00011873771552241287,0.0010766168954474133
308,0.00011835096520398598,0.0010748797574480046
309,0.00011796496882854583,0.0010731579474767693
310,0.00011757972699567839,0.0010714493785546815
311,0.00011719524028292758,0.0010697510850694002
312,0.00011681150924608168,0.0010680595702997023
313,0.00011642853441949805,0.0010663711866031806
314,0.00011604631631647656,0.0010646825002056507
315,0.00011566485542969523,0.0010629905980759306
316,0.00011528415223167631,0.0010612933052126811
317,0.00011490420717525003,0.0010595892949381556
318,0.0001145250206939867,0.0010578780902490042
319,0.00011414659320257991,0.0010561599686686781
320,0.00011376892509720098,0.0010544357944430028
321,0.00011339201675582668,0.001052706808966351
322,0.0001130158685385588,0.0010509744124171736
323,0.00011264048078794623,0.0010492399668479348
324,0.0001122658538292913,0.001047504644276612
325,0.0001118919879709456,0.0010457693339816867
326,0.00011151888350458235,0.0010440346128190135
327,0.00011114654070545198,0.0010423007725608876
328,0.00011077495983262233,0.0010405678903895866
329,0.00011040414112923156,0.0010388359237339783
330,0.00011003408482273198,0.0010371048090914933
331,0.00010966479112516227,0.0010353745462407787
332,0.00010929626023340749,0.0010336452537659628
333,0.00010892849232946807,0.0010319171881361347
334,0.0001085614875807141,0.0010301907255802379
335,0.00010819524614013975,0.0010284663125115139
336,0.00010782976814661342,0.0010267443953000796
337,0.00010746505372512078,0.0010250253430854562
338,0.00010710110298701923,0.0010233093777719353
339,0.00010673791603029676,0.0010215965234605467
340,0.00010637549293983311,0.001019886583830433
341,0.00010601383378765604,0.0010181791510865885
342,0.00010565293863320737,0.001016473644916918
343,0.00010529280752359112,0.0010147693752579324
344,0.00010493344049383014,0.0010130656192560543
345,0.00010457483756711933,0.0010113617010826523
346,0.00010421699875506837,0.0010096570633605275
347,0.00010385992405795099,0.0010079513207739187
348,0.0001035036134649405,0.0010062442895476188
349,0.00010314806695434128,0.0010045359903512064
350,0.00010279328449381619,0.0010028266261479604
351,0.00010243926604059629,0.001001116539970432
352,0.00010208601154169047,0.0009994061600572073
353,0.00010173352093408967,0.0009976959409457337
354,0.00010138179414497043,0.0009959863088964498
355,0.00010103083109188447,0.0009942776185809337
356,0.00010068063168295466,0.000992570125606339
357,0.00010033119581706764,0.0009908639766414379
358,9.998252338405694e-05,0.0009891592160877804
359,9.963461426489154e-05,0.0009874558058842527
360,9.92874683318544e-05,0.0009857536534355921
361,9.894108544872938e-05,0.0009840526420183831
362,9.859546547097614e-05,0.000982352658339387
363,9.825060824591279e-05,0.0009806536130713443
364,9.790651361289524e-05,0.0009789554518929617
365,9.756318140348573e-05,0.0009772581564932781
366,9.722061144163473e-05,0.0009755617368256193
367,9.687880354384818e-05,0.000973866217308398
368,9.653775751935837e-05,0.0009721716204872313
369,9.619747317029319e-05,0.000970477951794767
370,9.585795029184245e-05,0.0009687851885209947
371,9.55191886724205e-05,0.000967093275075648
372,9.518118809382947e-05,0.0009654021253113072
373,9.48439483314186e-05,0.000963711631316788
374,9.45074691542337e-05,0.0009620216769381862
375,9.417175032517908e-05,0.000960332153510443
376,9.383679160115634e-05,0.0009586429749970341
377,9.350259273321895e-05,0.0009569540899564956
378,9.316915346670811e-05,0.0009552654884036263
379,9.283647354139595e-05,0.0009535772025756449
380,9.250455269161964e-05,0.0009518893016722072
381,9.217339064641822e-05,0.0009502018816130466
382,9.184298712965936e-05,0.0009485150516080536
383,9.151334186016652e-05,0.0009468289197353279
384,9.118445455185065e-05,0.000945143579733143
385,9.085632491382679e-05,0.000943459100871498
386,9.052895265053807e-05,0.0009417755221362997
387,9.020233746187881e-05,0.0009400928511838061
388,8.98764790433048e-05,0.0009384110677343536
389,8.955137708595492e-05,0.0009367301304070904
390,8.922703127676135e-05,0.0009350499855493621
391,8.890344129856738e-05,0.0009333705764523052
392,8.858060683022712e-05,0.0009316918514585202
393,8.825852754672606e-05,0.0009300137698234087
394,8.793720311927765e-05,0.0009283363046987787
395,8.761663321543398e-05,0.0009266594431757428
396,8.72968174991843e-05,0.0009249831838355174
397,8.697775563105761e-05,0.0009233075326437985
398,8.665944726822038e-05,0.0009216324982150709
399,8.634189206457105e-05,0.0009199580874630595
400,8.602508967083334e-05,0.00091828430246467
401,8.570903973465319e-05,0.000916611139032309
402,8.539374190067974e-05,0.0009149385871082084
403,8.507919581066119e-05,0.0009132666327222903
404,8.476540110351959e-05,0.0009115952609656636
405,8.445235741544526e-05,0.0009099244592728818
406,8.414006437996832e-05,0.0009082542202934845
407,8.382852162803983e-05,0.0009065845437613381
408,8.351772878811033e-05,0.0009049154369957118
409,8.320768548620361e-05,0.0009032469139590671
410,8.289839134598805e-05,0.0009015789930700704
411,8.258984598884626e-05,0.0008999116942003474
412,8.228204903395024e-05,0.0008982450354142604
413,8.197500009832089e-05,0.0008965790300303437
414,8.166869879690052e-05,0.0008949136844986307
415,8.136314474260972e-05,0.0008932489974155886
416,8.10583375464161e-05,0.0008915849597813847
417,8.075427681738997e-05,0.0008899215563794005
418,8.045096216276722e-05,0.0008882587679781772
419,8.0148393188002e-05,0.0008865965739280673
420,7.984656949682727e-05,0.0008849349547030684
421,7.954549069130249e-05,0.0008832738939760309
422,7.924515637187303e-05,0.0008816133799412044
423,7.894556613741503e-05,0.0008799534057518867
424,7.864671958528454e-05,0.0008782939691108741
425,7.834861631136752e-05,0.0008766350711931528
426,7.805125591012491e-05,0.0008749767151820461
427,7.775463797463204e-05,0.0008733189047317676
428,7.745876209662512e-05,0.0008716616426502976
429,7.716362786653897e-05,0.0008700049300119083
430,7.686923487354741e-05,0.0008683487658103489
431,7.657558270559872e-05,0.0008666931471337398
432,7.628267094945226e-05,0.0008650380697507827
433,7.599049919071244e-05,0.0008633835289222762
434,7.569906701385986e-05,0.0008617295202265925
435,7.540837400228367e-05,0.0008600760402095771
436,7.511841973830941e-05,0.0008584230867220325
437,7.482920380322924e-05,0.0008567706588898422
438,7.45407257773254e-05,0.0008551187567410243
439,7.425298523989715e-05,0.0008534673805917451
440,7.396598176928475e-05,0.0008518165303316028
441,7.367971494289194e-05,0.0008501662047693108
442,7.339418433720285e-05,0.0008485164011744548
443,7.310938952780878e-05,0.0008468671151058787
444,7.282533008941811e-05,0.0008452183405575486
445,7.254200559588119e-05,0.0008435700703835826
446,7.22594156201984e-05,0.0008419222969176476
447,7.19775597345417e-05,0.0008402750126614083
448,7.169643751025915e-05,0.0008386282109189056
449,7.141604851789415e-05,0.0008369818862638418
450,7.113639232719016e-05,0.0008353360347713128
451,7.085746850710448e-05,0.0008336906539901453
452,7.057927662580981e-05,0.000832045742684797
453,7.030181625070702e-05,0.0008304013004145349
454,7.002508694842442e-05,0.0008287573270403331
455,6.974908828482577e-05,0.0008271138222561875
456,6.947381982501293e-05,0.0008254707852263538
457,6.919928113332284e-05,0.0008238282143788056
458,6.892547177333234e-05,0.0008221861073736013
459,6.86523913078556e-05,0.0008205444612228391
460,6.83800392989421e-05,0.0008189032725190314
461,6.810841530787302e-05,0.0008172625377036371
462,6.783751889515671e-05,0.00081562225331654
463,6.75673496205271e-05,0.0008139824161734196
464,6.729790704292855e-05,0.0008123430234398492
465,6.702919072051944e-05,0.0008107040726014709
466,6.676120021065397e-05,0.0008090655613496214
467,6.649393506987625e-05,0.000807427487419024
468,6.622739485391394e-05,0.000805789848425656
469,6.596157911765623e-05,0.0008041526417428774
470,6.569648741515141e-05,0.0008025158644504439
471,6.543211929958655e-05,0.000800879513362927
472,6.516847432327694e-05,0.0007992435851346214
473,6.490555203764673e-05,0.000797608076414613
474,6.46433519932152e-05,0.0007959729840173863
475,6.438187373957717e-05,0.00079433830507539
476,6.412111682538722e-05,0.0007927040371406748
477,6.386108079833573e-05,0.0007910701782167143
478,6.360176520513236e-05,0.0007894367267189548
479,6.334316959148408e-05,0.0007878036813743308
480,6.308529350207255e-05,0.0007861710410812011
481,6.282813648053105e-05,0.000784538804761065
482,6.257169806941988e-05,0.000782906971228869
483,6.231597781020326e-05,0.0007812755391044896
484,6.20609752432247e-05,0.0007796445067788879
485,6.180668990767728e-05,0.0007780138724323631
486,6.155312134157895e-05,0.0007763836340976743
487,6.130026908174552e-05,0.0007747537897482201
488,6.104813266376017e-05,0.0007731243373906078
489,6.0796711621944916e-05,0.0007714952751428672
490,6.054600548933213e-05,0.000769866601282905
491,6.029601379762945e-05,0.000768238314265043
492,6.004673607719405e-05,0.0007666104127026526
493,5.9798171856995986e-05,0.0007649828953292413
494,5.9550320664588846e-05,0.0007633557609525059
495,5.930318202607221e-05,0.0007617290084105943
496,5.905675546606204e-05,0.0007601026365469473
497,5.8811040507652364e-05,0.0007584766442061343
498,5.8566036672382926e-05,0.0007568510302533806
499,5.832174348020055e-05,0.0007552257936084376
500,5.807816044942375e-05,0.0007536009332885307
501,5.783528709670632e-05,0.0007519764484464627
502,5.759312293699941e-05,0.0007503523383975306
503,5.73516674835103e-05,0.0007487286026246349
504,5.711092024767027e-05,0.0007471052407662259
505,5.687088073908797e-05,0.0007454822525845738
506,5.663154846551416e-05,0.0007438596379264706
507,5.6392922932800305e-05,0.0007422373966810929
508,5.615500364485841e-05,0.0007406155287464888
509,5.591779010361705e-05,0.0007389940340089146
510,5.5681281808983685e-05,0.0007373729123406397
511,5.544547825880079e-05,0.000735752163612592
512,5.521037894880292e-05,0.0007341317877207106
513,5.497598337257332e-05,0.0007325117846167759
514,5.4742291021503376e-05,0.00073089215434
515,5.450930138474486e-05,0.0007292728970405622
516,5.427701394917011e-05,0.0007276540129933119
517,5.404542819932476e-05,0.0007260355025991477
518,5.3814543617383676e-05,0.0007244173663776626
519,5.358435968310761e-05,0.00072279960495336
520,5.335487587379518e-05,0.0007211822190389567
521,5.3126091664238495e-05,0.0007195652094236709
522,5.289800652667799e-05,0.000717948576965406
523,5.267061993075567e-05,0.0007163323225923145
524,5.244393134346771e-05,0.0007147164473084118
525,5.221794022911933e-05,0.0007131009522045864
526,5.1992646049276406e-05,0.0007114858384696409
527,5.1768048262721175e-05,0.000709871107399506
528,5.1544146325400256e-05,0.0007082567604009454
529,5.132093969038304e-05,0.0007066427989896163
530,5.109842780780764e-05,0.0007050292247834539
531,5.087661012483956e-05,0.0007034160394916884
532,5.065548608561884e-05,0.0007018032449043836
533,5.043505513121406e-05,0.0007001908428824551
534,5.021531669957432e-05,0.0006985788353534996
535,4.999627022548047e-05,0.0006969672243107913
536,4.977791514049689e-05,0.0006953560118195621
537,4.9560250872923496e-05,0.000693745200025205
538,4.9343276847746224e-05,0.0006921347911644944
539,4.912699248659084e-05,0.0006905247875749076
540,4.8911397207669906e-05,0.0006889151917027275
541,4.869649042574035e-05,0.0006873060061067265
542,4.848227155205048e-05,0.0006856972334583684
543,4.8268739994292364e-05,0.0006840888765386613
544,4.805589515655396e-05,0.0006824809382328402
545,4.784373643927138e-05,0.0006808734215249655
546,4.7632263239177764e-05,0.0006792663294940414
547,4.7421474949258334e-05,0.0006776596653112808
548,4.721137095869902e-05,0.0006760534322408093
549,4.700195065284152e-05,0.0006744476336415704
550,4.679321341313334e-05,0.0006728422729713595
551,4.6585158617077896e-05,0.0006712373537890138
552,4.6377785638191574e-05,0.0006696328797587962
553,4.617109384595273e-05,0.0006680288546501337
554,4.5965082605753236e-05,0.0006664252823368958
555,4.5759751278855214e-05,0.0006648221667960153
556,4.5555099222340285e-05,0.0006632195121036942
557,4.535112578906344e-05,0.0006616173224332761
558,4.5147830327607655e-05,0.0006600156020531825
559,4.494521218223747e-05,0.0006584143553264645
560,4.474327069284982e-05,0.0006568135867128682
561,4.454200519493128e-05,0.0006552133007702562
562,4.4341415019510926e-05,0.000653613502158906
563,4.4141499493113906e-05,0.0006520141956441525
564,4.394225793771985e-05,0.0006504153860992465
565,4.374368967071426e-05,0.0006488170785066188
566,4.3545794004844306e-05,0.0006472192779578543
567,4.334857024817797e-05,0.0006456219896530545
568,4.3152017704056404e-05,0.0006440252188984107
569,4.2956135671051684e-05,0.0006424289711043178
570,4.276092344292505e-05,0.0006408332517840336
571,4.256638030858159e-05,0.0006392380665525553
572,4.2372505552029344e-05,0.0006376434211262152
573,4.217929845233884e-05,0.0006360493213237928
574,4.1986758283597806e-05,0.0006344557730670414
575,4.179488431487277e-05,0.0006328627823824704
576,4.160367581016799e-05,0.0006312703554013981
577,4.1413132028383985e-05,0.0006296784983608543
578,4.1223252223279394e-05,0.0006280872176035429
579,4.103403564343023e-05,0.0006264965195760485
580,4.084548153219217e-05,0.0006249064108295895
581,4.0657589127660474e-05,0.0006233168980173965
582,4.047035766263399e-05,0.0006217279878951201
583,4.028378636457834e-05,0.0006201396873202046
584,4.009787445558441e-05,0.0006185520032526599
585,3.991262115233911e-05,0.0006169649427550865
586,3.972802566608405e-05,0.0006153785129941295
587,3.95440872025821e-05,0.0006137927212406146
588,3.936080496208414e-05,0.000612207574870869
589,3.917817813929297e-05,0.0006106230813654426
590,3.899620592333098e-05,0.0006090392483093188
591,3.881488749770714e-05,0.000607456083391228
592,3.863422204028389e-05,0.0006058735944021843
593,3.8454208723248234e-05,0.0006042917892349977
594,3.827484671307627e-05,0.000602710675883284
595,3.809613517050744e-05,0.0006011302624410479
596,3.791807325051152e-05,0.0005995505571018742
597,3.774066010226103e-05,0.0005979715681604877
598,3.7563894869102985e-05,0.000596393304010935
599,3.738777668853043e-05,0.000594815773148051
600,3.7212304692155155e-05,0.0005932389841665049
601,3.7037478005683285e-05,0.0005916629457610527
602,3.686329574888668e-05,0.0005900876667250891
603,3.6689757035581765e-05,0.0005885131559512685
604,3.651686097359993e-05,0.0005869394224295995
605,3.634460666477006e-05,0.0005853664752473557
606,3.6172993204891234e-05,0.000583794323588375
607,3.600201968371385e-05,0.0005822229767327278
608,3.583168518491484e-05,0.0005806524440564255
609,3.5661988786081106e-05,0.0005790827350312625
610,3.5492929558687224e-05,0.0005775138592243462
611,3.532450656807615e-05,0.0005759458262980813
612,3.5156718873442815e-05,0.0005743786460091465
613,3.4989565527815664e-05,0.0005728123282081733
614,3.4823045578039615e-05,0.0005712468828389135
615,3.4657158064761424e-05,0.0005696823199369021
616,3.4491902022413427e-05,0.0005681186496292628
617,3.432727647919886e-05,0.0005665558821336642
618,3.416328045708183e-05,0.0005649940277574778
619,3.399991297176956e-05,0.0005634330968974086
620,3.3837173032704574e-05,0.0005618731000387345
621,3.3675059643052e-05,0.0005603140477543619
622,3.3513571799690065e-05,0.0005587559507058001
623,3.335270849320061e-05,0.0005571988196402376
624,3.3192468707861114e-05,0.0005556426653917339
625,3.303285142163484e-05,0.0005540874988790935
626,3.287385560616792e-05,0.0005525333311058315
627,3.2715480226780584e-05,0.0005509801731587619
628,3.2557724242463914e-05,0.0005494280362073889
629,3.240058660587191e-05,0.0005478769315028503
630,3.224406626332466e-05,0.0005463268703773449
631,3.208816215480086e-05,0.0005447778642432859
