y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-20.0,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.00017022819659831637,7.495923075969271e-05,-0.00024581341473711385,-4.930587937819011e-05,7.794612959485171e-05,2.8893462957882126e-05,-1.3848892083253855e-06,2.494747467840953e-05,2.7236511455730623e-05,1.1993476921550836e-05,-3.9330146357938225e-05,-7.88894070051042e-06,0.0001761143488142606,1.8294055588988597e-05,-0.00023717256933711463,2.6894503895206567e-05,7.183136683362075e-06,-0.00016430395131713992,4.783447629834767e-05,-1.2490411618329428e-05,0.4461274866150572,-0.026716550785468675,-0.014153663521797252,-0.0986504982975732
-19.992,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.00017085290448120175,7.519072464090486e-05,-0.0002472794821987329,-4.883606202990854e-05,7.82310136705459e-05,2.8980048701394876e-05,5.960607904026011e-07,2.4881024006668938e-05,2.7336464716992285e-05,1.203051594254478e-05,-3.956471715179727e-05,-7.813769924785367e-06,0.0001767479474033955,1.8321687744662953e-05,-0.0002383646391970003,2.7747317390411178e-05,7.173576443860945e-06,-0.00016489294006983538,4.6510340250796634e-05,-1.6181924646584132e-05,0.44612748661505713,-0.026716550785468682,-0.02144561198539183,-0.0963836730712918
-19.984,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.00017147989558274684,7.542291220150054e-05,-0.00024874091977486435,-4.836600012871202e-05,7.851693488556262e-05,2.9066882914620242e-05,2.5802657002276687e-06,2.481399024472895e-05,2.74367832932395e-05,1.206766595224009e-05,-3.9798547163978305e-05,-7.738560020593925e-06,0.00017738381727114218,1.8349282790882426e-05,-0.00023955244115453868,2.8599004218429068e-05,7.16385568685807e-06,-0.00016548403262667366,4.518313576116481e-05,-1.9879216395156623e-05,0.4461274866150571,-0.02671655078546867,-0.02868608305131579,-0.0941805601160443
-19.976,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.000172109178215103,7.565579543190004e-05,-0.00025019765767759746,-4.789570079132574e-05,7.880389700135824e-05,2.9153966263467405e-05,4.567698074929881e-06,2.4746375116191872e-05,2.7537468514416486e-05,1.210492726910401e-05,-4.00316252284156e-05,-7.66331212661212e-06,0.00017802196653021022,1.837684010778533e-05,-0.00024073591402421052,2.944953760444378e-05,7.153973387184616e-06,-0.00016607723647510994,4.385288268801621e-05,-2.3582236203803314e-05,0.44612748661505713,-0.026716550785468696,-0.03587562822929235,-0.09203957772656146
-19.968,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.0001727407607205676,7.588937632785724e-05,-0.00025164962419965,-4.742517114845248e-05,7.909190379298055e-05,2.924129941541962e-05,6.558330463114661e-06,2.4678180407186548e-05,2.763852171529082e-05,1.2142300212457162e-05,-4.0263939871944e-05,-7.588027383752398e-06,0.0001786624033221821,1.840435907155366e-05,-0.00024191499488478475,3.0298890202000216e-05,7.143928514400393e-06,-0.0001666725591291499,4.251960101083482e-05,-2.729093344037634e-05,0.44612748661505713,-0.026716550785468727,-0.04301480825918053,-0.08995918764264353
-19.96,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.0001733746514716929,7.612365689047213e-05,-0.0002530967457244328,-4.695441834445557e-05,7.938095904911775e-05,2.932888303953689e-05,8.55213541116826e-06,2.4609407966368608e-05,2.773994423547087e-05,1.2179785102475542e-05,-4.0495479315909254e-05,-7.512706935112893e-06,0.00017930513581761583,1.8431839054392585e-05,-0.0002430896190883495,3.1147034096223144e-05,7.133720032769237e-06,-0.00016727000812944356,4.11833108282363e-05,-3.10052575063912e-05,0.4461274866150571,-0.026716550785468675,-0.05010419248806649,-0.08793789381909163
-19.952,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.00017401085887139533,7.635863912620356e-05,-0.0002545389467207472,-4.648344953706763e-05,7.967106657214751e-05,2.9416717806458703e-05,1.0549085466104446e-05,2.454005970410905e-05,2.7841737419423257e-05,1.2217382260192572e-05,-4.072623147531956e-05,-7.437351925930822e-06,0.00017995017221614733,1.845927942451024e-05,-0.0002442597202554202,3.1993940802536926e-05,7.123346901234407e-06,-0.00016786959104337948,3.9844032354716474e-05,-3.4725157841898335e-05,0.4461274866150572,-0.02671655078546867,-0.057144358289598414,-0.08597424123560522
-19.944,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.0001746493913530654,7.659432504688179e-05,-0.00025597614975414825,-4.601227189726806e-05,7.996223017818628e-05,2.950480438840673e-05,1.2549153178538992e-05,2.4470137592562152e-05,2.794390261649047e-05,1.2255092007501089e-05,-4.095618396066373e-05,-7.361963503562891e-06,0.00018059752074659405,1.8486679546096954e-05,-0.0002454252302852044,3.283958127008582e-05,7.112808073393807e-06,-0.0001684713154651791,3.8501785918979015e-05,-3.845058393112751e-05,0.44612748661505713,-0.026716550785468633,-0.06413589051845386,-0.08406681474161405
-19.936,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.00017529025738067752,7.68307166697212e-05,-0.00025740827548467233,-4.554089260882971e-05,8.025445369713872e-05,2.9593143459187556e-05,1.4552311105070659e-05,2.4399643665388335e-05,2.8046441180908408e-05,1.2292914667155395e-05,-4.118532407754758e-05,-7.286542817412755e-06,0.00018124718966705788,1.8514038779304843e-05,-0.0002465860793534099,3.36839258814831e-05,7.102102497475138e-06,-0.00016907518901599166,3.715659196197224e-05,-4.218148530680549e-05,0.44612748661505724,-0.02671655078546868,-0.07107938100116905,-0.08221423794034996
-19.928,0.4,0.525,0.48117044797036324,0.32175217722018873,0.32128666264557026,0.00017593346544890083,7.7067816017333e-05,-0.00025883524267473747,-4.5069318868177534e-05,8.054774097274737e-05,2.9681735694195362e-05,1.6558531811556723e-05,2.4328580017314832e-05,2.8149354471824138e-05,1.2330850562773282e-05,-4.1413638827958006e-05,-7.211091018908407e-06,0.0001818991872650295,1.8541356480226927e-05,-0.00024774219591936435,3.452694445524006e-05,7.091229116310918e-06,-0.00016968121934398907,3.5808471034079065e-05,-4.591781155606053e-05,0.4461274866150572,-0.02671655078546865,-0.07797542806135678,-0.08041517210347954
