y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-20.0,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.4536373903290906e-05,-3.842615792344009e-06,-0.012282682993241185,1.879438168420216e-05,2.3155223192060253e-05,-2.080378146282524e-06,-7.222288053415702e-05,-5.513681422350169e-05,4.4536373903290916e-07,-3.8426157923440093e-08,-0.00012282682993241186,1.8794381684202166e-07,3.846122044176945e-05,-1.7327450844134295e-05,-0.010933980995218577,0.003849549573468115,-1.7386846941312404e-05,-3.8231402572124616e-05,-5.086772444689762e-05,0.00015608210045464058,0.5200758349889115,-0.0018395419823701033,0.005873174771441069,0.004497974664188204
-19.992,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.472200146012188e-05,-3.8592948549481626e-06,-0.012283585361610748,1.9310101256084094e-05,2.3251732916840186e-05,-2.089393993377087e-06,-7.127300396308844e-05,-5.509411653832452e-05,4.472200146012189e-07,-3.859294854948163e-08,-0.0001228358536161075,1.9310101256084097e-07,3.862131974502232e-05,-1.740026210097134e-05,-0.010934623779511217,0.0038502904945715622,-1.7459902440570094e-05,-3.839054282399194e-05,-5.136235474156818e-05,0.00015443699219039507,0.5200758349889115,-0.0018395419823701113,0.0057952313293053465,0.004494292294709682
-19.984,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.490840270260475e-05,-3.876046200279816e-06,-0.012284497692099482,1.9825782097021837e-05,2.3348644883864433e-05,-2.0984488561987477e-06,-7.032165529342482e-05,-5.5052044237080064e-05,4.490840270260476e-07,-3.8760462002798166e-08,-0.00012284497692099486,1.9825782097021841e-07,3.8782085470141126e-05,-1.747337929378022e-05,-0.010935275448873658,0.0038510344898566706,-1.75332648799406e-05,-3.855034549556795e-05,-5.185893075187282e-05,0.000152789747490497,0.5200758349889116,-0.0018395419823701087,0.005717175124760696,0.004490650988586416
-19.976,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.5095580855378716e-05,-3.892870141138747e-06,-0.012285419871145162,2.0341417070900294e-05,2.3445960769614525e-05,-2.1075429033589705e-06,-6.936884827528899e-05,-5.50105957636024e-05,4.509558085537872e-07,-3.8928701411387476e-08,-0.00012285419871145163,2.0341417070900298e-07,3.894352039110015e-05,-1.7546803707939964e-05,-0.01093593590438599,0.0038517815175304186,-1.760693554893036e-05,-3.871081334412599e-05,-5.235744161046534e-05,0.000151140388870191,0.5200758349889116,-0.0018395419823700957,0.005639007541728004,0.0044870506458918645
-19.968,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.528353915652283e-05,-3.909766991676535e-06,-0.012286351783073078,2.0856999037734567e-05,2.3543682257559206e-05,-2.1166763041969826e-06,-6.841459657506973e-05,-5.496976949541106e-05,4.528353915652284e-07,-3.909766991676536e-08,-0.0001228635178307308,2.085699903773457e-07,3.910562729342012e-05,-1.762053663422972e-05,-0.010936605045247986,0.00385253153513714,-1.7680915742462867e-05,-3.887194913841616e-05,-5.285787638694952e-05,0.00014948893866233498,0.5200758349889114,-0.0018395419823701064,0.00556072995552192,0.004483491162171848
-19.96,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.547228085761188e-05,-3.926737067402393e-06,-0.012287293310107897,2.1372520854221398e-05,2.364181103818358e-05,-2.1258492287829108e-06,-6.745891377360728e-05,-5.4929563744298465e-05,4.547228085761189e-07,-3.9267370674023936e-08,-0.000122872933101079,2.13725208542214e-07,3.9268408974216307e-05,-1.7694579368851387e-05,-0.01093728276878948,0.0038532844995627104,-1.7755206760901418e-05,-3.903375565871313e-05,-5.33602240899647e-05,0.00014783541901465728,0.5200758349889114,-0.0018395419823701005,0.005482343732613437,0.004479972428490061
-19.952,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.566180922377272e-05,-3.943780685189034e-06,-0.012288244332381352,2.1887975373486882e-05,2.374034880901831e-05,-2.1350618479209322e-06,-6.650181336319376e-05,-5.488997675688843e-05,4.566180922377273e-07,-3.943780685189034e-08,-0.00012288244332381355,2.1887975373486886e-07,3.9431868242246744e-05,-1.7768933213452444e-05,-0.010937968970477307,0.0038540403670367265,-1.7829809910071963e-05,-3.919623569686406e-05,-5.386447366992992e-05,0.0001461798518849758,0.5200758349889114,-0.0018395419823701103,0.005403850230298804,0.004476494331472258
-19.944,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.585212753374073e-05,-3.960898163278543e-06,-0.012289204727944952,2.2403355445773877e-05,2.3839297274669026e-05,-2.1443143331524386e-06,-6.55433087457554e-05,-5.4851006714770796e-05,4.585212753374074e-07,-3.960898163278544e-08,-0.00012289204727944955,2.240335544577388e-07,3.9596007917960726e-05,-1.7843599475148763e-05,-0.010938663543926403,0.0038547990931370856,-1.790472650128607e-05,-3.9359392056336804e-05,-5.4370614020359375e-05,0.00014452225903817896,0.5200758349889115,-0.001839541982370103,0.005325250796462678,0.004473056753314759
-19.936,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.604323907991654e-05,-3.978089821288304e-06,-0.012290174372777697,2.291865391837666e-05,2.393865814684578e-05,-2.153606856759215e-06,-6.458341323038267e-05,-5.4812651735094945e-05,4.604323907991655e-07,-3.978089821288305e-08,-0.000122901743727777,2.2918653918376665e-07,3.9760830833547454e-05,-1.7918579466547666e-05,-0.010939366380906696,0.0038555606327923295,-1.7979957851363938e-05,-3.9523227552268255e-05,-5.487863398034982e-05,0.0001428626620423691,0.5200758349889115,-0.0018395419823701083,0.005246546769291246,0.004469659571831733
-19.928,0.1,0.525,0.5223684044809755,0.35060861035874874,0.3503531964669684,4.623514716842296e-05,-3.9953559802169225e-06,-0.012291153140799222,2.3433863636041365e-05,2.4038433144392653e-05,-2.1629395917666315e-06,-6.36221400311236e-05,-5.477490987108811e-05,4.623514716842297e-07,-3.9953559802169235e-08,-0.00012291153140799225,2.343386363604137e-07,3.99263398329849e-05,-1.7993874505770918e-05,-0.010940077371354693,0.0038563249402861076,-1.8055505282657545e-05,-3.9687745011512905e-05,-5.5388522336782557e-05,0.0001412010822654093,0.5200758349889114,-0.00183954198237012,0.00516773947700485,0.004466302660494657
