y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-20.0,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00018582565015882793,-1.5828380731528798e-05,-0.007357140363498248,-3.05819385976574e-06,8.282961132383628e-05,-7.407891242405434e-06,-3.987139627017723e-05,-7.43495998583654e-06,1.8582565015882796e-06,-1.58283807315288e-07,-7.35714036349825e-05,-3.0581938597657404e-08,0.00015243603561143992,-7.96945141414583e-05,-0.006260226292609482,0.002618954187780893,-8.00073208193355e-05,-0.00015147242127586618,1.7603700515816857e-05,8.167639344790079e-05,0.4458987596392126,-0.001883679173571302,0.005419834059424785,0.0010083245277473121
-19.992,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00018648946988424818,-1.588775469335868e-05,-0.007356620509961835,-2.565954258644626e-06,8.312549587452985e-05,-7.435616441732026e-06,-3.840651581726647e-05,-7.4061170931993655e-06,1.8648946988424822e-06,-1.5887754693358685e-07,-7.356620509961837e-05,-2.5659542586446264e-08,0.00015297956968157681,-7.998161259964475e-05,-0.006259608624912416,0.0026191877254958928,-8.029552253792636e-05,-0.00015201250708173422,1.6492709810110368e-05,7.887002765949717e-05,0.4458987596392125,-0.0018836791735713102,0.005221024288381969,0.0010049071001666302
-19.984,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.000187155660911329,-1.5947350870735937e-05,-0.007356104245434411,-2.073592359677326e-06,8.342243736710982e-05,-7.463445193467113e-06,-3.69387957834419e-05,-7.377917882603748e-06,1.8715566091132903e-06,-1.594735087073594e-07,-7.356104245434413e-05,-2.0735923596773264e-08,0.00015352504176143064,-8.026974524140589e-05,-0.0062589939670106886,0.0026194226461214182,-8.058476233051006e-05,-0.00015255451855805514,1.537823622550421e-05,7.605877865919189e-05,0.4458987596392126,-0.0018836791735712993,0.00502179840808781,0.0010015497978247878
-19.976,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.0001878242317106984,-1.600717009362301e-05,-0.007355591513616864,-1.5811152044083934e-06,8.372043957705532e-05,-7.491377883645871e-06,-3.546825533067135e-05,-7.350361953394135e-06,1.8782423171069844e-06,-1.6007170093623012e-07,-7.355591513616865e-05,-1.5811152044083936e-08,0.00015407245876095503,-8.055891579176781e-05,-0.006258382273516553,0.0026196589236058723,-8.087504393582872e-05,-0.00015309846257062872,1.4260295772939346e-05,7.324268253768741e-05,0.4458987596392126,-0.0018836791735713037,0.004822159253569585,0.00099825249274476
-19.968,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00018849519078324226,-1.6067213195076377e-05,-0.00735508225632129,-1.0885298441265026e-06,8.401950629333157e-05,-7.5194148997400894e-06,-3.399491362007084e-05,-7.32344883918077e-06,1.884951907832423e-06,-1.606721319507638e-07,-7.355082256321292e-05,-1.0885298441265027e-08,0.00015462182761474052,-8.084912798917272e-05,-0.006257773497438832,0.002619896531216338,-8.116637110608888e-05,-0.00015364434600973346,1.313890458758006e-05,7.042177533175436e-05,0.4458987596392126,-0.0018836791735713026,0.004622109656819923,0.0009950150494356085
-19.96,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.0001891685466602121,-1.612748101125806e-05,-0.007354576413479974,-5.958433393255762e-07,8.431964131843802e-05,-7.547556630663516e-06,-3.2518789809758776e-05,-7.297178008484034e-06,1.8916854666021215e-06,-1.6127481011258062e-07,-7.354576413479975e-05,-5.9584333932557635e-09,0.00015517315528210216,-8.114038558552725e-05,-0.006257167590190363,0.0026201354415422346,-8.145874760701009e-05,-0.00015419217579021397,1.2014078925881978e-05,6.759609302066731e-05,0.4458987596392125,-0.0018836791735713032,0.004421652446199185,0.000991837324982471
-19.952,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00018984430790333385,-1.6187974381447163e-05,-0.007354073923146396,-1.0306275977870706e-07,8.462084846845671e-05,-7.575803466777209e-06,-3.103990305267314e-05,-7.271548864229001e-06,1.8984430790333388e-06,-1.6187974381447166e-07,-7.354073923146397e-05,-1.0306275977870708e-09,0.0001557264487471679,-8.143269234625088e-05,-0.006256564501588891,0.0026203756264956213,-8.175217721787342e-05,-0.0001547419588515686,1.0885835164815272e-05,6.476567152165476e-05,0.44589875963921266,-0.0018836791735713022,0.004220790445837544,0.000988719168980872
-19.944,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00019052248310491655,-1.6248694148051502e-05,-0.007353574721501398,3.898048158525817e-07,8.492313157310072e-05,-7.6041557998949185e-06,-2.955827249390271e-05,-7.246560744620998e-06,1.9052248310491658e-06,-1.6248694148051506e-07,-7.3535747215014e-05,3.898048158525818e-09,0.00015628171501896686,-8.172605205032474e-05,-0.006255964179862163,0.002620617057313718,-8.204666373157043e-05,-0.00015529370215803707,9.754189798077154e-06,6.193054668552518e-05,0.44589875963921266,-0.0018836791735712974,0.004019526474966975,0.0009856604236583482
-19.936,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00019120308088796164,-1.6309641156619214e-05,-0.007353078742863174,8.827523004009105e-07,8.5226494475763e-05,-7.632614023288485e-06,-2.8073917268947664e-05,-7.222212923173106e-06,1.9120308088796166e-06,-1.6309641156619216e-07,-7.353078742863175e-05,8.827523004009106e-09,0.00015683896113151825,-8.202046849034033e-05,-0.006255366571656298,0.002620859704562794,-8.234221095465211e-05,-0.00015584741269868908,8.619159434655352e-06,5.9090754293383726e-05,0.4458987596392127,-0.00188367917357131,0.0038178633473773173,0.0009826609238801774
-19.928,0.1,0.45,0.44774434669797897,0.41897004965889123,0.4188366776351326,0.00019188610990627259,-1.6370816255850472e-05,-0.007352585919685918,1.3757725981338544e-06,8.553094103356508e-05,-7.661178531693245e-06,-2.658685650087797e-05,-7.198504608873575e-06,1.918861099062726e-06,-1.6370816255850476e-07,-7.352585919685919e-05,1.3757725981338547e-08,0.00015739819414392034,-8.231594547254859e-05,-0.006254771622034657,0.002621103538137639,-8.263882270737808e-05,-0.00015640309748751247,7.480760796248553e-06,5.624633005136627e-05,0.44589875963921266,-0.001883679173571301,0.0036158038707284883,0.0009797204971753479
