epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
1123,0.020090017467737198,0.005650616716593504,0.007935750298202038,0.0005355019820854068,0.0001290365180466324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31093018152751e-06,0.0,0.0006274995394051075,0.00016211454931180924,0.0,0.0,0.0,0.0,0.0,0.0002488017489667982,0.0028343279846012592,0.0,0.0,3.825270891189575,3.825270891189575,0.0,0.0,0.0,0,3.0000009536743164,0.027289798483252525,,,,,,,,,,,,,,,,,0.020090017467737198,0,,
1124,0.027185073122382164,0.017723627388477325,0.004748123232275248,0.0004462881770450622,1.4262071090342943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377640521444846e-05,0.0,0.00036977353738620877,1.4399016436072998e-05,0.0,0.0,0.0,0.0,0.0,0.00023390716523863375,0.0028012641705572605,0.0,0.0,7.175723075866699,7.175723075866699,0.0,0.0,0.0,0,3.0000009536743164,0.026927459985017776,,,,,,,,,,,,,,,,,0.027185073122382164,0,,
1125,0.0336201936006546,0.008215917274355888,0.01764146238565445,0.001347349607385695,0.0002083982981275767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110050329269143e-06,0.0,0.0012989951064810157,0.00018767465371638536,0.0,0.0,0.0,0.0,0.0,0.000225680269068107,0.0027821557596325874,0.0,0.0,5.805820465087891,5.805820465087891,0.0,0.0,0.0,0,3.0000009536743164,0.026738762855529785,,,,,,,,,,,,,,,,,0.0336201936006546,0,,
1126,0.0232731681317091,0.014718449674546719,0.004064086824655533,0.0003140690387226641,4.6169818233465776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250673423986882e-05,0.0,0.0002705860824789852,2.8041678888257593e-05,0.0,0.0,0.0,0.0,0.0,0.00021778045629616827,0.002869571791961789,0.0,0.0,6.075660228729248,6.075660228729248,0.0,0.0,0.0,0,3.0000009536743164,0.026601405814290047,,,,,,,,,,,,,,,,,0.0232731681317091,0,,
1127,0.02440863475203514,0.007576692383736372,0.010585340671241283,0.000772676314227283,0.0001429288531653583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1246251006014063e-06,0.0,0.0007063243538141251,0.0001559044176246971,0.0,0.0,0.0,0.0,0.0,0.00021416407253127545,0.0028789089992642403,0.0,0.0,4.946168422698975,4.946168422698975,0.0,0.0,0.0,0,3.0000009536743164,0.026278095319867134,,,,,,,,,,,,,,,,,0.02440863475203514,0,,
1128,0.02343301847577095,0.012868400663137436,0.005399473011493683,0.00043867737986147404,5.0634960643947124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9392536564264446e-05,0.0,0.00043526256922632456,7.551524322479963e-05,0.0,0.0,0.0,0.0,0.0,0.00020962284179404378,0.002794607076793909,0.0,0.0,5.098374843597412,5.098374843597412,0.0,0.0,0.0,0,3.0000009536743164,0.026070935651659966,,,,,,,,,,,,,,,,,0.02343301847577095,0,,
1129,0.014173014089465141,0.007630946114659309,0.0023069914896041155,0.00015439282287843525,3.815316813415848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5303423828736413e-06,0.0,0.0002584638132248074,3.3493215596536174e-05,0.0,0.0,0.0,0.0,0.0,0.00020830189168918878,0.0026990638580173254,0.0,0.0,3.316190242767334,3.316190242767334,0.0,0.0,0.0,0,3.0000009536743164,0.02603968232870102,,,,,,,,,,,,,,,,,0.014173014089465141,0,,
1130,0.038708023726940155,0.023054644465446472,0.009591464884579182,0.0008495223009958863,5.48121242900379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.181421046378091e-05,0.0,0.0009084480116143823,4.474292290979065e-05,0.0,0.0,0.0,0.0,0.0,0.00020673642575275153,0.002721283119171858,0.0,0.0,7.524306297302246,7.524306297302246,0.0,0.0,0.0,0,3.0000009536743164,0.026031088083982468,,,,,,,,,,,,,,,,,0.038708023726940155,0,,
1131,0.048832204192876816,0.03874223306775093,0.00499278400093317,0.00040140736382454634,4.89355152240023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721472891513258e-05,0.0,0.0005423099501058459,3.2052063033916056e-05,0.0,0.0,0.0,0.0,0.0,0.0002082541905110702,0.0026750806719064713,0.0,0.0,11.087769508361816,11.087769508361816,0.0,0.0,0.0,0,3.0000009536743164,0.026071391999721527,,,,,,,,,,,,,,,,,0.048832204192876816,0,,
1132,0.01576734520494938,0.009887706488370895,0.0019193525658920407,0.00016963618691079319,1.1149531019327696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74854629021138e-06,0.0,0.00018952628306578845,1.5115796486497857e-05,0.0,0.0,0.0,0.0,0.0,0.00021586914954241365,0.0025057457387447357,0.0,0.0,3.8742897510528564,3.8742897510528564,0.0,0.0,0.0,0,3.0000009536743164,0.025911817327141762,,,,,,,,,,,,,,,,,0.01576734520494938,0,,
1133,0.03516002371907234,0.026292724534869194,0.003639107570052147,0.00023748906096443534,6.32108494755812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168675751425326e-05,0.0,0.0003666906268335879,8.520554547430947e-05,0.0,0.0,0.0,0.0,0.0,0.00022413184342440218,0.002226827898994088,0.0,0.0,7.758105278015137,7.758105278015137,0.0,0.0,0.0,0,3.0000009536743164,0.026008784770965576,,,,,,,,,,,,,,,,,0.03516002371907234,0,,
1134,0.03344760462641716,0.024320952594280243,0.0042711468413472176,0.00021059883874841034,0.00010825794015545398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9206441720598377e-05,0.0,0.00019329547649249434,0.00012445833999663591,0.0,0.0,0.0,0.0,0.0,0.00023184786550700665,0.0021174808498471975,0.0,0.0,8.388944625854492,8.388944625854492,0.0,0.0,0.0,0,3.0000009536743164,0.026401715353131294,,,,,,,,,,,,,,,,,0.03344760462641716,0,,
1135,0.027419155463576317,0.0204823799431324,0.002366210101172328,0.00022104337404016405,7.788817129039671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001008183608064428,0.0,0.00026026859995909035,8.380373401450925e-06,0.0,0.0,0.0,0.0,0.0,0.0002410963352303952,0.0021358653903007507,0.0,0.0,6.947612285614014,6.947612285614014,0.0,0.0,0.0,0,3.0000009536743164,0.02684655413031578,,,,,,,,,,,,,,,,,0.027419155463576317,0,,
1136,0.03806605562567711,0.027924560010433197,0.0048779696226119995,0.0003126341325696558,8.758140029385686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5186487113824114e-05,0.0,0.0003492051619105041,9.288169530918822e-05,0.0,0.0,0.0,0.0,0.0,0.00025101174833253026,0.0021720293443650007,0.0,0.0,8.466999053955078,8.466999053955078,0.0,0.0,0.0,0,3.0000009536743164,0.027174703776836395,,,,,,,,,,,,,,,,,0.03806605562567711,0,,
1137,0.020486902445554733,0.012453977018594742,0.003430316224694252,0.0002568866475485265,4.307248309487477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492908540967619e-05,0.0,0.00027221301570534706,3.6986904888181016e-05,0.0,0.0,0.0,0.0,0.0,0.0002632026153150946,0.0021112333051860332,0.0,0.0,5.03204345703125,5.03204345703125,0.0,0.0,0.0,0,3.0000009536743164,0.027257045730948448,,,,,,,,,,,,,,,,,0.020486902445554733,0,,
1138,0.0339021198451519,0.024713819846510887,0.003916254732757807,0.00023592814977746457,7.784865738358349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326254904503003e-05,0.0,0.0003058449365198612,8.449173765257001e-05,0.0,0.0,0.0,0.0,0.0,0.00027146219508722425,0.0020069750025868416,0.0,0.0,8.241521835327148,8.241521835327148,0.0,0.0,0.0,0,3.0000009536743164,0.02757457084953785,,,,,,,,,,,,,,,,,0.0339021198451519,0,,
1139,0.03955912962555885,0.02654220722615719,0.006827131379395723,0.00034027904621325433,0.00017121704877354205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348185418872163e-05,0.0,0.00040364524465985596,0.00017537633539177477,0.0,0.0,0.0,0.0,0.0,0.00028236754587851465,0.0019768087659031153,0.0,0.0,9.686527252197266,9.686527252197266,0.0,0.0,0.0,0,3.0000009536743164,0.02817058190703392,,,,,,,,,,,,,,,,,0.03955912962555885,0,,
1140,0.024283677339553833,0.016659189015626907,0.00274393567815423,0.0002352208539377898,1.9586355847422965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583736517815851e-05,0.0,0.00023939569655340165,2.462390693835914e-05,0.0,0.0,0.0,0.0,0.0,0.00029403113876469433,0.0020705428905785084,0.0,0.0,6.162359714508057,6.162359714508057,0.0,0.0,0.0,0,3.0000009536743164,0.028851894661784172,,,,,,,,,,,,,,,,,0.024283677339553833,0,,
1141,0.02233782596886158,0.014454399235546589,0.002905000001192093,0.00020193765521980822,4.428117608767934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7051190297934227e-05,0.0,0.00013505487004294991,5.7735462178243324e-05,0.0,0.0,0.0,0.0,0.0,0.00030445645097643137,0.0022332279477268457,0.0,0.0,4.855391979217529,4.855391979217529,0.0,0.0,0.0,0,3.0000009536743164,0.02922007627785206,,,,,,,,,,,,,,,,,0.02233782596886158,0,,
1142,0.021787144243717194,0.012986225076019764,0.0036394870840013027,0.0002922305720858276,3.585906597436406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7133326006587595e-05,0.0,0.0002322167856618762,2.4268412744277157e-05,0.0,0.0,0.0,0.0,0.0,0.0003124862560071051,0.0022846427746117115,0.0,0.0,4.694121360778809,4.694121360778809,0.0,0.0,0.0,0,3.0000009536743164,0.02934899739921093,,,,,,,,,,,,,,,,,0.021787144243717194,0,,
1143,0.03611161559820175,0.026302281767129898,0.004147177562117577,0.00029136441298760474,6.167666288092732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421911090612411e-05,0.0,0.0002038673555944115,5.934622458880767e-05,0.0,0.0,0.0,0.0,0.0,0.0003176510217599571,0.002264097100123763,0.0,0.0,9.711786270141602,9.711786270141602,0.0,0.0,0.0,0,3.0000009536743164,0.02971167303621769,,,,,,,,,,,,,,,,,0.03611161559820175,0,,
1144,0.030477004125714302,0.01802033744752407,0.005902551114559174,0.00032290583476424217,0.00013367464998736978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523705112864263e-06,0.0,0.000409173866501078,0.0001625127042643726,0.0,0.0,0.0,0.0,0.0,0.00032169598853215575,0.0023821729701012373,0.0,0.0,6.652935981750488,6.652935981750488,0.0,0.0,0.0,0,3.0000009536743164,0.0303801279515028,,,,,,,,,,,,,,,,,0.030477004125714302,0,,
1145,0.023458031937479973,0.015238314867019653,0.0027007153257727623,0.0002325916721019894,1.8739932784228586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29517890047282e-05,0.0,0.0001945030817296356,2.807296550599858e-05,0.0,0.0,0.0,0.0,0.0,0.0003214269527234137,0.0027527676429599524,0.0,0.0,6.328045845031738,6.328045845031738,0.0,0.0,0.0,0,3.0000009536743164,0.031019052490592003,,,,,,,,,,,,,,,,,0.023458031937479973,0,,
1146,0.02799987606704235,0.018266916275024414,0.0038886896800249815,0.00021376149379648268,8.755373710300773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.892446541925892e-06,0.0,0.00013864766515325755,9.162107744487002e-05,0.0,0.0,0.0,0.0,0.0,0.00031913939164951444,0.0031862978357821703,0.0,0.0,6.131679058074951,6.131679058074951,0.0,0.0,0.0,0,3.0000009536743164,0.031281478703022,,,,,,,,,,,,,,,,,0.02799987606704235,0,,
1147,0.019503887742757797,0.011463767848908901,0.002417817246168852,0.00016086921095848083,4.045626337756403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695891478448175e-05,0.0,0.0001949539000634104,3.421676956349984e-05,0.0,0.0,0.0,0.0,0.0,0.0003160556370858103,0.003426619805395603,0.0,0.0,4.881725311279297,4.881725311279297,0.0,0.0,0.0,0,3.0000009536743164,0.03128357604146004,,,,,,,,,,,,,,,,,0.019503887742757797,0,,
1148,0.03615545853972435,0.024010535329580307,0.005268355831503868,0.00031556893372908235,0.00010563332762103528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.234997221734375e-05,0.0,0.0004083783132955432,9.578398748999462e-05,0.0,0.0,0.0,0.0,0.0,0.0003116923908237368,0.0035297274589538574,0.0,0.0,9.231128692626953,9.231128692626953,0.0,0.0,0.0,0,3.0000009536743164,0.0315680168569088,,,,,,,,,,,,,,,,,0.03615545853972435,0,,
1149,0.03588103875517845,0.023224646225571632,0.005727643147110939,0.00019666683510877192,0.000188048739801161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0557588868541643e-05,0.0,0.0002858334919437766,0.0001578787196194753,0.0,0.0,0.0,0.0,0.0,0.0003080372407566756,0.003821785096079111,0.0,0.0,7.987676620483398,7.987676620483398,0.0,0.0,0.0,0,3.0000009536743164,0.032227061688899994,,,,,,,,,,,,,,,,,0.03588103875517845,0,,
1150,0.027764977887272835,0.017222683876752853,0.003846779465675354,0.0003535019641276449,1.558798976475373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010045032104244456,0.0,0.00035780997131951153,2.591670272522606e-05,0.0,0.0,0.0,0.0,0.0,0.00030204260838218033,0.004499767441302538,0.0,0.0,6.689579010009766,6.689579010009766,0.0,0.0,0.0,0,3.0000009536743164,0.03290889784693718,,,,,,,,,,,,,,,,,0.027764977887272835,0,,
1151,0.024580899626016617,0.012913153506815434,0.0047476887702941895,0.00034176401095464826,6.650244176853448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4312990970211104e-05,0.0,0.00039975030813366175,5.4347598052117974e-05,0.0,0.0,0.0,0.0,0.0,0.00029489470762200654,0.005330528598278761,0.0,0.0,5.00563383102417,5.00563383102417,0.0,0.0,0.0,0,3.0000009536743164,0.03320997580885887,,,,,,,,,,,,,,,,,0.024580899626016617,0,,
1152,0.03543049097061157,0.026411324739456177,0.002174095483496785,0.00018797427765093744,1.4717635167471599e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000131613778648898,0.0,0.00015865356544964015,8.279029316327069e-06,0.0,0.0,0.0,0.0,0.0,0.00028964123339392245,0.005814102943986654,0.0,0.0,8.247443199157715,8.247443199157715,0.0,0.0,0.0,0,3.0000009536743164,0.033450983464717865,,,,,,,,,,,,,,,,,0.03543049097061157,0,,
1153,0.01687481813132763,0.008073937147855759,0.0022844732739031315,0.00018497672863304615,2.173529537685681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.689480298722629e-06,0.0,0.0001620964758330956,2.2181557142175734e-05,0.0,0.0,0.0,0.0,0.0,0.0002846958232112229,0.006258713081479073,0.0,0.0,4.345451354980469,4.345451354980469,0.0,0.0,0.0,0,3.0000009536743164,0.033634405583143234,,,,,,,,,,,,,,,,,0.01687481813132763,0,,
1154,0.058307889848947525,0.04607640206813812,0.00404590368270874,0.00035938897053711116,2.2600697775487788e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022003467893227935,0.0,0.00037698904634453356,3.2720181479817256e-05,0.0,0.0,0.0,0.0,0.0,0.0002851214958354831,0.0064369142055511475,0.0,0.0,11.175312995910645,11.175312995910645,0.0,0.0,0.0,0,3.0000009536743164,0.034094810485839844,,,,,,,,,,,,,,,,,0.058307889848947525,0,,
1155,0.04221228510141373,0.02937108278274536,0.0048217494040727615,0.00041607674211263657,3.3049109333660454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012665920075960457,0.0,0.0003860683355014771,4.6289616875583306e-05,0.0,0.0,0.0,0.0,0.0,0.00029197795083746314,0.006647851318120956,0.0,0.0,7.25555419921875,7.25555419921875,0.0,0.0,0.0,0,3.0000009536743164,0.03470189496874809,,,,,,,,,,,,,,,,,0.04221228510141373,0,,
1156,0.022416790947318077,0.013276487588882446,0.001994931139051914,0.00019031731062568724,4.587900548358448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.326505535980687e-05,0.0,0.00014233594993129373,1.0511314940231387e-05,0.0,0.0,0.0,0.0,0.0,0.00030261962092481554,0.00686817429959774,0.0,0.0,4.699703216552734,4.699703216552734,0.0,0.0,0.0,0,3.0000009536743164,0.03528449684381485,,,,,,,,,,,,,,,,,0.022416790947318077,0,,
1157,0.03687597066164017,0.025011785328388214,0.003833798225969076,0.0003107053053099662,3.633726737461984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001279109565075487,0.0,0.00027386925648897886,2.6685611373977736e-05,0.0,0.0,0.0,0.0,0.0,0.000316878518788144,0.006921643391251564,0.0,0.0,6.383949279785156,6.383949279785156,0.0,0.0,0.0,0,3.0000009536743164,0.0358012393116951,,,,,,,,,,,,,,,,,0.03687597066164017,0,,
1158,0.05008731782436371,0.03548741340637207,0.005993134342133999,0.0005249911337159574,3.7161145883146673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.773987403605133e-05,0.0,0.0005571903893724084,3.59868754458148e-05,0.0,0.0,0.0,0.0,0.0,0.00033700637868605554,0.006691467948257923,0.0,0.0,9.868651390075684,9.868651390075684,0.0,0.0,0.0,0,3.0000009536743164,0.03635196387767792,,,,,,,,,,,,,,,,,0.05008731782436371,0,,
1159,0.030297672376036644,0.019732650369405746,0.002653289819136262,0.00022986051044426858,1.773423355189152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62771155172959e-05,0.0,0.0002607543137855828,1.8031872969004326e-05,0.0,0.0,0.0,0.0,0.0,0.00036779409856535494,0.006173285655677319,0.0,0.0,6.59408712387085,6.59408712387085,0.0,0.0,0.0,0,3.0000009536743164,0.03679428622126579,,,,,,,,,,,,,,,,,0.030297672376036644,0,,
1160,0.048327647149562836,0.035419292747974396,0.004101558122783899,0.00036750093568116426,2.1327428839867935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012823138968087733,0.0,0.0005463927518576384,3.243657556595281e-05,0.0,0.0,0.0,0.0,0.0,0.000398230564314872,0.005662117153406143,0.0,0.0,8.37443733215332,8.37443733215332,0.0,0.0,0.0,0,3.0000009536743164,0.03759806975722313,,,,,,,,,,,,,,,,,0.048327647149562836,0,,
1161,0.032801348716020584,0.019283626228570938,0.0049401563592255116,0.00044074488687328994,2.6635374524630606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87493700045161e-05,0.0,0.0004542000824585557,3.142369678243995e-05,0.0,0.0,0.0,0.0,0.0,0.0004424589569680393,0.005198876839131117,0.0,0.0,5.51712703704834,5.51712703704834,0.0,0.0,0.0,0,3.0000009536743164,0.038487810641527176,,,,,,,,,,,,,,,,,0.032801348716020584,0,,
1162,0.019770484417676926,0.008747121319174767,0.0027141477912664413,0.0002623788604978472,4.517958586802706e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.706933992158156e-05,0.0,0.00038396220770664513,1.0485932762094308e-05,0.0,0.0,0.0,0.0,0.0,0.0004861712222918868,0.0049206893891096115,0.0,0.0,3.616201877593994,3.616201877593994,0.0,0.0,0.0,0,3.0000009536743164,0.03916418179869652,,,,,,,,,,,,,,,,,0.019770484417676926,0,,
1163,0.027152646332979202,0.013829420320689678,0.004526731092482805,0.00037336425157263875,3.965443465858698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060323019279167e-05,0.0,0.0003473441465757787,3.4445212804712355e-05,0.0,0.0,0.0,0.0,0.0,0.0005248577799648046,0.004649300128221512,0.0,0.0,5.3392109870910645,5.3392109870910645,0.0,0.0,0.0,0,3.0000009536743164,0.03959625959396362,,,,,,,,,,,,,,,,,0.027152646332979202,0,,
1164,0.021906454116106033,0.008952651172876358,0.004407141823321581,0.0003561322228051722,4.229097976349294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625458364491351e-05,0.0,0.0001970466983038932,3.2544619898544624e-05,0.0,0.0,0.0,0.0,0.0,0.0005615855916403234,0.004290166776627302,0.0,0.0,3.4415359497070312,3.4415359497070312,0.0,0.0,0.0,0,3.0000009536743164,0.03964933753013611,,,,,,,,,,,,,,,,,0.021906454116106033,0,,
1165,0.02212965115904808,0.010733133181929588,0.0028110698331147432,0.0002405545674264431,2.0276209397707134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1905521356966347e-05,0.0,0.00018620831542648375,2.1483414457179606e-05,0.0,0.0,0.0,0.0,0.0,0.0005896129296161234,0.0038710152730345726,0.0,0.0,4.3000264167785645,4.3000264167785645,0.0,0.0,0.0,0,3.0000009536743164,0.03971797600388527,,,,,,,,,,,,,,,,,0.02212965115904808,0,,
1166,0.02892715483903885,0.016262128949165344,0.0034304459113627672,0.0002758273622021079,3.3608612284297124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2542796765919775e-05,0.0,0.00031733603100292385,5.568240158027038e-05,0.0,0.0,0.0,0.0,0.0,0.0006046142661944032,0.003691184101626277,0.0,0.0,5.69310188293457,5.69310188293457,0.0,0.0,0.0,0,3.0000009536743164,0.03988908231258392,,,,,,,,,,,,,,,,,0.02892715483903885,0,,
1167,0.016495846211910248,0.004872074816375971,0.002941268729045987,0.0002564010792411864,1.886289828689769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1335247108945623e-05,0.0,0.00023592051002196968,2.396842319285497e-05,0.0,0.0,0.0,0.0,0.0,0.000610974442679435,0.0037049867678433657,0.0,0.0,1.7978630065917969,1.7978630065917969,0.0,0.0,0.0,0,3.0000009536743164,0.03932676836848259,,,,,,,,,,,,,,,,,0.016495846211910248,0,,
1168,0.04825463518500328,0.030563725158572197,0.0074864402413368225,0.0003953872947022319,0.00017662833852227777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015299502410925925,0.0,0.0003560019831638783,0.00012558558955788612,0.0,0.0,0.0,0.0,0.0,0.0005870373570360243,0.003704867558553815,0.0,0.0,8.359688758850098,8.359688758850098,0.0,0.0,0.0,0,3.0000009536743164,0.03892159089446068,,,,,,,,,,,,,,,,,0.04825463518500328,0,,
1169,0.05332847684621811,0.032731544226408005,0.009607238695025444,0.0004367173823993653,0.00026200327556580305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016722695727366954,0.0,0.0003808107867371291,0.0002297519677085802,0.0,0.0,0.0,0.0,0.0,0.0005702307098545134,0.0037032326217740774,0.0,0.0,8.470209121704102,8.470209121704102,0.0,0.0,0.0,0,3.0000009536743164,0.03871181979775429,,,,,,,,,,,,,,,,,0.05332847684621811,0,,
1170,0.022877350449562073,0.008890477940440178,0.0053172120824456215,0.0005082507850602269,1.1735232874343637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861652658088133e-05,0.0,0.0004372551047708839,1.4904619092703797e-05,0.0,0.0,0.0,0.0,0.0,0.0005678972229361534,0.0036077145487070084,0.0,0.0,4.56761360168457,4.56761360168457,0.0,0.0,0.0,0,3.0000009536743164,0.038260236382484436,,,,,,,,,,,,,,,,,0.022877350449562073,0,,
1171,0.03021453134715557,0.01306118257343769,0.006909645162522793,0.0002924775762949139,0.00019924348453059793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487295857165009e-05,0.0,0.00034501045593060553,0.00024577061412855983,0.0,0.0,0.0,0.0,0.0,0.0005556308315135539,0.0035136928781867027,0.0,0.0,5.471172332763672,5.471172332763672,0.0,0.0,0.0,0,3.0000009536743164,0.0378757044672966,,,,,,,,,,,,,,,,,0.03021453134715557,0,,
