model,final_reference_id,alpha,role,is_spectral_anchor,is_S4M2_modal_anchor,n_domain,n_amplitude_mask,cr_reference,cr_prediction,cr_abs_error,ci_reference,ci_prediction,ci_abs_error,kappa_nrmse,q_nrmse,kappa_max_abs,q_max_abs,log_amp_rmse,amplitude_rel_l2,phase_rmse,pressure_rel_l2,pressure_overlap_error
S4M2,M1.100000_a0.21500000,0.215,off_anchor,False,False,3348,3348,0.1820716357575376,0.17557793855667114,0.006493697200866455,0.0726387709774911,0.08390741050243378,0.011268639524942684,0.04451242334435704,0.055858852846048274,0.006948540557199671,0.01488202970381658,0.09760736373828324,0.0309318979389606,0.12265418626891457,0.09254557064748431,0.0023821368539787002
S4M2,M1.100000_a0.22000000,0.22,off_anchor,False,False,3352,3352,0.1849469655531981,0.17771834135055542,0.0072286242026426695,0.0697945900466464,0.08216206729412079,0.01236747724747439,0.047852254604206265,0.06035177528511019,0.007779643747267889,0.015983177238953872,0.09346407664333509,0.03452019737088011,0.1362427657268282,0.10437859193102034,0.00301558478809294
S4M2,M1.100000_a0.22500000,0.225,off_anchor,False,False,3358,3358,0.1877286098412757,0.18007129430770874,0.007657315533566966,0.0669590322340125,0.07986930012702942,0.012910267893016913,0.04916199459948561,0.06156201048766249,0.008299201107780554,0.01621014366388423,0.08735251678082707,0.036592842305387015,0.14322879808024008,0.11140102606567233,0.003412476909469442
S4M2,M1.100000_a0.23000000,0.23,off_anchor,False,False,3362,3362,0.1904221496469428,0.1826741248369217,0.007748024810021098,0.0641319550045144,0.0769931972026825,0.012861242198168102,0.04830291605407119,0.059529997586511896,0.008364203345837068,0.015577144208839277,0.07658545329734368,0.036946250333478654,0.14219911028695884,0.11291397685193837,0.003474880838445382
S4M2,M1.100000_a0.23500000,0.235,off_anchor,False,False,3367,3367,0.1930326802611433,0.18554869294166565,0.007483987319477664,0.0613132204151196,0.073527991771698,0.012214771356578398,0.04535420252631207,0.05455607623160617,0.008012350016604358,0.014178695928158184,0.0648503564431767,0.03552058031099719,0.13377719025258744,0.10870494971088915,0.0031857312368511748
S4M2,M1.100000_a0.24000000,0.24,off_anchor,False,False,3373,3373,0.1955648684042731,0.1886984258890152,0.006866442515257892,0.0585026948235119,0.06950318813323975,0.011000493309727848,0.0405914290030911,0.0471763013746461,0.007452875616177954,0.012174991963093195,0.051977055535827044,0.03239492756284413,0.11912183859923915,0.09902421999044993,0.0026115538211128886
S4M2,M1.100000_a0.24500000,0.245,off_anchor,False,False,3378,3378,0.1980230022868483,0.19210577011108398,0.005917232175764314,0.0557002486180792,0.06498699635267258,0.009286747734593377,0.03435992808759108,0.03814399367907228,0.006512334728492816,0.009773379500119861,0.039626796435934385,0.027775854019280014,0.09879457937566717,0.08443901413495754,0.0018738710188000995
S4M2,M1.100000_a0.25000000,0.25,off_anchor,False,False,3384,3384,0.200411032708281,0.19573086500167847,0.004680167706602539,0.0529057559191424,0.06008593738079071,0.007180181461648311,0.027182506399111933,0.02823218521660504,0.005266104174455125,0.008181019465830441,0.030836113938944167,0.022005348157075288,0.0749430950991418,0.06597337386574981,0.0011304056373725446
S4M2,M1.100000_a0.25500000,0.255,off_anchor,False,False,3389,3389,0.2027326097584077,0.1995120495557785,0.0032205602026292024,0.0501190946120559,0.05493969842791557,0.004820603815859671,0.019654155498362334,0.018188520529161586,0.0037918897950061925,0.00638466198784976,0.02693468846700212,0.015568469004507339,0.049366068406302,0.04488227014348537,0.0005214098943751022
S4M2,M1.100000_a0.26000000,0.26,off_anchor,False,False,3396,3396,0.2049911138976746,0.20336854457855225,0.0016225693191223578,0.0473401459935351,0.04971029981970787,0.002370153826172769,0.012464761719352097,0.008746930252364973,0.0023671754748709264,0.004438606465714673,0.02941543220288317,0.009323275013799414,0.023996607618036226,0.02273500006848659,0.00014084029367344986
S4M2,M1.100000_a0.26500000,0.265,S4M2_modal_anchor,True,True,3402,3402,0.2071896831590645,0.20720556378364563,1.5880624581132707e-05,0.0445687947481188,0.044566527009010315,2.267739108482991e-06,0.0069497000798154586,0.002447431969779724,0.002388386672031142,0.00402479502416829,0.034645680734206895,0.006128127773964174,0.0023140659198160425,0.0062813469592835494,1.9174753151940394e-05
S4M2,M1.100000_a0.27000000,0.27,off_anchor,False,False,3408,3408,0.2093312368277515,0.21092186868190765,0.0015906318541561437,0.0418049284949206,0.03966578096151352,0.0021391475334070834,0.006547089825785622,0.007976490887029553,0.0035334880982260813,0.003594612124033155,0.04008902700101793,0.009502823407715468,0.021938151586951463,0.02310583719318687,0.00013009127170438006
S4M2,M1.100000_a0.27500000,0.275,off_anchor,False,False,3415,3415,0.2114184963433446,0.21441805362701416,0.002999557283669574,0.0390484380561166,0.03513731434941292,0.003911123706703684,0.010127311333876175,0.013647498063138936,0.004411380410552595,0.005151950074522016,0.04522685781773335,0.014846951298412915,0.039853450672709075,0.04184597056576402,0.00040192878987976854
S4M2,M1.100000_a0.28000000,0.28,off_anchor,False,False,3422,3422,0.2134540034479028,0.21760499477386475,0.004150991325961945,0.0362992172070976,0.031070532277226448,0.00522868492987115,0.013692117658242468,0.01782198492162371,0.00502566152049988,0.006631740479806469,0.04988336496251592,0.019717406188247962,0.05366330368303761,0.057563120474507186,0.000739878757468615
S4M2,M1.100000_a0.28500000,0.285,off_anchor,False,False,3429,3429,0.2154401364406462,0.22041048109531403,0.004970344654667835,0.0335571621878426,0.02751092240214348,0.006046239785699119,0.01620859243014137,0.020408841270409386,0.005861894556673741,0.007621979092164444,0.05474040613414521,0.02345566005770755,0.06298373657596451,0.06927147514446788,0.001047284287571948
S4M2,M1.100000_a0.29000000,0.29,off_anchor,False,False,3436,3436,0.2173791244470361,0.22278402745723724,0.005404903010201134,0.0308221720963001,0.024463564157485962,0.00635860793881414,0.017432748980505817,0.021436791050435226,0.006341296454742962,0.008092742996733793,0.06073459337495943,0.025730215932060502,0.06763463658078682,0.0762890371825772,0.001243605487966204
S4M2,M1.100000_a0.29500000,0.295,off_anchor,False,False,3444,3444,0.2192730602272913,0.22469958662986755,0.005426526402576265,0.0280941487707899,0.021902021020650864,0.006192127750139036,0.017308439498801842,0.02098334885622658,0.006416399319807031,0.008031107780524294,0.07044569678981977,0.026318035376815978,0.06756406278512003,0.07809785765047603,0.0012775750687187282
S4M2,M1.100000_a0.30000000,0.3,off_anchor,False,False,3453,3453,0.2211239117409991,0.22615653276443481,0.005032621023435713,0.0253729963228432,0.01977955363690853,0.005593442685934667,0.01587122419926714,0.019149068532594897,0.0068541957946620154,0.007555966121418012,0.08554616959371394,0.02506269123919131,0.0628137803456501,0.07430844880506028,0.0011355546043930742
S4M2,M1.100000_a0.30500000,0.305,off_anchor,False,False,3461,3461,0.222933531423503,0.22717860341072083,0.004245071987217824,0.0226586211744938,0.018039656803011894,0.0046189643714819074,0.013236627194968887,0.01604351188253724,0.0071689354330392065,0.00682576755272124,0.10234149088710942,0.021861870567285658,0.05349858340189336,0.06463942903971519,0.000845843385544276
S4M2,M1.100000_a0.31000000,0.31,off_anchor,False,False,3470,3470,0.2247036667495888,0.22781053185462952,0.0031068651050407126,0.0199509324746749,0.016624143347144127,0.0033267891275307743,0.009648795914532823,0.011790616904578348,0.007488669516629175,0.005608475641754096,0.12495865243768972,0.01669460426841499,0.03974169195855958,0.048921563939823366,0.00048003643569916044
S4M2,M1.100000_a0.31500000,0.315,off_anchor,False,False,3479,3479,0.2264359667445679,0.22811216115951538,0.001676194414947485,0.0172498403916324,0.015478404238820076,0.001771436152812323,0.005972251269799904,0.00655268082041451,0.007522611074372364,0.0038766669064586035,0.1537366148356388,0.009680766759766321,0.021536502392514468,0.027039979048927902,0.00014870244589093584
S4M2,M1.100000_a0.32000000,0.32,S4M2_modal_anchor,True,True,3488,3488,0.2281319917527765,0.2281510829925537,1.909123977722471e-05,0.0145552597941017,0.014554060995578766,1.198798522934405e-06,0.005975362882012418,0.001770067756998837,0.007228926707004807,0.0033263919156471594,0.1828445646112453,0.004492059459315087,0.0018813321833486053,0.004812521015218866,1.076212006678734e-05
S4M2,M1.100000_a0.32500000,0.325,off_anchor,False,False,3499,3499,0.2297932172060339,0.22799545526504517,0.0017977619409887402,0.0118671046042683,0.01380985975265503,0.0019427551483867291,0.0111795463075852,0.007383354217261494,0.007331487539432515,0.004101865420765585,0.22080213038398172,0.013444521021724394,0.026751897543097227,0.036064185959827334,0.00024763832006868824
S4M2,M1.100000_a0.33000000,0.33,off_anchor,False,False,3505,3505,0.2314210424037635,0.22770847380161285,0.0037125686021506343,0.0091852939187754,0.013211540877819061,0.004026246959043661,0.018224077764537917,0.015209012410465293,0.006756509654037414,0.006805821658857458,0.2454461543183159,0.026925120492919997,0.05661976250490615,0.07616352935585709,0.0010733448782276334
S4M2,M1.100000_a0.33500000,0.335,off_anchor,False,False,3504,3504,0.2330167931103344,0.22734498977661133,0.00567180333372308,0.0065097464852899,0.012731172144412994,0.006221425659123095,0.026101587317446637,0.023782191409288965,0.009519922380699625,0.010379185829891918,0.24964453902129508,0.04272441052813504,0.39560066540919,0.12209530328144964,0.0027237917475163576
S4M2,M1.100000_a0.34000000,0.34,off_anchor,False,False,3502,3502,0.2345817288351911,0.22694990038871765,0.007631828446473449,0.0038403842641137,0.012346304021775723,0.008505919757662022,0.03447151509185489,0.032968930457310315,0.01363058367248196,0.014543216649854973,0.2558592455620592,0.06009377089433677,0.15966487503817808,0.17287692253823872,0.005372541818180476
S4M2,M1.100000_a0.34500000,0.345,off_anchor,False,False,3501,3501,0.2361168831795016,0.2265576273202896,0.009559255859211996,0.0011771278177396,0.012039019726216793,0.010861891908477193,0.04316689176800872,0.04267706310712784,0.01818105272982587,0.019124211918432,0.2642914874285844,0.07971194107096877,0.16757141357703215,0.22887760741873306,0.00934505532073937
