target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
48,OFFGRID_0343,near_neutral,0.8988538238910846,0.9722909910902984,0.4261051300012924,HM2_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,22,5,0.011570045083359824,0.0093371747495469,0.009337174422071342,-1.5213862981585207e-10,0.009337174422071342,-1.5213862981585207e-10,0.0,0.9999999999999999,0.999994839554611,0.9998963835117597,0.9998963835117597,validated_bidirectional,continuation_corrected_reference,True,,,0.01120137554131279,0.0018642011192414477,0.16642608868579772,0.0040393507242365,0.0040393507242364995,0.007649341628965197,0.006354675396741238,0.9999918434076852
