target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
10,OFFGRID_0331,near_neutral,0.3180877839618773,0.9714592904479202,0.9210029235423088,NEUTRAL3_LOWM,assets/pinn_subsonic/seedGEP_pq2d_ATLAS_NEUTRAL3_LOWM_M0.10_0.40_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,22,5,0.01887091920973821,0.0171428386721353,0.01714283867211154,1.2592701735530778e-12,0.01714283867211154,1.2592701735530778e-12,0.0,0.9999999999999999,0.9999991174698786,0.9999992692711182,0.9999991174698786,validated_bidirectional,classic_consistent,True,,,0.017548982843333966,0.00040614417122242577,0.023143459358768527,0.00015977681413888362,0.0001597768141388851,0.0023832923748341264,0.00053377988559027,0.9999999872580132
