target_index,point_id,sample_group,Mach,eta,alpha,chart_id,chart_path,N,mapping_scale,xi_max,eta_low,eta_high,max_step,forward_n_steps,backward_n_steps,ci_seed_target,ci_independent_original,ci_forward,cr_forward,ci_backward,cr_backward,forward_backward_ci_abs,forward_backward_overlap,forward_min_adjacent_overlap,backward_min_adjacent_overlap,minimum_adjacent_overlap,continuation_status,reference_status,success,error,traceback,ci_classic_raw,ci_cont_abs_err_vs_classic,ci_cont_rel_err_vs_classic,p_rel_cont_vs_classic,rho_rel_cont_vs_classic,u_rel_cont_vs_classic,v_rel_cont_vs_classic,p_overlap_cont_vs_classic
54,OFFGRID_0246,uniform_full_domain,0.9787471339922992,0.9634720398136004,0.1975800164889526,HM2_NEUTRAL3,assets/pinn_subsonic/local_atlas_ext_M005_098_eta005_098/seedGEP_pq2d_ATLAS_HM2_NEUTRAL3_M0.85_0.98_eta0.92_0.98_ciIDW,401,5.0,0.98,0.92,0.98,0.0025,19,8,0.17373665038315425,0.1647496579079863,0.16474965790804816,7.493772684718583e-14,3.8246110373569456e-13,0.02171226241293574,0.1647496579076657,0.9173031283412034,0.9999999561186078,0.9872421415022932,0.9872421415022932,needs_manual_audit,classic_consistent,True,,,0.16466133946809663,8.831843995152355e-05,0.0005363641534607787,8.156733738827127e-05,8.156733738826838e-05,0.00031494923245009923,0.0002554293375856037,0.9999999966735447
