epoch,loss,loss_pde,loss_bc,loss_bc_kappa,loss_bc_q,loss_norm,loss_integral_norm,loss_phase,loss_peak_slope,loss_peak_curvature,loss_loc_center,loss_loc_spread,loss_first_order_v_energy,loss_first_order_amp_cap,loss_classic_mode_supervision,loss_classic_full_mode_supervision,loss_classic_balanced_full_mode_supervision,loss_riccati_anchor,loss_q_supervision,loss_riccati_center_kappa,loss_riccati_center_peak,loss_riccati_boundary_band_kappa,loss_riccati_boundary_band_q,loss_riccati_shooting_match,loss_riccati_shooting_path,loss_riccati_ci_local_min,loss_ci_stability_outside,loss_ci_neutrality,loss_ci_low_alpha_zero,loss_ci_smoothness,loss_ci_window,loss_ci_supervision,grad_norm_ci,grad_norm_mode,stage_w_ci_supervision,stage_neutral_fraction,ci_supervision_neutral_fraction,stage2_started,mapping_scale,ci_mid,audit_ci_mae,audit_ci_max_abs,audit_ci_mean_rel,audit_ci_max_rel,audit_p_rel_l2_mean,audit_p_rel_l2_max,audit_env_rel_mean,audit_env_rel_max,audit_phase_rel_mean,audit_phase_rel_max,audit_peak_shift_mean,audit_peak_shift_max,audit_p_rel_weighted_mean,audit_env_rel_weighted_mean,audit_phase_rel_weighted_mean,audit_peak_shift_weighted_mean,audit_checkpoint_metric,n_focus_alphas,focus_alpha_min,focus_alpha_max
3094,0.023424526676535606,0.01922469399869442,0.0019342043669894338,0.00018732456373982131,3.047935024369508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234731361269951e-05,0.0,0.00016759161371737719,3.4956146919284947e-06,0.0,0.0,0.0,0.0,0.0,7.644508150406182e-05,0.0017525849398225546,0.0,0.0,6.293393611907959,6.293393611907959,0.0,0.0,0.0,0,3.0000009536743164,0.020677926018834114,,,,,,,,,,,,,,,,,0.023424526676535606,0,,
3095,0.014004101045429707,0.010983247309923172,0.0008739274344407022,6.667782145086676e-05,1.0357462087995373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1511746379255783e-05,0.0,0.00013640482211485505,1.0574951375019737e-05,0.0,0.0,0.0,0.0,0.0,7.657518290216103e-05,0.001932414947077632,0.0,0.0,5.330903053283691,5.330903053283691,0.0,0.0,0.0,0,3.0000009536743164,0.021303610876202583,,,,,,,,,,,,,,,,,0.014004101045429707,0,,
3096,0.013027934357523918,0.00818995013833046,0.0021457404363900423,0.00019585777772590518,9.35812477109721e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6132300263270736e-05,0.0,0.0003143580979667604,8.383138265344314e-06,0.0,0.0,0.0,0.0,0.0,7.852957787690684e-05,0.002161009470000863,0.0,0.0,2.8601815700531006,2.8601815700531006,0.0,0.0,0.0,0,3.0000009536743164,0.021863406524062157,,,,,,,,,,,,,,,,,0.013027934357523918,0,,
3097,0.011840898543596268,0.007633704226464033,0.0017571289790794253,0.00016115111066028476,7.280894806172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358008825671277e-06,0.0,0.0001897213514894247,8.372442607651465e-06,0.0,0.0,0.0,0.0,0.0,8.066611917456612e-05,0.0023603825829923153,0.0,0.0,2.7558529376983643,2.7558529376983643,0.0,0.0,0.0,0,3.0000009536743164,0.02207046002149582,,,,,,,,,,,,,,,,,0.011840898543596268,0,,
3098,0.013133298605680466,0.008765552192926407,0.0017923546256497502,0.00015216234896797687,1.3536558981286362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2169531803228892e-05,0.0,0.00016692583449184895,1.5195435480563901e-05,0.0,0.0,0.0,0.0,0.0,8.310512930620462e-05,0.0023561555426567793,0.0,0.0,3.8257999420166016,3.8257999420166016,0.0,0.0,0.0,0,3.0000009536743164,0.022102219983935356,,,,,,,,,,,,,,,,,0.013133298605680466,0,,
3099,0.01436493918299675,0.00909450463950634,0.002725163707509637,0.00022953753068577498,2.1489415303221904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538837401923956e-06,0.0,0.00019601249368861318,1.8657268810784444e-05,0.0,0.0,0.0,0.0,0.0,8.589475328335539e-05,0.0022446895018219948,0.0,0.0,5.601897239685059,5.601897239685059,0.0,0.0,0.0,0,3.0000009536743164,0.022092944011092186,,,,,,,,,,,,,,,,,0.01436493918299675,0,,
3100,0.015649335458874702,0.010278888046741486,0.002754903631284833,0.00023277141735889018,2.1359475795179605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9037182937609032e-05,0.0,0.00022351705410983413,1.7224894691025838e-05,0.0,0.0,0.0,0.0,0.0,8.991282811621204e-05,0.002072794595733285,0.0,0.0,4.502264499664307,4.502264499664307,0.0,0.0,0.0,0,3.0000009536743164,0.022107116878032684,0.3026712805172855,0.660747575757175,0.8433046001711706,0.9855357300973072,0.2675488251175899,0.3466968765176713,0.25836537773982216,0.3363459527201063,0.02749488755605956,0.036517158849419244,0.037923063785409994,0.10577418285353701,0.29195221527184745,0.28209088847334973,0.030075028270664543,0.04259512648836954,3.3344899894036293,8,0.1,0.18571428571428572
3101,0.013211237266659737,0.009123746305704117,0.0017146000172942877,0.00012098265870008618,2.523867442505434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0762745660031214e-05,0.0,0.00010219110845355317,2.6439487555762753e-05,0.0,0.0,0.0,0.0,0.0,9.404128650203347e-05,0.00192553224042058,0.0,0.0,3.4343011379241943,3.4343011379241943,0.0,0.0,0.0,0,3.0000009536743164,0.022294018417596817,,,,,,,,,,,,,,,,,0.013211237266659737,0,,
3102,0.013663476333022118,0.008973322808742523,0.00203895615413785,0.0001574292837176472,2.3233173124026507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64846296684118e-05,0.0,0.00024666375247761607,1.967989737750031e-05,0.0,0.0,0.0,0.0,0.0,9.785049769561738e-05,0.0018790079047903419,0.0,0.0,4.434640884399414,4.434640884399414,0.0,0.0,0.0,0,3.0000009536743164,0.022507114335894585,,,,,,,,,,,,,,,,,0.013663476333022118,0,,
3103,0.01845589280128479,0.013889698311686516,0.0019006150541827083,0.00016992422752082348,1.0068640222016256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693745722761378e-05,0.0,0.00020991497149225324,9.308312655775808e-06,0.0,0.0,0.0,0.0,0.0,0.00010244702571071684,0.0018242520745843649,0.0,0.0,5.457916736602783,5.457916736602783,0.0,0.0,0.0,0,3.0000009536743164,0.02273579128086567,,,,,,,,,,,,,,,,,0.01845589280128479,0,,
3104,0.010730101726949215,0.006282824091613293,0.0018329658778384328,0.00015274915494956076,1.5273721146513708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64961431134725e-06,0.0,0.0002540354325901717,1.5112436813069507e-05,0.0,0.0,0.0,0.0,0.0,0.00010694040247472003,0.0017853797180578113,0.0,0.0,2.9679524898529053,2.9679524898529053,0.0,0.0,0.0,0,3.0000009536743164,0.022746426984667778,,,,,,,,,,,,,,,,,0.010730101726949215,0,,
3105,0.01510146725922823,0.011139973998069763,0.0014481514226645231,0.00011141255527036265,1.6701287677278742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333019271376543e-05,0.0,0.00015329669986385852,1.7655906049185432e-05,0.0,0.0,0.0,0.0,0.0,0.00011057413212256506,0.0016861894400790334,0.0,0.0,4.7250213623046875,4.7250213623046875,0.0,0.0,0.0,0,3.0000009536743164,0.02287934347987175,,,,,,,,,,,,,,,,,0.01510146725922823,0,,
3106,0.013582746498286724,0.007568632252514362,0.0033666964154690504,0.0003073328989557922,1.4668361473013647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6996971226035384e-06,0.0,0.0002928967878688127,1.1566186913114507e-05,0.0,0.0,0.0,0.0,0.0,0.00011505223665153608,0.0016201469115912914,0.0,0.0,3.6817855834960938,3.6817855834960938,0.0,0.0,0.0,0,3.0000009536743164,0.023181963711977005,,,,,,,,,,,,,,,,,0.013582746498286724,0,,
3107,0.016706455498933792,0.0127591323107481,0.0013465217780321836,0.00011643113975878805,9.110516657528933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7348178264219314e-05,0.0,0.0001918472844408825,9.491571290709544e-06,0.0,0.0,0.0,0.0,0.0,0.00012091750249965116,0.0015905179316177964,0.0,0.0,5.035634517669678,5.035634517669678,0.0,0.0,0.0,0,3.0000009536743164,0.023665547370910645,,,,,,,,,,,,,,,,,0.016706455498933792,0,,
3108,0.01173411589115858,0.008337855339050293,0.000976689625531435,7.67355813877657e-05,1.0466694220667705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.777159564488102e-06,0.0,0.00010281344293616712,1.0720839782152325e-05,0.0,0.0,0.0,0.0,0.0,0.0001269647036679089,0.0016292906366288662,0.0,0.0,3.7394979000091553,3.7394979000091553,0.0,0.0,0.0,0,3.0000009536743164,0.024158399552106857,,,,,,,,,,,,,,,,,0.01173411589115858,0,,
3109,0.021787790581583977,0.017946738749742508,0.00116154074203223,0.00010419675527373329,5.978659373795381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9310991269303486e-05,0.0,0.00012786233855877072,7.359870323853102e-06,0.0,0.0,0.0,0.0,0.0,0.00013255230442155153,0.0016856604488566518,0.0,0.0,5.872706890106201,5.872706890106201,0.0,0.0,0.0,0,3.0000009536743164,0.024694902822375298,,,,,,,,,,,,,,,,,0.021787790581583977,0,,
3110,0.013540253974497318,0.008254744112491608,0.0022602775134146214,0.00020135041268076748,1.233867442351766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0368072253186256e-05,0.0,0.00030148110818117857,1.3243115063232835e-05,0.0,0.0,0.0,0.0,0.0,0.00013703273725695908,0.0017883166437968612,0.0,0.0,3.9502201080322266,3.9502201080322266,0.0,0.0,0.0,0,3.0000009536743164,0.025091979652643204,,,,,,,,,,,,,,,,,0.013540253974497318,0,,
3111,0.011478736996650696,0.007138808723539114,0.0014940454857423902,0.0001412673736922443,4.068589532835176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9997265553683974e-05,0.0,0.00018446551985107362,5.388550107454648e-06,0.0,0.0,0.0,0.0,0.0,0.00014217656280379742,0.0018241832731291652,0.0,0.0,2.996594190597534,2.996594190597534,0.0,0.0,0.0,0,3.0000009536743164,0.025268875062465668,,,,,,,,,,,,,,,,,0.011478736996650696,0,,
3112,0.009731247089803219,0.005814221687614918,0.0011958624236285686,0.00010467510583112016,7.455566901626298e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0751449735835195e-05,0.0,0.00011492765770526603,9.26794655242702e-06,0.0,0.0,0.0,0.0,0.0,0.00014519617252517492,0.0018228902481496334,0.0,0.0,2.3196933269500732,2.3196933269500732,0.0,0.0,0.0,0,3.0000009536743164,0.02524256519973278,,,,,,,,,,,,,,,,,0.009731247089803219,0,,
3113,0.014054990373551846,0.008173499256372452,0.002800490939989686,0.00026056909700855613,9.739991583046503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4702494556549937e-05,0.0,0.00025790685322135687,1.0760237273643725e-05,0.0,0.0,0.0,0.0,0.0,0.00014623344759456813,0.0017865156987681985,0.0,0.0,3.2783114910125732,3.2783114910125732,0.0,0.0,0.0,0,3.0000009536743164,0.025279374793171883,,,,,,,,,,,,,,,,,0.014054990373551846,0,,
3114,0.013508236035704613,0.008785315789282322,0.0016876114532351494,0.00013936328468844295,1.4698931408929639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275737390154973e-05,0.0,0.0002469505416229367,1.4910762729414273e-05,0.0,0.0,0.0,0.0,0.0,0.00014661732711829245,0.0017891416791826487,0.0,0.0,3.9628045558929443,3.9628045558929443,0.0,0.0,0.0,0,3.0000009536743164,0.025421135127544403,,,,,,,,,,,,,,,,,0.013508236035704613,0,,
3115,0.012408276088535786,0.008332215249538422,0.00127607851754874,0.00011659192387014627,5.5079635785659775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692717160040047e-05,0.0,0.00014698407903779298,4.617374543158803e-06,0.0,0.0,0.0,0.0,0.0,0.0001489520218456164,0.0017898381920531392,0.0,0.0,2.45821475982666,2.45821475982666,0.0,0.0,0.0,0,3.0000009536743164,0.025482425466179848,,,,,,,,,,,,,,,,,0.012408276088535786,0,,
3116,0.00935838557779789,0.00483914278447628,0.0016661453992128372,0.00015522241301368922,5.696062544302549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59692500953679e-06,0.0,0.00018355379870627075,8.530951163265854e-06,0.0,0.0,0.0,0.0,0.0,0.0001487346162321046,0.0018148230155929923,0.0,0.0,1.489591360092163,1.489591360092163,0.0,0.0,0.0,0,3.0000009536743164,0.025067321956157684,,,,,,,,,,,,,,,,,0.00935838557779789,0,,
3117,0.008317790925502777,0.004633984062820673,0.0010184062412008643,8.875923958839849e-05,6.540693902934436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839618213736685e-06,0.0,0.00013258167018648237,7.44794488127809e-06,0.0,0.0,0.0,0.0,0.0,0.00014459445083048195,0.001741022220812738,0.0,0.0,1.527078628540039,1.527078628540039,0.0,0.0,0.0,0,3.0000009536743164,0.02439804933965206,,,,,,,,,,,,,,,,,0.008317790925502777,0,,
3118,0.012653009966015816,0.008903288282454014,0.0010260794078931212,9.01018938748166e-05,6.253023457247764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831131834886037e-05,0.0,0.00014078227104619145,7.096824447216932e-06,0.0,0.0,0.0,0.0,0.0,0.00013855953875463456,0.0016163039254024625,0.0,0.0,2.7015323638916016,2.7015323638916016,0.0,0.0,0.0,0,3.0000009536743164,0.023921599611639977,,,,,,,,,,,,,,,,,0.012653009966015816,0,,
3119,0.012628969736397266,0.007522301748394966,0.0024435094092041254,0.00023312740086112171,5.611771030089585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1722002454916947e-05,0.0,0.00022519571939483285,5.565997525991406e-06,0.0,0.0,0.0,0.0,0.0,0.0001318357535637915,0.0015825434820726514,0.0,0.0,3.4952235221862793,3.4952235221862793,0.0,0.0,0.0,0,3.0000009536743164,0.023565802723169327,,,,,,,,,,,,,,,,,0.012628969736397266,0,,
3120,0.009018007665872574,0.004254177212715149,0.0021418416872620583,0.00020135844533797354,6.412866241589654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67122152056254e-06,0.0,0.00026027255808003247,4.2614092308213e-06,0.0,0.0,0.0,0.0,0.0,0.0001257367548532784,0.001583258854225278,0.0,0.0,1.959324836730957,1.959324836730957,0.0,0.0,0.0,0,3.0000009536743164,0.023178523406386375,,,,,,,,,,,,,,,,,0.009018007665872574,0,,
3121,0.032247863709926605,0.027978375554084778,0.001523408922366798,0.00013414939166978002,9.095751920540351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030620326986536e-05,0.0,0.00015464545867871493,1.242480539076496e-05,0.0,0.0,0.0,0.0,0.0,0.00011890871246578172,0.0015935477567836642,0.0,0.0,8.894694328308105,8.894694328308105,0.0,0.0,0.0,0,3.0000009536743164,0.023045053705573082,,,,,,,,,,,,,,,,,0.032247863709926605,0,,
3122,0.03969193249940872,0.03376855328679085,0.002714233472943306,0.00023783103097230196,1.6796160707599483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001236073876498267,0.0,0.00023382354993373156,1.9424041965976357e-05,0.0,0.0,0.0,0.0,0.0,0.00011460569658083841,0.0016440240433439612,0.0,0.0,9.606992721557617,9.606992721557617,0.0,0.0,0.0,0,3.0000009536743164,0.02316918410360813,,,,,,,,,,,,,,,,,0.03969193249940872,0,,
3123,0.010846780613064766,0.006404184736311436,0.001964956521987915,0.00016635676729492843,1.5069433175085578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.20211459742859e-06,0.0,0.00013340491568669677,2.0616280380636454e-05,0.0,0.0,0.0,0.0,0.0,0.0001116494822781533,0.0017667871434241533,0.0,0.0,3.438293695449829,3.438293695449829,0.0,0.0,0.0,0,3.0000009536743164,0.023131167516112328,,,,,,,,,,,,,,,,,0.010846780613064766,0,,
3124,0.0313970148563385,0.02709476836025715,0.001476595178246498,0.00012302096001803875,1.231927853950765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785821748664603e-05,0.0,0.00011515812366269529,1.2999144928471651e-05,0.0,0.0,0.0,0.0,0.0,0.00010867117816815153,0.00183067936450243,0.0,0.0,8.213228225708008,8.213228225708008,0.0,0.0,0.0,0,3.0000009536743164,0.02330549620091915,,,,,,,,,,,,,,,,,0.0313970148563385,0,,
3125,0.06685873121023178,0.060869794338941574,0.002108655171468854,0.00013311579823493958,3.887486309395172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022567022824659944,0.0,0.00021973071852698922,3.3315387554466724e-05,0.0,0.0,0.0,0.0,0.0,0.0001070070720743388,0.001951746642589569,0.0,0.0,13.234572410583496,13.234572410583496,0.0,0.0,0.0,0,3.0000009536743164,0.023915614932775497,,,,,,,,,,,,,,,,,0.06685873121023178,0,,
3126,0.03572835028171539,0.028817161917686462,0.0032084803096950054,0.00025909722899086773,3.087540244450793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578689448768273e-05,0.0,0.00043096128501929343,2.8370912332320586e-05,0.0,0.0,0.0,0.0,0.0,0.00010710952483350411,0.0022275785449892282,0.0,0.0,8.277460098266602,8.277460098266602,0.0,0.0,0.0,0,3.0000009536743164,0.02476794645190239,,,,,,,,,,,,,,,,,0.03572835028171539,0,,
3127,0.012327039614319801,0.005864541511982679,0.00318150594830513,0.0002662578772287816,2.594635407149326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1115264391701203e-06,0.0,0.0003481634194031358,2.2286711100605316e-05,0.0,0.0,0.0,0.0,0.0,0.00010840984032256529,0.0026134303770959377,0.0,0.0,2.5232248306274414,2.5232248306274414,0.0,0.0,0.0,0,3.0000009536743164,0.025515161454677582,,,,,,,,,,,,,,,,,0.012327039614319801,0,,
3128,0.027934372425079346,0.021276770159602165,0.0029598299879580736,0.0002671099500730634,1.4436526726058219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.179510819492862e-05,0.0,0.00034434074768796563,1.5264748071786016e-05,0.0,0.0,0.0,0.0,0.0,0.00011044296115869656,0.00294713256880641,0.0,0.0,6.640969753265381,6.640969753265381,0.0,0.0,0.0,0,3.0000009536743164,0.026404233649373055,,,,,,,,,,,,,,,,,0.027934372425079346,0,,
3129,0.023052649572491646,0.016566304489970207,0.0024622248020023108,0.00018762981926556677,2.9296325010363944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821258623152971e-05,0.0,0.00026227053604088724,3.7322410207707435e-05,0.0,0.0,0.0,0.0,0.0,0.00011350965360179543,0.0033496797550469637,0.0,0.0,5.457094192504883,5.457094192504883,0.0,0.0,0.0,0,3.0000009536743164,0.027213603258132935,,,,,,,,,,,,,,,,,0.023052649572491646,0,,
3130,0.011587178334593773,0.006189375184476376,0.001995967933908105,0.0001604317658348009,1.958251596079208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950391591293737e-06,0.0,9.752986079547554e-05,1.7321121049462818e-05,0.0,0.0,0.0,0.0,0.0,0.00011675759742502123,0.003721758723258972,0.0,0.0,2.2234511375427246,2.2234511375427246,0.0,0.0,0.0,0,3.0000009536743164,0.0273310337215662,,,,,,,,,,,,,,,,,0.011587178334593773,0,,
3131,0.01650768518447876,0.011417324654757977,0.0014399513602256775,0.00011618828284554183,1.3903420949645806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.980868496000767e-05,0.0,0.0001429395197192207,1.680645982560236e-05,0.0,0.0,0.0,0.0,0.0,0.00011901319521712139,0.0036818073131144047,0.0,0.0,4.6085968017578125,4.6085968017578125,0.0,0.0,0.0,0,3.0000009536743164,0.0273940060287714,,,,,,,,,,,,,,,,,0.01650768518447876,0,,
3132,0.01882680132985115,0.011916587129235268,0.002885846421122551,0.0002110699424520135,3.8757356378482655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.570978878997266e-05,0.0,0.00030810959287919104,2.9604885639855638e-05,0.0,0.0,0.0,0.0,0.0,0.0001230591587955132,0.003524335566908121,0.0,0.0,4.856405258178711,4.856405258178711,0.0,0.0,0.0,0,3.0000009536743164,0.02752196416258812,,,,,,,,,,,,,,,,,0.01882680132985115,0,,
3133,0.013015312142670155,0.006469819229096174,0.00258542294614017,0.00019354914547875524,3.249657675041817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.877036634657998e-06,0.0,0.00035063986433669925,3.173943332512863e-05,0.0,0.0,0.0,0.0,0.0,0.00012888314086012542,0.0033433169592171907,0.0,0.0,2.856241464614868,2.856241464614868,0.0,0.0,0.0,0,3.0000009536743164,0.027605142444372177,,,,,,,,,,,,,,,,,0.013015312142670155,0,,
3134,0.014759231358766556,0.010336421430110931,0.0010630007600411773,8.446871652267873e-05,1.0915678103629034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5136887416010723e-05,0.0,0.00010046012175735086,1.4956091945350636e-05,0.0,0.0,0.0,0.0,0.0,0.0001358106528641656,0.003110898192971945,0.0,0.0,4.677629470825195,4.677629470825195,0.0,0.0,0.0,0,3.0000009536743164,0.027849530801177025,,,,,,,,,,,,,,,,,0.014759231358766556,0,,
3135,0.009839223697781563,0.005091414321213961,0.0014216682175174356,0.00010161788668483496,2.027446862484794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998060376237845e-06,0.0,9.40202153287828e-05,2.4801331164781004e-05,0.0,0.0,0.0,0.0,0.0,0.0001439835032215342,0.002949728164821863,0.0,0.0,2.2765121459960938,2.2765121459960938,0.0,0.0,0.0,0,3.0000009536743164,0.027962472289800644,,,,,,,,,,,,,,,,,0.009839223697781563,0,,
3136,0.0171748585999012,0.012493363581597805,0.0013837246224284172,9.274295007344335e-05,2.2814750991528854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6134130166610703e-05,0.0,6.661117367912084e-05,1.7919272067956626e-05,0.0,0.0,0.0,0.0,0.0,0.00015236511535476893,0.002733746310696006,0.0,0.0,5.749196529388428,5.749196529388428,0.0,0.0,0.0,0,3.0000009536743164,0.028145907446742058,,,,,,,,,,,,,,,,,0.0171748585999012,0,,
3137,0.013304650783538818,0.00767806451767683,0.00207223417237401,0.00012106503709219396,4.307918425183743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369111214444274e-05,0.0,0.00015233928570523858,3.691597521537915e-05,0.0,0.0,0.0,0.0,0.0,0.000163912758580409,0.0024935221299529076,0.0,0.0,3.3154983520507812,3.3154983520507812,0.0,0.0,0.0,0,3.0000009536743164,0.02808014489710331,,,,,,,,,,,,,,,,,0.013304650783538818,0,,
3138,0.016339441761374474,0.01161494292318821,0.0012800274416804314,0.00011358661140548065,7.208062015706673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796887409000192e-05,0.0,0.00021606030350085348,9.432400474906899e-06,0.0,0.0,0.0,0.0,0.0,0.0001744693290675059,0.002204707358032465,0.0,0.0,5.713531017303467,5.713531017303467,0.0,0.0,0.0,0,3.0000009536743164,0.028111983090639114,,,,,,,,,,,,,,,,,0.016339441761374474,0,,
3139,0.017457805573940277,0.01247134618461132,0.0014819279313087463,0.000110112719994504,1.9040035112993792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8893780836369842e-05,0.0,0.00018478711717762053,1.775144846760668e-05,0.0,0.0,0.0,0.0,0.0,0.00018708394782152027,0.0019552744925022125,0.0,0.0,5.3353352546691895,5.3353352546691895,0.0,0.0,0.0,0,3.0000009536743164,0.02837190218269825,,,,,,,,,,,,,,,,,0.017457805573940277,0,,
3140,0.01280081644654274,0.007496029604226351,0.0016621706308797002,0.000114878908789251,2.5669076421763748e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105951903620735e-06,0.0,0.00022930317209102213,2.8623868274735287e-05,0.0,0.0,0.0,0.0,0.0,0.00020018988288939,0.0018151808762922883,0.0,0.0,2.8834259510040283,2.8834259510040283,0.0,0.0,0.0,0,3.0000009536743164,0.028741462156176567,,,,,,,,,,,,,,,,,0.01280081644654274,0,,
3141,0.01267146971076727,0.008271539583802223,0.0009239326464012265,4.940870712744072e-05,2.1492278392543085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0063078156672418e-05,0.0,0.0001009482512017712,1.6353826140402816e-05,0.0,0.0,0.0,0.0,0.0,0.0002107721084030345,0.00177046749740839,0.0,0.0,2.8769819736480713,2.8769819736480713,0.0,0.0,0.0,0,3.0000009536743164,0.02901102602481842,,,,,,,,,,,,,,,,,0.01267146971076727,0,,
