point_id,direction,step_index,Mach,eta,alpha,ci_seed,gep_cr,gep_ci,adjacent_overlap,selection_basis,selection_source,n_finite_modes
OFFGRID_0353,low_to_target,0,0.9322427409204456,0.92,0.33288680764151746,0.036770874413044365,-3.928066417097889e-12,0.035194867526072794,,pinn_seed_start,nearest_to_target,277
OFFGRID_0353,low_to_target,1,0.9322427409204456,0.9224469605250907,0.33377219989980245,0.03641977986234569,-1.6951344476033017e-12,0.0339365549338132,0.9999951532709691,previous_eigenvalue,nearest_to_target,288
OFFGRID_0353,low_to_target,2,0.9322427409204456,0.9248939210501812,0.33465759215808744,0.03537818286189987,-5.835654873327041e-13,0.03268854694429169,0.9999951256819926,previous_eigenvalue,nearest_to_target,283
OFFGRID_0353,low_to_target,3,0.9322427409204456,0.9273408815752718,0.3355429844163725,0.03317487399496096,-9.331758280770423e-13,0.031450702741715575,0.9999950994385077,previous_eigenvalue,nearest_to_target,288
OFFGRID_0353,low_to_target,4,0.9322427409204456,0.9297878421003625,0.3364283766746575,0.03080809018034139,-4.94778646035765e-12,0.03022278438557638,0.9999950737433154,previous_eigenvalue,nearest_to_target,276
OFFGRID_0353,low_to_target,5,0.9322427409204456,0.9322348026254531,0.33731376893294257,0.029521082412742317,-2.872278754323899e-12,0.029004440128535418,0.9999950476198467,previous_eigenvalue,nearest_to_target,294
OFFGRID_0353,low_to_target,6,0.9322427409204456,0.9346817631505436,0.33819916119122756,0.028992070574146864,-3.3247253805227043e-13,0.027795184101996533,0.9999950198751564,previous_eigenvalue,nearest_to_target,277
OFFGRID_0353,low_to_target,7,0.9322427409204456,0.9371287236756343,0.3390845534495126,0.028612498470654748,-1.970954248688305e-12,0.026594371354501333,0.9999949890513721,previous_eigenvalue,nearest_to_target,275
OFFGRID_0353,low_to_target,8,0.9322427409204456,0.9395756842007249,0.33996994570779765,0.027799571896645215,3.3524253883821286e-12,0.02540116696977316,0.9999949533617275,previous_eigenvalue,nearest_to_target,285
OFFGRID_0353,low_to_target,9,0.9322427409204456,0.9420226447258155,0.3408553379660827,0.025930417589653323,-1.8152805571707493e-11,0.024214507506596115,0.9999949106044502,previous_eigenvalue,nearest_to_target,294
OFFGRID_0353,low_to_target,10,0.9322427409204456,0.9444696052509061,0.3417407302243677,0.0235906027126476,2.4093669137781303e-12,0.023033051350194476,0.9999948580359621,previous_eigenvalue,nearest_to_target,281
OFFGRID_0353,low_to_target,11,0.9322427409204456,0.9469165657759967,0.34262612248265273,0.022145084129485557,-2.7796634036330433e-12,0.021855114948890975,0.9999947922000009,previous_eigenvalue,nearest_to_target,287
OFFGRID_0353,low_to_target,12,0.9322427409204456,0.9493635263010873,0.3435115147409377,0.021534890726581265,4.734889764815251e-12,0.02067858755405054,0.9999947086630432,previous_eigenvalue,nearest_to_target,293
OFFGRID_0353,low_to_target,13,0.9322427409204456,0.951810486826178,0.34439690699922276,0.021183679901643618,-2.890335604969913e-11,0.019500815552757945,0.9999946016226889,previous_eigenvalue,nearest_to_target,284
OFFGRID_0353,low_to_target,14,0.9322427409204456,0.9542574473512685,0.34528229925750775,0.020547463351213446,-5.3362519331509675e-11,0.018318440342564968,0.9999944632897604,previous_eigenvalue,nearest_to_target,295
