Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-737.4151494686861,-5.467479689026357e-06,3.7516658022998955e-05,-6.615650423721893e-06,4.539515620782874e-05,-2.7278456524233458e-06,3.7714810913467504e-05,8.145329018167462e-06,-1.7840520774556134e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-646.3583797793875,-4.365152169206002e-06,-0.00013026125869343894,-5.281834124739265e-06,-0.00015761612301906118,-1.375485416570818e-05,-0.0001292620950829586,-1.6685661990442962e-05,6.532332408182562e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-575.2872522779337,-0.00016886770309653155,0.00029703976475973067,-0.0002043299207468032,0.00035941811535927413,-0.00014651737081890928,0.00030768290378991285,0.00012685702684457552,-0.0001230773089291192,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-518.2725928447505,0.0007402726415012195,6.7041100510913864e-06,0.0008957298962164758,8.111973161820567e-06,0.0007368713945762754,-4.6822817548044975e-05,-0.0003666705895892749,-0.00011047372714097583,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-471.5195230703991,-0.0001735813189843698,-0.0013847528787747497,-0.00021003339597108756,-0.0016755509833174477,-0.00027273175610947865,-0.0013649414258255523,-0.00011421838101623694,0.0007128320469767817,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-432.4864073843197,-0.00236878249400443,-5.44922241986389e-05,-0.0028662268177453605,-6.593559128035307e-05,-0.0023602863631693714,0.00011696086545107481,0.0011685192598072903,0.00036991107033757984,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-399.4069607379146,-0.001403099023987658,0.003435227620149675,-0.0016977498190250664,0.004156625420381107,-0.0011475063111919383,0.0035185833965997062,0.0011940216647310287,-0.0015029546526443827,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-371.01553908092365,0.0032888015181599664,0.0043501023415682925,0.003979449836973559,0.005263623833297634,0.003585874897094927,0.004089621520343399,-0.001003697043611447,-0.002636396034437295,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-346.38149790101494,0.007613922517642901,0.00019285806528721874,0.009212846246347913,0.00023335825899753482,0.007587892954599398,-0.00035833254924924537,-0.003753381747858755,-0.0011977893618937165,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
1.1,0.075,0.0,0.0726408,0.00544806,-5.000000622784252,1200.0,-324.80523380254454,0.007387792138162526,-0.007040282949297067,0.008939228487176657,-0.00851874236864945,0.006840286310687145,-0.007537166819134429,-0.004687976386851824,0.0024271280281534958,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5689163174522732e-06,9.897750818838442e-19,4.7484663634536364e-05,0.0028130176773029664,0.023168305141244665,7.184224440432707e-05,strict_auto_validated
