Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-1199.9999999999932,-8.94417413155745e-05,9.026718816650054e-05,-0.000175305812978526,0.000176923688806341,-6.769912232417983e-05,7.791667729732148e-05,0.0001056644863762207,-9.983933581816046e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-976.2447715011094,0.00043201912077012454,-0.00041260825213925746,0.000846757476709444,-0.0008087121741929444,0.0003282417062378359,-0.00035738632345063646,-0.0005094964839240139,0.00045548896445385173,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-822.7576828833896,0.0008627078582294599,0.0014964431278439226,0.0016909074021297416,0.0029330285305740876,0.0007787622264559337,0.0011670751426419265,-0.0009300239616725568,-0.0017434741383396282,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-710.9302677714187,0.0032753552184043694,-0.001813488615278157,0.006419696228072564,-0.0035544376859451875,0.0025584205438400746,-0.001643918738423296,-0.0038132304998156133,0.0019501078024859691,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-625.8282501894919,0.006628373206752671,-0.0012492415037874236,0.012991611485235238,-0.0024485133474233508,0.005306125801668106,-0.0013647354307328712,-0.007625697757183298,0.001178672781583579,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-558.8936630281581,0.001755618939416657,0.010572172352203443,0.003441013121256646,0.02072145781031874,0.0019847165816568603,0.008475791827480069,-0.0016090989574287678,-0.012153969220574263,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-504.87003212900885,-0.011266904204460871,-0.010750422152001648,-0.022083132240743302,-0.021070827417923224,-0.009703379110348498,-0.008114904099529785,0.012477246695073385,0.012716026779149668,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-460.3503539634333,0.015008878573906531,0.014957166679735718,0.029417402004856798,0.029316046692281997,0.012959882999063792,0.011325777993912404,-0.016597233979851394,-0.01766681290104847,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-423.0294482678216,-0.007076190961201438,-0.026502127479380053,-0.013869334283954815,-0.051944169859584895,-0.007143614119663627,-0.02110481543206775,0.0070924302860195625,0.030568112620218264,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-391.2918643876442,-0.020854072814833806,0.027061976882423955,-0.04087398271707425,0.05304147468955094,-0.015464983922012964,0.023042614121226525,0.024863116788778897,-0.030156199837927326,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-363.9718685122605,0.03926910623420646,0.01270095188560467,0.07696744821904464,0.02489386569578514,0.03250366973270829,0.008208023213748692,-0.04442048915966865,-0.016000926471901687,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-340.20713341649963,0.010531437778366234,-0.04749259783914867,0.020641618045597807,-0.0930854917647314,0.0060126246163802995,-0.0390537914452456,-0.013830128981836604,0.053904651052880025,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
1.4,0.05,0.22848000000000002,0.08053119999999997,0.0040265599999999985,-12.230071977958099,1200.0,-319.3460590204322,-0.05321810872106928,-0.018056558047253788,-0.10430749309329579,-0.035390853772617414,-0.0440943289811133,-0.011807753338442584,0.06016755237802375,0.02264973876629304,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.7059954786232834e-06,7.916162646089979e-18,0.0002545002248116093,0.0031389441138695478,0.15012426090787867,0.002031458193967082,strict_auto_validated
