Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-390.4886453805318,1.0149554754116587e-05,-3.6356147384880574e-05,1.2280961252481072e-05,-4.3990938335705506e-05,6.798360142382448e-06,-3.099227456604311e-05,-9.274215660965204e-06,2.542444577648617e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-363.3679570306562,7.446078364386118e-05,-1.3058731371742534e-05,9.009754820907202e-05,-1.5801064959808464e-05,6.187407704888578e-05,-1.448181216113421e-05,-5.395133648827488e-05,5.199332140925713e-06,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-339.7592305589943,-6.7085464949163945e-06,0.00013821872569529206,-8.11734125884884e-06,0.00016724465809130344,9.078735974004603e-07,0.00011631845982626767,1.2471638519590554e-05,-9.842900926531681e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-319.02177548427125,-0.00016112659794320598,-0.00017154685078125376,-0.00019496318351127924,-0.00020757168944531712,-0.00014334130994960413,-0.0001363503457984289,0.00010564942706899757,0.00013157367111646547,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-300.66181010037855,0.0003364154954635431,0.0001693312965019106,0.00040706274951088714,0.00020489086876731186,0.00029034906579629573,0.00012619934504535596,-0.00023107257206753066,-0.00013972493968194316,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-284.29263710176804,-0.0005041240068187225,-0.0002718546373826404,-0.0006099900482506543,-0.00032894411123299494,-0.00043594932185276605,-0.00020430983865781722,0.00034526023380115136,0.00022232472856310777,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-269.60710778708886,0.0005549481306314629,0.0006229034492327853,0.0006714872380640702,0.0007537131735716703,0.0004952092988047269,0.0004965261553998786,-0.00036209421696734956,-0.00047608423270584113,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-256.3581673667885,-0.00012399852691274407,-0.0011646674977011323,-0.0001500382175644204,-0.0014092476722183706,-0.00015915824782844666,-0.0009715907404909307,2.3954733403261144e-05,0.0008394147081041674,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-244.34484351804815,-0.0010867082962262662,0.0011650003189044216,-0.0013149170384337825,0.0014096503858743506,-0.0008569210315971961,0.0010291393617592836,0.0008415018259992071,-0.0007724137791387035,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-233.40198055084477,0.0020479450096996276,0.0005014970201614972,0.00247801346173655,0.0006068113943954118,0.0017424756128078195,0.0003240125887382565,-0.0014360615458143544,-0.0004722167617664874,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
1.1,0.225,0.187756,0.06694448,0.015062508,-36.69574384210054,1200.0,-223.3926008338611,-0.00025245142845777577,-0.002712777708609597,-0.0003054662284339087,-0.003282461027417613,-0.0003401926118158913,-0.0022647780277361184,2.979834689752318e-05,0.001953169516078947,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.0723359593224545e-05,3.460346975860578e-17,9.797432990405294e-05,0.0025461231108251923,0.03342179353242632,8.060807873127324e-17,strict_auto_validated
