Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-1199.9999999999932,8.55842122469415e-05,-0.0010089211300209283,0.00019256447755561836,-0.002270072542547089,3.118238076567633e-05,-0.0007854201983906112,-0.00013118652552289664,0.001294272395227059,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-976.2447715011094,0.0013789732940410802,-0.0028321179422552576,0.00310268991159243,-0.00637226537007433,0.0009706368992267184,-0.002244451119883282,-0.0018310817666693862,0.0036091434104735687,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-822.7576828833896,0.002302568989818831,-0.0064635694206996285,0.00518078022709237,-0.014543031196574163,0.0015602413677580692,-0.005092915857561333,-0.003094009734669413,0.008254710491023104,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-710.9302677714187,-0.006122905843418697,0.010435441224174634,-0.013776538147692068,0.023479742754392924,-0.0043844435573730245,0.00830641606545404,0.008085300544453732,-0.013276592634418872,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-625.8282501894919,0.0039784047867467325,0.01820051905993501,0.008951410770180149,0.04095116788485377,0.0037201250720660336,0.01397604533242476,-0.004727485620292162,-0.023464415272080832,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-558.8936630281581,-0.013439867340208175,0.022445499715087046,-0.030239701515468394,0.05050237435894585,-0.009639976972252608,0.017875620875570628,0.017737657107580674,-0.028550819024809215,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-504.87003212900885,-0.024222703075622642,-0.024438235024959704,-0.05450108192015094,-0.05498602880615933,-0.01963747769302337,-0.01810740834900045,0.03060225831409802,0.03190373768402275,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-460.3503539634333,0.041738866229530096,0.010849835082115896,0.09391244901644273,0.024412128934760764,0.032747611903578576,0.006958441116517949,-0.053389888134952344,-0.014816705612264577,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-423.0294482678216,-0.04957534373623309,-0.01606582295613762,-0.11154452340652445,-0.036148101651309654,-0.03900685639364507,-0.010730202490244506,0.06334691100656432,0.021682242679880344,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
1.5,0.05,0.28686,0.05787584,0.002893792,-11.904833492278208,1200.0,-391.2918643876442,0.04114943123397937,0.045322164032357774,0.09258622027645359,0.10197486907280498,0.033492836546685396,0.033712865411338964,-0.051906842733543776,-0.0590879392865998,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6232254123057583e-06,6.866962268704657e-18,0.002316123157811135,0.002992947377281985,0.2926004839210199,0.005672628874611007,strict_auto_validated
