Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-890.5256282798978,2.0855674282415526e-05,-2.3608749808048134e-05,3.003217096667836e-05,-3.399659972358931e-05,1.6024765359526083e-05,-1.8896682348296325e-05,-1.9235063437007713e-05,2.1118054077136995e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-761.0610709252999,-6.970439926513188e-05,0.00011538478857690966,-0.0001003743349417899,0.00016615409555074988,-5.297837799304187e-05,9.184276456295623e-05,6.479100538547699e-05,-0.00010365622016369415,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-664.4212507739976,-0.0003883583861483277,9.165146869102892e-05,-0.000559236076053592,0.00013197811491508164,-0.0003039337688181554,7.824642889166092e-05,0.00035338197210971537,-7.774328588891817e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-589.5269764585641,-0.0003603484591638014,-0.0008521711422926247,-0.000518901781195874,-0.0012271264449013795,-0.00029691482944147645,-0.0006643870617095434,0.000314970256737902,0.0007776186711895306,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-529.7808336276934,-0.00083741029433191,-0.0016043599108357795,-0.0012058708238379503,-0.002310278271603523,-0.0006840191068553867,-0.0012482958067586488,0.0007371413704635492,0.001466194502015391,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-481.00909835190356,0.0007025288500486038,0.0030496070969159325,0.001011641544069989,0.004391434219558942,0.0006009330527155016,0.0023869308211176255,-0.0005949162453746968,-0.0027747159708779163,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-440.4423701106503,0.0024248142645447025,0.004298488323799931,0.003491732540944371,0.006189823186271901,0.001975133883030672,0.003341621211425797,-0.0021392612828006813,-0.003930806557267102,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-406.17076258732766,-0.006742558893827103,0.0026695758369650996,-0.009709284807111026,0.0038441892052297425,-0.005259658541800445,0.0022064670178430406,0.006150179916636742,-0.0023274780919750305,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-376.8344634957615,0.009774260545630539,-0.0024689131181315723,0.014074935185707974,-0.0035552348901094636,0.007646870178737326,-0.002096878033035774,-0.008896206050953245,0.0021037325248969493,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
1.2,0.275,0.27115600000000006,0.025702799999999998,0.00706827,-114.5972799565603,1200.0,-351.4389998398444,-0.005710835853162567,-0.012130986970841619,-0.008223603628554094,-0.01746862123801193,-0.004683682013134504,-0.009448567468347255,0.005010629879234221,0.011077717633866179,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.7567286011548883e-06,4.677796359208562e-16,4.7116702241258105e-05,0.00289878733061095,0.24539113030501328,0.004058367790704855,strict_auto_validated
