Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-1163.1206957503814,-5.032171059340158e-06,2.5277888243940794e-05,-8.901407386866808e-06,4.4714056514706874e-05,-2.4260761390820973e-06,2.157102838458379e-05,6.6684222620349935e-06,-2.58945545279569e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-951.6939096095953,2.0848924939225936e-05,0.00015734080321782218,3.687966332499677e-05,0.0002783201468120056,2.8681463927056167e-05,0.0001305589275110142,-1.2535062078204969e-05,-0.00016418384427261315,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-805.2492538206751,0.00019775864442555654,-0.0005228709553178596,0.0003498152661243669,-0.0009249064328617618,0.0001287902515030984,-0.0004528535436175486,-0.00023496336238325706,0.0005302321150964456,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-697.8188722419727,0.00013038941002817804,-0.0014018046636167947,0.00023064582739884423,-0.0024796522694717485,9.772527722425695e-06,-0.001185669083351022,-0.0002157974711159433,0.0014445647156694427,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-615.6447061503693,0.002792901072216369,-0.0005852109582478125,0.004940362706643536,-0.0010351796640445555,0.002302212462726621,-0.0006896516948078519,-0.002926759114485966,0.0004453491442012228,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-550.7571648284327,-0.0025989962358761503,0.004253910341657652,-0.004597364441641323,0.007524742003358223,-0.0018786881076811822,0.0037546545415912433,0.0029371871825038753,-0.004256777157889593,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-498.22060611157576,0.003657292595012754,-0.006924820763565471,0.006469384871318061,-0.01224931544867096,0.002576946273964638,-0.0060713247851600345,-0.004187256680036844,0.00696251869159256,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-454.81505589531724,-0.009447498711207803,0.00633299733717133,-0.016711680470255483,0.011202438989722365,-0.007478181428856446,0.005986275468300036,0.010151018301132719,-0.006016004707223454,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-418.35033703334045,0.014736509695753302,0.005000300759268427,0.02606741200081802,0.008845032013069923,0.012722396168307209,0.0031486906494776956,-0.014976992515683336,-0.006028313766679754,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-387.284866910426,6.669275626877326e-05,-0.020325924585814753,0.00011797281656383283,-0.03595452799984772,-0.0013889502325359613,-0.01706233745294128,-0.0012396877847604103,0.02105098111502815,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-360.5021154539354,-0.025544084330333804,0.0015181849666961614,-0.045184930771927465,0.002685517387588839,-0.02132877279502337,0.0030899317995920165,0.026547542300904944,-0.00010150202542250006,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-337.1735552431602,-0.002768885993427402,0.031149629781028997,-0.004897882433773733,0.05510058011966219,-0.0001093109501021125,0.02633772587765589,0.00466213794318513,-0.032107205858773004,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-316.6714261469741,0.03422302910605027,0.014836072756661588,0.06053711618569233,0.026243529099258686,0.029774760842227688,0.010017661626566626,-0.03459584965521935,-0.0173390619700975,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-298.5113968950692,0.033392006627431275,-0.02803997875145664,0.05906712052326319,-0.04959991841345166,0.02602941239857617,-0.025905015343068622,-0.03620432856424029,0.02712240540750536,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-282.3138156423143,-0.005779217001591191,-0.049784546464563185,-0.01022285695411466,-0.08806388424116582,-0.008389000488336578,-0.04136855855224867,0.003119288684145366,0.05190267895338063,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-267.7768790239216,-0.04785405220723605,-0.030581346435718068,-0.08464903294937987,-0.05409534371014169,-0.04233326148736994,-0.022262162388216815,0.04780889164770949,0.03443400178673031,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-254.65765140551525,-0.061876382737406914,0.01458462424901175,-0.10945313342419909,0.025798741834076884,-0.050890121111589755,0.01663811148017313,0.06493525218762808,-0.0115440733703283,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-242.75837930863233,-0.040548643386573054,0.05757419180264025,-0.07172649528650905,0.10184298787969036,-0.029935777101340374,0.051198991311323584,0.04531852963148653,-0.05730356713610388,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-231.91645415219554,0.003680969006265094,0.07721213950311268,0.006511266075182322,0.13658055356705603,0.008577901335437083,0.06453506247587186,0.000633803646750314,-0.08019299717828259,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-221.99693691122934,0.051120549482824344,0.06688211882499427,0.09042713998016798,0.11830777998953239,0.047655049908575234,0.05249370727196051,-0.049101905966567556,-0.07222466035516459,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
1.33,0.05,0.183116,0.10021967999999998,0.005010984,-11.922835930451736,1200.0,-212.88691293210886,0.08512123317431565,0.03229031509945866,0.15057094936204696,0.05711833837943242,0.0737295136869245,0.021047105128490753,-0.08631406941385802,-0.038350533077200405,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.4413007533834565e-06,7.427734447862662e-18,4.677821743843087e-05,0.0031778349160212836,0.08811781619090991,0.0006029519128204356,strict_auto_validated
