Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-1199.9999999999932,-1.597820098166453e-05,4.710937502381846e-05,-3.5950952208745195e-05,0.00010599609380359154,-1.0559645889171115e-05,3.634254586430597e-05,2.1603028820066118e-05,-6.06332790617974e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-976.2447715011094,2.9812707468557375e-05,-0.00026986752563638454,6.70785918042541e-05,-0.0006072019326818653,1.3582248599469692e-05,-0.0002061135641654684,-4.390316452906233e-05,0.0003485591093334293,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-822.7576828833896,-0.0004797346761695392,-0.0007253945701990662,-0.0010794030213814633,-0.0016321377829478993,-0.0003890166569718829,-0.0005351955400644792,0.0006063365221080124,0.0009479770556226559,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-710.9302677714187,-0.0015710435973227668,0.0012871627533519738,-0.003534848093976225,0.0028961161950419407,-0.0011507680154079212,0.0010311389175348084,0.0020580112095776423,-0.0016342588922400737,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-625.8282501894919,-0.0019480745051802333,-0.0033472232591859664,-0.0043831676366555255,-0.007531252333168424,-0.0015931998353061968,-0.002478511432680897,0.0024542359868523975,0.004369048744055316,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-558.8936630281581,-0.0023552716520605474,0.005987821505662298,-0.005299361217136232,0.013472598387740167,-0.0015887136087296735,0.004630216985696604,0.0031655050247238786,-0.007700363807768656,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-504.87003212900885,0.0021249568321954717,0.009457175244818698,0.004781152872439811,0.02127864430084207,0.0019331391414587663,0.007116386724767832,-0.0025623582401832603,-0.012277453780731055,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-460.3503539634333,-0.005207585101826205,0.012548646638844642,-0.011717066479108963,0.028234454937400445,-0.0035359279017438895,0.009712658633946453,0.0069853925971056895,-0.016132245204513878,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-423.0294482678216,-0.016916054519728732,-0.006243737462539359,-0.03806112266938965,-0.014048409290713562,-0.013066924986607864,-0.004176555238090855,0.021762220431272513,0.008412235509550543,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
1.5,0.075,0.313144,0.058109999999999995,0.004358249999999999,-19.145310271561648,1200.0,-391.2918643876442,0.01960335017438098,-0.011912444321905961,0.044107537892357204,-0.02680299972428841,0.014498722271403698,-0.009713302633296297,-0.02559771952100431,0.015024702172598695,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,6.157115338195361e-06,1.8983310507210307e-17,0.00011449686167128064,0.0029539570344286467,0.21724928254663906,0.004424629457608572,strict_auto_validated
