Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-701.5001785647753,7.93290258845999e-06,-2.460675374225517e-05,1.4032511388726876e-05,-4.3526886694675166e-05,5.4237850449114845e-06,-1.897939562379714e-05,-9.08587030033555e-06,2.667376728600601e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-618.5963763698189,8.200542837698697e-05,1.9493149252768945e-05,0.00014505940225605226,3.4481431713222995e-05,6.30738209356294e-05,1.27765545013968e-05,-8.901843164636613e-05,-2.2712133102951816e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-553.1887599317312,0.00019450787032513508,8.958672280792901e-05,0.00034406497181813144,0.00015846995397494562,0.00015071320738730318,6.338412438866463e-05,-0.0002103654012911197,-0.00010111372137117131,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-500.26732616947015,-0.0002270558023988611,-0.0003947024282583472,-0.00040163900886334546,-0.0006981891253461905,-0.00018335489166562647,-0.00029537333475312516,0.00024036988486479034,0.00043420475209947714,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-456.5682117683145,-0.0003435952393225258,-0.0007763161928998479,-0.0006077856188376159,-0.001373225713620541,-0.000282044223621268,-0.0005835865093598931,0.00036053605881118363,0.000852166118111059,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-419.87393581318526,0.0014228583850000728,0.00016483809127947475,0.0025168941972266287,0.00029158209966426293,0.001089944591701458,8.93811970528951e-05,-0.0015476452740347524,-0.00020512418971472174,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-388.6251822002114,-0.0018077568822919355,-0.0013163298482416358,-0.003197741149086205,-0.0023284558685546294,-0.00141310365450726,-0.0009581928730854956,0.0019464721943369518,0.0014668877769601955,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-361.6934817859571,-0.002363279785073984,0.0022785691969818053,-0.00418040561181737,0.004030561052541116,-0.001745034880263235,0.0017991457496914557,0.002616263081526568,-0.0024407986401930007,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-338.2420207235999,-0.0017838834613943717,0.004224835640416989,-0.0031555114548605045,0.007473311764333612,-0.0012531297869488515,0.0032694431780177753,0.0020197136421445383,-0.004572173220915167,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-317.63713536680984,-0.004443425456373598,0.004254404993870681,-0.007859975289779258,0.007525616993657848,-0.0032817658694955557,0.003360044189938533,0.004918550364536055,-0.004556757200129448,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-299.3901921438287,-0.007583439511742775,-0.002482034281844938,-0.013414346152321796,-0.004390470441155512,-0.005850122971784288,-0.0016999398283990444,0.008219795774562739,0.00284070439295634,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-283.11834091987674,0.0038134765573746973,-0.009311798426090886,0.006745658682340103,-0.01647164023591217,0.00267169560437563,-0.007203027754448752,-0.004322639100055327,0.010079471202601905,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-268.5173586624668,0.00733246761485939,0.00998821727367826,0.012970401963924778,0.017668157535409474,0.005850643225744565,0.007434035164970375,-0.007811835195722326,-0.011016272525666834,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-255.3424503262448,-0.014181136405011884,-0.004734799324331065,-0.02508501218682552,-0.008375386524809222,-0.010942198996165975,-0.003250151044981398,0.015369459024637412,0.005413899024079734,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-243.3944134303293,0.017698231757330127,0.001006204089927203,0.03130640215554127,0.0017798744146722307,0.013530570111526724,0.00031502959097828604,-0.01926909761381464,-0.001413563853341585,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-232.50949589778986,-0.020609933746179542,-0.0019533686287345,-0.03645691180361699,-0.0034553137673684585,-0.01577660694626731,-0.000963285145213922,0.022425236334831334,0.002497918675637814,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-222.55184594722695,0.02200760741620513,0.00921696158526794,0.03892925675852526,0.01630388334818046,0.01702893812556632,0.006470092995079322,-0.023818276858062128,-0.010438649790507615,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-213.40781274672722,-0.01623399234217743,-0.02180136918698256,-0.02871630905407767,-0.038564441954853444,-0.012945259035584657,-0.016220466181519868,0.017300902557278702,0.024049422711468742,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-204.9815893141174,-0.00302203296869497,0.03050147573236314,-0.005345674118324536,0.053954060422977165,-0.0015256905317242023,0.023351795129111244,0.003839710091157393,-0.03318566603893027,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-197.19184279661454,0.02916838641270736,-0.017952923370411964,0.051595958725438054,-0.03175692614992173,0.02179797447486103,-0.014445375001487447,-0.032108617839887714,0.01904218925967732,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-189.96908058426695,-0.03275164181769256,-0.019200847491275007,-0.05793437921131637,-0.03396437912731636,-0.025482703808858,-0.013813546577103222,0.03534803583195576,0.021511313026037447,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-183.2535713785013,-0.007729766119051527,0.0410577958706968,-0.01367318328799025,0.07262713511567558,-0.004847920382592603,0.0315273460965884,0.009159182188757671,-0.044605369379043094,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-176.99368942769615,0.04566057010881988,-0.0012858332521911672,0.0807689824654915,-0.0022745104398009535,0.03480890142849307,-0.0021492816768407517,-0.04978286097951709,0.000583359593056209,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-171.14458473536516,-0.0062029220053785835,-0.04926165382492825,-0.010972348735314183,-0.08713893945091561,-0.0059934447138914534,-0.03743095611864904,0.0058773828982406845,0.05379531744700582,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-165.66710674910834,-0.053319642203841965,0.006234198961466899,-0.09431711509437604,0.0110276745429388,-0.04052664829005592,0.006121124517333601,0.05821817913455718,-0.0058387776079108986,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-160.52692689537,0.0006553009327866493,0.05776040626996434,0.0011591618200062989,0.10217238265093995,0.0019776914460687698,0.04405794405682619,0.00032052260398665383,-0.06295768654041531,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-155.69381838130275,0.06087028485500822,0.011156192268875337,0.10767344688002406,0.01973418850441358,0.046733138643114444,0.006955638792755254,-0.0661351822761638,-0.013248120186342435,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-151.14106133294044,0.02894936519457876,-0.0593496529120959,0.05120853209269038,-0.10498360103620645,0.020571815161193455,-0.04602799809989994,-0.03261146761431429,0.06415930622244048,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
1.33,0.2,0.3090400000000001,0.04388711999999999,0.008777423999999997,-53.66020328760035,1200.0,-146.84494853927413,-0.04893386445899565,-0.05033977221461982,-0.0865591128415174,-0.08904602307044102,-0.03862733763796995,-0.03716046080518679,0.052425258608194296,0.05573565938313722,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.9445265178306516e-05,1.0029023485129642e-16,4.749696552661864e-05,0.0020415567639918576,0.14799191586408217,0.0025451260221227754,strict_auto_validated
