Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-829.2894447886563,3.371501020369951e-06,-2.563243023628486e-05,5.963848154932407e-06,-4.534120584496429e-05,2.0669047014892404e-06,-1.9485122212930718e-05,-4.024056555391751e-06,2.7980230772164405e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-715.8806844049218,8.768001413195087e-05,-5.1115185009140414e-05,0.00015509717699800792,-9.04176507626685e-05,6.546040755270708e-05,-4.0396451476368325e-05,-9.653690979042748e-05,5.472987203332098e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-629.7222699377515,-0.0002810600679499468,5.72840937495655e-05,-0.0004971671541966609,0.00010132983343360642,-0.0002118618156448062,4.8749006934803924e-05,0.0003080462213314907,-5.892530241617281e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-562.0458776191641,0.0006401801731465107,-0.00010489180312053759,0.001132414708278863,-0.00018554311053991894,0.00048305164499680344,-9.16513684267898e-05,-0.000701310174766805,0.00010624211515481532,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-507.4806226399433,0.0006898204862255388,0.001045532678142018,0.0012202234580843555,0.0018494427543654162,0.0005425465219776671,0.0007790493870791686,-0.0007404179917523991,-0.0011522045306258594,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-462.55288092724476,0.0011279219477655165,-0.001834196459996979,0.0019951811334024223,-0.003244510118088657,0.0008197047552822438,-0.0014111760022055358,-0.0012573687305862205,0.0019905111615305883,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-424.91651259584813,0.0026751911924508937,-0.0020821033618538564,0.0047321457003263855,-0.0036830326367832873,0.001987312391812612,-0.0016284409470592941,-0.0029523108340874992,0.0022411581875493446,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-392.9297417760109,0.0002067670403242167,0.004981191782741887,0.000365750217629507,0.008811230144492125,0.00025141567246535185,0.003770179001110737,-0.00016040024840434275,-0.005448806335448859,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-365.40927871400567,0.003061644059749456,-0.006236543888690962,0.005415742177290813,-0.011031822484705443,0.0022010898998128933,-0.004783497665611254,-0.0034295964453910917,0.006778233460147671,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
1.33,0.225,0.319,0.0331152,0.00745092,-76.22846991678897,1200.0,-341.4807170122901,-0.007911191471926498,-0.004834351364429507,-0.01399410659469078,-0.008551484128539358,-0.0060860531978783215,-0.003512365804072121,0.008585805406900508,0.005389824365088828,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,1.5986342107100843e-05,2.113388572952123e-16,4.7212227628280165e-05,0.0024758758564290277,0.2224131695114445,0.0061527187538895686,strict_auto_validated
