Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-510.810403954597,3.127404210658214e-05,-5.98165997748536e-06,4.503462063347829e-05,-8.613590367578917e-06,2.6144222610829363e-05,-7.730737860661784e-06,-2.718926112127187e-05,2.474052383011516e-06,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-465.3841570730674,-4.813536640846342e-06,7.733273081671845e-05,-6.931492762818732e-06,0.00011135913237607454,2.411402018129747e-06,6.62990891744623e-05,1.0610996631042364e-05,-6.558337973500929e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-427.36080143628226,-8.252188235279183e-05,-0.00014069457063784708,-0.00011883151058802023,-0.00020260018171849978,-8.216449177647735e-05,-0.00011293312116950699,5.8583853426533664e-05,0.00012699498956882834,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-395.06705062221266,0.00016313858429177751,0.00025998805129239595,0.00023491956138015963,0.0003743827938610501,0.00016090322838824503,0.0002077912486776167,-0.00011734181954387211,-0.00023556815752549378,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-367.29857257963823,-7.68456368642976e-05,-0.0005229920356727649,-0.00011065771708458855,-0.0007531085313687815,-0.00010952476530667352,-0.00043915930625014677,2.1589516888042353e-05,0.0004527329084003081,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-343.1664604955684,-0.0004965582292624314,0.0006871951050013233,-0.0007150438501379012,0.0009895609512019054,-0.0003652322712449247,0.0006273652756158391,0.0004815065806061376,-0.0005446251406005224,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-322.00031300158986,0.0012742086670041654,0.00015083428117047625,0.0018348604804859982,0.0002172013648854858,0.0010984312733090687,2.120973755753839e-05,-0.0010746001222957974,-0.000235866735292045,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-303.28498172203314,-0.0002754605846436781,-0.0018302801454728962,-0.0003966632418868965,-0.002635603409480971,-0.0003888597611088925,-0.0015363464914043448,8.11266490413939e-05,0.001584948077553578,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-286.61808855577806,-0.0025056999846893376,0.0005482699701839541,-0.003608207977952645,0.0007895087570648939,-0.0020888825612969722,0.0006781987631646239,0.0021842283018731765,-0.0002571134668203986,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
1.2,0.1,0.162244,0.11487599999999999,0.0114876,-14.278859238397576,1200.0,-271.68076887405493,0.0003826494879271537,0.0034148596774216185,0.0005510152626151014,0.004917397935487131,0.0006136457634501378,0.0028775080849628132,-3.932983797025738e-05,-0.002946087812639044,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,8.059247739766981e-06,7.192087587285135e-18,0.00011730805530441865,0.003537973295612303,0.029227067500142253,1.111764085935795e-16,strict_auto_validated
