Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,max_y_limit_used,y,p_real,p_imag,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,validation_status,source,stage1_mismatch,stage2_mismatch_exact,max_edge_frac,max_center_jump,max_adjacent_jump,max_ylimit_rel_l2,campaign_target_status
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-469.50810267072853,-3.0407020755981866e-05,-9.422925315317223e-06,-4.3786109888613885e-05,-1.3569012454056802e-05,-2.6067813794269314e-05,-5.691397771480835e-06,2.5727209980279742e-05,1.0270485847285287e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-430.8503665589288,4.6420090199041666e-06,-7.237323255541585e-05,6.684492988662002e-06,-0.0001042174548797988,-1.306709975846202e-06,-6.077147164370413e-05,-9.01666956081291e-06,6.246087316705325e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-398.0596979349982,0.00012206870975369353,7.974549388336082e-05,0.0001757789420453187,0.0001148335111920396,0.00010765105162310762,5.785323273531271e-05,-0.00010039158773798086,-7.759232998960496e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-369.8946320720612,-0.00026390516111197764,-3.039462748103941e-05,-0.00038002343200124777,-4.3768263572696734e-05,-0.00022256449645475303,-6.482124934381122e-06,0.00022683170521532953,4.456158264194718e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-345.44088396092627,0.00044367250420213414,5.609499322139424e-05,0.0006388884060510732,8.07767902388077e-05,0.0003745291522980134,1.5069885107571899e-05,-0.0003810008259578625,-7.92500368895115e-05,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-324.01022816410534,-0.0006112258907422605,-0.00035311393497438297,-0.0008801652826688553,-0.0005084840663631114,-0.0005357253319777719,-0.00025111102616864054,0.0005058682472051216,0.0003484545422794447,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-305.07469878606963,0.0003417706084182407,0.0009997529645219532,0.0004921496761222665,0.0014396442689116127,0.0003570140335071705,0.0008104184300735938,-0.00022754266109050437,-0.0008908102954021895,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-288.2225082875073,0.0009213153057151065,-0.001199866475230564,0.0013266940402297531,-0.0017278077243320128,0.0006834594859842833,-0.001067993866600853,-0.0008819317665738154,0.000977315020647171,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-273.1277576370476,-0.001997356882264517,-0.0006030892595175758,-0.002876193910460904,-0.000868448533705309,-0.0017111886927669944,-0.00036059329398406754,0.0016910471989296844,0.0006608677090994407,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-259.5291533591079,-0.0003424861966480008,0.0027662116662571993,-0.0004931801231731212,0.003983344799410367,-8.789899959894822e-05,0.002334596727951702,0.00048781498001977853,-0.002375966177559215,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-247.2147543811698,0.0035982431224370025,0.0004248535776392778,0.005181470096309282,0.0006117891518005601,0.0030353267351815806,9.709532974326384e-05,-0.0030920416802462615,-0.0006166314218199928,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-236.0108454867138,0.001155964693372992,-0.004452113753436689,0.0016645891584571087,-0.006411043804948832,0.0006464946437404297,-0.0038007567103627723,-0.0013097132143475379,0.003782332938624504,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-225.7736910831806,-0.004980389417554618,-0.002814020009513025,-0.00717176076127865,-0.004052188813698756,-0.004360668061773904,-0.0019933053576319973,0.00412627347668219,0.002784433785161533,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-216.38333536996058,-0.0053983215666750855,0.004435705998819348,-0.007773583056012122,0.006387416638299862,-0.004190469678391122,0.004090885670874036,0.004988659245521327,-0.003475602517425326,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-207.73887996012877,0.0018630126536948622,0.00819018368551778,0.0026827382213206012,0.011793864507145604,0.0021423736738109484,0.006706211168500664,-0.0010514022627508795,-0.007233110317324965,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-199.7548438811654,0.009435019101829938,0.0031795422023337106,0.013586427506635112,0.004578540771360543,0.00810691554845865,0.001979519845229793,-0.007965287443525813,-0.0034086427661297065,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-192.35832717342143,0.009473419300477612,-0.006789482385624043,0.013641723792687762,-0.00977685463529862,0.007425017341038927,-0.006348380872678788,-0.008685931410007158,0.005236445371931005,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-185.48677845434435,0.0009340341153973573,-0.01345974356077495,0.0013450091261721947,-0.019382030727515924,-0.00018395264570421596,-0.011307150407636484,-0.0017382453113412727,0.011611398015200695,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-179.08622155187183,-0.010541056459237114,-0.01131286513702774,-0.015179121301301444,-0.016290525797319946,-0.009613065496411844,-0.008692459909507481,0.008363963859544148,0.010540237526801489,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-173.10983472181948,-0.0175345418595841,-0.0009763038755012831,-0.025249740277801098,-0.0014058775807218478,-0.014713049169401348,0.0004404839097713581,0.01514321048546837,0.002055857358734409,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-167.5168032875029,-0.01562414640741711,0.012135525387607336,-0.022498770826680642,0.017475156558154563,-0.012178625310909432,0.011253376762862484,0.01439003770274272,-0.009449853314409793,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-162.27138622091022,-0.005235065197836522,0.021493529663990988,-0.0075384938848845895,0.03095068271614702,-0.002832478764605343,0.018324213049003904,0.006023124789486147,-0.01828384791054099,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-157.34215152704687,0.009389486305109553,0.022705873004687467,0.013520860279357755,0.032696457126749956,0.009467336953606749,0.018289255181193193,-0.006579509625228362,-0.020343825392871967,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-152.70134585861612,0.022619405339489945,0.014968093805003888,0.03257194368886551,0.0215540550792056,0.01996149848432354,0.010879915153828785,-0.018589438543458094,-0.014543768928872002,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-148.32437165065124,0.02976487540280282,0.0007220900538170841,0.04286142058003606,0.0010398096774965977,0.02490841653802805,-0.0015286961038427872,-0.02577006979863087,-0.002678580436423926,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-144.18935097115443,0.02845456341311868,-0.015733667242245952,0.04097457131489089,-0.022656480828834175,0.02263563646210606,-0.015177086394769144,-0.02576799921662749,0.011686482048706466,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-140.27675976047382,0.01891648866039776,-0.029851537778272295,0.027239743670972774,-0.042986214400712104,0.013659272618426253,-0.02628384342646688,-0.01846747885348732,0.02459079867074544,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-136.56911955344054,0.00344420652651411,-0.03808898949481918,0.004959657398180319,-0.05484814487253961,0.00014838799961929824,-0.032054853162806436,-0.005613830967221282,0.032803229037981566,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-133.0507364136644,-0.014529878765313035,-0.038574714551382616,-0.020923025422050764,-0.05554758895399095,-0.014896590184854551,-0.031173206561714087,0.009944489999959071,0.03446383377233694,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-129.70747885441736,-0.03138684265245597,-0.03120981525443765,-0.04519705341953659,-0.04494213396639021,-0.028446408553052527,-0.023815495817864962,0.025075028387322347,0.029237309406630475,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-126.52658811859757,-0.044067566875034145,-0.017364602998071067,-0.06345729630004916,-0.025005028317222334,-0.03804453149022398,-0.01134515983502919,0.03702964101923958,0.018101430327873327,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-123.49651544732116,-0.05051904020295233,0.0006334621756547371,-0.07274741789225135,0.000912185532942819,-0.04214317471225308,0.004147101752853101,0.043866950464747576,0.002933627588544294,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-120.60678196173185,-0.049847982286598466,0.02005301367183591,-0.0717810944927018,0.028876339687443717,-0.040191974470523556,0.02031634436602748,0.04462375199562373,-0.013958334906684645,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-117.84785757495227,-0.0422458356376341,0.038239522673461396,-0.0608340033181931,0.05506491264978441,-0.032540918045557726,0.03495947698385351,0.03928309291728811,-0.030258558720390853,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-115.21105598557929,-0.02876871341445936,0.05296517662186546,-0.041426947316821484,0.07626985433548625,-0.02023151998139069,0.046291686497008495,0.028607508985658076,-0.04396168858442584,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-112.68844331494894,-0.011051002051385492,0.06263353302899162,-0.015913442953995105,0.09019228756174794,-0.0047429941277917515,0.05309683313675632,0.013904696226971658,-0.05357018772169767,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-110.27275836378568,0.008985952539049944,0.06635328064005301,0.012939771656231919,0.09554872412167634,0.012256305703289741,0.05476818510763724,-0.003220106690804327,-0.058178407928404036,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-107.95734279998473,0.029389478952096353,0.0639102648712957,0.04232084969101876,0.0920307814146658,0.0291203626487876,0.05126674886487069,-0.02108779961944983,-0.057465947914463494,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-105.73607986393104,0.04837409797568472,0.05567122860999236,0.069658701084986,0.08016656919838898,0.04438438533744987,0.04302666534870096,-0.03812426396693105,-0.05162783942169771,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
1.2,0.125,0.188716,0.10194448,0.01274306,-18.240541161897422,1200.0,-103.60334040312016,0.06445629820332828,0.04245033823829372,0.0928170694127927,0.06112848706314295,0.05686780004727272,0.030834093201177182,-0.0529864778433096,-0.041268056173181224,strict_auto_validated_requires_visual_confirmation,M18_M19_strict_scan,3.6757903651274426e-06,1.0911255970963711e-17,0.00011028007038866803,0.0031669724861571615,0.03218058579533781,8.567505320865172e-17,strict_auto_validated
