task_index,role,Mach,alpha,modal_setting,spectral_cr,spectral_ci,cr,ci,omega_i,matching_y,numerical_extent,modal_dy,tail_tolerance,analytic_tail_points,gamma_left_real,gamma_left_imag,gamma_right_real,gamma_right_imag,mu_left,mu_right,far_left,far_right,left_distance,right_distance,left_interface_amplitude,right_interface_amplitude,left_far_amplitude,right_far_amplitude,delta_kappa_at_match,delta_q_at_match,gamma_mismatch_at_match,right_log_amplitude_shift,n_coordinates,timestamp,modal_success,error
37,peak_growth,1.7,0.14,modal_coarse,0.4326991990780491,0.0272788284589627,0.4326991990780491,0.0272788284589627,0.003819035984254778,1.0,40.0,0.05,1e-06,300,0.007119866321899864,-0.3109301292088313,-0.04280027248456845,-0.020480779961321166,0.007119866321899864,0.04280027248456845,-1942.155849298495,323.95385413250216,1902.155849298495,283.95385413250216,0.7615380143494305,0.18971957311586776,1.0000000000000004e-06,1.000000000000002e-06,8.964037845338169e-12,2.6802363280176156e-11,2.8261646305464764e-11,-1.3897930405106929,2201,2026-07-24T08:35:13.885744+00:00,True,
37,peak_growth,1.7,0.14,modal_nominal,0.4326991990780491,0.0272788284589627,0.4326991990780491,0.0272788284589627,0.003819035984254778,1.0,40.0,0.025,1e-06,300,0.007119866321899864,-0.3109301292088313,-0.04280027248456845,-0.020480779961321166,0.007119866321899864,0.04280027248456845,-1942.1558477494718,323.9538538746721,1902.1558477494718,283.9538538746721,0.7615380059505505,0.18971957102227463,1.0000000000000004e-06,1.0000000000000004e-06,-2.2255565446105408e-11,-2.3858985100100316e-11,3.262761657450158e-11,-1.3897930405170527,3801,2026-07-24T08:35:14.027095+00:00,True,
37,peak_growth,1.7,0.14,modal_strict,0.4326991990780491,0.0272788284589627,0.4326991990780491,0.0272788284589627,0.003819035984254778,1.0,50.0,0.0125,1e-06,300,0.007119866321899864,-0.3109301292088313,-0.04280027248456845,-0.020480779961321166,0.007119866321899864,0.04280027248456845,-1942.1557957953223,323.9538452320381,1892.1557957953223,273.9538452320381,0.7092024631186864,0.12366099930222459,1.0000000000000004e-06,1.0000000000000004e-06,-2.4538104187454834e-11,-2.6143406016421178e-11,3.5855212107221395e-11,-1.7465971021442286,8601,2026-07-24T08:35:14.341516+00:00,True,
