epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,6.542331158496972e-23,6.542331158496973e-20,0.00019999999970699613,6.880600615852116e-10
100,6.697201237009041e-10,6.697201237009042e-07,0.00019999706997625506,0.06947184544359432
200,1.5387287103876933e-15,1.5387287103876932e-12,0.00019998828008575777,0.0001292142868991967
300,1.192107637608292e-09,1.1921076376082921e-06,0.00019997363087071005,0.09067881464131637
400,1.2307194228452437e-14,1.2307194228452436e-11,0.0001999531232347445,0.00029153110132183177
500,7.274610518262167e-10,7.274610518262167e-07,0.0001999267584428687,0.07066381103472585
600,1.4846671185140603e-13,1.4846671185140602e-10,0.00019989453812138715,0.0010109184166981798
700,1.3526324531618702e-08,1.3526324531618701e-05,0.00019985646425780114,0.30493836260117013
800,1.4303079265519925e-15,1.4303079265519924e-12,0.00019981253920068581,9.874910412359576e-05
900,5.468749267698345e-08,5.468749267698345e-05,0.00019976276565954567,0.6383910175196803
1000,8.724633149514428e-12,8.724633149514429e-09,0.0001997071467046472,0.007895966294314967
1100,1.4410050934606406e-16,1.4410050934606406e-13,0.00019964568576682942,3.137086447966591e-05
1200,2.4048491899466635e-08,2.4048491899466635e-05,0.0001995783866372926,0.42622677991139996
1300,2.539245224736257e-08,2.539245224736257e-05,0.000199505253467364,0.6590693234763085
1400,4.31492196722744e-14,4.31492196722744e-11,0.00019942629076824208,0.0008600393711994114
1500,1.6665820931492718e-06,0.0016665820931492717,0.00019934150341071802,5.358737746186118
1600,1.0993730379428545e-10,1.0993730379428544e-07,0.0001992508966248754,0.0388138486233596
1700,2.2836313279128026e-12,2.2836313279128027e-09,0.00019915447599976762,0.004695967173751002
1800,5.230716234549057e-12,5.230716234549057e-09,0.00019905224748307298,0.0062251360281704955
1900,7.1383861159331445e-09,7.138386115933145e-06,0.00019894421738072797,0.3377188351208875
2000,1.1371087874388354e-11,1.1371087874388354e-08,0.00019883039235653812,0.013956893344230111
2100,3.5781401807933743e-10,3.578140180793374e-07,0.00019871077943176707,0.05359159630757481
2200,1.231938694215301e-09,1.231938694215301e-06,0.00019858538598470352,0.09623270670973824
2300,4.0912983165049374e-09,4.091298316504937e-06,0.00019845421975020591,0.26269631414560674
2400,2.549877956032181e-09,2.5498779560321813e-06,0.00019831728881922545,0.13148242169749044
2500,4.032676909494051e-07,0.0004032676909494051,0.0001981746016383069,2.5313004874698657
2600,1.1575591419585353e-08,1.1575591419585353e-05,0.00019802616700906775,0.27885077364452143
2700,5.014441766755953e-09,5.014441766755953e-06,0.00019787199408765515,0.183784620185884
2800,2.4564007672086623e-09,2.456400767208662e-06,0.00019771209238418101,0.20595698949178648
2900,7.779435664776849e-10,7.779435664776849e-07,0.0001975464717621357,0.10914302803747468
3000,2.724357008230251e-09,2.7243570082302507e-06,0.00019737514243777928,0.14936598971796558
3100,1.4459786494017282e-09,1.4459786494017282e-06,0.00019719811497951155,0.13408952243019262
3200,4.008230746959531e-08,4.008230746959531e-05,0.00019701540030721997,0.5135057787038448
3300,3.436891341030665e-11,3.436891341030665e-08,0.0001968270096916062,0.023759767311668723
3400,1.69779699066121e-08,1.69779699066121e-05,0.0001966329547534908,0.5275434514195487
3500,7.165207231887993e-10,7.165207231887992e-07,0.0001964332474630965,0.07117514884206777
3600,8.563165752502271e-11,8.563165752502271e-08,0.0001962279001393096,0.024062241442917093
3700,6.74090348789946e-09,6.74090348789946e-06,0.00019601692544892035,0.22772506003924364
3800,5.450340385728022e-08,5.450340385728022e-05,0.00019580033640584138,0.9107448726961587
3900,2.802019387401569e-07,0.0002802019387401569,0.0001955781463703051,1.3805183726126093
4000,1.2483864752626411e-08,1.2483864752626411e-05,0.0001953503690480396,0.4635867534475119
4100,4.02645693420671e-11,4.02645693420671e-08,0.00019511701848942293,0.02061266326611038
4200,1.8036912725086205e-09,1.8036912725086205e-06,0.0001948781090886168,0.10941029869346995
4300,1.0314669292921591e-09,1.0314669292921592e-06,0.0001946336555826784,0.12174472442556936
4400,3.890062027149829e-09,3.890062027149829e-06,0.00019438367305065144,0.21454381515509022
4500,2.5222154741313192e-08,2.522215474131319e-05,0.000194128176912636,0.6164524339839371
4600,1.2084975373282335e-12,1.2084975373282336e-09,0.00019386718292883743,0.004423387913025645
4700,6.067005403484871e-10,6.06700540348487e-07,0.00019360070719859395,0.10129584313387578
4800,3.1808419301898186e-11,3.1808419301898187e-08,0.0001933287661593839,0.023530533003384018
4900,4.3687811838055595e-07,0.00043687811838055593,0.00019305137658581146,2.7109652535893853
5000,9.628629296555869e-09,9.62862929655587e-06,0.00019276855558857225,0.28363799882476454
5100,1.8394027022554862e-11,1.839402702255486e-08,0.0001924803206133975,0.015745711541627013
5200,3.230319444946286e-08,3.230319444946286e-05,0.00019218668943997823,0.4825916971202898
5300,6.043732700151456e-11,6.043732700151456e-08,0.00019188768018086832,0.019710645439063673
5400,1.4135399364486356e-08,1.4135399364486355e-05,0.0001915833112803673,0.29897068990090925
5500,1.710842937492989e-09,1.710842937492989e-06,0.00019127360151338275,0.17272621616597778
5600,5.007149095522885e-07,0.0005007149095522885,0.00019095856998427185,2.9596814974664962
5700,5.512917673838469e-12,5.512917673838469e-09,0.00019063823612566335,0.008333346660075219
5800,1.714199934252224e-08,1.7141999342522238e-05,0.00019031261969725848,0.32857347115086777
5900,8.298872699696026e-09,8.298872699696026e-06,0.0001899817407846124,0.3587131237908178
6000,6.170313137868116e-13,6.170313137868116e-10,0.00018964561979789495,0.0032474596568251323
6100,3.2472161746392325e-09,3.2472161746392325e-06,0.00018930427747063192,0.18951076986770474
