kind,Mach,alpha,requested_target,cr_seed,ci_seed,accepted,box_scale,seed_distance,error,cr,ci,omega_i,stage1_mismatch,stage2_mismatch,ln_p_start_right,y_limit,min_abs_U_minus_c,success,point_index,alpha_step_used
alpha_trace,1.35,0.14,True,0.28131360297984,0.06931249908435341,True,1.0,0.010048627937841904,,0.28785368269824,0.0654979781213048,0.009169716936982673,3.7900055131807945e-08,1.0129027315653271e-17,-19.47838071631019,396.8654737904417,0.06558924708378305,True,1,0.010000000000000009
alpha_trace,1.35,0.15200000000000002,True,0.2957017783603201,0.06092055296564646,True,1.0,0.0006788283966720027,,0.29505387881472006,0.060819268501216356,0.009244528812184887,8.576113182219717e-08,1.216991141825258e-17,-21.676920843038836,394.66950878636436,0.060934230897115,True,2,0.01200000000000001
alpha_trace,1.35,0.16640000000000002,True,0.3036941141544961,0.055204816957110235,True,1.0,0.0008355382118873039,,0.3028951852584961,0.0550825092277346,0.009165729535495038,5.118974995736016e-08,1.5528570397563797e-17,-24.839897465952223,399.15651420992947,0.055137328734570876,True,3,0.014399999999999996
alpha_trace,1.35,0.18368,True,0.3123047529910274,0.04819839809955649,True,1.0,0.0010050158963665686,,0.31133948389662736,0.048058476221937554,0.00882738091244549,8.492190753809165e-08,2.191603028585825e-17,-29.68586326391402,415.6550791056851,0.04809340311066877,True,4,0.01727999999999999
alpha_trace,1.35,0.20368,True,0.32111297769076075,0.03992880839115394,True,1.0,0.001123576194696343,,0.32002922278516066,0.0397805697576301,0.008102506448234098,8.887985090007439e-08,3.556728266149324e-17,-37.523013669683436,454.1598796324505,0.039809158986617244,True,5,0.01999999999999999
alpha_trace,1.35,0.22368,True,0.32871896167369397,0.031502663293322644,True,1.0,0.0009773978572789378,,0.32777011327945393,0.03138541004586061,0.007020288519058101,4.5808772955780023e-08,6.588426633239202e-17,-49.62066291893232,525.5063167503479,0.03138677504698317,True,6,0.01999999999999999
alpha_trace,1.35,0.24367999999999998,True,0.3355110037737472,0.02299025033409112,True,1.0,0.0007951327003738835,,0.3347340556521472,0.022905710953406606,0.0055816636451261215,6.37701979369906e-08,1.4985435302795587e-16,-70.76528836190877,662.444793790512,0.022964452516472566,True,7,0.01999999999999999
alpha_trace,1.35,0.26367999999999997,True,0.34169799802484047,0.014426011860952603,True,1.0,0.0006525269694430125,,0.3410556821464405,0.014368518908763315,0.0037886910658627105,7.021543652313486e-08,5.009879641479891e-16,-117.16983188644897,977.9258547037618,0.0149581491801818,True,8,0.01999999999999999
alpha_trace,1.35,0.28368,True,0.3473773086407338,0.005831326864120011,True,1.0,0.0005400798333355871,,0.34684210480073374,0.005795122320120008,0.001643960299771644,6.964613974342664e-08,3.58343310082346e-15,-301.1809040773705,2257.9091385380507,0.0060194731327651435,True,9,0.020000000000000018
alpha_trace,1.35,0.29368,True,0.34973531612788034,0.0015084240257983552,True,1.0,0.00017428748154046117,,0.34956170143348037,0.0015007744488472843,0.00044074744013747043,5.1570325530927576e-08,6.470283959844576e-15,-424.3092412164885,3000.0,0.004599405926863118,True,10,0.010000000000000009
alpha_trace,1.35,0.29618,True,0.35024160059166703,0.00042718748102910315,True,1.0,1.659516737323955e-05,,0.3502250304694271,0.0004267317867512475,0.00012638942059998447,2.768964881425677e-08,1.0694909513836331e-14,-430.8611507417153,3000.0,0.00379077740896908,True,11,0.0025000000000000022
alpha_trace,1.35,0.29718,True,0.3504903620838058,1e-08,True,1.0,0.00010053565661389799,,0.3505391159526058,4.3971569944159985e-05,1.3067471156005465e-05,1.9354826171154683e-07,1.1576558745962738e-14,-433.5383522011121,3000.0,0.0034528765195914485,True,12,0.0010000000000000009
alpha_trace,1.4,0.13,True,0.3063854055936,0.06111563741555533,True,0.0,0.0,,0.3063854055936,0.06111563741555533,0.007945032864022194,8.807503986093451e-08,1.094598070639841e-17,-19.41916017702742,451.94859792647185,0.061195302078423705,True,0,0.0
alpha_trace,1.4,0.14,True,0.3063854055936,0.06111563741555533,True,1.0,0.00916670412257703,,0.3124962433536001,0.05769927508327016,0.008077898511657824,8.890570687789995e-08,1.2734913677492567e-17,-21.217795970155297,445.35577262101856,0.05777665957804522,True,1,0.010000000000000009
alpha_trace,1.4,0.15200000000000002,True,0.3198292486656002,0.05359964028452797,True,1.0,0.0006559538786459128,,0.3192361437696002,0.05345954917734104,0.008125851474955838,7.812131165557856e-08,1.541255259467419e-17,-23.719616077439543,443.6337208587322,0.05346433528997344,True,2,0.01200000000000001
alpha_trace,1.4,0.16640000000000002,True,0.3273240242688003,0.0483718780902261,True,1.0,0.0008083016747844102,,0.32658915517440024,0.048203563643761375,0.008021072990321895,8.214194224848853e-08,2.0086469918419103e-17,-27.36712358901701,450.4122574268939,0.04821174667657358,True,3,0.014399999999999996
alpha_trace,1.4,0.18368,True,0.3354127688601603,0.04189638100346578,True,1.0,0.0009709752718406517,,0.33452271805440026,0.041702343286969784,0.007659886414950611,4.982890870089672e-08,2.910874918278711e-17,-33.06612607411932,472.7412316256032,0.041743483333992346,True,4,0.01727999999999999
alpha_trace,1.4,0.20368,True,0.34370508249884474,0.03417778268883137,True,1.0,0.0010811312858856747,,0.34270523005724474,0.03397214954926765,0.006919447420194835,8.180145175273789e-09,4.9577186655157714e-17,-42.57226116435985,524.5520090078086,0.03406465973558196,True,5,0.01999999999999999
alpha_trace,1.4,0.22368,True,0.3508877420600892,0.02624195581156552,True,1.0,0.0009381886632340485,,0.3500098200018492,0.026076539044370857,0.005832800253444873,1.237561617844809e-08,9.89398958044916e-17,-57.98399975145378,623.5527046877896,0.02637880505664791,True,6,0.01999999999999999
alpha_trace,1.4,0.24367999999999998,True,0.3573144099464537,0.01818092853947406,True,1.0,0.0007590720070552499,,0.3565952694920537,0.018059450847344713,0.004400726982480959,8.766453571935436e-08,2.635763717154843e-16,-87.29247148755205,827.9777500404432,0.01824615778836879,True,7,0.01999999999999999
alpha_trace,1.4,0.26367999999999997,True,0.36318071898225823,0.010042362650318569,True,1.0,0.0006201898123213245,,0.3625850975038582,0.009955947290318568,0.0026251841815111998,7.605555481339966e-08,1.5156997043350717e-15,-164.70073448974668,1390.2676062821383,0.009956699296587166,True,8,0.01999999999999999
alpha_trace,1.4,0.28368,True,0.3685749255156627,0.0018524437332924117,True,1.0,0.0005098441580519986,,0.3680786992116627,0.001793919121550277,0.0005088989764013825,6.730261756083674e-08,5.974921486852914e-15,-399.12643080139463,3000.0,0.003739863124883896,True,9,0.020000000000000018
alpha_trace,1.4,0.28618,True,0.36876539942513825,0.0007736656004542406,True,1.0,3.156220202971502e-05,,0.3687344336651382,0.0007706121473031578,0.0002205337843152177,2.5151356880513816e-08,1.363003591704595e-14,-405.511924182772,3000.0,0.002736537652223214,True,10,0.0025000000000000022
alpha_trace,1.4,0.28868,True,0.3693901681186137,1e-08,True,2.0,0.00024879192555642024,,0.3696327823906137,2.755876242219201e-05,7.95566353603839e-06,1.7672218022098218e-05,1.0811663394870366e-14,-412.1117812460564,3000.0,0.001727665300954869,True,11,0.0025000000000000022
alpha_trace,1.45,0.13,True,0.3299286627225601,0.05386008177536181,True,0.0,0.0,,0.3299286627225601,0.05386008177536181,0.007001810630797035,8.422584309626895e-09,1.3559726725879483e-17,-21.05293427835454,505.51821263853526,0.05391583369692205,True,0,0.0
alpha_trace,1.45,0.14,True,0.3299286627225601,0.05386008177536181,True,1.0,0.008370375977719266,,0.3356368227225601,0.05079903197901826,0.007111864477062557,5.76761435287223e-08,1.587928527891954e-17,-23.081939455918246,498.44878552539666,0.05080440295513742,True,1,0.010000000000000009
alpha_trace,1.45,0.15200000000000002,True,0.34248661472256015,0.047125772223406,True,1.0,0.0006464439014110042,,0.34194392404992013,0.04695014723123446,0.007136422379147639,1.5142612995374483e-08,1.9516054507549244e-17,-25.933309349839593,497.54984137314364,0.04706389215743357,True,2,0.01200000000000001
alpha_trace,1.45,0.16640000000000002,True,0.34951244564275213,0.04233148553389391,True,1.0,0.0007910120733783375,,0.34884035348275205,0.04212292365536818,0.007009254496253266,3.305555451821125e-08,2.5818745920025323e-17,-30.150542370808246,507.4704434963679,0.042278728567496954,True,3,0.014399999999999996
alpha_trace,1.45,0.18368,True,0.35711606880215035,0.036330255364328656,True,1.0,0.0009490690009554099,,0.3562986430255103,0.0360891396927834,0.0066288531787704556,1.1907113525330206e-08,3.875406770692038e-17,-36.88338752581204,537.5965249715259,0.03616279762851137,True,4,0.01727999999999999
alpha_trace,1.45,0.20368,True,0.3649309225888879,0.02910559343979175,True,1.0,0.001052284124324435,,0.36400973694024785,0.02885127136099947,0.005876426950808373,1.6626309661957772e-08,6.970152316153172e-17,-48.51314047381864,607.5837655605683,0.02888064688745297,True,5,0.01999999999999999
alpha_trace,1.45,0.22368,True,0.3717208308549854,0.021613403029215543,True,1.0,0.0009089594509391238,,0.37091049869498544,0.021407509201041095,0.004788431658088872,4.0772690657295963e-08,1.5214745984414e-16,-68.4988908211973,746.8838095809634,0.02141223263766234,True,6,0.01999999999999999
alpha_trace,1.45,0.24367999999999998,True,0.377811260449723,0.01396374704108272,True,1.0,0.0007317552598655145,,0.377146088891323,0.0138112572395905,0.003365527164143413,4.190435743062184e-08,4.237430767263867e-16,-110.89203249161014,1064.2477284754293,0.014092796941424427,True,7,0.01999999999999999
alpha_trace,1.45,0.26367999999999997,True,0.3833816790876606,0.006215005278139905,True,1.0,0.0005933862694981259,,0.38283088423326056,0.006104628318139904,0.0016096683949271297,9.027287260524918e-08,2.9075583149025794e-15,-261.3405432539714,2228.163741365732,0.006750700792518534,True,8,0.01999999999999999
alpha_trace,1.45,0.27368,True,0.38567328190422934,0.0022513138574146007,True,1.0,0.00018848979558863145,,0.38549510590422936,0.00222056602795847,0.000607724510531674,5.6880370889449905e-08,1.1712843849002865e-14,-374.5791690535639,3000.0,0.0037144127755277374,True,9,0.010000000000000009
alpha_trace,1.45,0.27868,True,0.38682721673971376,0.00027853488286775285,True,1.0,4.197830891242605e-05,,0.3867873642981138,0.0002719401630543946,7.578428463999868e-05,6.604482915734918e-08,5.65498683520127e-15,-387.06774496738666,3000.0,0.0017071148747429884,True,10,0.0050000000000000044
alpha_trace,1.45,0.27968,True,0.38704581597689064,1e-08,True,1.0,7.286894347113154e-05,,0.38704594180601065,3.644441741551359e-05,1.019277466277084e-05,6.9470178907939655e-06,6.12297927957855e-15,-389.3787846301106,3000.0,0.001427203799838733,True,11,0.0010000000000000009
alpha_trace,1.5,0.13,True,0.3520870067097603,0.04749466290469506,True,0.0,0.0,,0.3520870067097603,0.04749466290469506,0.006174306177610358,2.962255026737304e-08,1.6746393617468407e-17,-22.80375496984966,563.7684663793445,0.04753284031583377,True,0,0.0
alpha_trace,1.5,0.14,True,0.3520870067097603,0.04749466290469506,True,1.0,0.007663439980785661,,0.3574129484697602,0.04473954690404312,0.006263536566566038,4.643639151137669e-08,1.9741261908937766e-17,-25.09507466182204,556.4165967085387,0.04487016729294545,True,1,0.010000000000000009
alpha_trace,1.5,0.15200000000000002,True,0.36380407858176006,0.041433407703260795,True,1.0,0.0006378545023167116,,0.36331198104576007,0.04123049246160283,0.006267034854163632,9.699420397232742e-08,2.4610003616912133e-17,-28.35016246801125,556.8472969306176,0.04123492385295419,True,2,0.01200000000000001
alpha_trace,1.5,0.16640000000000002,True,0.3703908201369599,0.03701962713067449,True,1.0,0.0007800593351061101,,0.3697788998553599,0.036777735556176354,0.006119815196547746,3.1292981338561675e-08,3.334443726024851e-17,-33.23999258872588,571.0623463706538,0.036811715946835556,True,3,0.014399999999999996
alpha_trace,1.5,0.18368,True,0.37753920242687966,0.03143442726966458,True,1.0,0.0009323789415982873,,0.37679155381247964,0.031155881025693465,0.005722712226799376,9.08785260513548e-08,5.171948556570703e-17,-41.234078336309594,611.6240923294383,0.03131546184493366,True,4,0.01727999999999999
alpha_trace,1.5,0.20368,True,0.3849080514480349,0.024649104948745677,True,1.0,0.0010291469435501621,,0.3840624281520349,0.024355819817567542,0.004960793380442157,3.819771404011283e-08,9.91188614593089e-17,-55.60423735151343,706.6643108495907,0.0247007400834473,True,5,0.01999999999999999
alpha_trace,1.5,0.22368,True,0.39133330249159015,0.01755575860944162,True,1.0,0.000885715746124134,,0.39058738402759013,0.017316960562969247,0.003873457738724961,5.417550702326273e-08,2.418027195589745e-16,-82.1029461003055,906.2862579602545,0.017445603897541854,True,6,0.01999999999999999
alpha_trace,1.5,0.24367999999999998,True,0.3971123399031454,0.010278101308370952,True,1.0,0.0007083097711503346,,0.39649853218474534,0.01010136505237095,0.002461500635961753,7.359957899640329e-08,9.377610044673224e-16,-147.25446242673226,1427.9148519637176,0.010110594115879907,True,7,0.01999999999999999
alpha_trace,1.5,0.26367999999999997,True,0.40240968034190056,0.0028857695417726544,True,1.0,0.000571930905496894,,0.40189968164750056,0.0027563416734706545,0.0007267921724607421,5.6477537554774306e-08,5.125325299539065e-15,-350.6714801602253,3000.0,0.004393739982656869,True,8,0.01999999999999999
alpha_trace,1.5,0.26868,True,0.4032499690131894,0.0009200858287455782,True,1.0,7.642950864218986e-05,,0.4031802714771893,0.0009044036472422981,0.00024299517194106062,6.997003737349353e-08,1.0755360770749772e-14,-362.8270121028979,3000.0,0.0023242173524617975,True,9,0.0050000000000000044
alpha_trace,1.5,0.27118,True,0.4038205663920337,1e-08,True,1.0,9.948072340334095e-05,,0.40388987071203364,3.569376927327999e-05,9.679436351528068e-06,9.102268836116183e-06,5.770340716892658e-15,-369.08677531328095,3000.0,0.001431882931105451,True,10,0.0025000000000000022
alpha_trace,1.55,0.13,True,0.37296040068096037,0.041940664671111585,True,0.0,0.0,,0.37296040068096037,0.041940664671111585,0.005452286407244506,2.184887778136834e-08,2.063911711184596e-17,-24.68682718929539,626.8099552395821,0.04197117946947328,True,0,0.0
alpha_trace,1.55,0.14,True,0.37296040068096037,0.041940664671111585,True,1.0,0.007043072143028027,,0.3779265743769603,0.03944356715434058,0.005522099401607682,4.313339240912515e-08,2.4508916745457626e-17,-27.27740852461062,619.5023559033004,0.03949538001575796,True,1,0.010000000000000009
alpha_trace,1.55,0.15200000000000002,True,0.38388598281216024,0.03644705013421538,True,1.0,0.0006297588266555947,,0.3834421156761602,0.03622367928488082,0.005505999251301886,3.5369088761609395e-08,3.0977769250602275e-17,-31.00058085316734,621.9916998469533,0.03639171693883216,True,2,0.01200000000000001
alpha_trace,1.55,0.16640000000000002,True,0.39006076523520006,0.03235981384152912,True,1.0,0.00076825546433188,,0.38950603822080004,0.03209406283119678,0.005340452055111145,5.8750272830718676e-08,4.29852480626446e-17,-36.687616875629516,642.0301350086481,0.03211069444560121,True,3,0.014399999999999996
alpha_trace,1.55,0.18368,True,0.39678274527436785,0.027138523086775924,True,1.0,0.0009163295580860747,,0.3961014125383678,0.026832155023053188,0.0049285302346344095,7.014205476504383e-08,6.948358385844259e-17,-46.23219094222791,696.5702810688035,0.026844958864884565,True,4,0.01727999999999999
alpha_trace,1.55,0.20368,True,0.40373494762814527,0.020741983948812923,True,1.0,0.001008311868341122,,0.4029621086137452,0.02041817355612196,0.004158773589910921,7.618553247802414e-08,1.4318752794820823e-16,-64.20077482095965,826.5698582119323,0.020554017523715003,True,5,0.01999999999999999
alpha_trace,1.55,0.22368,True,0.40982280468912263,0.01400419208919073,True,1.0,0.000864239876187335,,0.4091375397931225,0.01374088495583586,0.003073561146921365,2.5054955462966468e-08,4.0168281218936476e-16,-100.3469662614177,1119.7033438989188,0.01426097960190873,True,6,0.01999999999999999
alpha_trace,1.55,0.24367999999999998,True,0.4153129709724998,0.007063596355549762,True,1.0,0.0006873156025692871,,0.4147471788598598,0.0068684797091497635,0.0016737111355256142,1.208488352573069e-08,2.010714864990678e-15,-210.3586348202716,2058.3272141167745,0.006956438865135775,True,7,0.01999999999999999
