alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.15,1.5,3.040548207406339,-0.6707109907404127,-0.6470505590092798,0.9319483134885794,-1.5090997291659287,-1.4558637577708795,2.096883705349304
0.15,1.5,3.04448125767192,-0.6706410740942171,-0.6468523893268242,0.9317604111787893,-1.5089424167119885,-1.4554178759853544,2.0964609251522757
0.15,1.5,3.048419205212116,-0.6705710610157822,-0.6466540010916826,0.9315722972478915,-1.50878488728551,-1.454971502456286,2.0960376688077558
0.15,1.5,3.0523620615574005,-0.6705009512946016,-0.6464553939794706,0.9313839713523732,-1.5086271404128537,-1.454524636453809,2.0956139355428394
0.15,1.5,3.0563098382715093,-0.6704307447195008,-0.646256567664528,0.9311954331474576,-1.5084691756188768,-1.454077277245188,2.0951897245817794
0.15,1.5,3.060262546951563,-0.6703604410786378,-0.6460575218199183,0.9310066822871036,-1.5083109924269351,-1.453629424094816,2.0947650351459832
0.15,1.5,3.06422019922819,-0.6702900401594983,-0.6458582561174367,0.9308177184240094,-1.5081525903588713,-1.4531810762642328,2.094339866454021
0.15,1.5,3.068182806765655,-0.6702195417488942,-0.6456587702276179,0.9306285412096158,-1.507993968935012,-1.4527322330121402,2.0939142177216357
0.15,1.5,3.072150381261981,-0.6701489456325185,-0.6454590638184885,0.9304391502929226,-1.5078351276731665,-1.4522828935915992,2.093488088159076
0.15,1.5,3.076122934449076,-0.6700782515943359,-0.6452591365539816,0.9302495453189493,-1.5076760660872557,-1.4518330572464586,2.0930614769676357
0.15,1.5,3.080100478092861,-0.6700074594189501,-0.645058988100328,0.9300597259348753,-1.5075167836926378,-1.4513827232257381,2.0926343833534693
0.15,1.5,3.0840830239933945,-0.669936568890338,-0.6448586181225948,0.9298696917867262,-1.5073572800032606,-1.4509318907758384,2.0922068065201342
0.15,1.5,3.0880705839850013,-0.6698655797917135,-0.6446580262843843,0.9296794425190688,-1.5071975545313552,-1.4504805591398646,2.0917787456679044
0.15,1.5,3.092063169936403,-0.6697944919055421,-0.6444572122478325,0.9294889777750197,-1.5070376067874696,-1.4500287275576231,2.0913501999937942
0.15,1.5,3.0960607937508406,-0.6697233050135377,-0.6442561756736066,0.9292982971962431,-1.5068774362804598,-1.4495763952656149,2.0909211686915468
0.15,1.5,3.1000634673662106,-0.6696520188966513,-0.6440549162209303,0.9291074004229599,-1.5067170425174654,-1.449123561497093,2.09049165095166
0.15,1.5,3.1040712027551907,-0.6695806333350914,-0.6438534335475559,0.9289162870939441,-1.5065564250039558,-1.4486702254820008,2.0900616459613746
0.15,1.5,3.108084011925371,-0.6695091481083029,-0.6436517273097999,0.9287249568465329,-1.5063955832436815,-1.4482163864470499,2.089631152904699
0.15,1.5,3.1121019069193867,-0.66943756299498,-0.6434497971625228,0.9285334093166221,-1.506234516738705,-1.4477620436156764,2.0892001709623997
0.15,1.5,3.116124899815047,-0.6693658777730627,-0.6432476427591466,0.9283416441386766,-1.506073224989391,-1.44730719620808,2.0887686993120225
0.15,1.5,3.120153002725469,-0.6692940922197329,-0.6430452637516525,0.9281496609457274,-1.505911707494399,-1.446851843441218,2.0883367371278867
0.15,1.5,3.124186227799211,-0.6692222061114174,-0.6428426597905912,0.9279574593693797,-1.505749963750689,-1.4463959845288301,2.0879042835811044
0.15,1.5,3.128224587220403,-0.6691502192237921,-0.6426398305250735,0.9277650390398121,-1.5055879932535323,-1.4459396186814153,2.0874713378395775
0.15,1.5,3.1322680932088844,-0.6690781313317664,-0.6424367756027957,0.9275723995857817,-1.5054257954964745,-1.4454827451062902,2.087037899068009
0.15,1.5,3.1363167580203375,-0.6690059422095036,-0.6422334946700183,0.927379540634626,-1.505263369971383,-1.4450253630075411,2.0866039664279086
0.15,1.5,3.14037059394642,-0.6689336516304033,-0.6420299873715932,0.9271864618122689,-1.5051007161684073,-1.4445674715860848,2.086169539077605
0.15,1.5,3.1444296133149043,-0.6688612593671164,-0.6418262533509462,0.9269931627432201,-1.5049378335760117,-1.444109070039629,2.0857346161722448
0.15,1.5,3.148493828489811,-0.6687887651915286,-0.6416222922500986,0.926799643050579,-1.5047747216809395,-1.4436501575627219,2.0852991968638026
0.15,1.5,3.1525632518715496,-0.6687161688747675,-0.6414181037096669,0.9266059023560402,-1.5046113799682268,-1.4431907333467504,2.0848632803010902
0.15,1.5,3.1566378958970507,-0.6686434701872124,-0.6412136873688555,0.9264119402798962,-1.5044478079212278,-1.442730796579925,2.084426865629766
0.15,1.5,3.16071777303991,-0.6685706688984762,-0.6410090428654744,0.9262177564410367,-1.5042840050215713,-1.4422703464473174,2.0839899519923324
0.15,1.5,3.164802895810523,-0.6684977647774151,-0.6408041698359395,0.9260233504569567,-1.504119970749184,-1.4418093821308637,2.083552538528153
0.15,1.5,3.168893276756228,-0.6684247575921282,-0.6405990679152715,0.9258287219437566,-1.5039557045822884,-1.441347902809361,2.0831146243734526
0.15,1.5,3.1729889284614403,-0.668351647109954,-0.6403937367371064,0.9256338705161468,-1.5037912059973966,-1.4408859076584895,2.08267620866133
0.15,1.5,3.177089863547801,-0.668278433097477,-0.6401881759336923,0.9254387957874508,-1.5036264744693233,-1.4404233958508077,2.0822372905217645
0.15,1.5,3.1811960946743114,-0.6682051153205144,-0.6399823851359036,0.925243497369607,-1.5034615094711574,-1.439960366555783,2.0817978690816155
0.15,1.5,3.1853076345374802,-0.6681316935441316,-0.6397763639732328,0.9250479748731737,-1.503296310474296,-1.4394968189397739,2.081357943464641
0.15,1.5,3.1894244958714606,-0.668058167532628,-0.6395701120738083,0.9248522279073326,-1.503130876948413,-1.4390327521660686,2.080917512791498
0.15,1.5,3.1935466914481996,-0.6679845370495487,-0.6393636290643833,0.9246562560798894,-1.5029652083614846,-1.4385681653948623,2.080476576179751
0.15,1.5,3.197674234077579,-0.6679108018576713,-0.6391569145703542,0.924460058997279,-1.5027993041797603,-1.438103057783297,2.0800351327438777
0.15,1.5,3.2018071366075587,-0.6678369617190185,-0.6389499682157541,0.9242636362645688,-1.5026331638677917,-1.4376374284854467,2.0795931815952797
0.15,1.5,3.205945411924324,-0.6677630163948499,-0.6387427896232638,0.9240669874854625,-1.5024667868884123,-1.4371712766523435,2.07915072184229
0.15,1.5,3.2100890729524316,-0.6676889656456653,-0.6385353784142087,0.9238701122623001,-1.5023001727027467,-1.4367046014319695,2.078707752590175
0.15,1.5,3.214238132654955,-0.6676148092312012,-0.638327734208571,0.9236730101960657,-1.5021333207702028,-1.4362374019692847,2.078264272941148
0.15,1.5,3.2183926040336335,-0.6675405469104336,-0.6381198566249903,0.9234756808863884,-1.5019662305484758,-1.435769677406228,2.077820281994374
0.15,1.5,3.222552500129016,-0.6674661784415775,-0.6379117452807633,0.923278123931545,-1.5017989014935493,-1.4353014268817175,2.077375778845976
0.15,1.5,3.2267178340206155,-0.6673917035820818,-0.6377033997918585,0.9230803389284642,-1.501631333059684,-1.4348326495316817,2.0769307625890443
0.15,1.5,3.2308886188270547,-0.667317122088531,-0.6374948197726158,0.9228823254724512,-1.5014635246991948,-1.4343633444883856,2.076485232313015
0.15,1.5,3.2350648677062166,-0.6672424337149739,-0.6372860048313146,0.9226840831529174,-1.5012954758586914,-1.4338935108704578,2.076039187094064
0.15,1.5,3.2392465938553934,-0.6671676382158402,-0.6370769545779675,0.9224856115608742,-1.5011271859856405,-1.433423147800427,2.0755926260119666
0.15,1.5,3.2434338105114424,-0.6670927353453752,-0.6368676686228296,0.9222869102874947,-1.500958654527094,-1.4329522544013666,2.075145548146863
0.15,1.5,3.247626530950934,-0.667017724856954,-0.6366581465745778,0.9220879789223606,-1.5007898809281466,-1.4324808297928,2.0746979525753115
0.15,1.5,3.2518247684903065,-0.6669426065030934,-0.636448388040295,0.9218888170534613,-1.5006208646319603,-1.4320088730906637,2.0742498383702874
0.15,1.5,3.256028536486017,-0.6668673800354392,-0.6362383926254993,0.9216894242672039,-1.5004516050797383,-1.4315363834073733,2.073801204601209
0.15,1.5,3.260237848334698,-0.6667920452047744,-0.6360281599341302,0.9214898001484126,-1.5002821017107424,-1.431063359851793,2.0733520503339284
0.15,1.5,3.264452717473313,-0.6667166017610171,-0.635817689568559,0.921289944280333,-1.5001123539622885,-1.4305898015292577,2.072902374630749
0.15,1.5,3.2686731573793097,-0.6666410494532136,-0.6356069811295973,0.921089856244635,-1.4999423612697305,-1.430115707541594,2.0724521765504287
0.15,1.5,3.2728991815707746,-0.6665653880295487,-0.6353960342164978,0.9208895356214205,-1.4997721230664844,-1.4296410769871202,2.0720014551481967
0.15,1.5,3.2771308036065956,-0.6664896172373379,-0.6351848484269567,0.9206889819892216,-1.4996016387840103,-1.4291659089606525,2.0715502094757485
0.15,1.5,3.281368037086616,-0.6664137368230283,-0.6349734233571273,0.9204881949250093,-1.4994309078518135,-1.4286902025535364,2.071098438581271
0.15,1.5,3.285610895651792,-0.666337746532204,-0.6347617586016092,0.9202871740041927,-1.499259929697459,-1.4282139568536207,2.0706461415094335
0.15,1.5,3.2898593929843547,-0.6662616461095758,-0.6345498537534695,0.9200859188006255,-1.4990887037465457,-1.4277371709453064,2.070193317301407
0.15,1.5,3.2941135428079673,-0.6661854352989903,-0.6343377084042384,0.9198844288866106,-1.4989172294227282,-1.4272598439095365,2.069739964994874
0.15,1.5,3.2983733588878876,-0.6661091138434222,-0.634125322143916,0.9196827038329004,-1.4987455061477,-1.426781974823811,2.069286083624026
0.15,1.5,3.3026388550311303,-0.6660326814849806,-0.6339126945609742,0.9194807432087028,-1.4985735333412065,-1.426303562762192,2.0688316722195816
0.15,1.5,3.306910045086626,-0.665956137964903,-0.6336998252423697,0.9192785465816871,-1.4984013104210319,-1.4258246067953317,2.068376729808796
0.15,1.5,3.311186942945385,-0.6658794830235603,-0.6334867137735357,0.9190761135179814,-1.4982288368030106,-1.4253451059904554,2.0679212554154582
0.15,1.5,3.3154695625406636,-0.6658027164004494,-0.6332733597384022,0.9188734435821839,-1.4980561119010112,-1.4248650594114047,2.067465248059914
0.15,1.5,3.3197579178481242,-0.6657258378342031,-0.6330597627193836,0.9186705363373607,-1.497883135126957,-1.4243844661186131,2.0670087067590615
0.15,1.5,3.3240520228860033,-0.6656488470625815,-0.6328459222973977,0.9184673913450536,-1.4977099058908085,-1.4239033251691446,2.0665516305263707
0.15,1.5,3.3283518917152795,-0.6655717438224713,-0.6326318380518664,0.9182640081652816,-1.4975364236005604,-1.4234216356166993,2.0660940183718837
0.15,1.5,3.332657538439833,-0.665494527849894,-0.6324175095607142,0.9180603863565454,-1.4973626876622617,-1.4229393965116068,2.065635869302227
0.15,1.5,3.3369689772066207,-0.6654171988799944,-0.6322029364003855,0.9178565254758327,-1.4971886974799875,-1.4224566069008673,2.0651771823206237
0.15,1.5,3.3412862222058397,-0.6653397566470521,-0.6319881181458333,0.917652425078619,-1.4970144524558673,-1.421973265828125,2.0647179564268927
0.15,1.5,3.345609287671099,-0.6652622008844693,-0.6317730543705391,0.9174480847188728,-1.496839951990056,-1.421489372333713,2.064258190617464
0.15,1.5,3.3499381878795877,-0.6651845313247824,-0.631557744646508,0.9172435039490628,-1.4966651954807604,-1.421004925454643,2.063797883885391
0.15,1.5,3.354272937152245,-0.665106747699647,-0.6313421885442811,0.9170386823201541,-1.4964901823242056,-1.4205199242246325,2.063337035220347
0.15,1.5,3.358613549853933,-0.665028849739857,-0.6311263856329318,0.9168336193816223,-1.4963149119146781,-1.4200343676740965,2.06287564360865
0.15,1.5,3.362960040393611,-0.6649508371753242,-0.6309103354800785,0.916628314681447,-1.4961393836444794,-1.4195482548301765,2.0624137080332554
0.15,1.5,3.3673124232245013,-0.6648727097350919,-0.630694037651885,0.916422767766123,-1.4959635969039569,-1.4190615847167414,2.061951227473777
0.15,1.5,3.371670712844272,-0.6647944671473347,-0.6304774917130616,0.9162169781806613,-1.495787551081503,-1.4185743563543884,2.061488200906488
0.15,1.5,3.376034923795205,-0.664716109139343,-0.630260697226885,0.9160109454685933,-1.4956112455635218,-1.4180865687604913,2.061024627304335
0.15,1.5,3.3804050706643745,-0.664637635437541,-0.6300436537551876,0.9158046691719759,-1.495434679734467,-1.417598220949172,2.060560505636946
0.15,1.5,3.384781168083823,-0.6645590457674795,-0.6298263608583659,0.9155981488313939,-1.4952578529768288,-1.4171093119313232,2.060095834870636
0.15,1.5,3.3891632307307358,-0.6644803398538323,-0.6296088180953904,0.9153913839859641,-1.4950807646711226,-1.4166198407146284,2.0596306139684195
0.15,1.5,3.3935512733276227,-0.6644015174203982,-0.6293910250238097,0.9151843741733409,-1.494903414195896,-1.4161298063035719,2.0591648418900173
0.15,1.5,3.397945310642496,-0.6643225781900997,-0.6291729811997522,0.9149771189297167,-1.4947258009277242,-1.4156392076994424,2.0586985175918624
0.15,1.5,3.4023453574890463,-0.6642435218849058,-0.6289546861777,0.9147696177896117,-1.494547924241038,-1.415148043899825,2.0582316400266265
0.15,1.5,3.4067514287268277,-0.6641643482236794,-0.6287361395048027,0.9145618702804025,-1.4943697835032788,-1.414656313885806,2.057764208130905
0.15,1.5,3.4111635392614366,-0.6640850569256309,-0.6285173407300584,0.9143538759311424,-1.4941913780826694,-1.4141640166426312,2.0572962208450702
0.15,1.5,3.415581704044694,-0.664005647710004,-0.6282982894035036,0.9141456342717778,-1.4940127073475091,-1.4136711511578832,2.0568276771115
0.15,1.5,3.420005938074831,-0.6639261202950398,-0.6280789850734424,0.9139371448304907,-1.4938337706638396,-1.4131777164152455,2.056358575868604
0.15,1.5,3.424436256396668,-0.6638464743979742,-0.6278594272864582,0.913728407133706,-1.493654567395442,-1.4126837113945308,2.0558889160508382
0.15,1.5,3.4288726741018025,-0.6637667097350441,-0.6276396155874087,0.9135194207060935,-1.4934750969038493,-1.4121891350716695,2.0554186965887102
0.15,1.5,3.4333152063287953,-0.6636868260214807,-0.6274195495194419,0.9133101850705744,-1.4932953585483315,-1.4116939864187443,2.0549479164087923
0.15,1.5,3.4377638682633544,-0.6636068229715126,-0.6271992286239969,0.9131006997483252,-1.4931153516859035,-1.411198264403993,2.054476574433732
0.15,1.5,3.4422186751385255,-0.6635267002983596,-0.6269786524408132,0.9128909642587811,-1.4929350756713091,-1.4107019679918298,2.0540046695822576
0.15,1.5,3.446679642234877,-0.6634464577142423,-0.626757820507931,0.9126809781196428,-1.492754529857045,-1.410205096142845,2.053532200769196
0.15,1.5,3.4511467848806916,-0.6633660949303775,-0.6265367323616939,0.9124707408468764,-1.4925737135933492,-1.4097076478138113,2.053059166905472
0.15,1.5,3.455620118452155,-0.6632856116569693,-0.626315387536773,0.9122602519547248,-1.492392626228181,-1.4092096219577392,2.0525855668981308
0.15,1.5,3.4600996583735513,-0.6632050076032271,-0.6260937855661443,0.9120495109557055,-1.492211267107261,-1.4087110175238247,2.0521113996503373
0.15,1.5,3.4645854201174417,-0.6631242824773436,-0.6258719259811246,0.9118385173606203,-1.492029635574023,-1.4082118334575304,2.0516366640613954
0.15,1.5,3.469077419204878,-0.6630434359865162,-0.6256498083113472,0.9116272706785548,-1.4918477309696614,-1.4077120687005311,2.0511613590267483
0.15,1.5,3.473575671205573,-0.6629624678369264,-0.6254274320847983,0.9114157704168897,-1.4916655526330844,-1.4072117221907963,2.050685483438002
0.15,1.5,3.4780801917381186,-0.662881377733756,-0.6252047968277934,0.9112040160812972,-1.491483099900951,-1.406710792862535,2.0502090361829186
0.15,1.5,3.4825909964701594,-0.6628001653811797,-0.6249819020650031,0.9109920071757536,-1.4913003721076543,-1.406209279646257,2.0497320161454455
0.15,1.5,3.4871081011186082,-0.6627188304823587,-0.6247587473194534,0.9107797432025362,-1.491117368585307,-1.40570718146877,2.0492544222057063
0.15,1.5,3.4916315214498264,-0.6626373727394533,-0.6245353321125293,0.910567223662236,-1.49093408866377,-1.405204497253191,2.0487762532400313
0.15,1.5,3.4961612732798395,-0.6625557918536144,-0.6243116559639785,0.9103544480537539,-1.4907505316706322,-1.4047012259189517,2.0482975081209465
0.15,1.5,3.500697372474517,-0.662474087524983,-0.6240877183919264,0.9101414158743131,-1.490566696931212,-1.4041973663818346,2.0478181857172046
0.15,1.5,3.5052398349497946,-0.662392259452695,-0.6238635189128708,0.909928126619458,-1.4903825837685636,-1.4036929175539594,2.0473382848937804
0.15,1.5,3.5097886766718536,-0.6623103073348742,-0.6236390570416974,0.909714579783062,-1.4901981915034668,-1.4031878783438192,2.0468578045118893
0.15,1.5,3.514343913657342,-0.6622282308686362,-0.6234143322916792,0.9095007748573302,-1.4900135194544315,-1.4026822476562781,2.0463767434289926
0.15,1.5,3.518905561973563,-0.6621460297500923,-0.6231893441744828,0.9092867113328073,-1.4898285669377076,-1.4021760243925863,2.045895100498816
0.15,1.5,3.5234736377386913,-0.6620637036743394,-0.6229640922001776,0.9090723886983779,-1.4896433332672636,-1.4016692074503996,2.0454128745713502
0.15,1.5,3.528048157121963,-0.661981252335464,-0.6227385758772418,0.9088578064412742,-1.489457817754794,-1.401161795723794,2.044930064492867
0.15,1.5,3.532629136343905,-0.661898675426544,-0.6225127947125659,0.9086429640470797,-1.489272019709724,-1.4006537881032735,2.0444466691059295
0.15,1.5,3.537216591676512,-0.6618159726396496,-0.6222867482114551,0.9084278609997342,-1.4890859384392117,-1.400145183475774,2.043962687249402
0.15,1.5,3.541810539443486,-0.6617331436658389,-0.622060435877644,0.9082124967815397,-1.4888995732481376,-1.3996359807246992,2.043478117758464
0.15,1.5,3.5464109960204158,-0.6616501881951575,-0.6218338572132955,0.9079968708731614,-1.4887129234391043,-1.399126178729915,2.042992959464613
0.15,1.5,3.5510179778350137,-0.6615671059166386,-0.6216070117190141,0.9077809827536373,-1.4885259883124369,-1.3986157763677818,2.042507211195684
0.15,1.5,3.555631501367305,-0.6614838965183076,-0.6213798988938435,0.9075648319003807,-1.488338767166192,-1.398104772511148,2.0420208717758563
0.15,1.5,3.5602515831498582,-0.6614005596871796,-0.621152518235272,0.9073484177891832,-1.488151259296154,-1.397593166029362,2.0415339400256625
0.15,1.5,3.5648782397679804,-0.6613170951092515,-0.6209248692392515,0.9071317398942231,-1.487963463995816,-1.397080955788316,2.0410464147620018
0.15,1.5,3.5695114878599496,-0.6612335024695127,-0.6206969514001892,0.9069147976880673,-1.4877753805564036,-1.3965681406504258,2.040558294798151
0.15,1.5,3.5741513441172117,-0.6611497814519398,-0.6204687642109602,0.906697590641678,-1.4875870082668645,-1.3960547194746604,2.0400695789437755
0.15,1.5,3.578797825284616,-0.6610659317394949,-0.6202403071629142,0.9064801182244169,-1.4873983464138636,-1.395540691116557,2.039580266004938
0.15,1.5,3.583450948160613,-0.6609819530141287,-0.6200115797458793,0.9062623799040499,-1.4872093942817894,-1.3950260544282285,2.0390903547841126
0.15,1.5,3.5881107295974908,-0.6608978449562446,-0.6197825814467569,0.9060443751453977,-1.4870201511515504,-1.3945108082552031,2.038599844077145
0.15,1.5,3.5927771865015785,-0.660813607242433,-0.6195533117435283,0.9058261034045829,-1.4868306162954743,-1.3939949514229388,2.038108732660312
0.15,1.5,3.5974503358334835,-0.6607292395509267,-0.619323770119714,0.905607564142903,-1.486640788989585,-1.3934784827693565,2.037617019321532
0.15,1.5,3.602130194608293,-0.6606447415593597,-0.6190939560584544,0.9053887568211463,-1.4864506685085592,-1.3929614011315223,2.037124702847579
0.15,1.5,3.60681677989582,-0.6605601129442018,-0.618863869040976,0.9051696808981302,-1.486260254124454,-1.392443705342196,2.036631782020793
0.15,1.5,3.611510108820804,-0.6604753533807396,-0.6186335085466126,0.9049503358307044,-1.4860695451066641,-1.3919253942298784,2.036138255619085
0.15,1.5,3.6162101985631536,-0.6603904625430947,-0.6184028740527926,0.904730721073755,-1.4858785407219632,-1.3914064666187833,2.035644122415949
0.15,1.5,3.6209170663581647,-0.6603054401042087,-0.6181719650350647,0.904510836080213,-1.4856872402344694,-1.3908869213288955,2.0351493811804793
0.15,1.5,3.625630729496744,-0.6602202857358512,-0.6179407809670934,0.904290680301058,-1.4854956429056654,-1.3903667571759601,2.034654030677381
0.15,1.5,3.6303512053256473,-0.6601349991086191,-0.6177093213206659,0.9040702531853231,-1.485303747994393,-1.3898459729714983,2.034158069666977
0.15,1.5,3.6350785112477006,-0.6600495798919328,-0.6174775855657064,0.9038495541801032,-1.4851115547568488,-1.3893245675228394,2.033661496905232
0.15,1.5,3.6398126647220335,-0.6599640277540356,-0.6172455731702791,0.9036285827305575,-1.4849190624465802,-1.3888025396331278,2.033164311143754
0.15,1.5,3.6445536832643106,-0.659878342361999,-0.6170132836005908,0.903407338279916,-1.4847262703144979,-1.3882798881013294,2.0326665111298112
0.15,1.5,3.6493015844469627,-0.6597925233817187,-0.6167807163210012,0.9031858202694855,-1.484533177608867,-1.3877566117222526,2.032168095606342
0.15,1.5,3.654056385899425,-0.6597065704779105,-0.6165478707940358,0.9029640281386547,-1.4843397835752985,-1.3872327092865806,2.0316690633119734
0.15,1.5,3.658818105308367,-0.6596204833141159,-0.6163147464803854,0.9027419613249014,-1.484146087456761,-1.3867081795808671,2.031169412981028
0.15,1.5,3.6635867604179304,-0.6595342615527028,-0.6160813428389129,0.9025196192637959,-1.4839520884935813,-1.3861830213875541,2.0306691433435407
0.15,1.5,3.668362369029968,-0.6594479048548572,-0.615847659326664,0.9022970013890058,-1.4837577859234286,-1.385657233484994,2.030168253125263
0.15,1.5,3.6731449490042807,-0.6593614128805914,-0.6156136953988752,0.9020741071323071,-1.4835631789813306,-1.3851308146474692,2.0296667410476905
0.15,1.5,3.677934518258857,-0.659274785288739,-0.6153794505089741,0.9018509359235815,-1.4833682668996626,-1.3846037636451918,2.029164605828058
0.15,1.5,3.682731094770117,-0.6591880217369542,-0.6151449241085981,0.9016274871908311,-1.483173048908147,-1.3840760792443458,2.0286618461793697
0.15,1.5,3.687534696573146,-0.6591011218817155,-0.6149101156475884,0.9014037603601766,-1.4829775242338599,-1.3835477602070738,2.0281584608103973
0.15,1.5,3.69234534176195,-0.6590140853783218,-0.6146750245740066,0.9011797548558678,-1.4827816921012242,-1.3830188052915149,2.0276544484257024
0.15,1.5,3.6971630484896902,-0.658926911880894,-0.6144396503341353,0.9009554701002851,-1.4825855517320115,-1.3824892132518043,2.0271498077256416
0.15,1.5,3.701987834968933,-0.658839601042372,-0.6142039923724952,0.9007309055139522,-1.482389102345337,-1.3819589828381142,2.0266445374063924
0.15,1.5,3.7068197194718953,-0.6587521525145188,-0.6139680501318395,0.9005060605155331,-1.4821923431576673,-1.381428112796639,2.0261386361599496
0.15,1.5,3.7116587203306945,-0.6586645659479184,-0.6137318230531682,0.9002809345218442,-1.4819952733828166,-1.3808966018696285,2.0256321026741495
0.15,1.5,3.7165048559375977,-0.6585768409919673,-0.6134953105757404,0.9000555269478562,-1.4817978922319266,-1.3803644487954159,2.0251249356326766
0.15,1.5,3.7213581447452704,-0.6584889772948953,-0.6132585121370666,0.8998298372067054,-1.4816001989135144,-1.3798316523084,2.024617133715087
0.15,1.5,3.7262186052670265,-0.6584009745037408,-0.6130214271729325,0.8996038647096924,-1.4814021926334169,-1.3792982111390981,2.024108695596808
0.15,1.5,3.7310862560770883,-0.6583128322643639,-0.6127840551173972,0.8993776088662925,-1.4812038725948187,-1.3787641240141437,2.023599619949158
0.15,1.5,3.7359611158108366,-0.6582245502214463,-0.6125463954027999,0.8991510690841603,-1.4810052379982541,-1.3782293896562998,2.023089905439361
0.15,1.5,3.740843203165063,-0.6581361280184884,-0.6123084474597702,0.8989242447691363,-1.4808062880415989,-1.377694006784483,2.022579550730557
0.15,1.5,3.7457325368982337,-0.6580475652978027,-0.6120702107172422,0.8986971353252525,-1.4806070219200562,-1.377157974113795,2.022068554481818
0.15,1.5,3.7506291358307426,-0.6579588617005304,-0.6118316846024423,0.8984697401547367,-1.4804074388261934,-1.3766212903554953,2.0215569153481576
0.15,1.5,3.755533018845174,-0.6578700168666222,-0.6115928685409192,0.8982420586580211,-1.4802075379498998,-1.3760839542170682,2.0210446319805473
0.15,1.5,3.7604442048865607,-0.6577810304348495,-0.6113537619565357,0.8980140902337451,-1.4800073184784113,-1.3755459644022052,2.0205317030259264
0.15,1.5,3.7653627129626464,-0.6576919020427991,-0.6111143642714877,0.8977858342787658,-1.4798067795962981,-1.3750073196108472,2.020018127127223
0.15,1.5,3.770288562144152,-0.6576026313268789,-0.6108746749062965,0.8975572901881576,-1.4796059204854775,-1.3744680185391673,2.0195039029233546
0.15,1.5,3.775221771565038,-0.6575132179223117,-0.6106346932798332,0.8973284573552257,-1.4794047403252013,-1.3739280598796246,2.018989029049258
0.15,1.5,3.7801623604227688,-0.6574236614631342,-0.6103944188093157,0.8970993351715049,-1.4792032382920521,-1.3733874423209602,2.018473504135886
0.15,1.5,3.785110347978584,-0.6573339615821885,-0.6101538509102782,0.896869923026732,-1.479001413559924,-1.3728461645481258,2.017957326810147
0.15,1.5,3.7900657535577644,-0.6572441179078524,-0.609912988988022,0.8966402203006366,-1.478799265292668,-1.3723042252230495,2.0174404956764325
0.15,1.5,3.7950285965499067,-0.6571541300680779,-0.6096718324482175,0.8964102263731152,-1.4785967926531751,-1.3717616230084895,2.0169230093395094
0.15,1.5,3.799998896409184,-0.6570639976919364,-0.6094303807009777,0.896179940628135,-1.4783939948068567,-1.3712183565771998,2.016404866413304
0.15,1.5,3.8049766726546363,-0.6569737204071197,-0.6091886331542722,0.8959493624474223,-1.4781908709160192,-1.3706744245971123,2.0158860655067
0.15,1.5,3.8099619448704205,-0.6568832978399309,-0.6089465892139482,0.8957184912104719,-1.4779874201398446,-1.3701298257313834,2.0153666052235617
0.15,1.5,3.814954732706114,-0.6567927296152861,-0.6087042482837332,0.8954873262945506,-1.4777836416343937,-1.3695845586383997,2.014846484162739
0.15,1.5,3.8199550558769664,-0.6567020153567151,-0.6084616097652438,0.8952558670747057,-1.477579534552609,-1.3690386219717985,2.014325700918088
0.15,1.5,3.824962934164199,-0.6566111546863677,-0.6082186730579879,0.8950241129237719,-1.4773750980443272,-1.3684920143804729,2.0138042540784866
0.15,1.5,3.829978387415263,-0.6565201472249994,-0.6079754375593864,0.8947920632123769,-1.4771703312562487,-1.3679447345086195,2.0132821422278484
0.15,1.5,3.835001435544146,-0.6564289925919844,-0.6077319026647715,0.8945597173089513,-1.476965233331965,-1.367396780995736,2.0127593639451407
0.15,1.5,3.840032098531627,-0.656337690405305,-0.6074880677673999,0.8943270745797306,-1.4767598034119362,-1.3668481524766498,2.012235917804394
0.15,1.5,3.8450703964255886,-0.6562462402815595,-0.6072439322584602,0.8940941343887677,-1.476554040633509,-1.3662988475815354,2.0117118023747276
0.15,1.5,3.850116349341274,-0.6561546418359595,-0.6069994955270782,0.8938608960979352,-1.4763479441309089,-1.365748864935926,2.011187016220354
0.15,1.5,3.8551699774616024,-0.656062894682321,-0.6067547569603372,0.8936273590669346,-1.4761415130352225,-1.3651982031607588,2.010661557900603
0.15,1.5,3.8602313010374316,-0.6559709984330818,-0.6065097159432661,0.8933935226533017,-1.4759347464744341,-1.3646468608723488,2.010135425969929
0.15,1.5,3.86530034038787,-0.6558789526992831,-0.6062643718588722,0.8931593862124169,-1.475727643573387,-1.3640948366824623,2.009608618977938
0.15,1.5,3.870377115900548,-0.6557867570905775,-0.6060187240881346,0.8929249490975077,-1.4755202034537995,-1.363542129198303,2.0090811354693923
0.15,1.5,3.8754616480319317,-0.6556944112152374,-0.6057727720100096,0.8926902106596599,-1.4753124252342842,-1.3629887370225215,2.008552973984235
0.15,1.5,3.8805539573075953,-0.6556019146801318,-0.6055265150014599,0.8924551702478216,-1.4751043080302966,-1.3624346587532847,2.0080241330575985
0.15,1.5,3.8856540643225395,-0.6555092670907497,-0.6052799524374395,0.8922198272088112,-1.474895850954187,-1.3618798929842388,2.0074946112198253
