chart_id,point_index,Mach,eta,alpha,field_family,gep_regime,N,mapping_kind,mapping_scale,xi_max,continuation_required,technical_success,reference_success,selection_error,reference_error,ci_ref_diagnostic,ci_pred_diagnostic,ci_pinn,n_raw_eigenvalues,n_physically_admissible_modes,scalar_gep_raw_index,scalar_gep_cr,scalar_gep_ci,scalar_gep_omega_i,scalar_gep_distance,scalar_gep_ci_weight,ci_classic,gep_p_rel_classic,gep_rho_rel_classic,gep_u_rel_classic,gep_v_rel_classic,gep_p_overlap_classic,ci_ref,ci_pinn_abs_err_classic,ci_pinn_scaled_err_classic,scalar_gep_ci_abs_err_classic,scalar_gep_ci_scaled_err_classic
LOWM_EXT_VLOW_EXTREME,0,0.05,0.05875,0.0586765165440996,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.898404092740659,0.898595552679207,0.8985955526792071,901,179,601,5.401010176753516e-14,0.8986474600525794,0.05272950255708826,0.00010381474674470148,2.0,0.8984360572976507,1.852153995620028e-05,1.852153995620063e-05,0.0008287234639658553,0.00016726717311482876,0.9999999998284761,0.8984360572976507,0.00015949538155635157,0.0001775255793229044,0.0002114027549287023,0.0002353008355036054
LOWM_EXT_VLOW_EXTREME,1,0.05,0.0849999999999999,0.0848936835106122,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.8573018159865938,0.8505839367000383,0.8505839367000384,901,1,601,-5.998610290091401e-14,0.8575463875854787,0.07280027162335041,0.013924901770880682,2.0,0.8572944511007865,2.4222909499663556e-05,2.42229094996549e-05,0.000905933040226751,0.00020194679303776498,0.9999999997066252,0.8572944511007865,0.006710514400748102,0.007827549090200737,0.00025193648469223895,0.00029387392437772866
LOWM_EXT_VLOW_EXTREME,2,0.05,0.11125,0.1111108504771248,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.8179261497546385,0.8125061462076756,0.8125061462076757,901,1,601,2.927367165486686e-14,0.8181867970895986,0.09090943087378003,0.011361301763845866,2.0,0.817934756658679,3.1031507757608205e-05,3.103150775761596e-05,0.0009489801613097459,0.00020907411624236565,0.999999999518523,0.817934756658679,0.005428610451003291,0.006636972456311242,0.00025204043091964223,0.0003081424635251412
LOWM_EXT_VLOW_EXTREME,3,0.075,0.05875,0.0585845326083387,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.895800286204913,0.8973945631443895,0.8973945631443895,901,1,601,1.0037826150616864e-13,0.8960493447672175,0.05249463205719558,0.0026904367543438834,2.0,0.8958375354982526,1.8453220569236572e-05,1.845322056923053e-05,0.0008295532737587184,0.00016838838601828074,0.9999999998297394,0.8958375354982526,0.0015570276461368548,0.0017380692195163013,0.00021180926896491314,0.0002364371446515776
LOWM_EXT_VLOW_EXTREME,4,0.075,0.0849999999999999,0.0847606003695113,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.854903434693512,0.8452862362807537,0.8452862362807538,901,178,601,-5.773835377695592e-14,0.8551414595102894,0.07248230350895227,0.019710446459071163,2.0,0.8549118255313395,2.4212380268311002e-05,2.421238026830262e-05,0.0008844211600242991,0.00018667621116861941,0.9999999997068804,0.8549118255313395,0.009625589250585653,0.011259160258548555,0.00022963397894992799,0.0002686054539100653
LOWM_EXT_VLOW_EXTREME,5,0.075,0.11125,0.1109366681306839,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.8157016304506369,0.8008273857789389,0.8008273857789387,901,1,601,5.015874898154385e-14,0.8159608287167903,0.09051997566299237,0.030266885875703142,2.0,0.815696226028478,3.109520879112357e-05,3.109520879111645e-05,0.0009625332378222913,0.0002185447868570854,0.9999999995165441,0.815696226028478,0.014868840249539272,0.0182284038776712,0.0002646026883122987,0.0003243887612434053
LOWM_EXT_VLOW_EXTREME,6,0.1,0.05875,0.0584555119300139,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.8922029782195613,0.8989893557429591,0.8989893557429591,901,1,601,6.208456271912872e-14,0.8924460255333345,0.052168389292457325,0.013086660419249219,2.0,0.8922327378454297,1.8426202635126848e-05,1.8426202635128044e-05,0.0008307429266027454,0.00017009367232062646,0.9999999998302372,0.8922327378454297,0.00675661789752946,0.007572707894405883,0.00021328768790485064,0.00023904938572406496
LOWM_EXT_VLOW_EXTREME,7,0.1,0.0849999999999999,0.0845739321540626,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.8515480573914651,0.8525714732675974,0.8525714732675974,901,1,601,8.520313710609264e-14,0.8518038959920347,0.07204040490819653,0.0015351545511255171,2.0,0.8515733747808982,2.4243887234262196e-05,2.424388723425637e-05,0.0008854047386605546,0.0001879669869479398,0.9999999997061169,0.8515733747808982,0.0009980984866991838,0.0011720639891494788,0.0002305212111364252,0.00027070035062537755
LOWM_EXT_VLOW_EXTREME,8,0.1,0.11125,0.1106923523781114,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.8126182578830248,0.8104193625894859,0.810419362589486,901,1,601,4.361901499384428e-14,0.8128697116741508,0.08997846056212891,0.004900698169329587,2.0,0.812618650156461,3.100290686058164e-05,3.1002906860573925e-05,0.0009495048885284394,0.00020913822731249483,0.9999999995194101,0.812618650156461,0.002199287566974961,0.0027064202458945683,0.0002510615176898323,0.00030895367420067597
