epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,7.478829065334168e-18,7.478829065334168e-15,0.00019999999924991005,9.318268805209629e-08
100,1.0030238780263321e-10,1.0030238780263321e-07,0.00019999249919936256,0.019008878873605296
200,4.000057223015578e-12,4.000057223015578e-09,0.0001999699979819135,0.00027459421073995134
300,3.7936354554803403e-10,3.7936354554803405e-07,0.00019993249990085598,0.04834244331698299
400,1.7490548041074024e-11,1.7490548041074023e-08,0.0001998800108775717,0.010383405122498909
500,3.6160799591828567e-13,3.616079959182857e-10,0.00019981253920068581,0.0003316747623403643
600,1.0525439394552757e-09,1.0525439394552757e-06,0.0001997300955247583,0.08044592499117968
700,8.176320415810371e-11,8.17632041581037e-08,0.0001996326928686014,0.022349747072998347
800,3.376115599592697e-11,3.376115599592697e-08,0.00019952034661322354,0.014384825713157596
900,1.736463525294073e-11,1.736463525294073e-08,0.0001993930744994008,0.010125523011290683
1000,3.597089826735422e-14,3.5970898267354216e-11,0.0001992508966248754,0.0003931232830706341
1100,5.895069146595614e-09,5.8950691465956134e-06,0.00019909383544118185,0.18920083212862424
1200,1.8304464665356942e-13,1.8304464665356941e-10,0.00019892191575010185,0.0009351648771274915
1300,1.6425839060563454e-11,1.6425839060563454e-08,0.00019873516469974748,0.010001058340232736
1400,1.750230686137327e-10,1.750230686137327e-07,0.00019853361178027453,0.03256418651904789
1500,1.6864135178115415e-14,1.6864135178115415e-11,0.00019831728881922545,0.00020562177624788258
1600,4.052492308378006e-12,4.052492308378006e-09,0.00019808622997650346,0.004964597620763156
1700,3.6582959204643093e-10,3.6582959204643095e-07,0.00019784047173897838,0.04722202100373814
1800,1.524669615804869e-14,1.524669615804869e-11,0.00019758005291472486,0.000216338392361522
1900,1.1545465768355988e-16,1.1545465768355988e-13,0.00019730501462689404,4.061035601500242e-06
2000,2.0870821377423794e-08,2.0870821377423794e-05,0.00019701540030721997,0.35788074642802004
2100,1.0117693113331964e-12,1.0117693113331963e-09,0.00019671125568916103,0.0024475691584098873
2200,2.623699000989004e-09,2.623699000989004e-06,0.00019639262880067818,0.13045022297309639
2300,1.5260323064607964e-13,1.5260323064607964e-10,0.00019605956995665072,0.0010419576501466763
2400,1.15050051771187e-06,0.00115050051771187,0.00019571213175093111,2.6309006902435828
2500,1.189136020696586e-12,1.1891360206965861e-09,0.0001953503690480396,0.0027281669149080575
2600,4.079913071974002e-09,4.079913071974002e-06,0.00019497433897450072,0.164737838189674
2700,1.0384882051190189e-12,1.0384882051190188e-09,0.00019458410090982214,0.0025820229384361203
2800,1.1224480292975761e-09,1.1224480292975761e-06,0.00019417971647711806,0.08145830658788047
2900,6.085384952235684e-12,6.0853849522356846e-09,0.00019376124953337815,0.006685965943615468
3000,2.2142486399933562e-11,2.214248639993356e-08,0.0001933287661593839,0.012451633761887375
3100,1.2269953558286432e-07,0.0001226995355828643,0.00019288233464927353,0.8445552170814712
3200,1.189533638688759e-11,1.1895336386887589e-08,0.0001924220254997577,0.008364943422747417
3300,5.950524774334542e-08,5.950524774334542e-05,0.0001919479113989872,0.650370659919508
3400,2.6970681881718734e-11,2.6970681881718733e-08,0.00019146006721507458,0.012496125564682312
3500,2.911858405145254e-10,2.911858405145254e-07,0.00019095856998427185,0.04647408234816274
3600,2.090287002854289e-12,2.090287002854289e-09,0.00019044349889880526,0.003881105756538902
3700,1.634034221261198e-10,1.634034221261198e-07,0.00018991493529437007,0.03186352266658447
3800,2.301414118589504e-10,2.3014141185895041e-07,0.00018937296263728674,0.03753229909815674
3900,2.729258868475281e-10,2.729258868475281e-07,0.0001888176665113206,0.03981638282256787
4000,1.6363554756337592e-10,1.6363554756337593e-07,0.00018824913460416704,0.030607835331789943
4100,6.095652067292612e-09,6.095652067292612e-06,0.00018766745669360495,0.20679450064430485
4200,1.6440496833290614e-12,1.6440496833290613e-09,0.00018707272463331935,0.00333222696637606
4300,6.797967437359656e-10,6.797967437359656e-07,0.00018646503233839699,0.06738485375570298
4400,8.197490902810173e-15,8.197490902810174e-12,0.00018584447577049576,0.00022978369719843113
4500,1.1455553411538309e-07,0.0001145555341153831,0.00018521115292269145,0.8500045433875199
4600,3.963971125578939e-12,3.963971125578939e-09,0.0001845651638040035,0.004762510255357692
4700,4.811687393601307e-10,4.811687393601307e-07,0.00018390661042360222,0.059912284562194634
4800,1.9650069652988804e-13,1.9650069652988803e-10,0.0001832355967747006,0.001120454465109611
4900,1.406729904942391e-09,1.4067299049423911e-06,0.0001825522288181325,0.08954274395469085
5000,7.173762631071443e-08,7.173762631071443e-05,0.00018185661446562,0.7288557235600253
5100,2.7586165522453998e-12,2.7586165522454e-09,0.0001811488635627333,0.004540804691303545
5200,7.226327763940896e-10,7.226327763940897e-07,0.00018042908787154437,0.06572215509705975
5300,2.7378220396325086e-11,2.7378220396325084e-08,0.0001796974010529788,0.014242655178046612
5400,1.4556547736995117e-10,1.4556547736995117e-07,0.00017895391864886727,0.031879978395729563
5500,6.926163834236888e-08,6.926163834236887e-05,0.0001781987580637,0.628958358996799
5600,3.1787491809833426e-12,3.1787491809833425e-09,0.00017743203854608756,0.004357909484288394
5700,3.653883351749247e-11,3.653883351749247e-08,0.00017665388116992986,0.014359343185519695
5800,6.542455382753352e-09,6.542455382753352e-06,0.0001758644088152973,0.20848910008031302
5900,1.671184124786855e-12,1.671184124786855e-09,0.00017506374614902653,0.00328360431529408
6000,1.1137360557817932e-09,1.1137360557817933e-06,0.0001742520196050341,0.0888768357647491
6100,1.9791909566515106e-09,1.9791909566515105e-06,0.00017342935736435117,0.11535675894201329
6200,3.9082193244799134e-11,3.908219324479914e-08,0.00017259588933488213,0.016363369254296607
6300,1.8948099947777478e-10,1.8948099947777478e-07,0.00017175174713089067,0.035477815612080535
6400,3.205751834410049e-10,3.2057518344100487e-07,0.00017089706405221648,0.04622771358250136
6500,3.68788101922614e-07,0.000368788101922614,0.00017003197506322543,1.523137091930798
6600,5.8757561869436926e-12,5.875756186943693e-09,0.00016915661677149732,0.006227367197853615
6700,5.7792795594108664e-11,5.779279559410866e-08,0.00016827112740625392,0.02080892338420346
6800,1.2169061138814204e-07,0.00012169061138814204,0.00016737564679653085,0.9162335299904529
6900,4.760863717380348e-12,4.7608637173803484e-09,0.00016647031634909722,0.005984482157448455
7000,9.46079931409701e-11,9.46079931409701e-08,0.00016555527902612554,0.026573637186371794
7100,1.1795198257037249e-07,0.00011795198257037249,0.00016463067932261655,0.8783927793963549
7200,2.2557974309618484e-12,2.2557974309618484e-09,0.00016369666324358176,0.004112242768580727
7300,2.1198262730796458e-09,2.1198262730796456e-06,0.00016275337828098753,0.11447404836645289
7400,1.7463534295752625e-09,1.7463534295752625e-06,0.00016180097339046432,0.10078970874509602
7500,9.321413975522792e-10,9.321413975522792e-07,0.00016083959896778495,0.07565094908049283
7600,2.1559110643126555e-11,2.1559110643126557e-08,0.0001598694068251154,0.012103055674122115
7700,1.481891792626201e-10,1.481891792626201e-07,0.00015889055016704188,0.032817088510351436
7800,9.124947038109802e-10,9.124947038109802e-07,0.00015790318356637787,0.07186001414447901
7900,2.393745088524468e-12,2.393745088524468e-09,0.0001569074629397556,0.003634995634946873
8000,7.988145898726595e-10,7.988145898726595e-07,0.0001559035455230047,0.07598680926980661
8100,1.1375851650855419e-07,0.00011375851650855418,0.00015489158984632312,0.8278935237430907
8200,2.8533797368051456e-12,2.8533797368051456e-09,0.00015387175570924313,0.004104896278637512
8300,2.842522566424721e-14,2.842522566424721e-11,0.00015284420415539727,0.00046257883880643984
8400,5.006003184755662e-10,5.006003184755662e-07,0.0001518090974470877,0.05935784419567892
8500,3.8607001280240694e-10,3.860700128024069e-07,0.00015076659903966294,0.04637488566234184
8600,2.2635110243142868e-12,2.263511024314287e-09,0.00014971687355570663,0.0035786804576755198
8700,2.9524228168655864e-10,2.9524228168655864e-07,0.00014866008675904136,0.04002251526847126
8800,7.766087502299625e-09,7.766087502299624e-06,0.0001475964055285531,0.23391442707734886
8900,1.3761544500017382e-10,1.3761544500017383e-07,0.0001465259978318386,0.027474381140688762
9000,8.796190561011977e-11,8.796190561011977e-08,0.00014544903269868192,0.022036912113895194
9100,1.5791979065093992e-08,1.5791979065093994e-05,0.00014436568019436202,0.3409927961248843
9200,2.327606831456085e-09,2.3276068314560847e-06,0.00014327611139279797,0.1324714014470661
9300,8.929034731756624e-13,8.929034731756624e-10,0.00014218049834953424,0.0022677570696961196
9400,5.528375803284474e-10,5.528375803284474e-07,0.00014107901407457113,0.060507887148666374
9500,1.3176979989881537e-09,1.3176979989881538e-06,0.00013997183250504444,0.09745934392144472
9600,9.945873891405163e-13,9.945873891405163e-10,0.0001388591284777588,0.0026862407777170348
9700,2.385797123762245e-09,2.385797123762245e-06,0.00013774107770157912,0.11976944460993263
9800,2.1673571779204356e-07,0.00021673571779204357,0.00013661785672968373,1.2266629701870628
9900,5.55083974963363e-12,5.55083974963363e-09,0.0001354896429316849,0.006286847417438795
10000,9.920055474895039e-09,9.920055474895038e-06,0.00013435661446562,0.23223919901050635
10100,2.0041537615133896e-13,2.0041537615133896e-10,0.0001332189502498183,0.0010739835859323583
10200,3.3670846381402357e-09,3.3670846381402355e-06,0.00013207682993464774,0.15603822683885132
10300,4.1598205298553094e-13,4.1598205298553097e-10,0.00013093043387414592,0.0014814002943091178
10400,1.4659891503510714e-10,1.4659891503510714e-07,0.00012977994309754023,0.029279928136610935
10500,1.1238629122832052e-14,1.1238629122832053e-11,0.00012862553928066125,0.0002911213205315584
10600,2.229419402509553e-08,2.229419402509553e-05,0.00012746740471725386,0.4093986518171099
10700,1.1792204517250221e-08,1.1792204517250222e-05,0.00012630572229019123,0.2556156937645914
10800,1.9528616058611957e-10,1.9528616058611955e-07,0.00012514067544259523,0.03277822993836862
10900,3.7039576850262225e-11,3.7039576850262224e-08,0.00012397244814886865,0.014372284524266492
11000,1.234094482895275e-08,1.2340944828952749e-05,0.00012280122488564387,0.30025728357961345
11100,5.6830668541123135e-08,5.683066854112313e-05,0.00012162719060265124,0.5533520113091553
11200,1.4344826048045155e-12,1.4344826048045154e-09,0.00012045053069351396,0.0028905187736899046
11300,4.48655514744669e-08,4.48655514744669e-05,0.00011927143096647193,0.5691981721376101
11400,5.09865922488285e-10,5.09865922488285e-07,0.00011809007761504063,0.05439006997036748
11500,2.6086208389823855e-12,2.6086208389823855e-09,0.00011690665718860892,0.004304564187124203
11600,7.360497768109404e-08,7.360497768109404e-05,0.00011572135656298076,0.6956949161183558
11700,1.957952304047021e-11,1.957952304047021e-08,0.0001145343629108654,0.01084770804376413
11800,3.160522413830323e-12,3.160522413830323e-09,0.00011334586367232063,0.0040862290726563204
