condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,source_file,status_completed,actual_box_solves
seeded,20,C02,1.2,0.285,8,PINN,0,0.27288508,0.014161268,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2744866425,0.0207106907929687,1.3974742869421388e-05,1.049028059199105e-20,1.39747428694214e-05,True,True,True,0.0067423987839985,32.46848557004705,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,20,C02,1.2,0.285,9,PINN,0,0.27288508,0.014161268,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2745126841666667,0.020708143,1.1827287986827666e-06,1.0497377379543062e-20,1.1827287986827771e-06,True,True,True,0.0067461594695779,32.406419186037965,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,20,C02,1.2,0.285,10,PINN,0,0.27288508,0.014161268,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2745126841666667,0.0207134449778645,2.7981939725100844e-06,1.0501563789425284e-20,2.798193972510095e-06,True,True,True,0.0067513049459056,32.46901955700014,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,20,C02,1.2,0.285,11,PINN,0,0.27288508,0.014161268,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2745126841666667,0.0207106907929687,1.6761152942542428e-06,1.0499925529640114e-20,1.6761152942542534e-06,True,True,True,0.0067486320276341,32.55115143407602,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,0,PINN,0,0.27371174,0.005834017,0.015,0.008,COMPLETED,,0,0.015,0.008,0.283780099375,0.0058269777919921,2.5037820805430145e-06,1.512710168365601e-20,2.5037820805430297e-06,True,True,True,0.0100683618357009,34.327992897015065,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,1,PINN,0,0.27371174,0.005834017,0.015,0.015,COMPLETED,,0,0.015,0.015,0.283780099375,0.0058302019638671,1.9019366302101265e-06,1.5129286544373546e-20,1.9019366302101413e-06,True,True,True,0.0100683600977841,34.23744328098837,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,2,PINN,0,0.27371174,0.005834017,0.015,0.03,COMPLETED,,0,0.015,0.03,0.283780099375,0.0058286117915039,2.0355378678777807e-06,1.5129723535449715e-20,2.035537867877796e-06,True,True,True,0.0100683608258956,34.413525116979145,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,3,PINN,0,0.27371174,0.005834017,0.03,0.008,COMPLETED,,0,0.03,0.008,0.28377033375,0.0058269777919921,3.8258193902733554e-06,1.5120548048136487e-20,3.825819390273371e-06,True,True,True,0.01005859621309,34.26053515903186,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,4,PINN,0,0.27371174,0.005834017,0.03,0.015,COMPLETED,,0,0.03,0.015,0.28377033375,0.0058302019638671,3.4619584936618717e-06,1.5125135443905442e-20,3.4619584936618865e-06,True,True,True,0.0100585944734858,34.211929538985714,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,5,PINN,0,0.27371174,0.005834017,0.03,0.03,COMPLETED,,0,0.03,0.03,0.28377033375,0.0058286117915039,3.537124015247461e-06,1.5125135443905442e-20,3.5371240152474767e-06,True,True,True,0.0100585952023042,34.412680203909986,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,6,PINN,0,0.27371174,0.005834017,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2837508025,0.0058269777919921,1.4267266585988882e-05,1.5106135048216232e-20,1.4267266585988896e-05,True,True,True,0.010039064967882,34.33336991199758,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,7,PINN,0,0.27371174,0.005834017,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2837508025,0.0058302019638671,1.41740081309874e-05,1.511552455585963e-20,1.4174008130987417e-05,True,True,True,0.0100390632248934,34.28313210804481,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,8,PINN,0,0.27371174,0.005834017,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2837508025,0.0058286117915039,1.419256216489425e-05,1.510919177693888e-20,1.4192562164894263e-05,True,True,True,0.0100390639551297,34.43176502396818,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,9,PINN,0,0.27371174,0.005834017,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2838028858333333,0.0058269777919921,1.448685166482518e-05,1.5137153349310336e-20,1.4486851664825196e-05,True,True,True,0.0100911482884779,34.32531271094922,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,10,PINN,0,0.27371174,0.005834017,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2838028858333333,0.0058302019638671,1.4395045319918723e-05,1.5146333872711583e-20,1.439504531991874e-05,True,True,True,0.0100911465544853,34.36949437693693,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,21,C02,1.2,0.315,11,PINN,0,0.27371174,0.005834017,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2838028858333333,0.0058286117915039,1.441330926949135e-05,1.514392918091445e-20,1.4413309269491363e-05,True,True,True,0.0100911472809527,34.514654939994216,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,0,PINN,0,0.22815315,0.09804351,0.015,0.008,COMPLETED,,0,0.015,0.008,0.213416821875,0.0967362183333333,4.97249376718277e-07,5.150316340973251e-21,4.972493767182822e-07,True,True,True,0.014794200826993,24.03435881191399,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,1,PINN,0,0.22815315,0.09804351,0.015,0.015,COMPLETED,,0,0.015,0.015,0.213416821875,0.096744681875,7.337265384473255e-07,5.150698792573016e-21,7.337265384473307e-07,True,True,True,0.0147934553470768,24.045667700003836,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,2,PINN,0,0.22815315,0.09804351,0.015,0.03,COMPLETED,,0,0.015,0.03,0.213416821875,0.09673491625,5.663451636969643e-07,5.15012512049818e-21,5.663451636969695e-07,True,True,True,0.0147943159426248,24.069056998007,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,3,PINN,0,0.22815315,0.09804351,0.03,0.008,COMPLETED,,0,0.03,0.008,0.2134070562499999,0.0967362183333333,1.401750071919738e-06,5.149615216586263e-21,1.4017500719197432e-06,True,True,True,0.0148039282754789,24.04332149005495,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,4,PINN,0,0.22815315,0.09804351,0.03,0.015,COMPLETED,,0,0.03,0.015,0.2134070562499999,0.096744681875,1.5019868967151182e-06,5.149678953194746e-21,1.5019868967151231e-06,True,True,True,0.0148031832854315,24.04965364199597,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,5,PINN,0,0.22815315,0.09804351,0.03,0.03,COMPLETED,,0,0.03,0.03,0.2134070562499999,0.09673491625,1.4277242767970763e-06,5.149487744552589e-21,1.4277242767970816e-06,True,True,True,0.0148040433154705,24.085630652029067,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,6,PINN,0,0.22815315,0.09804351,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2134265875,0.0967362183333333,5.510916651483013e-07,5.1504438232621176e-21,5.510916651483065e-07,True,True,True,0.0147844734288422,24.076998517033644,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,7,PINN,0,0.22815315,0.09804351,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2134265875,0.096744681875,7.712353512971188e-07,5.15114500405266e-21,7.71235351297124e-07,True,True,True,0.0147837274584151,24.06145633198321,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,8,PINN,0,0.22815315,0.09804351,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2134265875,0.09673491625,6.141607397789784e-07,5.150507564998197e-21,6.141607397789836e-07,True,True,True,0.0147845886202134,24.055569158983417,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,9,PINN,0,0.22815315,0.09804351,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2133745041666666,0.0967362183333333,4.52791722117182e-06,5.1486592147906715e-21,4.527917221171825e-06,True,True,True,0.0148363534660251,24.015428868005984,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,10,PINN,0,0.22815315,0.09804351,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2133745041666666,0.096744681875,4.559906064038655e-06,5.1487866765691544e-21,4.55990606403866e-06,True,True,True,0.0148356101042522,24.03567678295076,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,22,C10,1.3,0.085,11,PINN,0,0.22815315,0.09804351,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2133745041666666,0.09673491625,4.536030730200927e-06,5.149360274096636e-21,4.536030730200932e-06,True,True,True,0.0148364682545961,24.04384691803716,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,0,PINN,0,0.19728044,0.09156128,0.015,0.008,COMPLETED,,0,0.015,0.008,0.204809736875,0.0932852383333333,3.0224158527870975e-07,2.3930774642901044e-21,3.0224158527871213e-07,True,True,True,0.0077241403254313,23.05397543509025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,1,PINN,0,0.19728044,0.09156128,0.015,0.015,COMPLETED,,0,0.015,0.015,0.204809736875,0.0932897956249999,4.826378123285239e-07,2.393425067959381e-21,4.826378123285264e-07,True,True,True,0.0077251587490325,23.04100141604431,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,2,PINN,0,0.19728044,0.09156128,0.015,0.03,COMPLETED,,0,0.015,0.03,0.204809736875,0.09329956125,9.443136373645264e-07,2.39394652079495e-21,9.443136373645288e-07,True,True,True,0.0077273496838169,23.022747850976884,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,3,PINN,0,0.19728044,0.09156128,0.03,0.008,COMPLETED,,0,0.03,0.008,0.20479997125,0.0932852383333333,3.23930779103624e-07,2.392816778104226e-21,3.239307791036264e-07,True,True,True,0.0077146213487634,23.11318621004466,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,4,PINN,0,0.19728044,0.09156128,0.03,0.015,COMPLETED,,0,0.03,0.015,0.20479997125,0.0932897956249999,4.965028067393529e-07,2.393251262969299e-21,4.965028067393553e-07,True,True,True,0.007715641028819,23.075491706025787,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,5,PINN,0,0.19728044,0.09156128,0.03,0.03,COMPLETED,,0,0.03,0.03,0.20479997125,0.09329956125,9.514615029418098e-07,2.3938596080447174e-21,9.514615029418122e-07,True,True,True,0.0077178346654893,23.057321373024024,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,6,PINN,0,0.19728044,0.09156128,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2048195025,0.0932852383333333,7.499367365601461e-07,2.3937726968722065e-21,7.499367365601486e-07,True,True,True,0.0077336599171398,23.086239358060997,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,7,PINN,0,0.19728044,0.09156128,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2048195025,0.0932897956249999,8.390464125120275e-07,2.3936857872774174e-21,8.3904641251203e-07,True,True,True,0.0077346770872982,23.086540710064583,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,8,PINN,0,0.19728044,0.09156128,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2048195025,0.09329956125,1.167394949787871e-06,2.3937726968722065e-21,1.1673949497878732e-06,True,True,True,0.0077368653266686,23.073382496950217,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,9,PINN,0,0.19728044,0.09156128,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2047674191666666,0.0932852383333333,1.910404378338059e-06,2.392903671921797e-21,1.9104043783380614e-06,True,True,True,0.007682895897848,23.08783537300769,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,10,PINN,0,0.19728044,0.09156128,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2047674191666666,0.0932897956249999,1.947101515739768e-06,2.393251262969299e-21,1.9471015157397703e-06,True,True,True,0.0076839197879708,23.10642003000248,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,23,C10,1.35,0.055,11,PINN,0,0.19728044,0.09156128,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2047674191666666,0.09329956125,2.1094717197775588e-06,2.3930774642901044e-21,2.1094717197775613e-06,True,True,True,0.00768612247796,23.085828951909207,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,0,PINN,0,0.2564376,0.08527956,0.015,0.008,COMPLETED,,0,0.015,0.008,0.2484590843749999,0.0834722683333333,5.936164955093157e-07,5.348638625485038e-21,5.93616495509321e-07,True,True,True,0.0081806487974226,24.939187758020125,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,1,PINN,0,0.2564376,0.08527956,0.015,0.015,COMPLETED,,0,0.015,0.015,0.2484590843749999,0.083472919375,6.618354667870482e-07,5.347859177268138e-21,6.618354667870536e-07,True,True,True,0.0081805049921303,24.950704880058765,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,2,PINN,0,0.2564376,0.08527956,0.015,0.03,COMPLETED,,0,0.015,0.03,0.2484590843749999,0.08346315375,4.829013634793204e-07,5.348638625485038e-21,4.829013634793258e-07,True,True,True,0.0081826672450618,24.977565456996672,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,3,PINN,0,0.2564376,0.08527956,0.03,0.008,COMPLETED,,0,0.03,0.008,0.2484493187499999,0.0834722683333333,1.0459036763691177e-06,5.3483788031018505e-21,1.045903676369123e-06,True,True,True,0.0081901734107102,24.928888162015937,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,4,PINN,0,0.2564376,0.08527956,0.03,0.015,COMPLETED,,0,0.03,0.015,0.2484493187499999,0.083472919375,1.0860742845757816e-06,5.3479890813599826e-21,1.086074284575787e-06,True,True,True,0.0081900297726566,24.93613802990876,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,5,PINN,0,0.2564376,0.08527956,0.03,0.03,COMPLETED,,0,0.03,0.03,0.2484493187499999,0.08346315375,9.872944664575895e-07,5.347079785849223e-21,9.872944664575948e-07,True,True,True,0.0081921895116104,24.96165954694152,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,6,PINN,0,0.2564376,0.08527956,0.06,0.008,COMPLETED,,0,0.06,0.008,0.2484297874999999,0.0834722683333333,3.085213470901924e-06,5.3479890813599826e-21,3.085213470901929e-06,True,True,True,0.0082092243362914,24.9823597749928,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,7,PINN,0,0.2564376,0.08527956,0.06,0.015,COMPLETED,,0,0.06,0.015,0.2484297874999999,0.083472919375,3.099058805282523e-06,5.3474694744589316e-21,3.0990588052825283e-06,True,True,True,0.0082090810315806,24.94907706906088,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,8,PINN,0,0.2564376,0.08527956,0.06,0.03,COMPLETED,,0,0.06,0.03,0.2484297874999999,0.08346315375,3.065879756802706e-06,5.34694989280143e-21,3.0658797568027115e-06,True,True,True,0.0082112357596281,24.983909965027124,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,9,PINN,0,0.2564376,0.08527956,0.1,0.008,COMPLETED,,0,0.1,0.008,0.2484297874999999,0.0834722683333333,3.085213470901924e-06,5.3479890813599826e-21,3.085213470901929e-06,True,True,True,0.0082092243362914,24.95412438607309,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,10,PINN,0,0.2564376,0.08527956,0.1,0.015,COMPLETED,,0,0.1,0.015,0.2484297874999999,0.083472919375,3.099058805282523e-06,5.3474694744589316e-21,3.0990588052825283e-06,True,True,True,0.0082090810315806,24.96408807195257,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,24,C10,1.35,0.09,11,PINN,0,0.2564376,0.08527956,0.1,0.03,COMPLETED,,0,0.1,0.03,0.2484297874999999,0.08346315375,3.065879756802706e-06,5.34694989280143e-21,3.0658797568027115e-06,True,True,True,0.0082112357596281,24.983885030960664,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,25,C10,1.4,0.075,0,PINN,0,0.24605283,0.07539043,0.015,0.008,COMPLETED,,0,0.015,0.008,0.260828220625,0.0768018883333333,5.677814458060158e-07,3.9471299860538455e-21,5.677814458060197e-07,True,True,True,0.0148426541679066,24.77193603501655,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
seeded,25,C10,1.4,0.075,1,PINN,0,0.24605283,0.07539043,0.015,0.015,COMPLETED,,0,0.015,0.015,0.260828220625,0.0768064456249999,8.792945410525616e-07,3.94724158857269e-21,8.792945410525655e-07,True,True,True,0.0148430882356598,24.74881268292665,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_00_32.csv,True,1.0
