alpha,y_window,n,p_rel_l2,q_rel_l2,p_max_abs_err,q_max_abs_err,p_rmse,q_rmse,p_error_energy_fraction,q_error_energy_fraction,qdef_reference_rel_l2,qdef_prediction_rel_l2,dp_pred_vs_q_ref_rel_l2
0.1125,5.0,3289,0.00018931684628160233,0.0005859326956448657,0.00011634183380404643,5.5419692442595036e-05,5.759387981947156e-05,2.4961912601008337e-05,1.1299222471136333e-05,0.00037236703337855423,0.0,0.0026800697380692058,0.002580436872404482
0.1125,10.0,3807,0.00019699783741149176,0.0005527775492501368,0.00019405162941746868,5.5631823853070735e-05,5.9262455181771225e-05,2.451951250416959e-05,1.3847589189733069e-05,0.00041587055714059455,0.0,0.002452849787361732,0.00236368254154246
0.1125,20.0,4102,0.0002797368020464315,0.0006269242446524652,0.0006826515974888151,0.00016343487942227036,8.319408245707721e-05,2.817869828796984e-05,2.9404414968082613e-05,0.0005918193285425303,0.0,0.002400595913072043,0.0023048888380964518
0.1125,50.0,4290,0.0004294661796870862,0.0007722346661610403,0.0014555685857260581,0.0003308298181843502,0.0001261972179707495,3.478112690924074e-05,7.076017014971246e-05,0.0009429664150388461,0.0,0.0026963345566806754,0.0026309713894428115
0.1125,100.0,4355,0.0005188737585073677,0.0009885882206397659,0.0025248949431499928,0.0007256079149472336,0.00015161019980471983,4.4417771212626474e-05,0.0001036757089906219,0.0015611812249444557,0.0,0.0028404454976854784,0.002721080669404771
0.1125,500.0,4407,0.003736960158044846,0.0023967670167383353,0.051280145286004726,0.004796816486101755,0.0010859230341671924,0.00010710265584898137,0.005382365122462703,0.009185338503680708,0.0,0.003564711261377265,0.002769685419202032
0.1125,2000.0,4418,0.003863651093665565,0.002408696999823987,0.051280145286004726,0.004796816486101755,0.0011213401786256336,0.00010750168304280804,0.005753504977833929,0.009277006769962907,0.0,0.003572421317206722,0.002771183170142042
0.115,5.0,3289,0.0002341748887358424,0.0005509692331386944,0.0001050286502324271,6.869705558994258e-05,7.119901615483545e-05,2.401919779029896e-05,1.726807287963781e-05,0.00034477241040027813,0.0,0.0025736936447855806,0.00250959892609211
0.115,10.0,3807,0.00025557048702401063,0.0005226910523384344,0.0002782030725165274,6.869705558994258e-05,7.681486436558757e-05,2.3722531221351783e-05,2.3265126986407356e-05,0.00038927504660213243,0.0,0.0023766437807803717,0.002319789596437381
0.115,20.0,4102,0.0003562611363321099,0.0006495135274899437,0.0006502296339937872,0.00017516017774703014,0.00010583296815096501,2.9868475725790588e-05,4.758495064459108e-05,0.0006649261461432917,0.0,0.0023270957661736284,0.002286572220755145
0.115,50.0,4290,0.0004932248236269799,0.0007806781511748719,0.0014844554393243755,0.000367656969963069,0.00014474797556385797,3.5970774356647695e-05,9.309241641256584e-05,0.0010085757021510613,0.0,0.00265159791961478,0.002637864276450564
0.115,100.0,4355,0.0005767331148328011,0.0010019476167606035,0.002984013824536687,0.0008560551908971701,0.00016829820942271766,4.605187170524272e-05,0.00012775537015272627,0.001678163868486751,0.0,0.002797906946683633,0.0027156412967080457
0.115,500.0,4407,0.0035594899982057658,0.0027597899258402993,0.048201000884016035,0.005425219188741611,0.0010330084189596382,0.00012615432868546807,0.0048706036174610366,0.012743801525960887,0.0,0.0037470614988185194,0.0027731473769810337
0.115,2000.0,4418,0.003733429165536324,0.002771256144899909,0.048201000884016035,0.005425219188741611,0.0010821386191105734,0.00012652066691162822,0.00535825673627869,0.012849916077058385,0.0,0.0037537341247778607,0.00277482816588923
0.1175,5.0,3289,0.00025162428958163877,0.0005784489171078731,0.00014301465348279946,0.00011426037640776964,7.645846412705907e-05,2.5792728038682068e-05,1.9913473824546365e-05,0.00039756675963872423,0.0,0.0029270676908224086,0.0028537719495604964
0.1175,10.0,3807,0.00027361745625413016,0.0005559476341239697,0.00022781056681702553,0.00011426037640776964,8.216508131470053e-05,2.58051691025497e-05,2.661886109928901e-05,0.0004606254509052149,0.0,0.0026937470888940543,0.0026319268152718896
0.1175,20.0,4102,0.0003360702787522942,0.0006479122265603656,0.0004712426376666651,0.00014664880793139413,9.972094814947538e-05,3.046946778702843e-05,4.224744689854957e-05,0.0006919536868539741,0.0,0.0026172554487164405,0.002554966632369777
0.1175,50.0,4290,0.00047474912560065396,0.0007702256625326005,0.0014123398558210565,0.0003928794124183694,0.00013914763504923737,3.629000826063817e-05,8.602822565037284e-05,0.0010265569818636168,0.0,0.0029058713036469934,0.002873268124167418
0.1175,100.0,4355,0.0005417988651418213,0.0009861388978756483,0.0019061762594011703,0.0009121589327510189,0.00015789888494020712,4.6345837979282594e-05,0.0001124548783203689,0.001699656941212313,0.0,0.0030196146728082227,0.0029343893420639916
0.1175,500.0,4407,0.0036551782523010098,0.002571336922173989,0.05045526075494214,0.005131979541836551,0.0010593975771761807,0.0001201840412151744,0.005122630320326143,0.011566135920127217,0.0,0.0038594153564695598,0.0029774814823351438
0.1175,2000.0,4418,0.00377014436427637,0.0025814215950944537,0.05045526075494214,0.005131979541836551,0.0010913581184787686,0.0001205051000678873,0.005449947176431982,0.011657037718337204,0.0,0.003865288628678599,0.002979012881312589
0.12,5.0,3289,0.0002550869853554689,0.0005390341450331742,0.00013727899746202678,4.989830447187395e-05,7.746334213652278e-05,2.4572083856316986e-05,2.0440350995445657e-05,0.0003608273807307184,0.0,0.0032273168709685976,0.0031553739811556354
0.12,10.0,3807,0.00027828359042358653,0.000524118147823594,0.00023325250157185624,9.214401694796607e-05,8.349080421719874e-05,2.4868808210922344e-05,2.7484774619430282e-05,0.00042780362248986286,0.0,0.002953382231013106,0.0028946974983082054
0.12,20.0,4102,0.0003211196896048118,0.0006084500501428879,0.00038349322879010724,0.00013600808186482188,9.517652100018566e-05,2.9248085019068627e-05,3.848463060579516e-05,0.0006375909789640095,0.0,0.002855681325303379,0.0027924345618896224
0.12,50.0,4290,0.00044582423229387683,0.0007351948338049879,0.0013059121577736687,0.0003958301124429475,0.00013050496578457144,3.5405225619055804e-05,7.567342329170219e-05,0.0009771104533588468,0.0,0.0031139925494500405,0.003069870015286357
0.12,100.0,4355,0.0005480557944907763,0.0009486093061407024,0.003234530684243056,0.0008698075641836008,0.0001595185282196687,4.55655975546492e-05,0.00011477371571330285,0.0016429106096910145,0.0,0.003210383997151919,0.003138334091651986
0.12,500.0,4407,0.003703499154530682,0.0028484323819193977,0.04697592150652846,0.0062892390027552295,0.0010720288388340847,0.00013607008572053564,0.005245513415153595,0.014825863662126503,0.0,0.004129277042803169,0.0031986981304384285
0.12,2000.0,4418,0.0038733259168282834,0.002857369850501241,0.04697592150652846,0.0062892390027552295,0.0011197914402421012,0.00013632699865008828,0.0057376230524691695,0.014919047382298156,0.0,0.004134235144606827,0.003200266281870864
0.1225,5.0,3289,0.000328673245082255,0.0005756262721847531,0.0001705404778041073,9.818765173415066e-05,9.974691518292963e-05,2.681504262023847e-05,3.3891815591437415e-05,0.00042970706227509186,0.0,0.0033118818688337727,0.0032551358923961606
0.1225,10.0,3807,0.0003357932373373819,0.0005629956246431626,0.00019165916518875314,0.00010911316927647542,0.00010065208800895253,2.7296384917352062e-05,3.994482001357241e-05,0.0005154004328875952,0.0,0.003018615423870671,0.0029708304165690026
0.1225,20.0,4102,0.0003512528954994663,0.0006104916726774337,0.0003020170402495813,0.00011830911120506157,0.00010398803457649647,2.9984749277009303e-05,4.5940361713274564e-05,0.0006701131405972775,0.0,0.002915216111411481,0.002856241774997735
0.1225,50.0,4290,0.0004422967301828726,0.0007324076869502372,0.0011721802163114576,0.00037609789366431707,0.00012930820310789562,3.60364196757534e-05,7.429189907194036e-05,0.0010122602871402969,0.0,0.003167141697203347,0.0031158371961652856
0.1225,100.0,4355,0.0005290695852557538,0.0009466382830167052,0.0027882013143412272,0.0007812834279752903,0.00015379526002267,4.6455858491227984e-05,0.00010668566661042512,0.0017077361600359585,0.0,0.0032597720635039575,0.003169786768021447
0.1225,500.0,4407,0.003907359786634316,0.002623062572851351,0.041575852669530684,0.004431535179527574,0.0011295883596120864,0.00012801607292403197,0.005823921085557531,0.013122714677226574,0.0,0.003983610623060999,0.0032167587714877284
0.1225,2000.0,4418,0.0040034854491138566,0.002631816672873098,0.041575852669530684,0.004431535179527574,0.0011559363965206965,0.0001282833092506528,0.0061140023709972055,0.013210451337179992,0.0,0.003988224327841023,0.0032177597711687163
0.125,5.0,3289,0.00018750145458058825,0.0004755460985323876,0.00011628900218376726,5.0922299585774975e-05,5.6867206386531674e-05,2.2628355251034377e-05,1.1015892163206263e-05,0.00030600004109916943,0.0,0.003356560756942875,0.0033427484831107285
0.125,10.0,3807,0.0002308119433908484,0.0005008807957379247,0.00026490623574093375,0.00011148840258092846,6.912037003954411e-05,2.480401695458479e-05,1.8837662003358062e-05,0.000425577393805442,0.0,0.0030507513983458598,0.0030446380246208016
0.125,20.0,4102,0.000274291239264364,0.0005667052260184184,0.00036251224181484587,0.00012481467519020868,8.111039373635834e-05,2.842773291426854e-05,2.7949927758452497e-05,0.0006023261850865237,0.0,0.0029469056607634354,0.0029298230578867633
0.125,50.0,4290,0.0003590686096220564,0.0007052185189376626,0.0012996978869541194,0.00033465649229451523,0.0001048439323719718,3.5436912051624936e-05,4.884002863345855e-05,0.0009788601950153075,0.0,0.0031971173707634943,0.0031638475987214613
0.125,100.0,4355,0.0004343492032370192,0.0009486175407678022,0.0017126244239126446,0.0009122633167980197,0.0001261010162838052,4.754178359352235e-05,7.17228184057953e-05,0.0017885073769463588,0.0,0.0032743839358331315,0.0032120654498202024
0.125,500.0,4407,0.0044002053850468615,0.002387263142223766,0.051887158461809677,0.004646944360588011,0.0012704520559599956,0.0001189807886049192,0.007367016214762874,0.011335700723974234,0.0,0.0039003053363795832,0.003283655917336162
0.125,2000.0,4418,0.004537841336431951,0.002394651417818252,0.051887158461809677,0.004646944360588011,0.001308559617628815,0.00011920034826234004,0.00783510378410179,0.011405974461554986,0.0,0.003904501313464952,0.0032845044300548578
0.1275,5.0,3289,0.00023925218897254778,0.0004555811337147384,0.000147646724126263,8.352160947947254e-05,7.251513309529847e-05,2.2134766307493242e-05,1.791237549680342e-05,0.0002927961694022787,0.0,0.0035420959723340894,0.003557803831461843
0.1275,10.0,3808,0.00024311187653388937,0.00047065619965382886,0.000147646724126263,0.00010530570730178142,7.273119193994544e-05,2.3793219532598803e-05,2.0862692844661568e-05,0.00039170128648359254,0.0,0.003210055953862757,0.003220331687526612
0.1275,20.0,4102,0.0002605762098485126,0.000499814279138146,0.0002947034206450626,0.00010559150847343897,7.696581074439178e-05,2.55971021296584e-05,2.5166531682687083e-05,0.0004883474151169304,0.0,0.0030990797310788184,0.003092991976983524
0.1275,50.0,4290,0.000343432001800084,0.0006814104724485269,0.0014778190838892519,0.0003481410748887453,0.00010015236896681351,3.495595322002422e-05,4.456683156244132e-05,0.0009524698253349774,0.0,0.0033338704298485483,0.0033078318770696363
0.1275,100.0,4355,0.00047992057149133727,0.0008825295558822721,0.0030756915874697744,0.0010123681942492842,0.00013915555028959223,4.51523148278336e-05,8.734161940601526e-05,0.0016132431680993596,0.0,0.003406644698250413,0.003360300824540227
0.1275,500.0,4407,0.004430281439511586,0.002496402884936991,0.055475152782288616,0.005026232633869145,0.0012775201616875504,0.0001270137990838898,0.007449216398911059,0.01291803622064559,0.0,0.004064250158045375,0.0034154374155343867
0.1275,2000.0,4418,0.004527499643305326,0.0025037412755964383,0.055475152782288616,0.005026232633869145,0.0013039283974833457,0.00012722848327388723,0.00777974233383966,0.01299409525352982,0.0,0.004067800721811037,0.0034160360324007994
0.13,5.0,3289,0.0002155062819525794,0.0004561568490206082,0.0001351616492788423,9.061685339710712e-05,6.527417508943224e-05,2.2620655188353983e-05,1.4513717718008114e-05,0.0003057918228191511,0.0,0.0038396013119524723,0.0038612842694127915
0.13,10.0,3808,0.00023397797259543405,0.00046862199266229417,0.00019019927744924348,9.23781583487224e-05,6.993182031661015e-05,2.4178242463925027e-05,1.9287619072444577e-05,0.0004044809119182076,0.0,0.0034694171457668762,0.0034907777226370527
0.13,20.0,4102,0.00026450311739352743,0.0005052677392430312,0.00038660369589891863,0.0001074490811668578,7.803498144969761e-05,2.6408242843335612e-05,2.5870590009354983e-05,0.0005197880619982904,0.0,0.003345139199620795,0.0033504876779365906
0.13,50.0,4290,0.00034153874236055227,0.0007177568466736531,0.0016064284746670281,0.0004208004187026476,9.947533919322603e-05,3.757613014196517e-05,4.396632480966585e-05,0.0011006089233886473,0.0,0.0035507609519941238,0.0035312466485211253
0.13,100.0,4355,0.0004671876662653277,0.0009630140845688845,0.0028151053128448733,0.0009995753977898722,0.0001352930637041426,5.027980341087406e-05,8.256029512297189e-05,0.0020004464768581605,0.0,0.003627164368426752,0.0035698480629213175
0.13,500.0,4407,0.004543712187822828,0.0026121513538982467,0.056755127124004816,0.0053799541271154355,0.0013085794579276824,0.0001356245641316413,0.007815832830853143,0.014728936716925507,0.0,0.004348834055526412,0.0036257142177561303
0.13,2000.0,4418,0.004662488980810778,0.0026172943834047906,0.056755127124004816,0.0053799541271154355,0.0013411148571479698,0.00013572231589669282,0.008229807434510789,0.014786993077178824,0.0,0.004351726198446148,0.0036261896025923117
0.1325,5.0,3289,0.000389456046250624,0.0005702686291070702,0.00019742437553894616,0.00010752340193744864,0.00011788052867286483,2.885292734627852e-05,4.7334744555412866e-05,0.0004975025058824188,0.0,0.0041040157138387415,0.004118016515457395
0.1325,10.0,3808,0.00040274266730600173,0.0005657436192917621,0.0002329310154195828,0.00010752340193744864,0.00012025636390070296,2.977936091745441e-05,5.7035478671543834e-05,0.0006135914806980106,0.0,0.0037018691974038923,0.0037236869598253667
0.1325,20.0,4102,0.0004274452232030724,0.0006017827176498368,0.0004855426888589182,0.00011822938800120412,0.00012596005383983303,3.2087661686119904e-05,6.740519131451392e-05,0.000767402890901471,0.0,0.0035671573633436755,0.0035737517954844314
0.1325,50.0,4290,0.00048234101377904443,0.0008181155553138242,0.0016339231802716067,0.000495759264180897,0.0001403094059788845,4.3693877912752386e-05,8.747075569772366e-05,0.0014881616504591113,0.0,0.0037493094201926343,0.0037338169029809544
0.1325,100.0,4355,0.0006110630581100931,0.0010276742760125938,0.0028812883371900095,0.0008785162861409439,0.00017673657702585885,5.473653555169737e-05,0.0001408876913822575,0.0023707972034057363,0.0,0.003817517884075974,0.0037847594968457364
0.1325,500.0,4407,0.005045692580258429,0.0026008184026624936,0.06124176961024076,0.0054935831339703685,0.0014513312903615696,0.00013775422791458862,0.009614089975814392,0.015195134872344942,0.0,0.004405939539215363,0.003837069674816563
0.1325,2000.0,4418,0.005136217912607576,0.002605815788673576,0.06124176961024076,0.0054935831339703685,0.0014755301360804152,0.00013784699050436056,0.009962168745591509,0.015253584921364588,0.0,0.004408395514319574,0.003837584635729015
0.135,5.0,3289,0.00025255891175828996,0.00044656956541410856,0.00014143657507705997,4.675830385773515e-05,7.63908296318371e-05,2.3044417629810236e-05,1.9878258833894786e-05,0.0003173561967189216,0.0,0.004231240674495061,0.004200157494217692
0.135,10.0,3808,0.00025063203043061894,0.0004471282423402938,0.00014143657507705997,7.350842875401641e-05,7.476379713352367e-05,2.400330871581695e-05,2.2045078769255444e-05,0.0003986491074588429,0.0,0.0038167196220864562,0.0037918701823423523
0.135,20.0,4102,0.0002857552105577459,0.00047507141177232303,0.0004364146213603687,9.444741653215532e-05,8.410788303177011e-05,2.5833927371611623e-05,3.0053916441294134e-05,0.0004974256308332696,0.0,0.003679653828726616,0.0036408309341725525
0.135,50.0,4290,0.00035538120631724437,0.0007339428183625935,0.0015136236240715336,0.0004908874360091113,0.00010324852728919046,3.997567755089273e-05,4.7364945077496705e-05,0.0012456630830194352,0.0,0.0038570673139463655,0.003794150274884954
0.135,100.0,4355,0.0005407287836902165,0.0009821557900234308,0.0029525507450645348,0.001065123493386988,0.00015619847668342653,5.334836247846993e-05,0.00011004587350935807,0.0022520704950603036,0.0,0.003937054860858913,0.0038497604312438885
0.135,500.0,4407,0.004969306348884682,0.002569625161830222,0.05080815267752229,0.004411017525710563,0.0014275753185166939,0.00013879630518425786,0.009301931275726039,0.015425899430227402,0.0,0.0045214766036447635,0.003920189399555702
0.135,2000.0,4418,0.005076821254709093,0.0025740974856302075,0.05080815267752229,0.004411017525710563,0.0014566459458834058,0.0001388646773741771,0.009708804026935549,0.015479642457442284,0.0,0.004523507463612359,0.003920577396770163
0.1375,5.0,3289,0.0001823179872379556,0.0004590262023307039,0.00010524730425989812,7.101223615081076e-05,5.510577756538726e-05,2.41504398096246e-05,1.03440391985435e-05,0.00034855040898725415,0.0,0.004199395638046473,0.00413797450960966
0.1375,10.0,3808,0.0001875340662418685,0.00044475366769967023,0.00011526881402946002,7.101223615081076e-05,5.588631835773077e-05,2.4341608173977053e-05,1.2317993056499078e-05,0.0004099653095481543,0.0,0.003794089417432897,0.003742528946297149
0.1375,20.0,4102,0.00025159243568417843,0.0004810586188526137,0.0005106874517097018,0.00011554481863257517,7.396558139417415e-05,2.666938327082072e-05,2.3242723783484846e-05,0.0005301188367492469,0.0,0.0036610348354006003,0.003598623920738844
0.1375,50.0,4290,0.000327721148284652,0.0007361341263016968,0.0013055235278309856,0.000491512995891548,9.509407785291637e-05,4.08763160139386e-05,4.017873409009486e-05,0.001302424097628143,0.0,0.0038448054065450044,0.0037609992700607477
0.1375,100.0,4355,0.0005311832623924838,0.0009903606109530273,0.0033680172789564257,0.0011193020848177526,0.0001532506171541078,5.484131096625423e-05,0.00010593138196767534,0.002379882140890131,0.0,0.003910784666445477,0.0038110643780360815
0.1375,500.0,4407,0.005520433507039419,0.001989639469589042,0.06050673325601955,0.0036354827818523305,0.0015839369383419872,0.00010955971410784728,0.011451195753538866,0.009611617199820838,0.0,0.004232183985293834,0.0038861331556800604
0.1375,2000.0,4418,0.005603535485768051,0.0019934714411558303,0.06050673325601955,0.0036354827818523305,0.0016057787406349147,0.0001096339826215586,0.011798563485619114,0.009648676106041821,0.0,0.004233999566606563,0.00388639922900608
0.14,5.0,3289,0.00015041269489974622,0.00047901312902749233,8.720750067411943e-05,9.755986090474592e-05,4.5429000525359366e-05,2.568657833452162e-05,7.030112131036202e-06,0.00039430112959401207,0.0,0.004054716372482598,0.003975232056877418
0.14,10.0,3807,0.0001655384906414632,0.0004559648999765896,0.00014521040881226955,9.755986090474592e-05,4.9285110836958826e-05,2.543729100734821e-05,9.577372220427945e-06,0.000447585726507186,0.0,0.0036727706706757173,0.003605041944357542
0.14,20.0,4102,0.0002601196850175987,0.0005034695287438064,0.0005871128321919724,0.0001418156432363591,7.638193777170621e-05,2.844716254028124e-05,2.4786146626591642e-05,0.0006031498154400174,0.0,0.0035465391615941786,0.0034734477550284306
0.14,50.0,4290,0.0003378172058901963,0.0007367587700124223,0.0011255925536699945,0.00046969827384217577,9.79015547493995e-05,4.1695869986377236e-05,4.2586160269364046e-05,0.0013551738310044687,0.0,0.0037390463637538437,0.0036504612207525432
0.14,100.0,4355,0.0005561047594482335,0.0009853361541031043,0.0032268224066808442,0.0010376937838464692,0.0001602416092019119,5.560914627352097e-05,0.00011581658874040059,0.0024469903100459833,0.0,0.0038139021505919396,0.003719774095426045
0.14,500.0,4407,0.005761575471662384,0.002504913238863914,0.06402255491342806,0.005912266156160831,0.0016510800172094581,0.00014057608864684112,0.012442604801927253,0.015824048166373908,0.0,0.004322022153104235,0.0038025636676797176
0.14,2000.0,4418,0.005867765985132389,0.0025085012986706934,0.06402255491342806,0.005912266156160831,0.0016794169346055203,0.00014060208709218064,0.012905498428147371,0.015869413669482565,0.0,0.0043234927021213974,0.0038027633964168414
0.1425,5.0,3289,0.00014871695642002168,0.0004903350159123172,8.694664897223824e-05,0.00016796087116029238,4.4883190816306404e-05,2.6790465349575957e-05,6.862199438832698e-06,0.00042891972905461273,0.0,0.0038746171708008564,0.0037865994051856306
0.1425,10.0,3807,0.00017749657748447611,0.000464203010157246,0.00016617561238609394,0.00016796087116029238,5.27918256033469e-05,2.6385318715069492e-05,1.0988748976603548e-05,0.0004815697520781834,0.0,0.0035192922450652123,0.0034437473229080866
0.1425,20.0,4102,0.00028897908483512257,0.000522927915064573,0.0006389078101142362,0.00016796087116029238,8.475558427627567e-05,3.010387953875442e-05,3.051857945462603e-05,0.0006754484754388035,0.0,0.0033997545614813957,0.003325129497243443
0.1425,50.0,4290,0.0003628346960989014,0.0007303519431941625,0.001124728840932939,0.00041682459965676423,0.00010502147184214903,4.2113472615237576e-05,4.900557706797414e-05,0.001382455101080611,0.0,0.003610959954194496,0.0035285712712687183
0.1425,100.0,4355,0.0005909020597257619,0.0010689754756522812,0.0030558352475029875,0.0010176375794457538,0.0001700586263607969,6.146767519661314e-05,0.00013044201751921398,0.002989739639641242,0.0,0.0037138034144170453,0.003605830730068881
0.1425,500.0,4407,0.005629229193151823,0.002516092769865752,0.06532761581732695,0.004837916409319035,0.0016111723605816983,0.0001438658940906897,0.011848382635828708,0.016573353109274838,0.0,0.004289502172455108,0.003709135165432054
0.1425,2000.0,4418,0.005703586273128868,0.00251764300854488,0.06532761581732695,0.004837916409319035,0.0016304217799059748,0.00014377521258206297,0.012163474875020721,0.01659378210924306,0.0,0.004290719756278153,0.0037095204075255
0.145,5.0,3289,0.00019234979352338792,0.0004976132323331593,0.0001177471548144408,0.00015074875961277316,5.800733490530549e-05,2.7692998316626274e-05,1.1462034550907176e-05,0.00045830591970149936,0.0,0.0037247908335744837,0.0036301365591002144
0.145,10.0,3807,0.00022557466530095507,0.000469009637676445,0.00017528009527861637,0.00015074875961277316,6.702278035493545e-05,2.715290764201652e-05,1.7711680578806853e-05,0.0005099965009080737,0.0,0.0033905199933773737,0.003308815829500002
0.145,20.0,4102,0.0003314764764133818,0.0005347057174048797,0.0006608833678262285,0.00016947651071294785,9.710414767692943e-05,3.135298075416599e-05,4.00592885269523e-05,0.0007326641853681493,0.0,0.003275236342638887,0.0031999257207071096
0.145,50.0,4290,0.0004079138281823851,0.0007242869534008971,0.0012239376508317978,0.00038902781961955887,0.00011792373189992706,4.253955640983012e-05,6.178623559822095e-05,0.0014105706421879242,0.0,0.003509192623809393,0.0034339082345246743
0.145,100.0,4355,0.000593934302417947,0.0010254052875924948,0.0029011451488744223,0.001128983183051478,0.00017072180770132464,6.005727814464386e-05,0.0001314613764303354,0.00285411248562976,0.0,0.0036051156047562675,0.003508859224159552
0.145,500.0,4407,0.006704127288033407,0.0021350804016131977,0.07494545176666946,0.004261314831340205,0.001916482522512436,0.00012434602635052187,0.016764275566277763,0.012381079378406077,0.0,0.003965545832425542,0.0036383101110295238
0.145,2000.0,4418,0.006793417120181875,0.002139707911353151,0.07494545176666946,0.004261314831340205,0.0019395893020027622,0.00012446029908344652,0.017213821139172684,0.012434806366578458,0.0,0.003966632830569368,0.0036390078377428357
0.1475,5.0,3289,0.000288233242952198,0.0005203333886710652,0.00018273281903494513,7.61095866862176e-05,8.68553260811339e-05,2.948613886855712e-05,2.5697377126752263e-05,0.000519578678978463,0.0,0.0036230540967987805,0.003522124312368241
0.1475,10.0,3807,0.0003137431664031922,0.0004854455532759011,0.00018273281903494513,7.61095866862176e-05,9.312299558292713e-05,2.8617095252935663e-05,3.419233557258327e-05,0.0005664813413660495,0.0,0.0033020193048356778,0.003214121561856869
0.1475,20.0,4102,0.0003964750581280833,0.0005479002568607547,0.0006494387924743987,0.00016889771763754639,0.00011600648751838628,3.2713137568303466e-05,5.717316374154523e-05,0.0007976120211477438,0.0,0.0031884463544156554,0.003109539593075411
0.1475,50.0,4290,0.00047809578331382564,0.0007308911722308501,0.0012898469941854652,0.0004394318398748556,0.0001380424085971826,4.3712468919747254e-05,8.466703736102613e-05,0.0014894282951596074,0.0,0.0034523821006099803,0.0033794886769645117
0.1475,100.0,4355,0.0007085126058371857,0.0010963888602696468,0.00311345838836283,0.0011417268526215563,0.00020340789755437854,6.538890364284954e-05,0.00018661897323023316,0.0033833576243908654,0.0,0.0035597503496214147,0.003466285576516999
0.1475,500.0,4407,0.006616719500219989,0.0022864601042383204,0.06436136855836837,0.00426148985079643,0.0018891979170606555,0.0001355958171928894,0.016290333714487615,0.01472269349732478,0.0,0.003973945108667232,0.0035821811376669176
0.1475,2000.0,4418,0.00669593059922618,0.0022881966139285453,0.06436136855836837,0.00426148985079643,0.0019094336497265964,0.0001355297615153017,0.016682720341589203,0.014745065108303378,0.0,0.00397486009145864,0.0035829123252165045
0.15,5.0,3289,0.0004222060990652076,0.0005764819125179865,0.00024227081904920636,0.00010460403702401371,0.000127124838802838,3.32548860922534e-05,5.504992332461551e-05,0.0006608858256487007,0.0,0.0035453806477550595,0.0034429264486950635
0.15,10.0,3807,0.0004343488475752909,0.000531003009141252,0.00024227081904920636,0.00010460403702401371,0.00012878513547011537,3.186477559526237e-05,6.539527487103032e-05,0.000702354291363579,0.0,0.0032330458473047185,0.0031429531844032474
0.15,20.0,4102,0.0004908626116032243,0.0005789756089948511,0.0006148238650775278,0.00016096308563711965,0.00014345127961596735,3.519000869499678e-05,8.742517769116e-05,0.0009229667145312715,0.0,0.00311994904229755,0.0030390572717065955
0.15,50.0,4290,0.0005716254538028306,0.0007573026416999701,0.0012875065394428078,0.0004897613103810284,0.00016484427149918767,4.610818932512534e-05,0.00012073606735455041,0.0016571623679703805,0.0,0.0034181771278607585,0.0033503065259454182
0.15,100.0,4355,0.0007162121771957735,0.0011069375646515507,0.0032629626205518494,0.0013593741793145424,0.0002053678095313825,6.720771299974332e-05,0.00019023258772119658,0.0035741932340074395,0.0,0.0035235388371558664,0.0034218393577411512
0.15,500.0,4407,0.006962797092677327,0.0022991581279191227,0.07761604410876263,0.004297810233781957,0.001985600288968209,0.00013880461324206216,0.017995284606607122,0.015427746209933145,0.0,0.003989178574852637,0.0035678171261113983
0.15,2000.0,4418,0.00703962424137803,0.0023020936583362022,0.07761604410876263,0.004297810233781957,0.0020050096587717566,0.00013880870988375326,0.01839461337864056,0.015467167259705603,0.0,0.003989982017072697,0.003568481892803212
0.1525,5.0,3289,0.0003917562803115868,0.0006679648098846505,0.00022555722109279415,9.430857348512907e-05,0.00011786070570777663,3.9212915378022e-05,4.731882613181702e-05,0.0009189116817927986,0.0,0.003454280268333821,0.0033988137008044046
0.1525,10.0,3807,0.0004674680133870353,0.0007021008372320321,0.00039201600532483966,0.0001172912522703366,0.00013845857593631141,4.287636048183577e-05,7.558830596302738e-05,0.0012716580322357344,0.0,0.0031513787279548624,0.0031316009179314782
0.1525,20.0,4102,0.0005651922741541383,0.0008159185038801786,0.0007668822943250744,0.00023442286890722186,0.00016497532379516845,5.0468885671139786e-05,0.00011562870169795348,0.0018984305868402981,0.0,0.003038806463480217,0.003051313336087495
0.1525,50.0,4290,0.0006270323236686057,0.0009293193088387728,0.0013197078852251105,0.0004427889958991678,0.00018060118076200385,5.758552109431021e-05,0.00014492071811840728,0.0025848510915408227,0.0,0.003375409912339049,0.003381082127958933
0.1525,100.0,4355,0.0008316415918394538,0.0012702284482278353,0.0032680768108349655,0.0011483252076703468,0.00023817819062880774,7.849099811599612e-05,0.00025587282099593387,0.004875054751594458,0.0,0.0035071947694069582,0.0034698311756510914
0.1525,500.0,4407,0.00743972420972814,0.00247449334129337,0.07364114173160519,0.0038366191657016905,0.00211906088924458,0.00015204054756243437,0.020495661360944856,0.018510303316470838,0.0,0.00399275750448841,0.0036159863859718104
0.1525,2000.0,4418,0.007518776478161629,0.0024762871992802444,0.07364114173160519,0.0038366191657016905,0.002138910866963851,0.0001519612364751779,0.020933560403161834,0.018537150829369634,0.0,0.003993511408134486,0.003616608611351608
0.155,5.0,3289,0.00028634120460403273,0.0006225729435257986,0.0002075428335996547,8.311947759803701e-05,8.607471891397115e-05,3.718418894710924e-05,2.5237545459164455e-05,0.0008262893109274776,0.0,0.0033339811703458383,0.0032775665908352258
