alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.03,0.03,0.03,0.03,0,0.04436523437499999,8.110721289866256e-06,1.2166081934799383e-06,,,,0.02875404146935036,1.9998921847578235e-20,-5.013372120581396,True,True,True,validated,-0.06857040864782235,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.06,0.03,0.06,0,0.31994140624999995,0.00022705048285590285,3.405757242838542e-05,,,,0.03411846549872071,3.3476101373958857e-26,-5.07104125487287,True,True,True,validated,-0.06852112720791988,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.015,0.105,0.02625,1,0.23123860677083338,9.09186770592207e-06,1.3637801558883104e-06,,,,0.029942935557385097,1.037316119325983e-19,-5.019386682575332,True,True,True,validated,-0.06851194508983667,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.015,0.15,0.015,0,0.22221679687499996,9.560745804398152e-06,1.4341118706597227e-06,,,,0.03096264800343994,2.8398992587956425e-29,-5.0213211202277925,True,True,True,validated,-0.0684614283456324,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.06,0.1,0.06,0,0.2998046875000002,8.602197265625e-05,1.29032958984375e-05,,,,0.037186709716294834,5.2359545278525496e-21,-5.039561841424815,True,True,True,validated,-0.06822668648684152,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.15,0.06,0.15,0.06,0,0.29967447916666684,5.723824508101852e-05,8.585736762152777e-06,,,,0.03716212975845812,2.75142642883776e-19,-5.0345501366347545,True,True,True,validated,-0.06819913175715811,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.03,0.06,0.03,0,0.29988281249999993,4.168359374999998e-05,6.252539062499997e-06,,,,0.03698835160757634,2.3067081729567606e-26,-5.031824287542761,True,True,True,validated,-0.06819226601337118,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.06,0.06,0.06,0,0.29957031249999994,3.719912229938271e-05,5.579868344907407e-06,,,,0.036945808589957635,1.412308569954268e-19,-5.031010992658615,True,True,True,validated,-0.0681899086928015,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.03,0.1,0.03,0,0.29889322916666683,3.239542944637346e-05,4.859314416956019e-06,,,,0.03696652065182775,6.649542424326056e-19,-5.030157063020528,True,True,True,validated,-0.068184069396855,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.06,0.015,0.06,0,0.2899511718749999,2.611672031732254e-05,3.917508047598381e-06,,,,0.037869552238567895,4.46391887400298e-22,-5.028556259604272,True,True,True,validated,-0.06813263910838893,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.008,0.091875,0.0245,2,0.283211669921875,2.6428602430555543e-05,3.964290364583331e-06,,,,0.03876980723727962,3.4683816251169e-20,-5.028436951247497,True,True,True,validated,-0.06808793824056658,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.06,0.091875,0.18375,2,0.2833312988281251,3.61715087890625e-05,5.4257263183593744e-06,,,,0.03958779865205074,3.1899316809158326e-20,-5.030115633361203,True,True,True,validated,-0.06805678157618654,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.03,0.06,0.03,0,0.16460611979166667,9.680555555555554e-06,1.4520833333333331e-06,,,,0.03938955840632229,2.473867798773093e-27,-5.022346903766305,True,True,True,validated,-0.06804020263523945,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.06,0.06,0.18375,0.18375,2,0.275445556640625,5.724446162471066e-05,8.586669243706599e-06,,,,0.0407837618594081,2.952121251176183e-21,-5.032939300189739,True,True,True,validated,-0.06801805636865431,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.008,0.15,0.008,0,0.22260742187499993,1.3050298996913575e-05,1.957544849537036e-06,,,,0.040279992186741234,5.250973729513143e-26,-5.023863335331474,True,True,True,validated,-0.06799905068965986,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.015,0.015,0.080390625,0.080390625,3,0.2606242370605468,0.00014877723948160805,2.2316585922241207e-05,,,,0.04303220218163236,7.750849585233524e-21,-5.04409803160668,True,True,True,validated,-0.0679971671304,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.1,0.06,0.17500000000000002,0.105,1,0.26232910156250017,8.031480878665125e-05,1.2047221317997688e-05,,,,0.0427722500346671,5.291757838313069e-26,-5.035329058278602,True,True,True,validated,-0.06794170230705329,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.015,0.06,0.080390625,0.3215625,3,0.2606242370605468,5.780578726309317e-05,8.670868089463975e-06,,,,0.04296004500620812,7.099748146989106e-30,-5.03227856345506,True,True,True,validated,-0.0679098035369527,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.015,0.03,0.080390625,0.16078125,3,0.2606242370605468,5.7818432278103335e-05,8.6727648417155e-06,,,,0.04297548970014091,3.2311742677852644e-27,-5.032287068890696,True,True,True,validated,-0.06790904394727107,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.03,0.015,0.03,0.015,0,0.10912109375000001,5.708749276620373e-06,8.56312391493056e-07,,,,0.04275860193211001,4.151691963899565e-22,-4.993974891702582,True,True,True,validated,-0.06786777865267113,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.06,0.03,0.06,0,0.23974609374999994,1.9099561149691358e-05,2.8649341724537036e-06,,,,0.04345283439160262,1.199857436841159e-27,-5.026527697579397,True,True,True,validated,-0.06784645784156956,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.03,0.03,0.03,0,0.23986328124999992,1.9834997106481492e-05,2.9752495659722236e-06,,,,0.04394916742505811,6.822857969256531e-27,-5.026799823052504,True,True,True,validated,-0.06782237662585358,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.03,0.06,0.16078125,0.3215625,3,0.2410148620605469,0.00010676240319773982,1.6014360479660973e-05,,,,0.045885083085246164,4.543838814073028e-26,-5.037055323756335,True,True,True,validated,-0.06781250824893544,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.03,0.008,0.16078125,0.042875,3,0.2408055114746094,2.0724867078993024e-05,3.1087300618489537e-06,,,,0.044274866896378384,9.895471195092372e-27,-5.027046558599172,True,True,True,validated,-0.06780698152226008,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.03,0.06,0.03,0,0.21980468749999996,1.669771472318673e-05,2.5046572084780096e-06,,,,0.04454420246239128,7.543437427220376e-20,-5.025505934061501,True,True,True,validated,-0.06778948759160364,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.06,0.06,0.06,0,0.2194921875,1.6744809751157407e-05,2.511721462673611e-06,,,,0.044590600324091095,2.9002769408526857e-20,-5.025549474507659,True,True,True,validated,-0.0677872147935466,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.015,0.03,0.02625,0.0525,1,0.23241455078124992,7.682035771122684e-05,1.1523053656684025e-05,,,,0.047111121383229905,2.9016989455436277e-22,-5.033279248864988,True,True,True,validated,-0.06772126428854974,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.015,0.06,0.02625,0.105,1,0.23227783203124994,2.616381534529321e-05,3.9245723017939815e-06,,,,0.04634530103015148,6.389773332290196e-29,-5.027514988915344,True,True,True,validated,-0.06770889876383772,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.1,0.03,0.1,0.03,0,0.22485351562500014,1.9750000000000006e-05,2.962500000000001e-06,,,,0.046428601245522894,3.6713479528681566e-20,-5.026926105936,True,True,True,validated,-0.06769831993772386,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.1,0.06,0.1,0.06,0,0.22456054687500013,2.5102105034722217e-05,3.7653157552083323e-06,,,,0.04699137869255417,1.262177448353619e-29,-5.027297336055185,True,True,True,validated,-0.06767553317040702,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.1,0.015,0.1,0.015,0,0.22485351562500014,7.44564887152778e-05,1.1168473307291669e-05,,,,0.04820497944568736,2.096104561005696e-20,-5.032733812562465,True,True,True,validated,-0.06766420751643092,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.06,0.15,0.06,0,0.2248535156249999,5.064494116512343e-05,7.596741174768514e-06,,,,0.04812765546175639,2.0194839173657902e-28,-5.030323706934845,True,True,True,validated,-0.06764426216807731,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.03,0.03,0.091875,0.091875,2,0.21267395019531246,7.825440131293402e-05,1.1738160196940101e-05,,,,0.04997555185242715,7.439779540436476e-24,-5.032693514773784,True,True,True,validated,-0.06757947680869157,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.03,0.06,0.091875,0.18375,2,0.21230448404947913,3.381675739052856e-05,5.072513608579284e-06,,,,0.04947493766713224,3.827849945502627e-21,-5.028394794127346,True,True,True,validated,-0.06756006987403393,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.06,0.06,0.06,0,0.16467773437499997,1.4390058352623458e-05,2.1585087528935187e-06,,,,0.049946095655671485,7.52836475467436e-23,-5.025605981718168,True,True,True,validated,-0.06751708527556904,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.03,0.0525,0.0525,1,0.20441894531250002,1.5567434051890433e-05,2.335115107783565e-06,,,,0.04999225056000772,2.893158098406372e-23,-5.027117067906131,True,True,True,validated,-0.0675159549060515,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.06,0.03,0.105,0.0525,1,0.15698730468750002,1.1642848387667182e-05,1.7464272581500772e-06,,,,0.04996547896874292,6.116994195880097e-21,-5.025674894414938,True,True,True,validated,-0.06751336889995053,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.015,0.5359375000000001,0.08039062500000001,3,0.4732682291666667,0.05502929687500001,0.00825439453125,,,,0.008325645851289355,8.25479359759311,-29.99999281439142,True,False,False,spectral_only,-0.06635822098484244,max_ci_fallback,623.4396282047323
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.015,0.80390625,0.08039062500000001,3,0.47330078125,0.05502929687500001,0.00825439453125,,,,0.008325644892782253,8.307745942126962,-29.99999281439142,True,False,False,spectral_only,-0.06630526868823394,max_ci_fallback,623.4419029642688
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.008,0.80390625,0.042875,3,0.4729882812500001,0.054015625000000005,0.008102343750000001,,,,0.008117047445253517,10.86801364522263,-29.99999281439142,True,False,False,spectral_only,-0.06274175898251469,max_ci_fallback,635.1162131504467
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.015,0.015,0.08039062500000001,0.08039062500000001,3,0.14106750488281253,1.218247891649788e-05,1.8273718374746818e-06,,,,0.050342590346033576,9.557369276533082e-21,-5.025195093172022,False,True,False,mode_only,-0.04749505296161482,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.015,0.03,0.08039062500000001,0.16078125000000001,3,0.19545860290527337,5.3579879760742185e-05,8.036981964111328e-06,,,,0.05244394738104297,3.2048737406573654e-21,-5.030208939722967,False,True,False,mode_only,-0.047431382510708595,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_01,0.05,0.025,0.015,0.06,0.08039062500000001,0.32156250000000003,3,0.19520393371582026,5.545103586455922e-05,8.317655379683883e-06,,,,0.052481505424605855,1.7905250576076322e-21,-5.030358212886058,False,True,False,mode_only,-0.04743137576463427,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.015,0.008,0.08039062500000001,0.042875,3,0.039212646484375,1.004111508969907e-05,1.5061672634548605e-06,,,,0.05404624676095328,4.256073413785028e-20,-5.0214598419638055,False,True,False,mode_only,-0.047307728777042035,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.015,0.03,0.08039062500000001,0.16078125000000001,3,0.12029808044433596,2.864121004583415e-05,4.296181506875122e-06,,,,0.06293034648752116,1.1556318042102854e-19,-5.029126670345314,False,True,False,mode_only,-0.04688212388566978,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_00,0.0,0.015,0.015,0.06,0.08039062500000001,0.32156250000000003,3,0.1201934051513672,5.388120159886991e-05,8.082180239830486e-06,,,,0.0638117118129409,1.645178455738925e-20,-5.0306770058726284,False,True,False,mode_only,-0.04686329561095182,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.015,0.5359375000000001,0.08039062500000001,3,0.45980468749999975,0.04002929687500002,0.006004394531250003,,,,0.005696291801641916,45.61223639256746,-29.99999281439142,True,False,False,spectral_only,-0.014132245892350473,max_ci_fallback,855.689522427007
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.015,0.80390625,0.08039062500000001,3,0.46986328125000004,0.04002929687500002,0.006004394531250003,,,,0.005103260286651621,130.40685700553885,-29.99999281439142,True,False,False,spectral_only,0.07063272314487143,max_ci_fallback,856.6752725193239
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.008,0.80390625,0.042875,3,0.4695507812499999,0.039015624999999984,0.005852343749999997,,,,0.004872994546572427,148.29787991229546,-29.99999281439142,True,False,False,spectral_only,0.0895259046396241,max_ci_fallback,878.8984474744752
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.03,0.5359375000000001,0.16078125000000001,3,0.45980468749999975,0.020058593750000006,0.003008789062500001,,,,0.0023022547629702487,272.2784298663132,-29.99999281439142,True,False,False,spectral_only,0.23233494885446174,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.06,0.5359375000000001,0.32156250000000003,3,0.45980468749999975,0.02007862304687501,0.0030117934570312514,,,,0.002302293585743955,272.3719019908299,-29.99999281439142,True,False,False,spectral_only,0.2324083936232421,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.06,0.32156250000000003,0.32156250000000003,3,0.45988281249999996,0.020016912109375,0.00300253681640625,,,,0.0022781433736013606,274.4884024500205,-29.99999281439142,True,False,False,spectral_only,0.23458539750932558,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.03,0.32156250000000003,0.16078125000000001,3,0.45988281249999996,0.025058593750000014,0.003758789062500002,,,,0.0026895406654282015,299.8268564006154,-29.99999281439142,True,False,False,spectral_only,0.25490273968388677,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.03,0.80390625,0.16078125000000001,3,0.46731847127278653,0.01958624987792969,0.0029379374816894534,,,,9.300473685415035e-05,543.208517160676,-29.99999281439142,True,False,False,spectral_only,0.5036269175195891,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.06,0.80390625,0.32156250000000003,3,0.46731847127278653,0.019536035400390627,0.002930405310058594,,,,9.341895145633813e-05,543.1972116923971,-29.99999281439142,True,False,False,spectral_only,0.5036658472395793,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.03,0.80390625,0.16078125000000001,3,0.46756266276041664,0.019568423828125004,0.0029352635742187507,,,,2.4975924823173928e-05,553.315284230689,-29.99999281439142,True,False,False,spectral_only,0.5137481091988053,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.06,0.80390625,0.32156250000000003,3,0.46756266276041664,0.019544906249999997,0.0029317359374999995,,,,2.5960488440723508e-05,553.3138578943675,-29.99999281439142,True,False,False,spectral_only,0.5137702496687896,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.03,0.80390625,0.16078125000000001,3,0.4675976562499999,0.02005859375000001,0.0030087890625000013,,,,0.00013592139425215683,554.8386993101637,-29.99999281439142,True,False,False,spectral_only,0.5147869016298764,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.06,0.80390625,0.32156250000000003,3,0.4675976562499999,0.019573546875000004,0.0029360320312500003,,,,1.527749232919594e-05,554.770082625869,-29.99999281439142,True,False,False,spectral_only,0.5151972996254854,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.06,0.5359375000000001,0.32156250000000003,3,0.4676692708333333,0.019587232421875007,0.002938084863281251,,,,6.550197586712882e-06,557.7510271985722,-29.99999281439142,True,False,False,spectral_only,0.5181641222865765,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.015,0.80390625,0.08039062500000001,3,0.46770751953124995,0.01957275390625,0.0029359130859375,,,,1.5228180621556917e-05,559.3455774742127,-29.99999281439142,True,False,False,spectral_only,0.5197735849769938,max_ci_fallback,1200.0
0.15,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.03,0.5359375000000001,0.16078125000000001,3,0.46771809895833333,0.019545898437500004,0.0029318847656250005,,,,1.938425153643022e-05,559.7880488601409,-29.99999281439142,True,False,False,spectral_only,0.5202431196352177,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.008,0.06,0.008,0,0.45988281249999996,0.06901562499999998,0.012077734374999996,,,,0.016248827270150305,1.1256298029623448e-19,-24.808240184387333,True,True,True,validated,-0.13820318363649245,max_ci_fallback,425.46846942512934
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.008,0.03,0.008,0,0.3999414062499999,0.06901562499999998,0.012077734374999996,,,,0.029309677840950364,6.137364522092502e-19,-15.670933412703887,True,True,True,validated,-0.13755014110795247,max_ci_fallback,422.32604425586374
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.008,0.015,0.008,0,0.36997070312500013,0.06901562499999998,0.012077734374999996,,,,0.03713638497578061,1.9826738864695804e-19,-13.018009128508139,True,True,True,validated,-0.13715880575121095,max_ci_fallback,420.5887853400161
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.015,0.06,0.015,0,0.45988281249999996,0.05502929687500001,0.009630126953125,,,,0.012937898662810499,1.2250934632306391e-19,-29.115015427232283,True,True,True,validated,-0.12438240194185951,max_ci_fallback,533.5633941452367
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.015,0.03,0.015,0,0.3999414062499999,0.05502929687500001,0.009630126953125,,,,0.02772114212029743,3.777570885177546e-19,-16.56909067967703,True,True,True,validated,-0.12364323976898516,max_ci_fallback,529.6133632371418
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.45980468749999975,0.054015625000000005,0.009452734375,,,,0.01271076217747826,3.49665809238126e-20,-29.484256355520106,True,True,True,validated,-0.1233800868911261,max_ci_fallback,543.5687017288492
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.015,0.015,0.015,0,0.36997070312500013,0.05502929687500001,0.009630126953125,,,,0.03577754779635833,3.7602314708341594e-19,-13.433372915342233,True,True,True,validated,-0.1232404194851821,max_ci_fallback,527.4291999737461
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.3798828124999999,0.054015625000000005,0.009452734375,,,,0.03307250057298979,6.8008225520012e-19,-14.348851411880183,True,True,True,validated,-0.12236199997135053,max_ci_fallback,538.0764451142485
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.31994140624999995,0.054015625000000005,0.009452734375,,,,0.04841321743880237,4.525565179062064e-19,-10.460108867233174,True,True,True,validated,-0.1215949641280599,max_ci_fallback,533.2425303114007
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.008,0.02625,0.014,1,0.3124487304687499,0.04202734375000002,0.007354785156250003,,,,0.0492073980864236,5.306862625102546e-19,-10.242926004068872,True,True,True,validated,-0.10956697384567886,max_ci_fallback,684.4480726144031
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.015,0.06,0.015,0,0.3798828124999999,0.04002929687500002,0.007005126953125004,,,,0.0322580794735375,7.993828760279507e-19,-14.84729445539329,True,True,True,validated,-0.10841639290132316,max_ci_fallback,726.0239005130983
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.015,0.03,0.015,0,0.31994140624999995,0.04002929687500002,0.007005126953125004,,,,0.0472645464797964,4.166537501902396e-19,-10.58487779337267,True,True,True,validated,-0.10766606955101021,max_ci_fallback,719.4879243718738
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.008,0.1,0.008,0,0.3798046874999999,0.039015624999999984,0.006827734374999997,,,,0.032242299298889734,8.050373345914614e-19,-14.87232373164919,True,True,True,validated,-0.10740351003505551,max_ci_fallback,744.8751061863653
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.06,0.03,0.06,0,0.3999414062499999,0.03154665039062501,0.005520663818359376,,,,0.026583075260024364,5.667648298992227e-20,-18.12605756375806,True,True,True,validated,-0.1002174966276238,max_ci_fallback,923.7401608306961
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.03,0.03,0.03,0,0.3999414062499999,0.03154296875000001,0.005520019531250002,,,,0.02658307503684634,5.666506542344347e-20,-18.12628811178717,True,True,True,validated,-0.10021381499815771,max_ci_fallback,923.8479660535868
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.06,0.16078125,0.3215625,3,0.39091720581054673,0.030332563720703122,0.005308198651123046,,,,0.0290942739584988,3.481828585262646e-19,-16.653679849717644,True,True,True,validated,-0.09887785002277819,max_ci_fallback,959.5415523278277
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.03,0.16078125,0.16078125,3,0.39091720581054673,0.03027386071777344,0.005297925625610352,,,,0.029094273734892484,3.472233918847618e-19,-16.65618276452911,True,True,True,validated,-0.09881914703102881,max_ci_fallback,961.4019670185611
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.008,0.105,0.014,1,0.3897949218749999,0.02930598958333333,0.0051285481770833325,,,,0.029400180862519512,3.818030964753705e-19,-16.524993386734536,True,True,True,validated,-0.09783598054020737,max_ci_fallback,992.9981569276323
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.015,0.105,0.02625,1,0.3897949218749999,0.028698730468749996,0.005022277832031249,,,,0.02940255743060066,3.9285256315213316e-19,-16.5491853421165,True,True,True,validated,-0.09722860259721997,max_ci_fallback,1014.0076995465739
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.06,0.06,0.06,0,0.3798828124999999,0.027578435546875002,0.004826226220703125,,,,0.0320239376156951,8.686410305826784e-19,-15.227046404506371,True,True,True,validated,-0.09597723866609026,max_ci_fallback,1053.7488936663249
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.03,0.06,0.03,0,0.3798828124999999,0.027441406250000005,0.00480224609375,,,,0.03202395577259292,8.553565108877655e-19,-15.230724476395304,True,True,True,validated,-0.09584020846137037,max_ci_fallback,1059.010329672751
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.015,0.1,0.015,0,0.3798046874999999,0.026845703125000002,0.004697998046875,,,,0.032044853141746224,8.618713573813601e-19,-15.236882555039307,True,True,True,validated,-0.09524346046791271,max_ci_fallback,1082.4956848538227
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.008,0.17500000000000002,0.014,1,0.4122314453124998,0.025972656249999997,0.004545214843749999,,,,0.02306969202360104,9.291632756596633e-21,-21.455951864460662,True,True,True,validated,-0.09481917164881996,max_ci_fallback,1123.7777217166072
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.015,0.16078125,0.080390625,3,0.39091720581054673,0.025085117858886712,0.004389895625305174,,,,0.029144485337882522,2.700325348628168e-19,-16.866028504045065,True,True,True,validated,-0.0936278935919926,max_ci_fallback,1160.2441745008543
0.175,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.06,0.2625,0.105,1,0.3934936523437502,0.025003928385416666,0.004375687467447916,,,,0.028452609430597714,1.717914664820039e-19,-17.3007405461477,True,True,True,validated,-0.09358129791388678,max_ci_fallback,1164.4189822708263
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.3798046874999999,0.024941406249999996,0.004364746093749999,,,,0.032054059527910544,8.777156683834485e-19,-15.285708222115531,True,True,True,validated,-0.09333870327360447,max_ci_fallback,1165.1381598430257
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.03,0.015,0.03,0,0.36997070312500013,0.025058593750000014,0.0043852539062500025,,,,0.03453502156859034,8.063240579698958e-19,-14.167344405370423,True,True,True,validated,-0.0933318426715705,max_ci_fallback,1158.0737548638226
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.008,0.15,0.008,0,0.374755859375,0.024651041666666665,0.004313932291666666,,,,0.03333772567704332,5.716349381963264e-19,-14.690755282005707,True,True,True,validated,-0.0929841553828145,max_ci_fallback,1178.022571755942
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.06,0.1,0.06,0,0.3798046874999999,0.023964703124999993,0.004193823046874999,,,,0.032062902077180176,9.291855355071283e-19,-15.20256884874006,True,True,True,validated,-0.09236155802114099,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.06,0.015,0.06,0,0.36997070312500013,0.023884029296875005,0.004179705126953126,,,,0.03453327926327666,8.191336523345231e-19,-14.074847577825679,True,True,True,validated,-0.09215736533371117,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.015,0.17500000000000002,0.02625,1,0.4122314453124998,0.022448730468749997,0.00392852783203125,,,,0.0232316481820708,3.416625780179669e-21,-20.528016775667304,True,True,True,validated,-0.09128714805964647,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.06,0.091875,0.18375,2,0.3635705566406249,0.01857920068359375,0.003251360119628906,,,,0.03609937274051794,8.815199966765773e-19,-11.645258623848541,True,True,True,validated,-0.08677423204656787,max_ci_fallback,1200.0
