alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.1,0.03,0.1,0.03,0,0.18871093750000004,0.10193359375,0.01274169921875,0.006522654887716556,,,4.4861032510513905e-06,1.2233346334084874e-18,-15.585368793286259,True,True,True,validated,-0.17193336944483745,max_ci_fallback,375.6446091017875
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.18878906250000002,0.10193359375,0.01274169921875,0.00660077988771654,,,8.15163049202623e-06,1.2221658984118461e-18,-15.592677084907958,True,True,True,validated,-0.1719331861684754,max_ci_fallback,375.66718908730377
0.125,1.2,0.18218828261228348,,True,False,False,generic_05,0.34,0.085,0.1,0.008,0.1,0.008,0,0.18876302083333332,0.10098437500000003,0.012623046875000004,0.006574738221049842,,,0.0001529368034664383,1.2206287336018826e-18,-15.688740192504882,True,True,True,validated,-0.1709767281598267,max_ci_fallback,379.1448632605591
0.125,1.2,0.18218828261228348,,True,False,False,generic_05,0.34,0.085,0.06,0.008,0.06,0.008,0,0.22011718750000003,0.10098437500000003,0.012623046875000004,0.03792890488771655,,,0.0049470624585742275,1.0811359311810786e-19,-18.762350518061492,True,True,True,validated,-0.17073702187707132,max_ci_fallback,387.8711083043465
0.125,1.2,0.18218828261228348,,True,False,False,generic_05,0.34,0.085,0.03,0.008,0.03,0.008,0,0.28005859375000014,0.10098437500000003,0.012623046875000004,0.09787031113771666,,,0.013286382805315687,3.6813880633845785e-19,-24.68060581405332,True,True,True,validated,-0.17032005585973423,max_ci_fallback,402.4502236764933
0.125,1.2,0.18218828261228348,,True,False,False,generic_05,0.34,0.085,0.015,0.008,0.015,0.008,0,0.3100292968749999,0.10098437500000003,0.012623046875000004,0.12784101426271643,,,0.01667809530421105,4.54442989189831e-19,-27.469612332536453,True,True,True,validated,-0.17015047023478946,max_ci_fallback,408.8615192333831
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.06,0.015,0.06,0.015,0,0.1887109375,0.09997070312499998,0.012496337890624997,0.006522654887716528,,,0.00031564882487634304,1.2151436783944397e-18,-15.790812474963118,True,True,True,validated,-0.16995492068375617,max_ci_fallback,382.9248360691238
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.1,0.015,0.1,0.015,0,0.18871093750000004,0.09997070312499998,0.012496337890624997,0.006522654887716556,,,0.00031564882487639757,1.2151407411842578e-18,-15.790812474963117,True,True,True,validated,-0.16995492068375617,max_ci_fallback,382.9248360691238
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.1,0.03,0.1,0.03,0,0.18873697916666668,0.09994140624999998,0.012492675781249997,0.006548696554383199,,,0.00032032711000952864,1.2147501238630016e-18,-15.796444099512842,True,True,True,validated,-0.1699253898944995,max_ci_fallback,383.0433657852642
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.06,0.03,0.06,0.03,0,0.1887109375,0.09994140624999998,0.012492675781249997,0.006522654887716528,,,0.000320358480497487,1.2149948642117571e-18,-15.793935061037299,True,True,True,validated,-0.16992538832597512,max_ci_fallback,383.03567458002954
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.03,0.015,0.03,0.015,0,0.20005859374999996,0.09997070312499998,0.012496337890624997,0.017870311137716477,,,0.0018363098538505102,8.611046886046286e-19,-16.900183590475777,True,True,True,validated,-0.16987888763230746,max_ci_fallback,386.2168648664896
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.03,0.03,0.03,0.03,0,0.15994140624999997,0.09994140624999998,0.012492675781249997,0.022246876362283508,,,0.004599408276554692,5.205599651088343e-19,-13.17161187310503,True,True,True,validated,-0.16971143583617224,max_ci_fallback,374.1393984312239
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.015,0.015,0.015,0.015,0,0.23002929687500004,0.09997070312499998,0.012496337890624997,0.04784101426271656,,,0.006461437945102207,8.361714200341649e-23,-19.92353610479806,True,True,True,validated,-0.16964763122774487,max_ci_fallback,394.3813647041748
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.015,0.03,0.015,0.03,0,0.129970703125,0.09994140624999998,0.012492675781249997,0.05221757948728348,,,0.009120468357498853,8.700248190169158e-19,-10.853046846497453,True,True,True,validated,-0.16948538283212505,max_ci_fallback,363.943471336773
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.1887890625,0.08598437500000004,0.010748046875000005,0.0066007798877165125,,,0.0026150373400142895,6.076043577130613e-19,-17.512909176611906,True,True,True,validated,-0.15585362313299936,max_ci_fallback,444.50456278441675
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.18884114583333336,0.08598437500000004,0.010748046875000005,0.006652863221049882,,,0.0026150562853011444,6.043886154955165e-19,-17.51920230590937,True,True,True,validated,-0.155853622185735,max_ci_fallback,444.5226485263009
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.20005859374999996,0.08598437500000004,0.010748046875000005,0.017870311137716477,,,0.0031946612079612083,8.032208767200374e-20,-18.895394670827333,True,True,True,validated,-0.155824641939602,max_ci_fallback,448.3492686571638
0.125,1.2,0.18218828261228348,,True,False,False,generic_04,0.26,0.07,0.015,0.008,0.015,0.008,0,0.23002929687500004,0.08598437500000004,0.010748046875000005,0.04784101426271656,,,0.007046097495819754,1.8480570919153267e-19,-22.67085732004377,True,True,True,validated,-0.15563207012520908,max_ci_fallback,457.9427444049706
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.06,0.015,0.06,0.015,0,0.1887890625,0.08497070312499999,0.010621337890624999,0.0066007798877165125,,,0.002786222242809158,5.380475515620801e-19,-17.65745521987031,True,True,True,validated,-0.15483139201285953,max_ci_fallback,449.7574532109063
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.1,0.015,0.1,0.015,0,0.18878906250000002,0.08497070312499999,0.010621337890624999,0.00660077988771654,,,0.002786222242809204,5.381544019134116e-19,-17.657455219870336,True,True,True,validated,-0.15483139201285953,max_ci_fallback,449.7574532109063
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.015,0.015,0.015,0.015,0,0.18877929687499997,0.08497070312499999,0.010621337890624999,0.006591014262716494,,,0.002786222366006757,5.387683453761133e-19,-17.656254091334496,True,True,True,validated,-0.15483139200669965,max_ci_fallback,449.75401862102746
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.03,0.015,0.03,0.015,0,0.18876953124999998,0.08497070312499999,0.010621337890624999,0.0065812486377165025,,,0.002786223404035356,5.393213241984116e-19,-17.65505299983512,True,True,True,validated,-0.15483139195479823,max_ci_fallback,449.7505839244143
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.1,0.03,0.1,0.03,0,0.188818359375,0.08239638671874999,0.010299548339843749,0.006630076762716514,,,0.0032241700261658197,3.628471270815378e-19,-18.043208007080995,True,True,True,validated,-0.1522351782174417,max_ci_fallback,463.69173730526245
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.06,0.03,0.06,0.03,0,0.16489257812499997,0.08239638671874999,0.010299548339843749,0.017295704487283514,,,0.005060787639239841,1.339606520218002e-18,-15.112238965912303,True,True,True,validated,-0.152143347336788,max_ci_fallback,454.6534781381467
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.03,0.03,0.03,0.03,0,0.10994140624999998,0.08239638671874999,0.010299548339843749,0.0722468763622835,,,0.012419433267032346,1.18152806771388e-18,-10.047273422784372,True,True,True,validated,-0.15177541505539838,max_ci_fallback,430.931396688733
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.015,0.03,0.015,0.03,0,0.07997070312499999,0.08239638671874999,0.010299548339843749,0.1022175794872835,,,0.0159674664572962,1.007221612591137e-18,-8.218121780999606,True,True,True,validated,-0.1515980133958852,max_ci_fallback,415.9085788235447
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.06,0.008,0.06,0.008,0,0.18894531250000002,0.07098437500000003,0.008873046875000004,0.006757029887716537,,,0.005228930040091762,1.1701700058225293e-21,-20.068821724308055,True,True,True,validated,-0.14072292849799548,max_ci_fallback,537.684275769918
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.015,0.008,0.015,0.008,0,0.18895507812500004,0.07098437500000003,0.008873046875000004,0.006766795512716556,,,0.005228930041881077,1.1870624854980366e-21,-20.070398759634788,True,True,True,validated,-0.140722928497906,max_ci_fallback,537.6884264077235
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.03,0.008,0.03,0.008,0,0.18896484375000003,0.07098437500000003,0.008873046875000004,0.006776561137716547,,,0.005228930545432266,1.2140203854066135e-21,-20.07197584348367,True,True,True,validated,-0.14072292847272844,max_ci_fallback,537.6925769147624
0.125,1.2,0.18218828261228348,,True,False,False,generic_03,0.18,0.055,0.1,0.008,0.1,0.008,0,0.1889192708333334,0.07098437500000003,0.008873046875000004,0.006730988221049922,,,0.005228932488413522,1.112325470438096e-21,-20.064616534171254,True,True,True,validated,-0.14072292837557937,max_ci_fallback,537.6732067630883
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.06,0.015,0.06,0.015,0,0.18894531250000002,0.06997070312499998,0.008746337890624997,0.006757029887716537,,,0.005412696511546349,5.583776440428946e-21,-20.277133834125756,True,True,True,validated,-0.13970006829942266,max_ci_fallback,545.4231439936203
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.1,0.015,0.1,0.015,0,0.18899739583333333,0.06997070312499998,0.008746337890624997,0.006809113221049851,,,0.005412696612028131,5.834143890018651e-21,-20.285730383560992,True,True,True,validated,-0.13970006829439857,max_ci_fallback,545.4456147842536
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.03,0.015,0.03,0.015,0,0.15994140624999997,0.06997070312499998,0.008746337890624997,0.022246876362283508,,,0.007211776618423256,1.419096106673535e-18,-15.81753439752277,True,True,True,validated,-0.13961011429407882,max_ci_fallback,532.2948132940661
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.015,0.015,0.015,0.015,0,0.129970703125,0.06997070312499998,0.008746337890624997,0.05221757948728348,,,0.010756392322759092,4.2547500198547935e-19,-12.219415106386329,True,True,True,validated,-0.13943288350886204,max_ci_fallback,517.3080575308823
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.1,0.03,0.1,0.03,0,0.1499023437500001,0.06740615234375001,0.008425769042968751,0.03228593886228337,,,0.008660017401859049,1.3769322792335235e-18,-14.717307435258954,True,True,True,validated,-0.13697315147365707,max_ci_fallback,547.3501050884794
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.06,0.03,0.06,0.03,0,0.08994140624999997,0.06740615234375001,0.008425769042968751,0.09224687636228351,,,0.015554670431482396,1.3382982086821171e-18,-9.04045704717055,True,True,True,validated,-0.1366284188221759,max_ci_fallback,513.200777326113
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.03,0.03,0.03,0.03,0,0.04497070312499998,0.06740615234375001,0.008425769042968751,0.1372175794872835,,,0.019891287417209438,2.839728867396024e-19,-6.686071025790795,True,True,True,validated,-0.13641158797288955,max_ci_fallback,481.9924924688155
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.015,0.03,0.015,0.03,0,0.02248535156249999,0.06740615234375001,0.008425769042968751,0.1597029310497835,,,0.021702045343512895,1.2776189198612061e-20,-5.7935157258871826,True,True,True,validated,-0.13632105007657438,max_ci_fallback,464.09725451261977
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.06,0.008,0.06,0.008,0,0.1895703125,0.05598437500000002,0.006998046875000002,0.007382029887716524,,,0.00806776515914232,2.097374317673827e-19,-24.02768238290629,True,True,True,validated,-0.12558098674204293,max_ci_fallback,681.238911063438
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.1,0.008,0.1,0.008,0,0.1895182291666667,0.05598437500000002,0.006998046875000002,0.00732994655438321,,,0.008067765205084594,2.0932599267059524e-19,-24.01561561977503,True,True,True,validated,-0.1255809867397458,max_ci_fallback,681.210647481576
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.03,0.008,0.03,0.008,0,0.15994140624999997,0.05598437500000002,0.006998046875000002,0.022246876362283508,,,0.009406678821796821,5.956806580348703e-19,-17.67776769391335,True,True,True,validated,-0.1255140410589102,max_ci_fallback,664.3459811366281
0.125,1.2,0.18218828261228348,,True,False,False,generic_02,0.1,0.04,0.015,0.008,0.015,0.008,0,0.129970703125,0.05598437500000002,0.006998046875000002,0.05221757948728348,,,0.012266733073025816,5.750708866788703e-19,-13.000960263733148,True,True,True,validated,-0.12537103834634875,max_ci_fallback,645.4229378624627
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.1,0.015,0.1,0.015,0,0.189599609375,0.05497070312499999,0.006871337890624999,0.007411326762716525,,,0.008270153733381374,2.173374409183786e-19,-24.36866288736472,True,True,True,validated,-0.12455719543833094,max_ci_fallback,693.7661995339955
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.06,0.015,0.06,0.015,0,0.16489257812499997,0.05497070312499999,0.006871337890624999,0.017295704487283514,,,0.009212153417689044,9.833787938711693e-20,-18.823550064998688,True,True,True,validated,-0.12451009545411555,max_ci_fallback,679.5329800946529
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.03,0.015,0.03,0.015,0,0.10994140624999998,0.05497070312499999,0.006871337890624999,0.0722468763622835,,,0.014416280958941471,1.0753971777844879e-18,-10.884337901584733,True,True,True,validated,-0.12424988907705292,max_ci_fallback,643.1592548478903
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.015,0.015,0.015,0.015,0,0.07997070312499999,0.05497070312499999,0.006871337890624999,0.1022175794872835,,,0.017322923455666432,1.3487310234369233e-18,-8.594327919522502,True,True,True,validated,-0.12410455695221667,max_ci_fallback,619.9866099853998
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.1,0.015,0.1,0.015,0,0.1499023437500001,0.04492080078125002,0.0056151000976562525,0.03228593886228337,,,0.012152594712452464,1.1719521086005687e-18,-16.992529769747954,True,True,True,validated,-0.11431317104562741,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.06,0.015,0.06,0.015,0,0.08994140624999997,0.04492080078125002,0.0056151000976562525,0.09224687636228351,,,0.017180252904723664,1.588195682341433e-18,-9.426438253919507,True,True,True,validated,-0.11406178813601384,max_ci_fallback,767.427894076641
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.03,0.015,0.03,0.015,0,0.04497070312499998,0.04492080078125002,0.0056151000976562525,0.1372175794872835,,,0.020882907329003515,3.9644416142726536e-19,-6.791003391799212,True,True,True,validated,-0.11387665541479985,max_ci_fallback,719.4777243630206
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.015,0.015,0.015,0.015,0,0.02248535156249999,0.04492080078125002,0.0056151000976562525,0.1597029310497835,,,0.022564758080903153,1.607033313227815e-20,-5.837205272520205,True,True,True,validated,-0.11379256287720486,max_ci_fallback,691.8026588364334
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.1,0.008,0.1,0.008,0,0.19194335937499998,0.04098437500000002,0.005123046875000002,0.009755076762716502,,,0.011237167992413605,4.0687046189868107e-19,-27.761233506575785,True,True,True,validated,-0.11042251660037934,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.06,0.008,0.06,0.008,0,0.16489257812499997,0.04098437500000002,0.005123046875000002,0.017295704487283514,,,0.01199802070889976,4.380989177144025e-22,-19.94477137688646,True,True,True,validated,-0.11038447396455503,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.03,0.008,0.03,0.008,0,0.10994140624999998,0.04098437500000002,0.005123046875000002,0.0722468763622835,,,0.015891797056905025,1.4231555686917547e-18,-10.863918817409463,True,True,True,validated,-0.11018978514715477,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_01,0.05,0.025,0.015,0.008,0.015,0.008,0,0.07997070312499999,0.04098437500000002,0.005123046875000002,0.1022175794872835,,,0.0183321686238735,1.5909627132248788e-18,-8.627786004544356,True,True,True,validated,-0.11006776656880635,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.1,0.008,0.1,0.008,0,0.1499023437500001,0.030984375,0.003873046875,0.03228593886228337,,,0.01491860874313585,2.08575383264053e-18,-14.790166780724165,True,True,True,validated,-0.10023844456284323,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.06,0.008,0.06,0.008,0,0.08994140624999997,0.030984375,0.003873046875,0.09224687636228351,,,0.018441319567992144,1.6237134443694e-18,-8.332071242061664,True,True,True,validated,-0.1000623090216004,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.03,0.008,0.03,0.008,0,0.04497070312499998,0.030984375,0.003873046875,0.1372175794872835,,,0.0216746546804721,4.147585480225406e-19,-6.416453877814674,True,True,True,validated,-0.0999006422659764,max_ci_fallback,800.0
0.125,1.2,0.18218828261228348,,True,False,False,generic_00,0.0,0.015,0.015,0.008,0.015,0.008,0,0.02248535156249999,0.030984375,0.003873046875,0.1597029310497835,,,0.023265713686428487,1.784348005400904e-19,-5.687720717581963,True,True,True,validated,-0.0998210893156786,max_ci_fallback,800.0
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.20925781250000003,0.08598437500000004,0.012897656250000005,0.00410700298155825,0.0011737287804709784,0.013466662645934806,0.0006548619925676228,1.3100171298787028e-21,-20.039157527570854,True,True,True,validated,0.004910040071555829,distance_to_blumen,376.1571304524108
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.20927734375000004,0.08598437500000004,0.012897656250000005,0.00412653423155826,0.0011737287804709784,0.013466662645934806,0.0006548594025225797,1.3432725269040426e-21,-20.041613797526644,True,True,True,validated,0.00491204569251055,distance_to_blumen,376.1624312190708
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.20928385416666664,0.08598437500000004,0.012897656250000005,0.004133044648224865,0.0011737287804709784,0.013466662645934806,0.000654864392568598,1.3612359743996697e-21,-20.04243256424441,True,True,True,validated,0.004912716164665044,distance_to_blumen,376.1641980701401
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.1,0.03,0.1,0.03,0,0.2092523720184418,0.089052635030471,0.01335789525457065,0.004101562500000017,0.001894531249999984,0.021736719453785087,2.8377695884953114e-06,9.288978903279801e-21,-19.489713556230075,True,True,True,validated,0.0077128965600445016,distance_to_blumen,363.30514402239123
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.06,0.03,0.06,0.03,0,0.20925237201844182,0.089052635030471,0.01335789525457065,0.004101562500000044,0.001894531249999984,0.021736719453785087,2.8377695884847345e-06,9.288978903279801e-21,-19.48971355623008,True,True,True,validated,0.007712896560044503,distance_to_blumen,363.30514402239123
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.015,0.03,0.015,0.03,0,0.2092621376434418,0.089052635030471,0.01335789525457065,0.004111328125000008,0.001894531249999984,0.021736719453785087,2.347179326422543e-06,9.231287370426164e-21,-19.490879312927024,True,True,True,validated,0.0077135334534292705,distance_to_blumen,363.30769743054634
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.03,0.03,0.03,0.03,0,0.20927190326844178,0.089052635030471,0.01335789525457065,0.004121093749999999,0.001894531249999984,0.021736719453785087,3.393273468344599e-06,9.161954689177738e-21,-19.49204508135928,True,True,True,validated,0.007714171808653177,distance_to_blumen,363.31025076181834
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.1,0.008,0.1,0.008,0,0.2092523720184418,0.08905914544713768,0.013358871817070652,0.004101562500000017,0.0019010416666666585,0.021811416084210555,1.8936660125225502e-06,9.332000835340719e-21,-19.48858953273803,True,True,True,validated,0.007738484704692918,distance_to_blumen,363.2788221913005
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.06,0.008,0.06,0.008,0,0.20925237201844182,0.08905914544713768,0.013358871817070652,0.004101562500000044,0.0019010416666666585,0.021811416084210555,1.8936660124308773e-06,9.332258237301433e-21,-19.48858953273803,True,True,True,validated,0.00773848470469292,distance_to_blumen,363.2788221913005
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.015,0.008,0.015,0.008,0,0.2092621376434418,0.08905914544713768,0.013358871817070652,0.004111328125000008,0.0019010416666666585,0.021811416084210555,1.0209882496627032e-06,9.285897484788541e-21,-19.48975516262848,True,True,True,validated,0.007739119492293191,distance_to_blumen,363.28137540043764
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.03,0.008,0.03,0.008,0,0.20927190326844178,0.08905914544713768,0.013358871817070652,0.004121093749999999,0.0019010416666666585,0.021811416084210555,2.654701740342865e-06,9.231458042849591e-21,-19.49092080425503,True,True,True,validated,0.0077397557372464515,distance_to_blumen,363.28392853269776
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.1,0.015,0.1,0.015,0,0.2092523720184418,0.08906240065547104,0.013359360098320656,0.004101562500000017,0.0019042968750000167,0.02184876439942353,1.6665348959882578e-06,9.409725258760122e-21,-19.488027582822923,True,True,True,validated,0.007751279909826476,distance_to_blumen,363.2656627247795
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.06,0.015,0.06,0.015,0,0.20925237201844182,0.08906240065547104,0.013359360098320656,0.004101562500000044,0.0019042968750000167,0.02184876439942353,1.6665348959547524e-06,9.410328364813054e-21,-19.488027582822923,True,True,True,validated,0.007751279909826478,distance_to_blumen,363.2656627247795
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.015,0.015,0.015,0.015,0,0.2092621376434418,0.08906240065547104,0.013359360098320656,0.004111328125000008,0.0019042968750000167,0.02184876439942353,4.835531994507039e-07,9.302080634740355e-21,-19.489193149318243,True,True,True,validated,0.0077519136496548855,distance_to_blumen,363.26821583441813
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,blumen,0.20515080951844178,0.08715810378047102,0.03,0.015,0.03,0.015,0,0.20927190326844178,0.08906240065547104,0.013359360098320656,0.004121093749999999,0.0019042968750000167,0.02184876439942353,2.497760301732984e-06,9.248447837392443e-21,-19.490358727550223,True,True,True,validated,0.00775254884460283,distance_to_blumen,363.27076886718316
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_05,0.34,0.085,0.1,0.008,0.1,0.008,0,0.20920572916666666,0.08906770833333334,0.013360156250000001,0.004054919648224881,0.0019096045528623207,0.021909661523524266,1.1557583615854218e-05,9.676172205331353e-21,-19.481545045881337,True,True,True,validated,0.0077691456099632464,distance_to_blumen,363.2320135212072
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_05,0.34,0.085,0.1,0.015,0.1,0.015,0,0.20920572916666666,0.089072265625,0.013360839843749998,0.004054919648224881,0.001914161844528972,0.021961949164821856,1.1670823628873447e-05,9.754612191856108e-21,-19.480758903106157,True,True,True,validated,0.007787068755868284,distance_to_blumen,363.2135947604326
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.06,0.015,0.06,0.015,0,0.20925781250000003,0.089072265625,0.013360839843749998,0.00410700298155825,0.001914161844528972,0.021961949164821856,1.9120977964539986e-06,9.449226362606075e-21,-19.4869740696425,True,True,True,validated,0.007790411707695469,distance_to_blumen,363.2272108070997
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.03,0.015,0.03,0.015,0,0.20927734375000004,0.089072265625,0.013360839843749998,0.00412653423155826,0.001914161844528972,0.021961949164821856,4.079432286120637e-06,9.317249059104717e-21,-19.489304843276535,True,True,True,validated,0.007791675940157298,distance_to_blumen,363.23231626089483
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_04,0.26,0.07,0.1,0.015,0.1,0.015,0,0.20928385416666664,0.089072265625,0.013360839843749998,0.004133044648224865,0.001914161844528972,0.021961949164821856,5.3449313280413305e-06,9.268702292954076e-21,-19.490081778245205,True,True,True,validated,0.0077920986380869105,distance_to_blumen,363.2340180105066
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_05,0.34,0.085,0.1,0.03,0.1,0.03,0,0.20920572916666666,0.08908203125,0.0133623046875,0.004054919648224881,0.001923927469528977,0.02207399411045998,1.2170197046421172e-05,9.834689998967724e-21,-19.479074583171535,True,True,True,validated,0.007825480257718493,distance_to_blumen,363.17413235940495
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.20923177083333336,0.08908203125,0.0133623046875,0.004080961314891579,0.001923927469528977,0.02207399411045998,7.172220582897531e-06,9.651462877899677e-21,-19.482181617659222,True,True,True,validated,0.007827138402487966,distance_to_blumen,363.1809398602633
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_02,0.1,0.04,0.06,0.03,0.06,0.03,0,0.20925781250000003,0.08908203125,0.0133623046875,0.00410700298155825,0.001923927469528977,0.02207399411045998,3.945155670740106e-06,9.486128337599483e-21,-19.485288735830924,True,True,True,validated,0.007828806807599769,distance_to_blumen,363.18774681453175
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,generic_03,0.18,0.055,0.06,0.03,0.06,0.03,0,0.20925781250000003,0.08908203125,0.0133623046875,0.00410700298155825,0.001923927469528977,0.02207399411045998,3.945155670740106e-06,9.486128337599483e-21,-19.485288735830924,True,True,True,validated,0.007828806807599769,distance_to_blumen,363.18774681453175
