alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,n_seeds,n_candidates,n_success_candidates,n_spectral_success_candidates,n_mode_success_candidates,best_seed_name,best_shooting_cr,best_shooting_ci,best_shooting_omega_i,best_err_cr_abs,best_err_ci_abs,best_err_ci_rel,best_stage1_mismatch,best_stage2_mismatch,best_ln_p_start_right,best_spectral_success,best_mode_success,best_success,best_status,best_selection_metric,best_selection_metric_name,best_retry_index,best_used_cr_half_window,best_used_ci_half_window,best_y_limit,centroid_abs_y,spread_abs_y,peak_y,centroid_abs_y_center8,spread_abs_y_center8,peak_y_center8,center8_mass_fraction,left_mass_fraction,right_mass_fraction,p_left_boundary_amp_fraction,p_right_boundary_amp_fraction,p_edge_amp_fraction_max,rho_left_boundary_amp_fraction,rho_right_boundary_amp_fraction,rho_edge_amp_fraction_max,u_left_boundary_amp_fraction,u_right_boundary_amp_fraction,u_edge_amp_fraction_max,v_left_boundary_amp_fraction,v_right_boundary_amp_fraction,v_edge_amp_fraction_max,left_relative_mach,left_relative_regime,right_relative_mach,right_relative_regime,edge_amp_fraction_max,left_boundary_amp_fraction,right_boundary_amp_fraction,max_field_edge_amp_fraction,box_truncation_suspect_p,box_truncation_suspect_any_field,exception
0.1,1.2,0.1558511951319273,,True,False,False,6,72,72,72,72,generic_05,0.28005859375000014,0.12224609375,0.012224609375,0.12420739861807284,,,0.012346264487846896,2.4998341186873294e-20,-20.66077591649739,True,True,True,validated,-0.19162878052560767,max_ci_fallback,0,0.03,0.03,416.29550857763905,42.89300413344086,64.05384375830923,0.32151875268346525,3.808074886825534,4.447695644557607,0.32151875268346525,0.20058937821484743,0.7370952918563567,0.26289079787289305,0.00033689377189256473,5.322362119295907e-11,0.00033689377189256473,0.00033689377189256473,5.322362119295908e-11,0.00033689377189256473,2.320993934562944e-05,6.4568005645757165e-12,2.320993934562944e-05,0.0003555663025159154,5.091708878208809e-11,0.0003555663025159154,1.5430591432778333,supersonic_relative,0.8762956234361323,subsonic_relative,0.00033689377189256473,0.00033689377189256473,5.322362119295907e-11,0.0003555663025159154,False,False,
0.125,1.2,0.18218828261228348,,True,False,False,6,72,72,72,72,generic_05,0.28005859375000014,0.10698242187500002,0.013372802734375003,0.09787031113771666,,,0.013255295721687666,2.7494654005409623e-19,-23.371984807562598,True,True,True,validated,-0.17631965708891564,max_ci_fallback,0,0.03,0.015,380.06269677700425,39.33032316826603,58.88209386919159,0.3152977639419048,3.7754270639856222,4.418666831689492,0.3152977639419048,0.22068187077253335,0.7553714776592394,0.24462020946735696,0.00033693089536422215,3.537441060402777e-12,0.00033693089536422215,0.0003369308953642222,3.537441060402778e-12,0.0003369308953642222,2.9946473389318364e-05,5.548753996970574e-13,2.9946473389318364e-05,0.00035719788236675336,3.307261144387871e-12,0.00035719788236675336,1.5414256869903895,supersonic_relative,0.8734160798346876,subsonic_relative,0.00033693089536422215,0.00033693089536422215,3.537441060402777e-12,0.00035719788236675336,False,False,
0.15,1.2,0.20515080951844178,0.08715810378047102,True,True,True,7,84,84,84,84,generic_04,0.20925781250000003,0.08598437500000004,0.012897656250000005,0.00410700298155825,0.0011737287804709784,0.013466662645934806,0.0006548619925676228,1.3100171298787028e-21,-20.039157527570854,True,True,True,validated,0.004910040071555829,distance_to_blumen,0,0.06,0.008,376.1571304524108,38.74380003406134,57.80271198746352,0.2230473571820183,3.7907738073518207,4.432354351258044,0.2230473571820183,0.21755172825048194,0.7329778112365734,0.2670149050949898,0.0003383511090498033,9.95278167962259e-11,0.0003383511090498033,0.00033835110904980334,9.95278167962259e-11,0.00033835110904980334,5.42087724776325e-05,2.430373592513906e-11,5.42087724776325e-05,0.0003576039406228067,7.133065826720466e-11,0.0003576039406228067,1.4547731055269246,supersonic_relative,0.9544840431167265,subsonic_relative,0.0003383511090498033,0.0003383511090498033,9.95278167962259e-11,0.0003576039406228067,False,False,
0.175,1.2,0.221063000943301,0.0742500213715962,True,True,True,7,84,84,84,84,generic_01,0.22601928710937497,0.07395214843749998,0.012941625976562496,0.004956286166073964,0.0002978729340962216,0.00401175553344919,0.0006097292302043795,4.210280438355088e-19,-25.25906126617221,True,True,True,validated,0.002104480267542428,distance_to_blumen,2,0.30625,0.0245,378.92441321940396,39.423560304891865,59.0500274307199,0.23906121305481848,3.7631364204779842,4.407985007079377,0.23906121305481848,0.222842650104052,0.7685231146259198,0.23146866739419122,0.0003379580579348038,5.376062256581869e-13,0.0003379580579348038,0.00033795805793480373,5.376062256581869e-13,0.00033795805793480373,6.135614425827243e-05,1.5418492375418827e-13,6.135614425827243e-05,0.00035741861688289066,3.866241414653115e-13,0.00035741861688289066,1.473897142332765,supersonic_relative,0.9330068019187702,subsonic_relative,0.0003379580579348038,0.0003379580579348038,5.376062256581869e-13,0.00035741861688289066,False,False,
0.2,1.2,0.23697519236816028,0.06222266952409093,True,True,True,7,84,35,84,35,generic_01,0.22485351562500014,0.06381044921875001,0.012762089843750003,0.012121676743160142,0.0015877796946590778,0.02551770450871338,0.004899881699180205,6.69841824117089e-19,-28.60231276347218,True,True,True,validated,0.007637817293303846,distance_to_blumen,0,0.1,0.03,383.6693046954582,40.241573949609744,60.29705956870765,-0.0005765124185304083,3.748553757064637,4.395452153265371,-0.0005765124185304083,0.22317863526436338,0.7868888986493954,0.21310171768592204,0.0003380068416546356,1.8992026065908127e-14,0.0003380068416546356,0.00033800684165463565,1.899202606590813e-14,0.00033800684165463565,6.866887701653685e-05,6.084544887856913e-15,6.866887701653685e-05,0.00035719096866881835,1.3056448488942507e-14,0.00035719096866881835,1.4718174437621423,supersonic_relative,0.9333222046873875,subsonic_relative,0.0003380068416546356,0.0003380068416546356,1.8992026065908127e-14,0.00035719096866881835,False,False,
