alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.1,0.008,0.1,0.008,0,0.22485351562500014,0.009015625000000001,0.0009015625000000001,0.18381896950214696,0.016567667422823742,0.6475971563395472,0.01992960976142358,2.7787014019208595e-23,-5.311287272734818,True,True,True,validated,0.09236343876807829,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_02,0.1,0.04,0.015,0.008,0.015,0.008,0,0.129970703125,0.024015625,0.0024015625,0.2787017820021471,0.0015676674228237465,0.06127700050933147,0.026725282120296383,6.346609009455379e-21,-5.3875643348308255,True,True,True,validated,0.09774696927038676,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_02,0.1,0.04,0.03,0.015,0.03,0.015,0,0.15994140624999997,0.010029296875000005,0.0010029296875000006,0.24873107887714713,0.01555399554782374,0.6079747395588333,0.023970075809035808,2.3612059186191395e-23,-5.214446840946699,True,True,True,validated,0.10700258999647044,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.06,0.008,0.06,0.008,0,0.16489257812499997,0.009015625000000001,0.0009015625000000001,0.24377990700214713,0.016567667422823742,0.6475971563395472,0.023621843277474942,9.79097000211684e-24,-5.201261127376381,True,True,True,validated,0.10803615337439,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.4152734375,0.054015625000000005,0.005401562500000001,0.0066009523728529085,0.02843233257717626,1.1113633111511005,0.0031022005574742237,1.502635610642296e-18,-15.892078316905446,True,True,True,validated,0.11375279430662152,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.3798828124999999,0.054015625000000005,0.005401562500000001,0.02878967262714721,0.02843233257717626,1.1113633111511005,0.0060604902830610746,7.483655685655628e-19,-11.967134957182385,True,True,True,validated,0.11417484011632718,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_02,0.1,0.04,0.015,0.015,0.015,0.015,0,0.129970703125,0.010029296875000005,0.0010029296875000006,0.2787017820021471,0.01555399554782374,0.6079747395588333,0.02575683352459549,1.3605806676457026e-23,-5.168770335998301,True,True,True,validated,0.11569778365723409,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.06,0.015,0.06,0.015,0,0.41527343750000006,0.05502929687500001,0.0055029296875000015,0.006600952372852964,0.029446004452176263,1.1509857279318145,0.003242906916940355,1.5752238164202573e-18,-15.943545900313469,True,True,True,validated,0.11780667422204635,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.1,0.015,0.1,0.015,0,0.4153255208333334,0.05502929687500001,0.0055029296875000015,0.0066530357061863055,0.029446004452176263,1.1509857279318145,0.0032429104294419272,1.5751735144380471e-18,-15.95050699733453,True,True,True,validated,0.11780703312818191,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.03,0.015,0.03,0.015,0,0.3999414062499999,0.05502929687500001,0.0055029296875000015,0.008731078877147191,0.029446004452176263,1.1509857279318145,0.00396922240189429,1.033133716569448e-18,-14.036620822540584,True,True,True,validated,0.1178236531393859,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_04,0.26,0.07,0.03,0.008,0.03,0.008,0,0.31994140624999995,0.054015625000000005,0.005401562500000001,0.08873107887714715,0.02843233257717626,1.1113633111511005,0.01291618794151924,1.1410766207056116e-18,-8.717995306233057,True,True,True,validated,0.11789329118489988,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_03,0.18,0.055,0.03,0.03,0.03,0.03,0,0.23994140624999993,5.750499131944447e-05,5.750499131944447e-06,0.16873107887714717,0.025525787431504302,0.9977522443019046,0.018647936700305994,1.135959703518257e-28,-5.012124804195494,True,True,True,validated,0.1179518963980937,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.015,0.015,0.015,0.015,0,0.36997070312500013,0.05502929687500001,0.0055029296875000015,0.03870178200214697,0.029446004452176263,1.1509857279318145,0.007306973247651693,1.1404476776989974e-18,-11.270022847039106,True,True,True,validated,0.1185603591956591,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.1,0.03,0.1,0.03,0,0.22485351562500014,0.00021974999999999997,2.1975e-05,0.18381896950214696,0.025363542422823744,0.9914104097170873,0.019711028514690376,9.545216953174243e-29,-5.017426318073297,True,True,True,validated,0.12013389075311721,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.1,0.015,0.1,0.015,0,0.2244628906250001,1.5126247829861117e-05,1.5126247829861118e-06,0.184209594502147,0.025568166174993884,0.9994087450676846,0.013601114584448064,1.7749370367472766e-28,-5.0087376947600895,True,True,True,validated,0.12089876693497616,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_04,0.26,0.07,0.015,0.008,0.015,0.008,0,0.28997070312499995,0.054015625000000005,0.005401562500000001,0.11870178200214715,0.02843233257717626,1.1113633111511005,0.015888944318808024,7.619103684002124e-19,-7.884006806968638,True,True,True,validated,0.12108013636080436,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_02,0.1,0.04,0.06,0.03,0.06,0.03,0,0.21988281249999997,0.00014227943250868055,1.4227943250868056e-05,0.18878967262714713,0.025441012990315065,0.9944385800640051,0.020009505634259444,2.8398992587956425e-29,-5.014690554935745,True,True,True,validated,0.1213342943346216,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_03,0.18,0.055,0.015,0.03,0.015,0.03,0,0.20977539062499995,1.9834997106481492e-05,1.9834997106481493e-06,0.19889709450214715,0.025563457425717265,0.9992246894270425,0.01766028032391249,2.8398992587956425e-29,-5.009601390060875,True,True,True,validated,0.1237010603373082,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.03,0.008,0.03,0.008,0,0.10994140624999998,0.009015625000000001,0.0009015625000000001,0.2987310788771471,0.016567667422823742,0.6475971563395472,0.026897511519699994,6.865062027685855e-24,-5.1282657124739535,True,True,True,validated,0.12378906738279838,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.015,0.008,0.015,0.008,0,0.07997070312499999,0.009015625000000001,0.0009015625000000001,0.3287017820021471,0.016567667422823742,0.6475971563395472,0.02879998268334905,3.3508610331863015e-24,-5.09453060852526,True,True,True,validated,0.1327678319248591,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.06,0.015,0.06,0.015,0,0.16453450520833332,6.315549045138891e-05,6.315549045138891e-06,0.24413797991881378,0.025520136932372355,0.9975313775331338,0.023097692936466983,1.262177448353619e-29,-5.011893220161667,True,True,True,validated,0.13312343518896422,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.06,0.03,0.06,0.03,0,0.16367513020833332,1.6624999999999998e-05,1.6624999999999998e-06,0.24499735491881378,0.025566667422823746,0.9993501618272882,0.01770941809791066,5.048709793414476e-29,-5.0094010290210225,True,True,True,validated,0.13345926516959133,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_02,0.1,0.04,0.03,0.03,0.03,0.03,0,0.15978515624999998,1.669771472318673e-05,1.6697714723186732e-06,0.24888732887714712,0.02556659470810056,0.9993473195534328,0.01822832243719067,7.888609052210118e-29,-5.0086948669652545,True,True,True,validated,0.1343378680519888,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.1,0.008,0.1,0.008,0,0.14983723958333342,1.184526909722222e-05,1.1845269097222222e-06,0.25883524554381365,0.02557144715372652,0.999536991998471,0.010242302004469073,1.262177448353619e-29,-5.005815836505796,True,True,True,validated,0.13663584406626147,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.1,0.03,0.1,0.03,0,0.14873046875000007,2.2332163869598767e-05,2.233216386959877e-06,0.25994201637714703,0.025560960258954147,0.9991270801466634,0.021555813414970832,1.9721522630525295e-29,-5.010541234019229,True,True,True,validated,0.13686164504651735,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.1,0.015,0.1,0.015,0,0.14814453125000004,9.560745804398152e-06,9.560745804398152e-07,0.26052795387714706,0.025573731677019346,0.999626289468674,0.0183923607260967,7.888609052210118e-29,-5.001499750142164,True,True,True,validated,0.1370361880572391,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_02,0.1,0.04,0.015,0.03,0.015,0.03,0,0.129833984375,2.925588650173611e-05,2.9255886501736114e-06,0.2788385007521471,0.02555403653632201,0.99885644560449,0.024081075969354045,1.9721522630525295e-29,-5.011280996032753,True,True,True,validated,0.14132454474277906,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.03,0.015,0.03,0.015,0,0.10994140624999998,2.454374638310186e-05,2.4543746383101863e-06,0.2987310788771471,0.025558748676440642,0.9990406337864001,0.023580756611646114,7.888609052210118e-31,-5.01074367653226,True,True,True,validated,0.14623243718360704,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.03,0.03,0.03,0.03,0,0.10966796874999998,9.680555555555554e-06,9.680555555555555e-07,0.2990045163771471,0.02557361186726819,0.9996216063438763,0.013005739982697532,2.8398992587956425e-29,-5.000880638338728,True,True,True,validated,0.14634243175753747,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.06,0.015,0.06,0.015,0,0.08994140624999997,0.0001550934244791667,1.550934244791667e-05,0.31873107887714713,0.02542819899834458,0.9939377066127423,0.027405475356897323,1.135959703518257e-28,-5.013356291835307,True,True,True,validated,0.15096425635712213,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.06,0.03,0.06,0.03,0,0.08974609374999996,1.5221442579732512e-05,1.5221442579732512e-06,0.3189263913771471,0.025568070980244013,0.9994050240943128,0.017764096880374208,2.8398992587956425e-29,-5.008247694497161,True,True,True,validated,0.15139217397285357,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.06,0.008,0.06,0.008,0,0.08931640624999998,1.184526909722222e-05,1.1845269097222222e-06,0.3193560788771471,0.02557144715372652,0.999536991998471,0.019521521901148364,2.8398992587956425e-29,-5.009073616416813,True,True,True,validated,0.15151221049558056,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.015,0.015,0.015,0.015,0,0.07965820312499998,1.5126247829861117e-05,1.5126247829861118e-06,0.3290142820021471,0.025568166174993884,0.9994087450676846,0.01856282889056142,7.099748146989106e-28,-5.008718583130923,True,True,True,validated,0.15401419308168873,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_01,0.05,0.025,0.015,0.03,0.015,0.03,0,0.07969726562499999,9.680555555555554e-06,9.680555555555555e-07,0.32897521950214714,0.02557361186726819,0.9996216063438763,0.023097574142652448,3.1554436208840472e-30,-5.00900099556533,True,True,True,validated,0.1540184376177002,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.03,0.03,0.03,0.03,0,0.044931640624999984,2.6598596643518545e-05,2.659859664351855e-06,0.3637408445021471,0.025556693826180227,0.9989603137780738,0.028430696121580917,6.389773332290196e-29,-5.011955652975104,True,True,True,validated,0.16327268702754896,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.03,0.008,0.03,0.008,0,0.04463867187499999,5.5226345486111083e-05,5.522634548611109e-06,0.3640338132521471,0.025528066077337635,0.99784131203391,0.030159462037020544,2.3003183996244704e-27,-5.012894131585278,True,True,True,validated,0.16328101582323587,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.03,0.015,0.03,0.015,0,0.04446289062499999,5.5218056761188264e-05,5.521805676118827e-06,0.3642095945021471,0.025528074366062557,0.9978416360236759,0.030153708078023946,1.9721522630525295e-29,-5.012891289151767,True,True,True,validated,0.16332904919987834,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.015,0.015,0.015,0.015,0,0.02248535156249999,8.660745804398151e-05,8.660745804398152e-06,0.3861871335646471,0.025496684964779765,0.9966146867802397,0.032003194680630315,9.663546088957395e-28,-5.013452079016446,True,True,True,validated,0.16932515057759215,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.015,0.03,0.015,0.03,0,0.0221923828125,8.206222270447532e-05,8.206222270447532e-06,0.3864801023146471,0.02550123020011927,0.9967923509864093,0.03202084481350342,3.8878220852912346e-26,-5.0134428043150265,True,True,True,validated,0.16941796061646255,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_00,0.0,0.015,0.015,0.008,0.015,0.008,0,0.022319335937499997,4.004296874999996e-05,4.004296874999996e-06,0.3863531491896471,0.025543249454073744,0.9984348000215063,0.03161984223298052,1.669229675447661e-27,-5.01316187780063,True,True,True,validated,0.16948375756732983,distance_to_blumen,500.0
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.1,0.008,0.1,0.008,0,0.4162369791666668,0.06901562499999998,0.006901562499999999,0.007564494039519698,0.04343233257717624,1.6976834669813157,0.005105678993956758,1.72693568534568e-18,-15.857707932385495,True,True,True,validated,0.17374950317006713,distance_to_blumen,465.3332085748974
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.06,0.008,0.06,0.008,0,0.41628906250000003,0.06901562499999998,0.006901562499999999,0.0076165773728529285,0.04343233257717624,1.6976834669813157,0.005105677529225057,1.7268446464087843e-18,-15.863483329054581,True,True,True,validated,0.1737497818998444,distance_to_blumen,465.3367515471324
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.03,0.008,0.03,0.008,0,0.3999414062499999,0.06901562499999998,0.006901562499999999,0.008731078877147191,0.04343233257717624,1.6976834669813157,0.005592034329790477,1.2501658610654947e-18,-14.15630714165983,True,True,True,validated,0.1737562044862286,distance_to_blumen,464.2039453703066
0.1,1.7,0.4086724851271471,0.025583292422823745,True,True,True,generic_05,0.34,0.085,0.015,0.008,0.015,0.008,0,0.36997070312500013,0.06901562499999998,0.006901562499999999,0.03870178200214697,0.04343233257717624,1.6976834669813157,0.008183174635983795,1.0053686187061805e-18,-11.679928382464897,True,True,True,validated,0.1742566042678253,distance_to_blumen,462.0136400326946
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.06,0.03,0.06,0.03,0,0.4265462195846354,0.030128218259928178,0.0037660272824910222,0.007304687500000073,0.007940874107189983,0.357901065243538,2.126825320674722e-06,1.0484868630338316e-20,-19.404145472187547,True,True,True,validated,0.03186622219004389,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.015,0.03,0.015,0.03,0,0.4265559852096354,0.030128218259928178,0.0037660272824910222,0.007314453125000064,0.007940874107189983,0.357901065243538,2.891535278288776e-06,1.0770031724666057e-20,-19.406638738283235,True,True,True,validated,0.03186649659726149,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.03,0.03,0.03,0.03,0,0.4265657508346354,0.030128218259928178,0.0037660272824910222,0.0073242187500000555,0.007940874107189983,0.357901065243538,4.658763492029155e-06,1.1065186262710797e-20,-19.409132032290806,True,True,True,validated,0.03186677136872093,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.1,0.03,0.1,0.03,0,0.42659830291796863,0.030128218259928178,0.0037660272824910222,0.007356770833333304,0.007940874107189983,0.357901065243538,1.161056190400247e-05,1.2066465447820226e-20,-19.41744321182285,True,True,True,validated,0.031867689904100084,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_05,0.34,0.085,0.06,0.03,0.06,0.03,0,0.42652343750000005,0.030136718750000006,0.003767089843750001,0.00728190541536472,0.007949374597261812,0.35828418861392924,5.301036190465912e-06,9.826368137892124e-21,-19.39881145342099,True,True,True,validated,0.03189947659045609,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_05,0.34,0.085,0.1,0.03,0.1,0.03,0,0.4265234375000001,0.030136718750000006,0.003767089843750001,0.0072819054153647755,0.007949374597261812,0.35828418861392924,5.301035736903965e-06,9.832267929994659e-21,-19.398811453199208,True,True,True,validated,0.03189947659045609,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_04,0.26,0.07,0.1,0.03,0.1,0.03,0,0.4266015624999999,0.030136718750000006,0.003767089843750001,0.0073600304153645935,0.007949374597261812,0.35828418861392924,1.2144872462822041e-05,1.2189268101334903e-20,-19.418754695647596,True,True,True,validated,0.03190167291297685,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.06,0.008,0.06,0.008,0,0.4265462195846354,0.030140469152738193,0.003767558644092274,0.007304687500000073,0.007953124999999998,0.35845322203732455,6.533398762161599e-07,1.0522599466957562e-20,-19.404839343058775,True,True,True,validated,0.03191506803275532,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.015,0.008,0.015,0.008,0,0.4265559852096354,0.03014046915273819,0.0037675586440922737,0.007314453125000064,0.007953124999999995,0.3584532220373244,2.064980661065105e-06,1.0803655370885943e-20,-19.40733204259838,True,True,True,validated,0.03191534201999772,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.03,0.008,0.03,0.008,0,0.4265657508346354,0.03014046915273819,0.0037675586440922737,0.0073242187500000555,0.007953124999999995,0.3584532220373244,4.1958868860299824e-06,1.1103899481866899e-20,-19.40982477056242,True,True,True,validated,0.03191561637093173,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.1,0.008,0.1,0.008,0,0.42659830291796863,0.030140469152738193,0.003767558644092274,0.007356770833333304,0.007953124999999998,0.35845322203732455,1.1431966132842119e-05,1.2117154362406336e-20,-19.41813406325951,True,True,True,validated,0.03191653350058613,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.06,0.015,0.06,0.015,0,0.4265462195846354,0.03014632852773819,0.0037682910659672737,0.007304687500000073,0.007958984374999995,0.3587173083993362,1.938105061577741e-06,1.0526927593975773e-20,-19.40517119291096,True,True,True,validated,0.031938430264953625,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.015,0.015,0.015,0.015,0,0.4265559852096354,0.03014632852773819,0.0037682910659672737,0.007314453125000064,0.007958984374999995,0.3587173083993362,2.755541450189029e-06,1.0809195150537162e-20,-19.407663621728492,True,True,True,validated,0.03193870405178235,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.03,0.015,0.03,0.015,0,0.4265657508346354,0.03014632852773819,0.0037682910659672737,0.0073242187500000555,0.007958984374999995,0.3587173083993362,4.575269543229436e-06,1.1129699002004082e-20,-19.410156078977547,True,True,True,validated,0.031938978202040086,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,blumen,0.4192415320846353,0.022187344152738195,0.1,0.015,0.1,0.015,0,0.42659830291796863,0.03014632852773819,0.0037682910659672737,0.007356770833333304,0.007958984374999995,0.3587173083993362,1.1576190393482085e-05,1.2116078928844632e-20,-19.418464469563045,True,True,True,validated,0.03193989466087737,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_04,0.26,0.07,0.03,0.03,0.03,0.03,0,0.31994140624999995,0.028144531250000007,0.003518066406250001,0.09930012583463538,0.005957187097261812,0.2684948255299236,0.019681948035798612,1.1859596921693794e-20,-7.5646784274101915,True,True,True,validated,0.04213932054694746,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_02,0.1,0.04,0.1,0.008,0.1,0.008,0,0.2998046875000002,0.024015625,0.003001953125,0.1194368445846351,0.001828280847261804,0.08240196909895461,0.022282450011131345,1.6351118254918346e-20,-6.827307292366928,True,True,True,validated,0.04243776448676789,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_03,0.18,0.055,0.06,0.015,0.06,0.015,0,0.29988281249999993,0.025029296874999996,0.0031286621093749994,0.1193587195846354,0.0028419527222618007,0.12808890972699263,0.022281214904063977,8.302773548448652e-21,-6.903174312006849,True,True,True,validated,0.04329461695369742,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_05,0.34,0.085,0.03,0.03,0.03,0.03,0,0.3999414062499999,0.03427734375,0.00428466796875,0.019300125834635418,0.012089999597261807,0.5449052177689212,0.006057162482988523,4.088432632830292e-19,-14.032565239084574,True,True,True,validated,0.0488294999380463,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_02,0.1,0.04,0.1,0.015,0.1,0.015,0,0.2998046875000002,0.011845703125,0.001480712890625,0.1194368445846351,0.010341641027738194,0.46610540479951523,0.022259585992392996,7.86559112913672e-21,-5.917227882676832,True,True,True,validated,0.05881049827434312,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_04,0.26,0.07,0.06,0.03,0.06,0.03,0,0.3798828124999999,0.03775390625000001,0.004719238281250001,0.03935871958463544,0.015566562097261816,0.7015964592292453,0.010107233089723406,4.853125042326356e-19,-11.85931049189891,True,True,True,validated,0.06377187089419536,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_03,0.18,0.055,0.03,0.015,0.03,0.015,0,0.23994140624999993,0.025029296874999996,0.0031286621093749994,0.1793001258346354,0.0028419527222618007,0.12808890972699263,0.029314249933025845,1.540292008345762e-20,-6.179706034263512,True,True,True,validated,0.0637763488852871,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.3798046874999999,0.037753906250000004,0.0047192382812500005,0.03943684458463542,0.015566562097261809,0.701596459229245,0.010121945130247518,4.8823457654052e-19,-11.85127298751043,True,True,True,validated,0.06377778308720547,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_03,0.18,0.055,0.1,0.015,0.1,0.015,0,0.3798046874999999,0.037763671875000016,0.004720458984375002,0.03943684458463542,0.01557632772226182,0.7020366031659317,0.010121945209576037,4.88287794772961e-19,-11.852559867121956,True,True,True,validated,0.06381592036516388,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_03,0.18,0.055,0.06,0.03,0.06,0.03,0,0.29988281249999993,0.009325679687500005,0.0011657099609375006,0.1193587195846354,0.01286166446523819,0.57968472371899,0.02226314662304992,1.4000121610248724e-21,-5.7266620870994345,True,True,True,validated,0.06627182914195275,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_04,0.26,0.07,0.015,0.03,0.015,0.03,0,0.28997070312499995,0.010058593750000011,0.0012573242187500014,0.12927082895963538,0.012128750402738184,0.5466517452131081,0.02338598287830424,1.87366215881756e-21,-5.718032484976879,True,True,True,validated,0.06633849874507171,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_05,0.34,0.085,0.015,0.03,0.015,0.03,0,0.36997070312500013,0.038378906250000004,0.0047973632812500005,0.04927082895963519,0.01619156209726181,0.7297656711771683,0.011917459985700325,8.02516499337718e-19,-11.026300663196302,True,True,True,validated,0.06702275521956735,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_03,0.18,0.055,0.1,0.008,0.1,0.008,0,0.3798046874999999,0.039015624999999984,0.004876953124999998,0.03943684458463542,0.01682828084726179,0.7584630558491143,0.010125617904014627,4.856547299408054e-19,-12.015623021242057,True,True,True,validated,0.06871372866801213,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_02,0.1,0.04,0.06,0.008,0.06,0.008,0,0.21988281249999997,0.024015625,0.003001953125,0.19935871958463536,0.001828280847261804,0.08240196909895461,0.0314575788120193,2.080919981854679e-20,-5.977328634116742,True,True,True,validated,0.07015774661661052,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_02,0.1,0.04,0.1,0.03,0.1,0.03,0,0.2998046875000002,0.007772499023437497,0.0009715623779296871,0.1194368445846351,0.014414845129300698,0.6496877242300191,0.022282503314914423,3.271989583922601e-22,-5.608105483518668,True,True,True,validated,0.07121858073956917,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_04,0.26,0.07,0.1,0.015,0.1,0.015,0,0.4268619791666667,0.04002929687500002,0.005003662109375003,0.007620447082031356,0.017841952722261828,0.8041499964771542,0.0020856780102071473,4.441035693913942e-20,-20.010253322317926,True,True,True,validated,0.07141763196001916,distance_to_blumen,500.0
0.125,1.7,0.4192415320846353,0.022187344152738195,True,True,True,generic_04,0.26,0.07,0.06,0.015,0.06,0.015,0,0.3798828124999999,0.04002929687500002,0.005003662109375003,0.03935871958463544,0.017841952722261828,0.8041499964771542,0.010119240031675187,4.779043098299869e-19,-12.153032423645557,True,True,True,validated,0.07268514469954786,distance_to_blumen,500.0
