y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-400.0,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00014806671350591118,-0.000949515640600951,0.12164932960069469,-0.0022393528818178627,-1.3432950239740876e-05,-1.482811453112289e-05,3.8631752127142005e-07,-1.43197089049332e-07,-0.00012532366631140323,-0.000803670038204645,0.102963992574028,-0.001895388279170639,-0.0005003550020806442,-0.0006964011837780707,0.0954918373265291,-0.051110482320059235,-0.00029672332122035423,0.00077328277910354,-1.2532746806228624e-05,-1.150793420268338e-05,0.017399496508299427,-0.01143389693741979,3.1962508506691086e-06,-1.1182926855611413e-06
-399.84,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00015022115300455396,-0.0009518894734722065,0.12164992505850168,-0.0022393696799009916,-1.3497578562671447e-05,-1.48447843886922e-05,4.171242985409851e-07,-1.4349898566416677e-07,-0.00012714718390305447,-0.0008056792503468756,0.10296449656951583,-0.0018954024970681993,-0.0005030266148765415,-0.0006974235285681386,0.09549230237963957,-0.05111073712456672,-0.00029613142332900845,0.000775981583408752,-1.312346293807281e-05,-1.2634798966883941e-05,0.01739949650829943,-0.011433896937419788,3.4494363737798023e-06,-1.1161077359536596e-06
-399.68,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00015238594988028573,-0.0009542659677590566,0.12165052430863237,-0.0022393865410655646,-1.3562417529100132e-05,-1.4861382128370678e-05,4.4822145121651835e-07,-1.4380467795905917e-07,-0.00012897946797867384,-0.0008076907151112656,0.10296500377482644,-0.001895416768357894,-0.0005057075466210765,-0.0006984438205996392,0.09549277041236302,-0.05111099351707187,-0.0002955329253217035,0.0007786868210568117,-1.3719781910439365e-05,-1.3772267343389139e-05,0.017399496508299427,-0.011433896937419788,3.7050060316044767e-06,-1.1139100146706207e-06
-399.52,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00015456113787242975,-0.0009566451118756834,0.12165112742672089,-0.0022394034663345466,-1.3627467593603116e-05,-1.4877907162798976e-05,4.796083736617866e-07,-1.4411416166674036e-07,-0.00013082054709522456,-0.0008097044226915785,0.10296551425397657,-0.0018954310939055603,-0.0005083978195121278,-0.0006994620370575192,0.09549324148422023,-0.0511112515290594,-0.00029492779700761155,0.0007813984978637234,-1.4321692171640768e-05,-1.4920317147573954e-05,0.017399496508299427,-0.01143389693741979,3.962954785108406e-06,-1.1116995776755614e-06
-399.36,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00015674675079305672,-0.0009590268941420932,0.12165173448830695,-0.002239420456728456,-1.369272921094556e-05,-1.4894358902147363e-05,5.112844605782651e-07,-1.44427432522265e-07,-0.00013267044987124322,-0.0008117203632018677,0.102966028070903,-0.0018954454745749652,-0.0005110974557675646,-0.0007004781550224377,0.09549371565465817,-0.05111151119197378,-0.0002943160081011194,0.0007841166196063096,-1.4929182176428759e-05,-1.607892620718476e-05,0.017399496508299424,-0.011433896937419785,4.223277597042917e-06,-1.1094764809126273e-06
-399.2,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00015894282252701435,-0.0009614113027837218,0.12165234556883289,-0.0022394375132653317,-1.3758202836077605e-05,-1.4910736754108486e-05,5.43249107066043e-07,-1.4474448626322457e-07,-0.00013452920498686495,-0.0008137385266761422,0.10296654528946017,-0.0018954599112277768,-0.0005138064776251117,-0.0007014921514704378,0.09549419298304763,-0.051111772537218034,-0.00029369752822163716,0.000786841192021928,-1.5542240387148116e-05,-1.7248072364574407e-05,0.017399496508299427,-0.011433896937419785,4.4859694324338376e-06,-1.1072407802992672e-06
-399.04,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.0001611493870319572,-0.0009637983259310368,0.1216529607436368,-0.0022394546369606328,-1.3823888924130332e-05,-1.492704012389014e-05,5.755017086830315e-07,-1.4506531863112904e-07,-0.0001363968411838486,-0.0008157589030680296,0.10296706597341419,-0.0018954744047234796,-0.000516524907342213,-0.0007025040032726197,0.09549467352867781,-0.051112035596150844,-0.0002930723268934051,0.0007895722208081874,-1.6160855274901406e-05,-1.842773347885283e-05,0.017399496508299427,-0.011433896937419788,4.751025259056428e-06,-1.1049925317288205e-06
-398.88,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00016336647833837484,-0.0009661879516191404,0.12165358008794895,-0.0022394718288271894,-1.3889787930411714e-05,-1.4943268414208012e-05,6.080416615072714e-07,-1.4538992537096372e-07,-0.00013827338726560048,-0.0008177814822504405,0.10296759018644,-0.0018954889559193331,-0.0005192527671958939,-0.0007035136871948127,0.0954951573507536,-0.05111230040008513,-0.0002924403735453027,0.0007923097116226625,-1.6785015320705007e-05,-1.9617887428186063e-05,0.017399496508299427,-0.011433896937419787,5.018440047935544e-06,-1.1027317910576061e-06
-398.72,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00016559413054962008,-0.0009685801677873689,0.12165420367688687,-0.00223948908987514,-1.3955900310402533e-05,-1.4959421025278406e-05,6.408683621962531e-07,-1.4571830223284628e-07,-0.00014015887209719845,-0.0008198062540152291,0.10296811799211705,-0.0018955035656703187,-0.0005219900794826226,-0.0007045211798972442,0.09549564450839161,-0.051112566980285906,-0.00029180163751065506,0.000795053670082607,-1.741470901666609e-05,-2.081851211194575e-05,0.017399496508299427,-0.011433896937419785,5.288208773821747e-06,-1.100458614109736e-06
-398.56,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00016783237784193613,-0.0009709749622788926,0.12165483158544993,-0.002239506421111843,-1.4022226519752283e-05,-1.497549735481097e-05,6.739812080463772e-07,-1.460504449719105e-07,-0.00014205332460541474,-0.0008218332080728547,0.10296864945392482,-0.0018955182348290639,-0.0005247368665181705,-0.0007055264579342111,0.09549613506061594,-0.05111283536796808,-0.00029115608802704154,0.0007978041017646667,-1.8049924867097074e-05,-2.2029585452897355e-05,0.01739949650829943,-0.011433896937419788,5.560326415668466e-06,-1.0981730566673332e-06
-398.4,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00017008125446448335,-0.0009733723228403154,0.12165546388851532,-0.0022395238235418395,-1.408876701427503e-05,-1.4991496798001398e-05,7.073795970582278e-07,-1.463863493493221e-07,-0.00014395677377873872,-0.0008238623340520429,0.10296918463523938,-0.001895532964245813,-0.0005274931506374721,-0.0007065294977537497,0.09549662906635499,-0.051113105594294786,-0.00029050369423610334,0.0008005610122045899,-1.869065138978108e-05,-2.325108539958061e-05,0.017399496508299424,-0.011433896937419787,5.834787957157182e-06,-1.0958751744691621e-06
-398.24,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00017234079473936532,-0.0009757722371212694,0.12165610066083285,-0.002239541298166776,-1.4155522249945273e-05,-1.500741874752413e-05,7.410629279912445e-07,-1.4672601113252587e-07,-0.00014586924866739881,-0.0008258936214994425,0.10296972359932893,-0.0018955477547683592,-0.0005302589541944825,-0.0007075302756973027,0.09549712658443742,-0.051113377690375175,-0.000289844425183351,0.0008033244068969376,-1.933687711700963e-05,-2.4482989928314818e-05,0.01739949650829943,-0.011433896937419787,6.111588387135568e-06,-1.0935650232045543e-06
-398.08,0.92,0.055,0.021555509736491965,0.5058697440224347,0.5117833189357246,-0.00017461103306165403,-0.000978174692674014,0.12165674197701977,-0.0022395588459853282,-1.4222492682893754e-05,-1.5023262593525019e-05,7.750306004273988e-07,-1.4706942609639152e-07,-0.00014779077838338397,-0.0008279270598792855,0.10297026640934953,-0.001895562607241982,-0.0005330342995620359,-0.000708528767999389,0.09549762767358808,-0.051113651687262326,-0.00028917824981797193,0.0008060942912947931,-1.9988590596822826e-05,-2.5725277045518198e-05,0.017399496508299427,-0.011433896937419788,6.390722700129921e-06,-1.0912426585133547e-06
