y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-400.0,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.02779421113218974,0.01756383560483044,0.1741654484444751,-0.0005974151780715955,-0.0001241293898275192,0.0003299391033669755,1.4712377508026477e-06,-4.2296604019732557e-08,-0.026693560371355025,0.01686830771487915,0.16726849668607388,-0.0005737575370199602,-0.01571912232501689,0.025119967818673882,0.14240692983272696,-0.06754989611205238,0.028915766347960545,-0.00255837795331651,-5.492302311112864e-05,-0.00010860068218852974,0.008552284092955427,-0.006466389373589688,8.448090800713998e-06,-2.1387471902347135e-07
-399.84,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.027814058091653687,0.017616672270142176,0.1741657654054264,-0.0005974176226270938,-0.0001239574642121285,0.00033051931570702154,1.508159823821764e-06,-4.219743246642934e-08,-0.026712621391224198,0.016919052048244544,0.16726880109537148,-0.0005737598847710609,-0.01571461286544572,0.025170636801081437,0.1424071884742257,-0.06755002015665947,0.028952694690947647,-0.0025918376310344765,-5.621451941147405e-05,-0.00011136694822853115,0.008552284092955425,-0.006466389373589687,8.660064840943126e-06,-2.1257769591614066e-07
-399.68,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.02783387747612705,0.01766960181871289,0.1741660880525606,-0.0005974200788618922,-0.00012378470214826568,0.00033110014410045983,1.5458895463645078e-06,-4.209696480976932e-08,-0.026731655928072418,0.01696988558669186,0.16726911096567917,-0.0005737622437389612,-0.015710044738445963,0.025221370465501235,0.14240745176806285,-0.06755014640023828,0.02898963891467503,-0.0026253813664234332,-5.7534331805533524e-05,-0.0001141936940582229,0.008552284092955427,-0.006466389373589688,8.876674977407428e-06,-2.1125731970067202e-07
-399.52,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.02785366915163546,0.01772262434910928,0.17416641651454942,-0.0005974225466822608,-0.0001236111018527731,0.0003316815885239303,1.584426800721412e-06,-4.1995202483557985e-08,-0.026750663853230692,0.01702080842488455,0.16726942642057324,-0.0005737646138336432,-0.015705417796702554,0.025272168839686096,0.1424077198196534,-0.0675502748922558,0.02902659895379268,-0.002659009290991748,-5.888245625958052e-05,-0.00011708091081928806,0.008552284092955427,-0.006466389373589689,9.097920480594627e-06,-2.099136009810153e-07
-399.36,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.027873432983919037,0.01777573995989416,0.17416675092021602,-0.0005974250259926029,-0.0001234366615400767,0.0003322636489521934,1.6237714660971746e-06,-4.189214693122995e-08,-0.026769645037755842,0.017071820657482348,0.16726974758377547,-0.0005737669949632957,-0.015700731892670027,0.025323031951274198,0.14240799273453683,-0.0675504056822358,0.02906357474272493,-0.0026927215363600696,-6.025888863204943e-05,-0.00012002858942216633,0.008552284092955428,-0.006466389373589691,9.323800601696998e-06,-2.0854655048970824e-07
-399.2,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.02789316883843202,0.01782894874962615,0.17416709139853104,-0.000597427516695436,-0.00012326137942218448,0.00033284632535812513,1.6639234186903908e-06,-4.178779960602452e-08,-0.026788599352430113,0.017122922379140953,0.1672700745791492,-0.0005737693870342967,-0.015695986878572345,0.02537395982778869,0.14240827061837433,-0.06755053881975726,0.029100566215669952,-0.0027265182342612725,-6.166362467635374e-05,-0.00012303672055201422,0.008552284092955427,-0.006466389373589689,9.554314573034583e-06,-2.0715617908765147e-07
-399.04,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.027912876580342385,0.01788225081685938,0.17416743807861157,-0.000597430018691497,-0.0001230852537086852,0.0003334296177127122,1.7048825317756696e-06,-4.168216197041028e-08,-0.026807526667760824,0.017174113684511747,0.16727040753069855,-0.0005737717899513136,-0.015691182606402673,0.02542495249663728,0.14240855357694765,-0.06755067435445411,0.029137573306599402,-0.002760399516540378,-6.309666004373185e-05,-0.00012610529467486955,0.008552284092955427,-0.00646638937358969,9.789461608491862e-06,-2.057424977595155e-07
-398.88,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.027932556074531437,0.01793564626014319,0.17416779108971572,-0.0005974325318796358,-0.00012290828260674708,0.0003340135259850463,1.746648675783452e-06,-4.157523549619715e-08,-0.02682642685397999,0.01722539466824152,0.16727074656256297,-0.0005737742036172022,-0.015686318927923184,0.02547600998511186,0.14240884171615475,-0.06755081233601301,0.029174595949257944,-0.0027943655151544443,-6.455799028606336e-05,-0.00012923430204362038,0.008552284092955425,-0.006466389373589688,1.002924090394151e-05,-2.0430551761315698e-07
-398.72,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.027952207185593436,0.01798913517802182,0.17416815056124227,-0.0005974350561569076,-0.00012273046432111632,0.0003345980501423196,1.7892217183794375e-06,-4.146702166440124e-08,-0.026845299781043934,0.017276765424972154,0.16727109179901706,-0.000573776627933094,-0.015681395694664896,0.0255271323203881,0.1424091351420095,-0.06755095281417334,0.029211634077162846,-0.0028284163621725253,-6.604761085865335e-05,-0.00013242373270395285,0.008552284092955427,-0.006466389373589689,1.0273651637665565e-05,-2.0284524987760786e-07
-398.56,0.98,0.055,0.010944861808172831,0.4806968262991314,0.4701490370772268,-0.027971829777835203,0.018042717669034106,0.1741685166227255,-0.0005974375914185281,-0.00012255179705411586,0.00033518319014981936,1.8326015245452345e-06,-4.135752196478729e-08,-0.026864145318632928,0.017328226049340353,0.16727144336446556,-0.0005737790627983544,-0.015676412757927426,0.025578319529525034,0.1424094339606374,-0.06755109583872514,0.029248687623603546,-0.0028625521897755616,-6.756551712303521e-05,-0.0001356735765004021,0.008552284092955425,-0.006466389373589689,1.052269297078389e-05,-2.0136170589920175e-07
