epoch,loss,modal_loss,compat,ode,bc,gauge,q_center,parity,ci_anchor,ci_batch_mean,ci_grad_norm,field_lr,ci_lr
9648,6.137473531397834e-05,6.137293814194677e-05,2.2286233725907679e-07,5.3414526872667965e-05,1.1403829812490479e-07,3.255607746438856e-10,7.542511960738336e-09,1.618723948213372e-07,1.7971720315649032e-12,0.500516702830023,0.002232205417669594,4.481317990209975e-05,0.000179252719608399
9649,5.8169177433359975e-05,5.8168684498105985e-05,1.7537109411440536e-07,5.1682138321899525e-05,9.639049417175251e-08,4.172837708139618e-10,7.62983905974104e-09,1.5210706782446908e-07,4.929352539897405e-13,0.5001427786744279,0.001105728899216466,4.4812145606258174e-05,0.0001792485824250327
9650,5.848602736813072e-05,5.8485816632912104e-05,2.0100801678568857e-07,5.19215301382674e-05,8.047575509967787e-08,8.16040509349601e-10,7.347683328918161e-09,1.677704417390293e-07,2.1073521861513236e-13,0.5005148249083424,0.0007512143995769466,4.481111121994695e-05,0.0001792444448797878
9651,5.8735810285688555e-05,5.8734835873627066e-05,1.883412766964339e-07,5.2785112651362295e-05,6.870011525850411e-08,7.298330775092476e-10,8.32031537852019e-09,1.6135146036501937e-07,9.744120614890046e-13,0.5002242747727083,0.0015156075377053876,4.4810076743171117e-05,0.00017924030697268447
9652,5.776913144013868e-05,5.7766846252665025e-05,1.8159184730780616e-07,5.227375051258191e-05,5.661143227628198e-08,1.1450170264580331e-09,7.921827895250395e-09,1.6285233601114482e-07,2.2851874736567597e-12,0.5006676932233822,0.002262276911122686,4.480904217593573e-05,0.00017923616870374291
9653,5.767870510823076e-05,5.7675522433037036e-05,1.794006491849309e-07,5.24779133493439e-05,4.698596823603115e-08,1.5056401729669913e-09,8.080094015752103e-09,1.6646423792692294e-07,3.182675193722563e-12,0.5005393911425806,0.002774315432808101,4.480800751824582e-05,0.00017923203007298328
9654,5.812165143414107e-05,5.811777527668541e-05,1.9036590955760725e-07,5.3035367008024174e-05,3.611633085547774e-08,1.456222654198653e-09,7.859913989228862e-09,1.5129029223221734e-07,3.876157455654834e-12,0.5004511648370078,0.002986249855814454,4.480697277010643e-05,0.0001792278910804257
9655,5.809944924893889e-05,5.809598277626776e-05,1.8988731213850604e-07,5.3279212864582924e-05,2.7223937967133983e-08,1.552090232791538e-09,7.853243572754493e-09,1.5695009738012601e-07,3.466472671128884e-12,0.5005138875213224,0.002944025164748705,4.48059379315226e-05,0.0001792237517260904
9656,5.82644833400307e-05,5.826150025095621e-05,2.1123357423456964e-07,5.3271579960572675e-05,2.0426105757559534e-08,1.0542719145261228e-09,7.553377669839573e-09,1.5965843086528557e-07,2.983089074496206e-12,0.5003853552023996,0.0026542251176437555,4.480490300249939e-05,0.00017921961200999755
9657,5.852133947368712e-05,5.8519510005396117e-05,1.7986461456428062e-07,5.434691234213213e-05,1.507760989116561e-08,7.437943599932683e-10,8.035957023661776e-09,1.626286259837787e-07,1.8294682910052284e-12,0.5005216025372832,0.00222956372374296,4.480386798304182e-05,0.0001792154719321673
9658,5.667420834435958e-05,5.667303243804381e-05,1.6690124046831487e-07,5.287280686685612e-05,1.141126332564308e-08,7.494912049928914e-10,7.646093616805648e-09,1.4810777159598054e-07,1.1759063157667342e-12,0.5003647520969419,0.0017102414482602004,4.480283287315496e-05,0.00017921133149261984
9659,5.474330034567969e-05,5.474283954830707e-05,2.278389777178433e-07,4.9890394203410615e-05,7.433308284535722e-09,2.7786571485350097e-10,7.780089849129497e-09,1.4659895409949807e-07,4.60797372622737e-13,0.5001987010159321,0.0012629082410275303,4.4801797672843834e-05,0.00017920719069137534
9660,5.5963371004448035e-05,5.5962995628905164e-05,1.6693883143125876e-07,5.2412779359715706e-05,4.179522678570282e-09,3.827697365271215e-10,7.32007691039888e-09,1.6568416366833853e-07,3.7537554286880507e-13,0.5003672639109972,0.0009973753503403353,4.48007623821135e-05,0.000179203049528454
9661,5.7669222839055374e-05,5.766879928060569e-05,1.9654193446975326e-07,5.3584708171967025e-05,2.3390944657938944e-09,3.563695136063763e-10,7.475916811737913e-09,1.6245400142835699e-07,4.2355844968704555e-13,0.5008253896743173,0.0010928291698559139,4.4799727000969004e-05,0.00017919890800387601
9662,5.60264460921321e-05,5.602567849662033e-05,2.0653945906923866e-07,5.179253144311859e-05,1.2016613257392168e-09,1.9964266433777166e-10,7.420740874890989e-09,1.575114208061068e-07,7.675955117731022e-13,0.5004081559961233,0.0013440830316374553,4.479869152941539e-05,0.00017919476611766156
9663,5.617156490514149e-05,5.617046158041973e-05,1.8790615434509336e-07,5.228987015318565e-05,8.395472274374885e-10,4.702655657851156e-10,7.676645036206514e-09,1.7451038429079118e-07,1.1033247217572948e-12,0.5004401498199974,0.0015883447009069115,4.47976559674577e-05,0.0001791906238698308
9664,5.6366093342029115e-05,5.636480107771887e-05,2.138933737295594e-07,5.191624570166623e-05,2.93723562051634e-09,3.426740112434533e-10,8.053043750562825e-09,1.6098672110243133e-07,1.2922643102390315e-12,0.500623920522479,0.0017302245002491267,4.479662031510097e-05,0.00017918648126040389
9665,5.612578505881775e-05,5.612441353817217e-05,2.037935499164606e-07,5.1785480494221864e-05,6.403699896585454e-09,2.179982040590021e-10,7.75588497315392e-09,1.6819729185662512e-07,1.3715206455757613e-12,0.5004612088787603,0.001746367329276011,4.479558457235028e-05,0.0001791823382894011
9666,5.801766279604005e-05,5.801650479939406e-05,2.159560751110155e-07,5.3120192928536394e-05,1.598987479008606e-08,4.826779911230205e-10,7.83342716607262e-09,1.677973574516465e-07,1.1579966459849742e-12,0.5006855563373378,0.001652909681858294,4.479454873921066e-05,0.00017917819495684263
9667,5.681849754050042e-05,5.6817526313281e-05,1.7228818507434381e-07,5.249677176159362e-05,2.642449299611223e-08,3.384795959343331e-10,7.5705829936222e-09,1.6633467368230745e-07,9.71227219421134e-13,0.5002365651031466,0.0014591058687173665,4.479351281568715e-05,0.0001791740512627486
9668,5.763890391908766e-05,5.7638313375030237e-05,2.0164425904152536e-07,5.2564228614896525e-05,3.214936550235388e-08,2.7736573829494516e-10,8.153583953000873e-09,1.6337436248548141e-07,5.905440574242919e-13,0.5005225887130268,0.0012119705810847052,4.479247680178481e-05,0.00017916990720713924
9669,5.73449222696107e-05,5.734452572130564e-05,1.9025274849201356e-07,5.2110915932631485e-05,4.4114907934095244e-08,5.638733280857204e-10,7.59976257557909e-09,1.6760361425645365e-07,3.965483050616789e-13,0.500597117458704,0.0009247069478184763,4.479144069750869e-05,0.00017916576279003476
9670,5.68741462002179e-05,5.6874001486691193e-05,2.163953521270868e-07,5.081154569242469e-05,5.4528936802846406e-08,5.125365667172336e-10,7.888861093376769e-09,1.5824634390450434e-07,1.4471352670349303e-13,0.5006964844013304,0.0006803585240130873,4.479040450286384e-05,0.00017916161801145535
9671,5.971768803102318e-05,5.971756902526988e-05,2.366655170580199e-07,5.2956250974414264e-05,6.502584654179993e-08,2.9152860566573736e-10,8.34292227343635e-09,1.5696804163883285e-07,1.1900575330009475e-13,0.5004808271049034,0.0005113435585578068,4.4789368217855296e-05,0.00017915747287142118
9672,5.921582360471249e-05,5.921574582647108e-05,2.159697315158831e-07,5.2346024788243835e-05,8.147920854127963e-08,5.755541267764085e-10,7.891859488133807e-09,1.63055100086447e-07,7.777824140492881e-14,0.5007236258899208,0.0005580088349777946,4.4788331842488125e-05,0.0001791533273699525
9673,5.763390592204987e-05,5.763370135234436e-05,2.190866682051109e-07,5.038656227993368e-05,9.265577437785767e-08,3.599826010055121e-10,7.331753207632544e-09,1.7535355228455152e-07,2.0456970550842212e-13,0.5005593968372742,0.0007031476415385213,4.478729537676737e-05,0.00017914918150706947
9674,6.0293174596511646e-05,6.029288466457956e-05,2.2131297011545783e-07,5.273505833273335e-05,1.0205888491392357e-07,2.476404017003507e-10,7.829556666750262e-09,1.4688614307906404e-07,2.899319320842412e-13,0.500311855921804,0.0008884228503957222,4.47862588206981e-05,0.0001791450352827924
9675,6.059716504499896e-05,6.059672599610452e-05,1.786346686691419e-07,5.347537485095767e-05,1.1481268307612967e-07,5.640175760732196e-10,7.336517159032282e-09,1.6601243777368872e-07,4.390488944344029e-13,0.5003918541168919,0.0010232731348019351,4.4785222174285336e-05,0.00017914088869714134
9676,5.9135196994405545e-05,5.9134699020992436e-05,2.112825579654195e-07,5.082094685211988e-05,1.332520072259637e-07,4.3700606727585544e-10,7.967037083469389e-09,1.545305594536115e-07,4.979734131091115e-13,0.5006674108738429,0.0011300045320060785,4.4784185437534154e-05,0.00017913674175013661
9677,6.243336427815323e-05,6.243278275468097e-05,2.0475200336472677e-07,5.3623301285164424e-05,1.540026578146986e-07,4.5239482350155344e-10,8.179909795654698e-09,1.6381182919790144e-07,5.815234722628998e-13,0.5007567581505799,0.0011807545128208032,4.47831486104496e-05,0.0001791325944417984
9678,6.402473442834126e-05,6.402417314326833e-05,2.895553452608812e-07,5.297570657655925e-05,1.7169018985412097e-07,5.950031821690276e-10,8.033501247651973e-09,1.5543322577813853e-07,5.61285072935088e-13,0.5001076950976213,0.001202830384501589,4.478211169303673e-05,0.00017912844677214692
9679,6.25988056478832e-05,6.25982379320605e-05,2.0650317174654712e-07,5.2343913636489465e-05,2.0061391017398516e-07,5.666847208121498e-10,7.323736676425428e-09,1.7263804993238513e-07,5.677158226971704e-13,0.5007042890714761,0.001172590469402352,4.478107468530059e-05,0.00017912429874120236
9680,6.457073457101267e-05,6.457026662779521e-05,2.45242730343485e-07,5.2554433865474064e-05,2.2620811665379753e-07,2.7747660160343187e-09,8.531530020563272e-09,1.5097497096482305e-07,4.67943217463478e-13,0.5004338037810268,0.001135437883680173,4.478003758724624e-05,0.00017912015034898495
9681,6.598615524864001e-05,6.598569160215394e-05,2.123905562466498e-07,5.33307127822242e-05,2.625698787655196e-07,4.824585616379616e-09,7.60280126562462e-09,1.62035839309739e-07,4.636464860760293e-13,0.5004251591164215,0.0010740656825294324,4.477900039887874e-05,0.00017911600159551495
9682,6.868850957618285e-05,6.868816016144032e-05,2.784478972599602e-07,5.308376937363532e-05,3.078768747247161e-07,7.487337961491427e-09,9.461895421020253e-09,1.573450693656736e-07,3.494147425281663e-13,0.5006443917974841,0.001044084914177404,4.4777963120203126e-05,0.0001791118524808125
9683,6.834528104907077e-05,6.83448793044211e-05,2.470873007390115e-07,5.1064542525221495e-05,3.551533697568728e-07,1.634737596996836e-08,7.524247633376365e-09,1.7101789724806874e-07,4.0174464966839834e-13,0.5007212710499331,0.0010218676667075352,4.477692575122447e-05,0.00017910770300489788
9684,7.495067333134324e-05,7.495035100612341e-05,2.8408223071966977e-07,5.396708839918464e-05,4.1606118847475016e-07,2.769804928365792e-08,7.911701744860699e-09,1.7077003223673422e-07,3.2232521982727125e-13,0.5003048278240565,0.0010746477778568614,4.477588829194784e-05,0.00017910355316779137
9685,7.547261653930709e-05,7.547213208332714e-05,2.2848892144590515e-07,5.172222221757659e-05,4.849974812325266e-07,4.573983809441197e-08,8.761452400661665e-09,1.935014280707293e-07,4.844559799417839e-13,0.5006720351019391,0.0011457602839756193,4.4774850742378266e-05,0.00017909940296951306
9686,8.263540282614951e-05,8.263495000766318e-05,2.8695089450127905e-07,5.275302123168125e-05,5.436318034168845e-07,7.784383705716646e-08,8.261372015412062e-09,1.652516685117151e-07,4.528184863352575e-13,0.5006075957825431,0.0012897753450364865,4.4773813102520826e-05,0.0001790952524100833
9687,8.877509737207464e-05,8.877435520413341e-05,2.750636500559774e-07,5.105959935753679e-05,6.405972040744179e-07,1.2941855409984035e-07,8.847479252975717e-09,1.800817737727085e-07,7.42167941229507e-13,0.5003931689004373,0.0014346011953139913,4.477277537238056e-05,0.00017909110148952223
9688,9.931578568766378e-05,9.9315022850447e-05,2.9586311065930954e-07,5.262792132879551e-05,6.974248741254529e-07,1.9797963061237707e-07,7.86962585262446e-09,1.669538587937074e-07,7.628372167732346e-13,0.5004717948372734,0.0016401439678018677,4.477173755196252e-05,0.00017908695020785008
9689,0.00011108317542823522,0.00011108197511852602,3.3898550749513406e-07,5.221467566735408e-05,7.258709710193815e-07,3.0255768760503384e-07,8.704031646453942e-09,1.9141673445761957e-07,1.2003097091992036e-12,0.5003916380872738,0.0018318348730773616,4.47706996412718e-05,0.0001790827985650872
9690,0.00012688361756427443,0.0001268823466942266,4.05619201255022e-07,5.1573242445568574e-05,7.756147136133248e-07,4.3870752203680083e-07,1.0914399419764257e-08,1.7848906319104187e-07,1.2708700478229869e-12,0.5004370120997428,0.0020766338705714817,4.476966164031343e-05,0.00017907864656125372
9691,0.00014967372489209813,0.00014967185098079463,4.0299735799504776e-07,5.2065602971024636e-05,8.531274211362782e-07,6.390016608401291e-07,8.083948299718186e-09,1.8072117584177655e-07,1.8739113034928667e-12,0.5003524257620047,0.0023047752571583777,4.476862354909247e-05,0.00017907449419636988
9692,0.00018256340788521956,0.00018256139514908186,3.8927590688713247e-07,5.192607061873791e-05,9.868013014385542e-07,9.319605711650699e-07,8.789762393918262e-09,1.6065354074921454e-07,2.0127361377087576e-12,0.5005706975096619,0.002595577534816493,4.476758536761399e-05,0.00017907034147045595
9693,0.0002297618329494276,0.00022975894945976482,4.7155147983244823e-07,5.3040926116748835e-05,1.1760822223665075e-06,1.3194611233809642e-06,9.42271696243001e-09,1.9784651675247263e-07,2.8834896627844064e-12,0.5004982589617384,0.002873582563794825,4.476654709588304e-05,0.00017906618838353216
9694,0.00027942596196581167,0.0002794228468540406,5.423157241089983e-07,5.341696044240862e-05,1.4811332035154366e-06,1.7067423698750195e-06,8.72043189852683e-09,1.6948986344937858e-07,3.1151117710530866e-12,0.5002558483208108,0.0032259715031049715,4.476550873390469e-05,0.00017906203493561876
9695,0.0003342386950160712,0.00033423426674602906,5.689315767816459e-07,5.309095015705004e-05,2.017170573039978e-06,2.0918913784451744e-06,1.0162930665873194e-08,2.005207814879253e-07,4.428270042176501e-12,0.5005537573482994,0.0035721425363635494,4.476447028168399e-05,0.00017905788112673596
9696,0.00036574873471939946,0.0003657439095840055,6.165800123903508e-07,5.2233570746833394e-05,2.624358426737547e-06,2.2239683207367544e-06,9.398469910608962e-09,1.6178386871010744e-07,4.825135393915981e-12,0.5003402175431695,0.0040138236595046424,4.476343173922601e-05,0.00017905372695690405
9697,0.00038017824679331604,0.0003801713768284422,6.71898822194873e-07,5.17555404982093e-05,3.3357406441270725e-06,2.148561035879806e-06,8.04238512943167e-09,1.6726102141893831e-07,6.86996487385676e-12,0.50055774190756,0.004460331460763852,4.476239310653581e-05,0.00017904957242614324
9698,0.00034706762308192693,0.0003470600160146993,5.443807456012704e-07,5.4491853908998073e-05,3.7259229039877793e-06,1.6985258823202039e-06,8.709951954677283e-09,1.6425969056333674e-07,7.607067227667374e-12,0.5006432374844625,0.005030457903895769,4.476135438361846e-05,0.00017904541753447384
9699,0.0002767435018570564,0.00027673262562734834,4.913180662753545e-07,5.2091075614965095e-05,3.608654793625839e-06,1.0650599003092407e-06,9.34913460777899e-09,1.5428288980695373e-07,1.0876229708040244e-11,0.5001758963225049,0.00565283129796456,4.4760315570479e-05,0.000179041262281916
9700,0.00019186867054575004,0.00019185593621894975,3.997447142611203e-07,5.276843837919488e-05,2.886208868503767e-06,4.445654293883826e-07,8.51236717834593e-09,1.638491311224766e-07,1.2734326800300684e-11,0.5003803552237602,0.006427779026025444,4.475927666712251e-05,0.00017903710666849004
9701,0.00012360584561020433,0.00012358814494786631,3.235936008759716e-07,5.115173800119425e-05,1.9611827296287414e-06,7.073904398750536e-08,1.1584292322681943e-08,1.5990028447253974e-07,1.7700662338014467e-11,0.5007460407650794,0.007303017069957018,4.4758237673554056e-05,0.00017903295069421622
9702,9.912441585330311e-05,9.91022676781434e-05,3.3648219743974344e-07,5.318159528058964e-05,1.2315978135803997e-06,2.1910319053235003e-08,8.76317199711193e-09,1.7267896014593604e-07,2.2148175159698538e-11,0.5003283231704231,0.00840135278639764,4.4757198589778694e-05,0.00017902879435911478
9703,0.00010990028058246362,0.00010986964468975065,3.5650947524336284e-07,5.2321522741627785e-05,9.902337297979155e-07,2.0655297946115543e-07,1.2327761757400734e-08,1.5483539843908757e-07,3.063589271296299e-11,0.5001936816521204,0.009675671202335572,4.475615941580149e-05,0.00017902463766320597
9704,0.00013709001120723997,0.00013704993314309338,4.34691218214728e-07,5.1727095752115934e-05,1.0938536404547887e-06,4.3765505350300773e-07,7.912854189433253e-09,1.6036377179786664e-07,4.007806414660206e-11,0.5006955195445553,0.011277437528390733,4.475512015162751e-05,0.00017902048060651005
9705,0.00015890845942451767,0.00015885173080930476,3.9067163302230326e-07,5.3227340391247494e-05,1.280458652422977e-06,5.933387755351942e-07,1.4538227576733736e-08,1.7122088124507118e-07,5.672861521290458e-11,0.5006536312207931,0.013191756733416245,4.475408079726182e-05,0.00017901632318904727
9706,0.00015804299745898368,0.00015796631533787953,3.425727091759961e-07,5.35269558983282e-05,1.3519672057585058e-06,5.697731545972978e-07,9.88079709774489e-09,1.5906014675489196e-07,7.668212110415219e-11,0.5005607526672822,0.015583573839191652,4.475304135270948e-05,0.00017901216541083793
9707,0.00013567851739800408,0.00013556748333321106,4.5909146077486777e-07,5.2321776341444116e-05,1.2250328026847363e-06,3.7261538846835904e-07,8.390009445163139e-09,1.7287415000618896e-07,1.1103406479301318e-10,0.5004943462962564,0.018505568662530173,4.475200181797557e-05,0.00017900800727190227
9708,0.00011011204806563432,0.00010995600231519073,3.004847992863009e-07,5.251886239929238e-05,1.133884718037611e-06,1.735750094406052e-07,9.749764200675076e-09,1.6950958291059023e-07,1.5604575044359774e-10,0.5003439697206131,0.022162844617519665,4.475096219306513e-05,0.00017900384877226052
9709,9.39545234200723e-05,9.37249489682371e-05,3.450140199849173e-07,5.198196741756525e-05,1.0629463331940754e-06,2.904876990370313e-08,8.074593480571437e-09,1.6642488909899312e-07,2.2957445183519546e-10,0.5005730792413843,0.02665647827889868,4.474992247798326e-05,0.00017899968991193303
9710,8.688711786029263e-05,8.655471530276662e-05,2.9399190996641117e-07,5.163057425521034e-05,9.279902825964062e-07,1.1540821340603583e-08,1.0148816062401802e-08,1.510730207535232e-07,3.3240255752602484e-10,0.5003231921929707,0.03227491462903872,4.4748882672735005e-05,0.00017899553069094002
9711,8.84636931762041e-05,8.796759962762588e-05,3.0607701106430045e-07,5.13887124654728e-05,6.790678550964135e-07,1.002710902785602e-07,9.120134942039979e-09,1.9980995117288548e-07,4.960935485782101e-10,0.5004178789412976,0.039215947571016,4.474784277732544e-05,0.00017899137110930177
9712,9.226790650558379e-05,9.153452154499924e-05,3.1403305937246743e-07,5.2587546714808424e-05,4.0461133428719853e-07,2.0479923603336356e-07,8.541300636865475e-09,1.5483704757708575e-07,7.333849605845517e-10,0.5006304910871434,0.047884629282543174,4.474680279175963e-05,0.00017898721116703853
9713,9.284998411141452e-05,9.174202023868989e-05,2.2489287953771032e-07,5.161612992007649e-05,2.893488444060935e-07,2.689761851124246e-07,8.177742073146562e-09,1.67967001438214e-07,1.1079638727246263e-09,0.500219082474685,0.058631000051766614,4.474576271604265e-05,0.0001789830508641706
9714,9.397051787066108e-05,9.230856336020402e-05,2.987486371567095e-07,5.2821600918961524e-05,3.7429864956937373e-07,2.2226933860072844e-07,8.306001321116532e-09,1.9742174156010048e-07,1.6619545104570587e-09,0.5007012794193569,0.07203207248767333,4.474472255017957e-05,0.00017897889020071828
9715,9.177360054678142e-05,8.924226237211962e-05,2.832186245016469e-07,5.317236088077971e-05,5.988832595483438e-07,1.2392873618889173e-07,7.77011789479449e-09,1.5308680088947543e-07,2.5313381746617976e-09,0.500199473431419,0.08863921223771158,4.474368229417545e-05,0.0001789747291767018
9716,8.688102810594927e-05,8.305557644482529e-05,2.295327512033758e-07,5.302154259086653e-05,7.278470157901896e-07,3.558773397855726e-08,7.689710749792901e-09,1.690776841512535e-07,3.8254516611239865e-09,0.5007422299098665,0.10923028824984359,4.474264194803537e-05,0.00017897056779214149
9717,8.16880820624389e-05,7.585857119721349e-05,2.562181925520536e-07,5.256729130805739e-05,5.998823451723157e-07,1.23798954977483e-09,8.105996284107958e-09,1.5217367699932287e-07,5.829510865225413e-09,0.5004023721782636,0.13451018643742538,4.474160151176439e-05,0.00017896640604705757
9718,7.8525842466652e-05,6.976798422357938e-05,2.640895510229418e-07,5.14378157481238e-05,3.0582521465388655e-07,3.82464143950008e-08,7.777074822791064e-09,1.6712713117246087e-07,8.757858243072614e-09,0.5004221383213591,0.16519969583047955,4.474056098536759e-05,0.00017896224394147036
9719,8.144538443701817e-05,6.834474477210814e-05,2.832446021971358e-07,5.119740053562577e-05,7.133601151075314e-08,9.29189501121448e-08,9.156504366187267e-09,1.60819136351043e-07,1.3100639664910018e-08,0.5004698515440151,0.20156071317771457,4.473952036885004e-05,0.00017895808147540016
9720,8.939106992461563e-05,7.041758579718263e-05,2.1960541931093986e-07,5.2471740864487014e-05,3.821721412855383e-08,1.2359075889890276e-07,7.927068148747276e-09,1.6145048216218405e-07,1.897348412743301e-08,0.5003051242470564,0.2430217267887284,4.473847966221682e-05,0.00017895391864886727
9721,0.00010146010119802901,7.477896198516146e-05,2.2988754361572893e-07,5.312951082870874e-05,1.908974859419539e-07,1.1274141254233676e-07,7.973319665700725e-09,1.734390615722456e-07,2.6681139212867556e-08,0.5006290509495566,0.2872839362877929,4.473743886547297e-05,0.00017894975546189188
9722,0.00011128134394966116,7.639624152250878e-05,2.5863326323655143e-07,5.378532087449701e-05,3.833955514594277e-07,5.8880689138411596e-08,7.790275227508704e-09,1.6369687600866627e-07,3.488510242715237e-08,0.5005298898364836,0.3290732370520993,4.4736397978623594e-05,0.00017894559191449438
9723,0.00011577629212318436,7.36416378791945e-05,2.8226035338514207e-07,5.2782971055478144e-05,4.6500315680548054e-07,1.2138117793879388e-08,7.89690090517528e-09,1.6879735325408004e-07,4.2134654243989854e-08,0.5004357689803266,0.35995956146063063,4.473535700167376e-05,0.00017894142800669503
9724,0.00011208842369929364,6.818547103290612e-05,2.5704956748379087e-07,5.1811864264882855e-05,3.718965712392019e-07,2.645881665072287e-10,7.519033142514349e-09,1.7110699117818213e-07,4.3902952666387525e-08,0.5003798152283326,0.3676798267962698,4.473431593462853e-05,0.00017893726373851413
9725,0.00010135693861415738,6.271494596800497e-05,1.940448114623004e-07,5.228839374506479e-05,1.849389472978155e-07,9.52303371128162e-09,6.986197150744678e-09,1.5605904665033706e-07,3.864199264615241e-08,0.500280648924988,0.34214066800460086,4.4733274777493e-05,0.000178933099109972
9726,8.558103806782482e-05,5.986166384947412e-05,2.2049687735933763e-07,5.168104802790682e-05,2.9622303683865843e-08,2.8316714164463047e-08,7.89932927895901e-09,1.7269544430171152e-07,2.5719374218350708e-08,0.5004682551370057,0.2776048336298253,4.473223353027222e-05,0.00017892893412108888
9727,7.269130994844229e-05,6.0836664273872154e-05,2.273374395527947e-07,5.2298420382170785e-05,1.3291296100096517e-08,3.537888051813725e-08,7.546457944421656e-09,1.9887624970007468e-07,1.1854645674570137e-08,0.5006298260469613,0.18352720664242358,4.473119219297129e-05,0.00017892476877188516
9728,6.50951586336512e-05,6.182554749208357e-05,1.6553326266056148e-07,5.247287366906345e-05,1.1150673282302827e-07,2.6441157304258674e-08,7.550529497501691e-09,1.8794897848583484e-07,3.2696111415676363e-09,0.5007272790080761,0.08872409629455293,4.473015076559526e-05,0.00017892060306238104
9729,6.959657604561876e-05,6.621414098550692e-05,2.634919189886431e-07,5.270167998475958e-05,2.249208025013309e-07,1.4432225932293914e-08,8.501488986317928e-09,1.7386487366256594e-07,3.382435060111842e-09,0.5003284459434747,0.09407408830900761,4.47291092481492e-05,0.0001789164369925968
9730,7.428127654058778e-05,6.477836972365284e-05,2.5645164461714543e-07,5.106548899568132e-05,2.71070554345703e-07,3.99856399083855e-09,7.796334703902388e-09,1.8141068382923448e-07,9.502906816934947e-09,0.5003928291485439,0.16669985926731476,4.4728067640638224e-05,0.0001789122705625529
9731,7.931538431029645e-05,6.35133868722107e-05,2.2627114212540126e-07,5.255082752567194e-05,2.1121123583282373e-07,5.194952971758914e-10,7.484882194876883e-09,1.694006746933993e-07,1.580199743808574e-08,0.5006288491556365,0.2158782823545751,4.4727025943067383e-05,0.00017890810377226953
9732,7.728782336569489e-05,6.0320011268521874e-05,1.861354270443015e-07,5.351182122534071e-05,9.998304014745047e-08,3.7220437873954103e-10,7.760386855817978e-09,1.662454314301685e-07,1.6967812097173012e-08,0.5002020490322066,0.22307421710442446,4.472598415544176e-05,0.00017890393662176705
9733,6.99145988493368e-05,5.773583323834855e-05,2.136296572831397e-07,5.2835924183080946e-05,1.3794753168867247e-08,1.6525396741113515e-09,8.610153772159339e-09,1.5499519791670323e-07,1.2178765610988247e-08,0.500606831230908,0.18823526033025423,4.472494227776642e-05,0.00017889976911106568
9734,6.196223297522763e-05,5.7040109658744646e-05,2.2622269246559174e-07,5.16576795002989e-05,1.6794828686992872e-08,3.0064019920129302e-09,8.585038398055629e-09,1.8160586263360219e-07,4.922123316482983e-09,0.5003437378021189,0.11908019556562388,4.472390031004647e-05,0.00017889560124018588
9735,5.9794967801944905e-05,5.941021071502302e-05,2.400987670040665e-07,5.2029414203434585e-05,7.294108860905035e-08,3.4090591515972344e-09,8.211921077011371e-09,1.6629377960922573e-07,3.8475708692188055e-10,0.5002251789184535,0.03308853930564585,4.4722858252286964e-05,0.00017889143300914786
9736,6.166771317615431e-05,6.0679593777344926e-05,2.0941726390396767e-07,5.2166180059952796e-05,1.2893403937982365e-07,4.078313275353657e-09,8.784215890720849e-09,1.5823749300629865e-07,9.88119398809382e-10,0.5006110047363486,0.053135405645844465,4.4721816104492986e-05,0.00017888726441797194
9737,6.572559545736358e-05,6.0849950523484e-05,1.9845333614770366e-07,5.1980913715186046e-05,1.4145580029163493e-07,6.0588295862570055e-09,7.845673076810729e-09,1.7360885907751497e-07,4.875644933879583e-09,0.5002981681883034,0.11816646157077164,4.472077386666961e-05,0.00017888309546667844
9738,6.993663989624292e-05,6.187365339122059e-05,2.212483863968483e-07,5.350564716106665e-05,1.0471806559168014e-07,7.548161708346561e-09,9.075770626291606e-09,1.4264411189672598e-07,8.062986505022333e-09,0.5002098309478085,0.15237425896599904,4.4719731538821927e-05,0.0001788789261552877
9739,6.78514650116931e-05,6.003892261801912e-05,2.0360895227821297e-07,5.372876085854595e-05,5.193985665070276e-08,6.3127404960024305e-09,8.029234207754503e-09,1.6227248186035197e-07,7.812542393673989e-09,0.5004940585382176,0.15027497055650257,4.4718689120955017e-05,0.00017887475648382007
9740,6.314878698497258e-05,5.8492501312911825e-05,2.413275231493436e-07,5.2751817096540545e-05,1.0508860512806786e-08,5.45984006390662e-09,9.417874148304671e-09,1.7024091656468013e-07,4.656285672060756e-09,0.5003192962027465,0.11608222004645002,4.471764661307395e-05,0.0001788705864522958
9741,6.073404080265691e-05,5.936853009557584e-05,1.9472127583221623e-07,5.509359537027013e-05,5.074317885930992e-09,1.7857647799886114e-09,8.179685042694709e-09,1.6671911999602147e-07,1.365510707081072e-09,0.500331830151892,0.06159357023951101,4.471660401518381e-05,0.00017886641606073525
9742,5.567667007704309e-05,5.528126736094883e-05,2.3305135842040788e-07,4.9646711675618805e-05,2.969758561760034e-08,2.8716631617464354e-10,8.756612552046278e-09,1.8185545836150345e-07,3.9540271609425293e-10,0.5002691578669192,0.030125714082674507,4.47155613272897e-05,0.0001788622453091588
9743,5.878140229312946e-05,5.6946691477682316e-05,2.0167102806818033e-07,5.0992140189305025e-05,5.4055899477096895e-08,2.5277282276645975e-09,8.072689717351193e-09,1.5267770249808612e-07,1.8347108154471418e-09,0.5004348270535315,0.07249667737447546,4.471451854939666e-05,0.00017885807419758663
