y,Mach,eta,alpha,ci_ref,ci_pred,p_ref_real,p_ref_imag,p_pred_real,p_pred_imag,q_ref_real,q_ref_imag,q_pred_real,q_pred_imag,rho_ref_real,rho_ref_imag,rho_pred_real,rho_pred_imag,u_ref_real,u_ref_imag,u_pred_real,u_pred_imag,v_ref_real,v_ref_imag,v_pred_real,v_pred_imag,gamma_ref_real,gamma_ref_imag,gamma_pred_real,gamma_pred_imag
-400.0,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017463351423391695,0.006105279092114647,0.16452313358558354,-0.00048386642657989576,-0.00013153907967436974,0.00018389686249837314,4.1013604391949645e-06,-4.995940060911284e-08,-0.015760674659611004,0.005510014380633469,0.14848212806098915,-0.0004366894499883559,-0.011536358075030425,0.011867089374218591,0.13435990671962006,-0.06390343554989275,0.015993856541827743,0.0025434562793559628,-0.00013002620041960785,-0.0002669976324707413,0.009992473439208196,-0.007037024014007785,2.492945402517708e-05,-2.3034374526819336e-07
-399.84,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017484397923013963,0.006134737978385954,0.16452355796267062,-0.0004838721406972543,-0.00013154208337271645,0.00018433933436024053,4.148229951211373e-06,-4.978547061194715e-08,-0.0157796691255201,0.005536601025493323,0.14848251106131025,-0.00043669460697927197,-0.011541426968093137,0.011899079908690977,0.134360251568628,-0.0639036040370875,0.016022306069619362,0.0025294877096260367,-0.0001314633430028916,-0.00027007184727558203,0.009992473439208198,-0.007037024014007786,2.521426440047449e-05,-2.2844746968644327e-07
-399.68,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017505444863714588,0.00616426771703497,0.16452398968886253,-0.00048387785511416753,-0.00013154459288864352,0.00018478251731648927,4.195759014047086e-06,-4.961002055526674e-08,-0.015798663989502415,0.00556325161462406,0.14848290069419842,-0.00043669976424053617,-0.011546467892013548,0.011931127326410546,0.13436060242760328,-0.06390377536136216,0.016050785348005837,0.0025154647147635316,-0.00013292076987887782,-0.0002731892939661703,0.009992473439208196,-0.007037024014007785,2.5503080948293813e-05,-2.2653015233635755e-07
-399.52,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017526492166297033,0.006193868421883213,0.16452442888413604,-0.0004838835696528187,-0.00013154660662981693,0.00018522641194716993,4.243947364447643e-06,-4.9433052772833516e-08,-0.01581765918008307,0.0055899662507496,0.14848329706793278,-0.00043670492161166887,-0.011551480737908026,0.011963231686817115,0.13436095939473142,-0.06390394956888364,0.01607929436319485,0.002501387174168236,-0.00013439847306433275,-0.00027634995523346764,0.009992473439208194,-0.007037024014007785,2.5795901979542982e-05,-2.245918122382916e-07
-399.36,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017547539751309738,0.0062235402068449375,0.164524875668469,-0.0004838892841338576,-0.00013154812300070171,0.0001856710188314651,4.292794737705088e-06,-4.925456960537601e-08,-0.01583665462555704,0.005616745036677556,0.14848370029079325,-0.0004367100789308065,-0.011556465396651764,0.011995393049322782,0.1343613225681991,-0.063904126705818,0.016107833101236025,0.0024872549670626035,-0.00013589644453155758,-0.00027955381367305096,0.009992473439208194,-0.007037024014007784,2.6092725794374363e-05,-2.2263246849944282e-07
-399.2,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017568587539045596,0.006253283185926999,0.1645253301618362,-0.0004838949983764677,-0.0001315491404025578,0.00018611633854768452,4.342300867726317e-06,-4.907457340016677e-08,-0.015855650253988652,0.0056435880752991165,0.14848411047105717,-0.0004367152360347621,-0.011561421758878414,0.012027611473311597,0.13436169204619142,-0.06390430681832901,0.01613640154802047,0.0024730679724916417,-0.00013741467621047326,-0.00028280085178960054,0.009992473439208196,-0.007037024014007784,2.639355068257248e-05,-2.2065214031033788e-07
-399.04,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.01758963544954146,0.006283097473228709,0.16452579248420535,-0.000483900712198321,-0.00013154965723343587,0.00018656237167325986,4.3924654871058755e-06,-4.8893066511114796e-08,-0.015874645993211166,0.00567049546958891,0.14848452771699533,-0.00043672039275898466,-0.011566349714979733,0.01205988701813927,0.134362067926888,-0.06390448995257636,0.016164999689280327,0.002458826069322809,-0.00013895315999087603,-0.0002860910520016638,0.009992473439208194,-0.007037024014007785,2.6698374923969e-05,-2.186508469443897e-07
-398.88,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.01761068340257759,0.006312983182941703,0.1645262627555325,-0.00048390642541562144,-0.00013154967188817315,0.0001870091187847398,4.443288327195332e-06,-4.871005129833125e-08,-0.015893641770826274,0.005697467322604887,0.14848495213686808,-0.00043672554893759834,-0.011571249155105233,0.012092219743132826,0.13436245030845972,-0.06390467615471412,0.016193627510588306,0.002444529136245913,-0.00014051188772455352,-0.00028942439664621103,0.009992473439208196,-0.007037024014007783,2.70071967888369e-05,-2.166286077542987e-07
-398.72,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017631731317677188,0.00634294042934979,0.1645267410957578,-0.0004839121378430947,-0.00013154918275838932,0.00018745658045778507,4.494769118170791e-06,-4.8525530127996707e-08,-0.015912637514203663,0.005724503737488186,0.1484853838389214,-0.00043673070440339296,-0.01157611996916182,0.01212460970759031,0.13436283928906476,-0.06390486547088896,0.016222284997357245,0.0024301770517729956,-0.00014209085122736213,-0.00029280086798306006,0.009992473439208198,-0.007037024014007783,2.732001453827349e-05,-2.1458544217032856e-07
-398.56,0.95,0.04,0.0124899959967968,0.4994479405571632,0.47201260161378145,-0.017652779114105836,0.006372969326828814,0.16452722762479993,-0.00048391784929400166,-0.0001315481882324824,0.00018790475726716325,4.54690758910572e-06,-4.8339505372066666e-08,-0.015931633150480518,0.005751604817463005,0.14848582293138193,-0.0004367358589878365,-0.011580962046813434,0.01215705697078045,0.1343632349668446,-0.06390505794723814,0.016250972134839635,0.002415769694238244,-0.0001436900422814589,-0.00029622044819965353,0.009992473439208196,-0.007037024014007782,2.7636826424615943e-05,-2.1252136969750028e-07
