status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.2,0.05,False,0.0587939705593892,0.1408414697456862,0.1003782004117965,0.1570217609405517,0.0415842298524073,0.016180291194865498,0.04462118326051523,-8.732877363619815,,1.7865522326043598e-22,,0.9961410220712423,0.1666950350627303,1.1628360571339726,1.4614369040531405,-0.03515591472735919,-713.0029340168542,713.0029340168542,4517,1601,3201,0.0255601006064449,0.056800966090991674,0.025560100606444904,0.05680096609099171,0.06429060631948869,0.06581121161688314,0.08812262268678893,0.08457881801203362,0.0003267127421142657,0.0012376179814987953
COMPLETED,,pinn,all,1.2,0.055,False,0.0778458489605059,0.1382418349818659,0.1043794527649879,0.1519784480333328,0.026533603804481998,0.013736613051466895,0.029878531908026407,-9.01835632574063,,2.0687532980521996e-22,,0.9981373148038983,0.16742129996418953,1.1655586147680879,1.459633925587161,-0.021429287852691433,-671.3325913462902,671.3325913462902,4516,1601,3201,0.018940963693909085,0.041517254613158014,0.01894096369390909,0.04151725461315805,0.043514059827456465,0.04503325430079757,0.06118360985008552,0.05963235777924491,0.00017939614431516926,0.0006700080537936914
COMPLETED,,pinn,all,1.2,0.06,False,0.0926568629074388,0.1356419301356869,0.109077975153923,0.1467234939336776,0.01642111224648421,0.01108156379799069,0.01981045137346879,-9.364307629033718,,2.9029094368254712e-22,,1.0117500917986035,0.17020063288509846,1.181950724683702,1.4567946079568928,-0.011208015337685522,-639.4233346059737,639.4233346059737,4516,1601,3201,0.013783729652934515,0.029810522417164385,0.013783729652934519,0.029810522417164382,0.02934047670516301,0.03073216310501149,0.04199721154598891,0.041554799591781565,9.500011408347664e-05,0.0003495683088916568
COMPLETED,,pinn,all,1.2,0.065,False,0.1050524247378762,0.1330421441116264,0.1144648641347885,0.1413359344005584,0.009412439396912303,0.008293790288931985,0.012545157342868575,-9.77891834007673,,5.400185949320356e-22,,1.0197975421324372,0.17128520738333464,1.1910827495157719,1.4531740448478563,-0.0034921847669288552,-615.0730324131994,615.0730324131994,4516,1601,3201,0.009515077000451842,0.020309190459795533,0.009515077000451847,0.020309190459795536,0.018945623223796042,0.02010439623055269,0.027508921126340964,0.02761732320777074,4.5269369820410965e-05,0.00016400706019537026
COMPLETED,,pinn,all,1.2,0.07,False,0.1158243946165708,0.1304428119843612,0.1204896420240402,0.1359019875526428,0.004665247407469389,0.005459175568281599,0.007181025780361924,-10.269733369420038,,1.4169787192753301e-21,,1.03025733679533,0.1726697562262416,1.2029270930215716,1.4490038523288098,0.0020323512469185095,-596.6190340422943,596.6190340422943,4516,1601,3201,0.005902874396095842,0.012436392144275001,0.005902874396095849,0.012436392144275013,0.011073102040794194,0.011913816570269513,0.016276041948069385,0.016567437942716392,1.7422114833243185e-05,6.210631739278494e-05
COMPLETED,,pinn,all,1.2,0.075,False,0.1254037605689256,0.1278442189910901,0.1270615756511688,0.1305100470781326,0.0016578150822431914,0.0026658280870424933,0.0031392658754201817,-10.843076615575637,,3.547753492319018e-21,,1.0423121582716703,0.17477709334343672,1.217089251615107,1.4445257895012429,0.005529445787344277,-582.743383733262,582.743383733262,4516,1601,3201,0.0027825314517997335,0.005787801223688225,0.0027825314517997404,0.005787801223688244,0.004946302894437831,0.005398911640444806,0.007348737422745435,0.007579009556321,3.87124813350237e-06,1.3572574117159952e-05
COMPLETED,,pinn,all,1.2,0.08,True,0.1340569456428095,0.1252466098615217,0.1340553611516952,0.1252465546131134,1.584491114314801e-06,5.524840829274069e-08,1.5854540289650284e-06,-11.503255185484532,,9.294030111198487e-21,,1.0414822464808822,0.1829042062163353,1.2243864526972175,1.4399823839395611,0.007183431261014065,-572.352476413757,572.352476413757,4516,1601,3201,1.938359243058403e-06,1.1934914935705435e-05,1.9383592430567296e-06,1.1934914935717087e-05,2.847914570313834e-06,5.8742534944703835e-06,4.246032758070857e-06,1.4069744381044485e-05,1.8788304245731524e-12,6.428590992868521e-11
COMPLETED,,pinn,all,1.2,0.085,False,0.1419628164889307,0.1226501948965649,0.1413214802742004,0.1201916858553886,0.0006413362147302815,0.002458509041176296,0.002540783116653241,-12.251631612328678,,2.2755990210398996e-20,,1.048096495680511,0.1786391232162714,1.2267356188967824,1.435602590818884,0.007242299317404983,-564.5079939000813,564.5079939000813,4516,1601,3201,0.0025830557180069606,0.0052303366129183146,0.0025830557180069546,0.005230336612918292,0.004183064418555834,0.004697852535567978,0.006322773677952427,0.006679767524463556,3.336093985395472e-06,1.1272471434842224e-05
COMPLETED,,pinn,all,1.2,0.09,False,0.1492486582237698,0.1200551554586059,0.1486991345882415,0.1154155284166336,0.0005495236355282929,0.004639627041972294,0.0046720568612341196,-13.085597991952364,,4.890191542514881e-20,,1.0617376901209354,0.1803588718175888,1.2420965619385242,1.4315913167203627,0.006022860048392911,-558.3904755253831,558.3904755253831,4516,1601,3201,0.005055325554990405,0.010107171913376916,0.005055325554990389,0.01010717191337689,0.007861718720067204,0.00895476555705639,0.011957622884726326,0.012781583976161047,1.2778239875221864e-05,4.2395754242696704e-05
COMPLETED,,pinn,all,1.2,0.095,False,0.1560090651493015,0.1174616483235438,0.1560301780700683,0.1109746545553207,2.1112920766813703e-05,0.006486993768223107,0.0064870281257590305,-13.997699822651656,,9.867769164348508e-20,,1.0751242125406861,0.1817098818719387,1.2568340944126248,1.4281132718630725,0.003891941446844457,-553.2869135301661,553.2869135301661,4516,1601,3201,0.007440453035547778,0.01468833772908856,0.007440453035547774,0.014688337729088546,0.011152088828729366,0.012874815643849501,0.017038366003952463,0.01842628150698681,2.768055379342993e-05,9.013842962501961e-05
