status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.7,0.05,False,0.3840001105701379,0.0318734709789904,0.3889601528644562,0.0581263042986393,0.00496004229431829,0.0262528333196489,0.026717284234567963,-14.731356628279547,,2.6954562989279677e-20,,1.961633611470461,0.22348583862185478,2.1851194500923157,2.985825934685384,0.013857364464317148,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.027536997799122206,0.0614297510682956,0.027536997799122203,0.061429751068295596,0.057130578547503766,0.06056091788236131,0.09498951152089571,0.08841193748163924,0.00037921502591242717,0.0014576376999518859
COMPLETED,,pinn,all,1.7,0.055,False,0.3876068789766883,0.0328730981616968,0.3901692628860473,0.0504763685166835,0.002562383909359034,0.017603270354986704,0.017788786875155255,-14.99999335625205,,0.009026232664698711,,7.061472067609429,0.2299950998276472,7.291467167437077,2.960717902581616,0.01524385230725484,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.02087913985474259,0.046200421242729516,0.020879139854742594,0.046200421242729516,0.040678741531088546,0.0440193178492518,0.0663790799626535,0.0620594102180568,0.00021799300101132957,0.0008293374149960231
COMPLETED,,pinn,all,1.7,0.06,False,0.3910915486397204,0.0336318199900653,0.3921464085578918,0.0439917407929897,0.0010548599181713914,0.010359920802924402,0.010413485895214453,-14.99999335625205,,0.24647145920437805,,6.8424881948158145,0.23257932346314192,7.075067518278956,2.9353128637939983,0.014002311090848431,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.013811481089491956,0.030290649735109625,0.013811481089491954,0.03029064973510963,0.025439335235281864,0.02816456206639528,0.04078160625098827,0.038246905326475865,9.538305390632829e-05,0.0003587616546509853
COMPLETED,,pinn,all,1.7,0.065,False,0.3944539587741758,0.0341765236862786,0.394717127084732,0.0387030467391014,0.0002631683105562277,0.004526523052822806,0.00453416679307426,-14.99999335625205,,1.0189864047075035,,6.925745425745845,0.2250976376235485,7.150843063369393,2.911318011223251,0.010249014916450166,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.006743682442142507,0.014643201436924245,0.006743682442142509,0.014643201436924247,0.011808289722269844,0.013392311251494435,0.0186084046694885,0.017485701605980532,2.2738884968731554e-05,8.443623085574448e-05
COMPLETED,,pinn,all,1.7,0.07,True,0.3976958604626479,0.0345304998550194,0.3977059721946716,0.0345386303961277,1.011173202369875e-05,8.130541108299083e-06,1.2975084710044713e-05,-14.99999335625205,,2.9150928292587275,,7.7174129616469145,0.25454995036125183,7.971962912008166,2.890059982883627,0.00432360048484765,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.162548457080345e-05,7.291187318568635e-05,2.16254845708092e-05,7.291187318570631e-05,3.776933483211645e-05,4.614952195684301e-05,5.590297802026856e-05,8.803580727589337e-05,2.3383106562135936e-10,1.9161277009516198e-09
COMPLETED,,pinn,all,1.7,0.075,False,0.4008202608716605,0.0347139445851855,0.4009411931037903,0.031375765800476,0.00012093223212977788,0.003338178784709503,0.0033403685729949777,-14.99999335625205,,7.057029159439606,,7.8780046897009015,0.2568854307755828,8.134890120476484,2.8724910533262626,-0.0031547576207505796,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.0060933953465214345,0.01285847293627933,0.006093395346521442,0.012858472936279322,0.009772916519531142,0.011622203200669805,0.014891284126072145,0.013943141798873588,1.8564905751916605e-05,6.651863292372884e-05
COMPLETED,,pinn,all,1.7,0.08,False,0.4038309634965792,0.0347444091807322,0.4042629301548004,0.0290747992694377,0.0004319666582212056,0.005669609911294497,0.00568604183418163,-14.99999335625205,,15.263298626492702,,7.999467574059963,0.26528563909232616,8.26475321315229,2.8591885540480395,-0.011273494552262134,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.01132250601587505,0.02351576266332096,0.01132250601587505,0.023515762663320953,0.017485510233638746,0.021242858039663814,0.026180804332117114,0.024511769661632488,6.410162574876921e-05,0.00022492476244240223
COMPLETED,,pinn,all,1.7,0.085,False,0.4067322472926893,0.0346371917969951,0.407537430524826,0.0275004133582115,0.0008051832321366859,0.0071367784387836,0.007182055870125249,-14.99999335625205,,30.04586532945621,,8.114480765536427,0.26281924173235893,8.377300007268786,2.8503500289573633,-0.018940601802535754,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.015436085188666314,0.03148606541693965,0.015436085188666317,0.03148606541693966,0.02304000779030327,0.028515526354854104,0.03386744767486152,0.031737883475144474,0.00011914346055785785,0.0004080317416486068
COMPLETED,,pinn,all,1.7,0.09,False,0.4095286433248272,0.0344056712495281,0.4106675684452057,0.0265333857387304,0.0011389251203784978,0.007872285510797699,0.007954246010361042,-14.99999335625205,,54.29393637347039,,8.220961429178715,0.26454674266278744,8.485508171841502,2.845806851379771,-0.025074192433058026,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.018231598942429428,0.036473859041248675,0.01823159894242945,0.03647385904124868,0.026401034861195962,0.0331797254914967,0.0380531521505216,0.03578682607110716,0.00016620941278355783,0.0005539926293903763
COMPLETED,,pinn,all,1.7,0.095,False,0.4122247805750896,0.0340615906188966,0.4135941863059997,0.0260748863220214,0.0013694057309101004,0.007986704296875202,0.00810325351828352,-14.99999335625205,,90.67086651611362,,8.273287698626518,0.2662353999912739,8.539523098617792,2.8450963365377313,-0.028840511910677002,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.019575130665945368,0.038385254756805515,0.019575130665945385,0.038385254756805515,0.0276036873781058,0.03510820509153328,0.038963275233385,0.03690752976485428,0.0001916112277257076,0.0006202377891140198
COMPLETED,,pinn,all,1.7,0.1,False,0.4148252797640019,0.0336152959532578,0.4162899553775787,0.0260452236980199,0.0014646756135767713,0.007570072255237901,0.0077104648759026935,-14.99999335625205,,141.02450674441877,,8.267622104845941,0.2749165454879403,8.542538650333881,2.8476067009600423,-0.029771775129334366,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.019424284098100722,0.03733676183073385,0.01942428409810074,0.03733676183073384,0.026767492049759405,0.03434428286592099,0.036960129363422294,0.03540944719634577,0.0001886692043965299,0.000592319053853263
COMPLETED,,pinn,all,1.7,0.105,False,0.4173346821643851,0.0330759368401351,0.4187499582767486,0.0263790488243103,0.0014152761123635282,0.006696888015824801,0.006844802084116433,-14.99999335625205,,206.14357185230756,,8.384530959650874,0.2692539179697633,8.653784877620637,2.852729614341085,-0.027782642182061338,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.017824480346428313,0.03360509764644029,0.017824480346428327,0.033605097646440284,0.024081371910415005,0.0310815553086834,0.03250090172340032,0.03161947008158429,0.00015886866943670697,0.0004834988372830473
COMPLETED,,pinn,all,1.7,0.11,False,0.4197574022504138,0.0324516348625227,0.4209840595722198,0.0270185973495244,0.0012266573218059906,0.005433037512998298,0.005569792168724699,-14.99999335625205,,285.92298929693555,,8.464705465361476,0.2718311548233032,8.73653662018478,2.8599482092161113,-0.02306375858925596,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.014889657997874966,0.027558946486522573,0.014889657997874988,0.02755894648652257,0.01977845925554164,0.025617155286613125,0.02607950262429442,0.02585197917412518,0.00011085710229552515,0.0003270920479752082
COMPLETED,,pinn,all,1.7,0.115,False,0.4220976974978769,0.0317496256303763,0.4230114817619324,0.0279057845473289,0.0009137842640554728,0.003843841083047403,0.003950963927063678,-14.99999335625205,,379.7231599878608,,8.552951416932046,0.2777860499918461,8.830737466923892,2.868839068719928,-0.015990762241470675,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.010786525275363898,0.019615216058632264,0.010786525275363919,0.019615216058632257,0.014122416038100357,0.018317188017917763,0.01819109534765307,0.018411429946793786,5.817625599635612e-05,0.00016644510610264174
COMPLETED,,pinn,all,1.7,0.12,False,0.4243596505971577,0.0309763785020722,0.4248580634593963,0.0289740283042192,0.0004984128622386175,0.002002350197852998,0.002063448980732703,-14.99999335625205,,486.72587421622956,,6.884219171479344,0.2223588079214096,7.106577979400754,2.8790176071517095,-0.007058741615918332,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.0057310150039866625,0.010230426533289897,0.005731015003986681,0.0102304265332899,0.007411500655346729,0.00960765279152787,0.009327560709710511,0.009622676985322138,1.6422401335369763e-05,4.545795280574971e-05
COMPLETED,,pinn,all,1.7,0.125,True,0.4265471598376808,0.0301376975396052,0.4265550076961517,0.0301406122744083,7.847858470855229e-06,2.9147348031000053e-06,8.371652259319937e-06,-14.99999335625205,,606.2025868830152,,6.892424751073122,0.2218405744060874,7.114265325479209,2.8900624964743162,0.003142708595031273,-1199.9999999999932,1199.9999999999932,4517,1601,3201,2.5386078494806897e-05,0.00018700298979097533,2.538607849480856e-05,0.00018700298979097837,3.528372335371331e-05,8.16593950775284e-05,4.065218086119829e-05,0.00021954503465434133,3.22226467730502e-10,1.4181406715607636e-08
