status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.5,0.05,False,0.2867884838082837,0.0578781158051297,0.2957833111286163,0.0786194950342178,0.008994827320332577,0.020741379229088107,0.022607780316684097,-14.094592198363596,,1.746637417164766e-19,,1.2117742905393243,0.21667734906077385,1.4284516396000981,2.3011006263924094,-0.003335810695455516,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.01793170413713603,0.04047794406756976,0.017931704137136045,0.04047794406756974,0.03429987171325555,0.03655824816457597,0.05988674781021707,0.0573309057776443,0.00016078593268908925,0.0006132418263794515
COMPLETED,,pinn,all,1.5,0.055,False,0.2927446492549135,0.0583866509164055,0.2979477047920227,0.0729695335030555,0.005203055537109202,0.014582882586650005,0.015483289426289966,-14.834704351552787,,1.2054633041035738e-21,,2.020590541884303,0.20522232819348574,2.225812870077789,2.2889683798226415,0.002010974078655391,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.013764380224971527,0.03072562240625548,0.013764380224971522,0.03072562240625551,0.025060149557370327,0.02714899997682193,0.04266941968865203,0.041188423465002566,9.473356871325667e-05,0.0003566749882181197
COMPLETED,,pinn,all,1.5,0.06,False,0.2983284136239438,0.0586268857628369,0.300868272781372,0.0676501616835594,0.0025398591574282148,0.009023275920722502,0.00937392089155133,-14.99999335625205,,0.3941604269519004,,6.43603840470314,0.2080773115158081,6.644115716218948,2.275889426333461,0.005415697410000092,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.009272851832363066,0.020461424649825737,0.009272851832363063,0.020461424649825755,0.016146482226548513,0.017801775943868503,0.026893770197030164,0.02615550566636696,4.29938147864517e-05,0.00015962940735114728
COMPLETED,,pinn,all,1.5,0.065,False,0.3035789845194382,0.0586404622091123,0.304440975189209,0.0627855658531189,0.0008619906697707735,0.004145103644006595,0.004233782249281205,-14.99999335625205,,2.282318273664236,,6.5226683635264635,0.2184385545551777,6.741106918081641,2.262648158902971,0.0066523402386966714,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.004630931648850442,0.010096856111091177,0.004630931648850433,0.010096856111091195,0.007741177512158511,0.008692731815286918,0.01264575400281471,0.012382377559234868,1.0722821457642695e-05,3.922300458292227e-05
COMPLETED,,pinn,all,1.5,0.07,True,0.3085296796468241,0.0584602672387943,0.3085286617279053,0.0584585107862949,1.0179189188219695e-06,1.7564524993976538e-06,2.030094654920295e-06,-14.99999335625205,,6.3647536668234075,,6.360924708656967,0.20726725552231073,6.568191964179277,2.249988424539874,0.005729343995637153,-1199.9999999999932,1199.9999999999932,4517,1601,3201,3.180773362682346e-06,2.9657288904885754e-05,3.1807733626906934e-06,2.965728890488119e-05,4.322311598187354e-06,1.0227405836791236e-05,6.5996133538294985e-06,3.660918790194226e-05,5.058398144797138e-12,3.9892500414140386e-10
COMPLETED,,pinn,all,1.5,0.075,False,0.3132090515913153,0.0581127147885543,0.3129734098911285,0.0547120906412601,0.00023564170018680608,0.0034006241472942025,0.0034087786085381594,-14.99999335625205,,13.714952864442816,,6.398065241985023,0.20793483592569828,6.606000077910721,2.238564140711623,0.0028935355326428188,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.004476600142381151,0.009470556799219591,0.004476600142381159,0.009470556799219576,0.006956592207309506,0.00810135610409366,0.010994053896307423,0.010847416138990144,1.0020024617807266e-05,3.526560156774661e-05
COMPLETED,,pinn,all,1.5,0.08,False,0.3176417654238463,0.0576193324262716,0.3176110684871673,0.0515554435551166,3.069693667900886e-05,0.006063888871154999,0.0060639665684796545,-14.99999335625205,,25.878778599493096,,6.839899466373026,0.22157663572579622,7.061476102098823,2.228895664304924,-0.0013831003820939372,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.008645483021618244,0.018012129858358747,0.008645483021618253,0.01801212985835873,0.013002702733442407,0.015406429351956547,0.02024229569921985,0.02007355585065134,3.73728867050227e-05,0.00012889426789264302
COMPLETED,,pinn,all,1.5,0.085,False,0.3218492869365933,0.0569978921594081,0.3222862482070923,0.0489712990820407,0.00043696127049897004,0.008026593077367403,0.008038478188162133,-14.99999335625205,,44.875775015925385,,6.955094337463379,0.22705703414976597,7.182151371613145,2.2213390324276587,-0.006488432987770629,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.012356350575485389,0.025317087848244997,0.012356350575485394,0.02531708784824497,0.018028329648829992,0.02170073733387484,0.027654772185327418,0.027571560269515287,7.63426138695733e-05,0.00025741396539480377
COMPLETED,,pinn,all,1.5,0.09,False,0.3258504254289729,0.0562632320216114,0.3268648684024811,0.0469239465892314,0.0010144429735081673,0.009339285432380003,0.00939421880381575,-14.99999335625205,,73.06489503197791,,6.493236508220434,0.2104985797777772,6.703735087998211,2.2160659010324197,-0.011722331826121092,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.015454241619556683,0.03111369303264108,0.015454241619556695,0.031113693032641075,0.021927386117211144,0.026762445930765457,0.03313479820576217,0.033258090837699386,0.00011942392305452909,0.0003929698391096359
COMPLETED,,pinn,all,1.5,0.095,False,0.3296617663816018,0.0554278666161298,0.331242561340332,0.0453667156398296,0.0015807949587302028,0.010061150976300198,0.010184580092937226,-14.99999335625205,,112.84737510201747,,7.152720597572625,0.23179732263088226,7.384517920203507,2.2130643482763546,-0.016412091905405417,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.017793802008315828,0.03518769303285461,0.017793802008315835,0.03518769303285462,0.024613548646193115,0.030394080061718266,0.03661700177999799,0.03707986957537988,0.00015832222791922756,0.0005077281413894408
COMPLETED,,pinn,all,1.5,0.1,False,0.3332980185827091,0.0545024471140046,0.3353471755981445,0.0442478209733963,0.002049157015435399,0.010254626140608299,0.010457361127815906,-14.99999335625205,,166.26664417051077,,7.323609931394458,0.2368344934657216,7.560444424860179,2.2121739581618107,-0.020001668179529915,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.01925761140135399,0.037411170524279724,0.01925761140135401,0.03741117052427972,0.02603690693944889,0.032456666483166,0.03810192064171908,0.039027326892438485,0.00018544499336636822,0.0005791665170429283
COMPLETED,,pinn,all,1.5,0.105,False,0.3367722951175382,0.0534961131632005,0.3391368985176086,0.0435142740607261,0.0023646034000703864,0.009981839102474396,0.010258092469231855,-14.99999335625205,,234.66191853213365,,6.547943143174052,0.21168327052146196,6.759626413695514,2.213136925361058,-0.022116002098822966,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.019771702280992915,0.03775617601180843,0.01977170228099291,0.037756176011808425,0.02619480033807204,0.03289245684170364,0.03767429799469646,0.03913948768311814,0.00019547921160478765,0.0005945037323740188
COMPLETED,,pinn,all,1.5,0.11,False,0.3400963428514539,0.0524167659885181,0.3425955474376678,0.0431138575077056,0.002499204586213888,0.0093029084808125,0.00963276335046832,-14.99999335625205,,318.52666295303163,,6.550726691260934,0.21197679731994867,6.7627034885808825,2.215662322597151,-0.02255993285477854,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.019312009413879835,0.03628711663724108,0.019312009413879856,0.036287116637241074,0.025132377007656474,0.03172804408586193,0.035498219049788844,0.037499432372187454,0.00018649424385253077,0.0005526211811021087
COMPLETED,,pinn,all,1.5,0.115,False,0.3432807312668702,0.0512712829522548,0.3457269966602325,0.0429952815175056,0.00244626539336229,0.0082760014347492,0.008629971849475105,-14.99999335625205,,388.55226016802953,,6.5388298984616995,0.2130198199301958,6.751849718391895,2.2194713998932913,-0.02132223049631336,-1171.4914801105388,1171.4914801105388,4517,1601,3201,0.017902248960053938,0.03314036225875935,0.017902248960053952,0.03314036225875936,0.022936032974223603,0.029062774176112496,0.03179715488992547,0.0342269945520667,0.00016025810024322684,0.0004631858123894661
COMPLETED,,pinn,all,1.5,0.12,False,0.3463350090058034,0.0500656877706976,0.3485496044158935,0.0431073084473609,0.0022145954100901144,0.006958379323336698,0.0073022924919392196,-14.99999335625205,,434.98791342100697,,6.563134542666376,0.21246341988444328,6.775597962550819,2.2243221804058724,-0.018501047133440026,-1120.5214876834018,1120.5214876834018,4517,1601,3201,0.015607069394645085,0.028501860736623405,0.015607069394645097,0.028501860736623384,0.019724567292368773,0.02505146079768036,0.026830327301774363,0.02947306482325855,0.00012179772488751794,0.0003438280741370203
COMPLETED,,pinn,all,1.5,0.125,False,0.3492678340847004,0.0488052859720997,0.3510921001434326,0.0433970093727111,0.0018242660587322046,0.005408276599388605,0.005707661730388084,-14.99999335625205,,473.78195004932724,,6.57803859654814,0.2123139100149274,6.790352506563067,2.230002546667123,-0.014301135840927076,-1069.1700192073226,1069.1700192073226,4517,1601,3201,0.012525637250762672,0.02259427855708179,0.012525637250762679,0.02259427855708177,0.01564342746350303,0.01989135591974421,0.020875833577759347,0.023421875769066344,7.844887138153123e-05,0.000216607992234219
COMPLETED,,pinn,all,1.5,0.13,False,0.3520870854995211,0.0474947792679625,0.3533899784088135,0.0438078604638576,0.0013028929092923636,0.003686918804104898,0.003910358065592793,-14.99999335625205,,505.2055319849839,,7.488152424804866,0.2438312927260995,7.731983717530966,2.2363142956116038,-0.008971835049261122,-1018.9646276845637,1018.9646276845637,4517,1601,3201,0.008787479729843532,0.01566980420400323,0.008787479729843539,0.015669804204003226,0.01086224324338704,0.013813908996285314,0.014221564338399773,0.01629382397870818,3.861064539201209e-05,0.00010436332357810496
COMPLETED,,pinn,all,1.5,0.135,False,0.3547999528774636,0.0461383483534535,0.3554832935333252,0.0442780181765556,0.0006833406558616195,0.0018603301768978994,0.0019818634713396274,-14.99999335625205,,530.8445124556566,,7.48805368412286,0.24243204481899738,7.730485728941858,2.243057357515673,-0.0028091249660247937,-971.2889357841435,971.2889357841435,4517,1601,3201,0.004550381923709566,0.008009641928908242,0.004550381923709581,0.008009641928908235,0.0055751133295339605,0.007081452009921126,0.007162377725363567,0.008350866871292242,1.0353041418720288e-05,2.7313277336071806e-05
COMPLETED,,pinn,all,1.5,0.14,True,0.3574130186646834,0.0447397340201771,0.3574146628379822,0.0447392463684082,1.6441732987870772e-06,4.876517688962023e-07,1.7149664965100556e-06,-14.99999335625205,,553.2940481061767,,7.521652944386005,0.24213007278740406,7.7637830171734095,2.250008526582231,0.00386014356085699,-927.3675921515617,927.3675921515617,4517,1601,3201,9.583137881696845e-06,0.0001374534091785504,9.583137881697594e-06,0.0001374534091785566,1.0341016913268722e-05,6.38619463414749e-05,1.2105049755317849e-05,0.0001594822025746049,4.591771407547185e-11,8.035650256310589e-09
COMPLETED,,pinn,all,1.5,0.145,False,0.3599323242867976,0.0433022950552245,0.3592280745506286,0.045117050409317,0.0007042497361690048,0.0018147553540924996,0.0019466136458222794,-14.99999335625205,,575.8928147413001,,7.455172753892839,0.24165684822946787,7.696829602122307,2.2569107789640324,0.010684778347482477,-888.2697368850693,888.2697368850693,4517,1601,3201,0.004657438080203489,0.008238523348322377,0.004657438080203475,0.008238523348322388,0.00561735174360179,0.007157903023891814,0.006960257021582332,0.008698981614986962,1.0845923552826875e-05,2.874504531180655e-05
COMPLETED,,pinn,all,1.5,0.15,False,0.3623634285430809,0.0418290599055481,0.3609676957130432,0.0453321523964405,0.0013957328300376881,0.0035030924908924024,0.0037709053465436854,-14.99999335625205,,602.5942039637283,,7.514821745455265,0.2444370361045003,7.759258781559765,2.263473213124612,0.017297037864609965,-854.9326582862384,854.9326582862384,4517,1601,3201,0.009188412084519157,0.016107897152428156,0.009188412084519143,0.016107897152428156,0.011016583994088279,0.01400846333368125,0.013407804842345756,0.017047585971055396,4.2214349342817314e-05,0.00010985464934953892
COMPLETED,,pinn,all,1.5,0.155,False,0.3647114577304087,0.0403227693778328,0.3626769185066223,0.0453036315739154,0.00203453922378638,0.004980862196082597,0.00538036597914027,-14.99999335625205,,638.0482512387943,,6.658759129233658,0.21386320516467094,6.872622334398329,2.2693808280372485,0.023322307310177207,-828.2011169688394,828.2011169688394,4517,1601,3201,0.01335058736194241,0.023295637680165564,0.013350587361942398,0.02329563768016558,0.015921655183088503,0.020219443792777306,0.01904010154541229,0.02472060369484042,8.912306291464223e-05,0.00022938074910461292
COMPLETED,,pinn,all,1.5,0.16,False,0.3669811495888635,0.0387859129695862,0.3643973469734192,0.044953491538763,0.0025838026154443305,0.006167578569176796,0.006686932133837299,-14.99999335625205,,687.9615288923433,,7.565153348259628,0.2448758501559496,7.810029198415577,2.274301738521309,0.02839175269657189,-808.8855704950785,808.8855704950785,4517,1601,3201,0.01689574229541,0.02940779646614016,0.01689574229540999,0.02940779646614015,0.020055721359569064,0.02544543595855041,0.023569649314327357,0.031280304606740854,0.00014274324167284913,0.00036455046533589996
