status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.55,0.05,False,0.3135717144297565,0.0492291037382038,0.3200414478778839,0.071036159992218,0.006469733448127402,0.021807056254014204,0.022746541569116797,-14.043352973900438,,1.2061757523936132e-19,,1.1993543962016702,0.20296018291264772,1.402314579114318,2.461347239621085,0.00278512187171714,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.01932005341526256,0.043582872061364936,0.019320053415262554,0.04358287206136493,0.0374198520175747,0.03992317306132644,0.06495441636039656,0.06181416705982986,0.00018664965103099007,0.0007142841161195124
COMPLETED,,pinn,all,1.55,0.055,False,0.3188262390250224,0.0500136695789316,0.3222448825836181,0.0651243478059768,0.0034186435585957242,0.015110678227045198,0.015492569840475976,-14.716229034585748,,1.0000712210223814e-20,,1.8688663253560662,0.211861333809793,2.0807276591658592,2.446769770418871,0.0069678045879132,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.0147937338858188,0.03301874642634446,0.0147937338858188,0.033018746426344475,0.02721099526502472,0.02954465268664387,0.046091897317008176,0.04416198253972992,0.000109433268962289,0.0004135815705338386
COMPLETED,,pinn,all,1.55,0.06,False,0.3237921600955207,0.0505159341051575,0.3252320289611816,0.0597222708165645,0.0014398688656608871,0.009206336711406998,0.009318254020689701,-14.99999335625205,,0.20365518348542633,,6.672190491110086,0.21703829057514668,6.889228781685233,2.431474407903559,0.008827462167008065,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.009932350382304445,0.02192062723323625,0.009932350382304443,0.021920627233236265,0.017439782330524314,0.019296105989147178,0.02890623780197339,0.02785702383443652,4.932700863546913e-05,0.000183896502633063
COMPLETED,,pinn,all,1.55,0.065,False,0.3284933098185326,0.0507775752636187,0.3288563191890716,0.0549382232129573,0.0003630093705390136,0.004160647949338597,0.004176453897918018,-14.99999335625205,,1.6695139556299667,,6.746115458197892,0.21799890138208866,6.96411435957998,2.416422116706365,0.00825501044907765,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.004937202559930514,0.010767598982832588,0.004937202559930508,0.0107675989828326,0.008309306399685284,0.009376318099395256,0.013507171849904043,0.01308231232013882,1.2188058833295656e-05,4.477333795482874e-05
COMPLETED,,pinn,all,1.55,0.07,True,0.3329512800866892,0.0508320672317021,0.3329455554485321,0.0508251972496509,5.724638157122985e-06,6.869982051196932e-06,8.942490448066269e-06,-14.99999335625205,,5.215813647022624,,6.849972809664905,0.22158798296004534,7.07156079262495,2.4024661549103787,0.005415234353830543,-1199.9999999999932,1199.9999999999932,4517,1601,3201,1.1826628503769757e-05,3.909476343781577e-05,1.182662850377451e-05,3.909476343779893e-05,1.8013013670018935e-05,2.2587499634844778e-05,3.007821933034143e-05,4.8106025161793456e-05,6.993461365567555e-11,7.432624515857356e-10
COMPLETED,,pinn,all,1.55,0.075,False,0.3371855211912236,0.0507066573395572,0.3373186588287353,0.0473910123109817,0.00013313763751171548,0.003315645028575495,0.0033183169809467565,-14.99999335625205,,12.03773076898642,,6.967113039456308,0.22434793319553137,7.191460972651839,2.3903082732528516,0.0007336210225332401,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.004731764195015361,0.010005254549078293,0.0047317641950153705,0.010005254549078276,0.007385935110779104,0.008662821957442408,0.0116024698147576,0.011277857540105837,1.1194858860918977e-05,3.954605848421888e-05
COMPLETED,,pinn,all,1.55,0.08,False,0.3412135192087623,0.0504237908195497,0.3418004214763641,0.0446103103458881,0.0005869022676017743,0.005813480473661599,0.005843030847887147,-14.99999335625205,,23.85949714515252,,7.10124097764492,0.22974456194788218,7.3309855395928025,2.380458771681444,-0.005134608019720577,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.009055447052249596,0.018844843809350465,0.009055447052249603,0.018844843809350465,0.01366965034446041,0.01632343863837403,0.021130497343481724,0.020612687182625895,4.100140121543472e-05,0.00014184043122700274
COMPLETED,,pinn,all,1.55,0.085,False,0.3450509967919872,0.0500021595358818,0.3462356328964233,0.0424358546733856,0.0011846361044360876,0.007566304862496202,0.007658481048626234,-14.99999335625205,,42.89440233257081,,7.21333715133369,0.23188714496791363,7.445224296301603,2.3732106673999893,-0.011395504747284544,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.012797033070129171,0.02617009220475834,0.012797033070129178,0.026170092204758327,0.018731425596605015,0.022731065400635492,0.028491374935753846,0.027910770879352762,8.188538030662329e-05,0.0002766940058992473
COMPLETED,,pinn,all,1.55,0.09,False,0.3487121099820713,0.0494574826476193,0.3504993915557861,0.0408084094524383,0.0017872815737147718,0.008649073195181003,0.008831808566728497,-14.99999335625205,,71.61415714448005,,7.264891944825649,0.23452054057270288,7.499412485398352,2.368624687243324,-0.01723207608365528,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.015776369767420736,0.03167630010963283,0.015776369767420743,0.03167630010963283,0.02245225099981029,0.0276266879235374,0.0335870066593825,0.03310382134129832,0.00012445466600097266,0.00040994871404065325
COMPLETED,,pinn,all,1.55,0.095,False,0.3522096300282517,0.0488030973464719,0.3545023500919342,0.0396643802523613,0.0022927200636825296,0.009138717094110606,0.00942192737270893,-14.99999335625205,,112.33202822101048,,7.4147180980071425,0.2379576601088047,7.652675758115947,2.366551609634979,-0.021905633244410506,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.01783742024634163,0.03515240746935914,0.01783742024634164,0.03515240746935914,0.02475016457959273,0.030804160814242854,0.036384186440288534,0.03617617982166814,0.00015909943683789507,0.0005101450337383628
COMPLETED,,pinn,all,1.55,0.1,False,0.3555551063603823,0.0480504120008845,0.3581900596618652,0.0389407128095626,0.0026349533014828896,0.009109699191321902,0.009483121756962023,-14.99999335625205,,166.74382652934455,,7.481364646926522,0.24153923243284225,7.7229038793593645,2.366694888137278,-0.024886302316834915,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.018871529719998243,0.0365119793103527,0.018871529719998253,0.036511979310352674,0.025600082499199362,0.032150616943904024,0.036950146663306704,0.03717540947908522,0.0001780831737946409,0.0005554379353563954
