status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.15,0.06,False,-2.549736936302885e-09,0.1998472244836177,0.0572428479790687,0.1923135668039322,0.057242850528805636,0.0075336576796855015,0.057736469711074885,-6.940478211462433,,4.8124832149345015e-21,,0.9686566647142172,0.16062997933477163,1.1292866440489888,1.3155088592687332,-0.030238130981484028,-463.3096122562113,463.3096122562113,4516,1601,3201,0.03697419445144637,0.07622208893900817,0.03697419445144638,0.07622208893900818,0.10926658300461237,0.11023737997913106,0.1064010935370943,0.10261137374138138,0.0006837793047359542,0.002400037795610488
COMPLETED,,pinn,all,1.15,0.065,False,-2.7143269989556902e-09,0.1599190568707925,0.0624580308794975,0.1819525361061096,0.0624580335938245,0.022033479235317094,0.06623050783151567,-7.251529248290857,,3.419533679248495e-21,,0.9711532611399889,0.16273903287947178,1.1338922940194607,1.3484838771184389,-0.06112407269712336,-452.24087591081786,452.24087591081786,4516,1601,3201,0.047800567522083996,0.09857236291799484,0.047800567522083996,0.09857236291799489,0.13465272700701017,0.1364126213339674,0.1389731032655344,0.13582617599797395,0.001143100467055569,0.004039143751563445
COMPLETED,,pinn,all,1.15,0.07,False,0.0452428893063274,0.1450959349017018,0.0686500295996666,0.1715398728847503,0.023407140293339193,0.026443937983048504,0.03531538011636543,-7.643791917128909,,2.024720568536708e-21,,0.9821988651528955,0.16543307062238455,1.14763193577528,1.3581081448422794,-0.017718873971534523,-446.3697545197326,446.3697545197326,4516,1601,3201,0.02796600775840348,0.057357763887406946,0.027966007758403476,0.05735776388740698,0.06788008061295697,0.06996981350549172,0.07961006567933704,0.07897793782479486,0.0003911252844651658,0.001373655302133292
COMPLETED,,pinn,all,1.15,0.075,False,0.0646325378753453,0.1421829713450822,0.0757709294557571,0.1612950265407562,0.0111383915804118,0.019112055195673994,0.022120904610821814,-8.130154428417503,,8.994140465793392e-22,,0.9964477298781276,0.1655203439295292,1.1619680738076568,1.3497515145570778,-0.0035001135941201073,-444.7736200585416,444.7736200585416,4516,1601,3201,0.018920798752386205,0.03845721233857523,0.018920798752386198,0.038457212338575235,0.041601141849914064,0.04357309670180037,0.05165273595661281,0.05206221705930079,0.00017901433578026982,0.0006200407464271862
COMPLETED,,pinn,all,1.15,0.08,False,0.0790689509372673,0.1392808657517153,0.083700880408287,0.1514257192611694,0.004631929471019702,0.012144853509454101,0.012998162846748783,-8.722077889377438,,2.8941390942736684e-22,,1.007167081348598,0.16896791942417622,1.1761350007727742,1.3406161903025504,0.00400519332857237,-446.5862917042532,446.5862917042532,4516,1601,3201,0.01195691436659284,0.024087861197170036,0.011956914366592844,0.024087861197170053,0.02416284557042057,0.02574359739886199,0.03141250841165655,0.03213490550456838,7.148645574184265e-05,0.0002441055992163932
COMPLETED,,pinn,all,1.15,0.085,False,0.090953586929427,0.1363892725254269,0.0922593623399734,0.1421127915382385,0.0013057754105463976,0.005723519012811595,0.00587058083266072,-9.42851145552266,,1.4202866623309679e-22,,1.012329388409853,0.17002746649086475,1.1823568549007177,1.331352881565144,0.007365275318997263,-450.94155736748877,450.94155736748877,4516,1601,3201,0.005784687875208825,0.011550242742025598,0.005784687875208832,0.011550242742025608,0.01085004531407719,0.011769829438932549,0.014669492660473092,0.015216797852632807,1.673144687774908e-05,5.6301694734028906e-05
COMPLETED,,pinn,all,1.15,0.09,True,0.1011993184208567,0.1335078749432744,0.1012233644723892,0.1334997713565826,2.404605153250028e-05,8.10358669178779e-06,2.5374804660824074e-05,-10.254488273820899,,5.819584046796333e-22,,1.0282251127064228,0.17410871386528015,1.202333826571703,1.322473114907535,0.007708658983247933,-456.953794981628,456.953794981628,4516,1601,3201,2.649495380280246e-05,4.966342227345616e-05,2.6494953802808487e-05,4.966342227345354e-05,4.723462359648918e-05,5.154775612814183e-05,6.51878653005029e-05,6.508905560046501e-05,3.5099101403091026e-10,1.0494148883211096e-09
COMPLETED,,pinn,all,1.15,0.095,False,0.1102724452969259,0.1306363663726639,0.1103503853082656,0.1256872862577438,7.794001133970552e-05,0.004949080114920096,0.004949693791464795,-11.19937874049597,,3.372536741772763e-21,,1.0408700108528137,0.17540477868169546,1.2162747895345092,1.31438093787438,0.0058602302494583465,-463.7325164669652,463.7325164669652,4516,1601,3201,0.005531241518645154,0.010832541898718311,0.00553124151864515,0.010832541898718297,0.0091523677209049,0.010297152048344051,0.013159578556005929,0.014001883258070917,1.5297433374916736e-05,4.983998162921832e-05
COMPLETED,,pinn,all,1.15,0.1,False,0.118450325820652,0.1277744569464649,0.1194030493497848,0.118732251226902,0.0009527235291327957,0.009042205719562893,0.009092258597172605,-12.255002246157819,,1.4757968580326312e-20,,1.0543359033763409,0.17868108209222555,1.2330169854685664,1.3073825713572602,0.002554755886145,-470.422818635149,470.422818635149,4516,1601,3201,0.010756574461128581,0.02085977197088581,0.010756574461128574,0.02085977197088579,0.01689005380289759,0.019342055535733635,0.024844528859652156,0.026760634538400007,5.785362058985388e-05,0.0001853916453664617
COMPLETED,,pinn,all,1.15,0.105,False,0.1259143515352406,0.124921872190643,0.1281701028347015,0.1126514375209808,0.002255751299460901,0.012270434669662211,0.01247605630427612,-13.404037028769048,,4.7018377744047945e-20,,1.0654051126912236,0.18097144179046154,1.2463765544816852,1.3016645862191458,-0.001530898018208781,-476.2573568556258,476.2573568556258,4516,1601,3201,0.015561602717181737,0.02987661582506632,0.015561602717181728,0.029876615825066295,0.023331352036938376,0.027167096630171597,0.03492784688720348,0.0380873301751179,0.00012108907084484866,0.0003815075090480846
