status,error,source,alpha_set,Mach,alpha,is_anchor,cr_reference,ci_reference,cr_used,ci_used,cr_abs_error,ci_abs_error,complex_spectral_error,ln_p_start_right,stage1_mismatch,stage2_mismatch,stage1_seconds,stage2_seconds,reconstruction_seconds,fixed_c_total_seconds,alignment_real,alignment_imag,shooting_y_min,shooting_y_max,n_shooting_points,n_core20,n_core40,p_rel_l2_core20,p_rel_l2_core40,rho_rel_l2_core20,rho_rel_l2_core40,u_rel_l2_core20,u_rel_l2_core40,v_rel_l2_core20,v_rel_l2_core40,p_overlap_error_core20,p_overlap_error_core40
COMPLETED,,pinn,all,1.4,0.05,False,0.2284495959648327,0.0805532227768955,0.2430750429630279,0.096256710588932,0.014625446998195207,0.015703487812036496,0.021459338977699104,-14.076028504186059,,2.6296614259164425e-19,,1.136587930843234,0.19212695211172104,1.328714882954955,1.9930724042129384,-0.013475065973942317,-1199.9999999999932,1199.9999999999932,4517,1601,3201,0.014959866640758745,0.03377134345557684,0.014959866640758743,0.03377134345557685,0.028298665197635887,0.030047521235809786,0.04966110253971666,0.04805454537120078,0.00011190506632596797,0.0004245802169030588
COMPLETED,,pinn,all,1.4,0.055,False,0.2358953607948584,0.080102566612191,0.245416909456253,0.0922431051731109,0.009521548661394597,0.0121405385609199,0.015428952182844053,-14.629739570153744,,2.7370029315454396e-21,,1.5078150038607419,0.19342071656137705,1.701235720422119,1.9874268916478963,-0.006616479684398325,-1155.6187823534842,1155.6187823534842,4517,1601,3201,0.011970651781904849,0.02667543095972739,0.01197065178190485,0.026675430959727433,0.021641248388533665,0.023288897655912213,0.03698569355742827,0.03618440509873848,7.165081896143288e-05,0.00026808708341530263
COMPLETED,,pinn,all,1.4,0.06,False,0.2427904346731541,0.0794784192111629,0.2484171092510223,0.088210329413414,0.005626674577868224,0.0087319102022511,0.010387767930860095,-14.99999335625205,,0.022861303956267558,,6.018016448710114,0.19764370983466506,6.215660158544779,1.9809368862969388,-0.0009512309750876014,-1108.836109924379,1108.836109924379,4517,1601,3201,0.008900195357324878,0.019575000297111275,0.00890019535732488,0.01957500029711129,0.015442661308015544,0.016856932278566935,0.02579570407095934,0.025505921225568426,3.960752307707871e-05,0.00014599870344766952
COMPLETED,,pinn,all,1.4,0.065,False,0.2492077677030013,0.0787065106241082,0.2520430088043213,0.0842411667108535,0.0028352411013199963,0.00553465608674529,0.006218601941044379,-14.99999335625205,,0.6140302333711518,,6.055509733967483,0.20077803591266274,6.256287769880146,1.9739526780458292,0.003171281301344433,-1073.0781637054556,1073.0781637054556,4517,1601,3201,0.0058453638240476054,0.012686098188619918,0.005845363824047613,0.012686098188619946,0.009766327965324102,0.01081980271873825,0.015995232423715262,0.01597587198377716,1.708428505375892e-05,6.198151037750677e-05
COMPLETED,,pinn,all,1.4,0.07,False,0.2552060077707218,0.0778073448700083,0.2562211155891418,0.0804135501384735,0.0010151078184200135,0.002606205268465195,0.0027969179080540025,-14.99999335625205,,2.364467696044591,,6.11105778394267,0.1979307970032096,6.308988580945879,1.9668486791249502,0.005560963299729511,-1045.3533055977268,1045.3533055977268,4517,1601,3201,0.002867701393204883,0.006141532854231764,0.0028677013932048735,0.006141532854231775,0.004626152219839869,0.005203223960507264,0.007447984170183447,0.007512883730355917,4.111864094213935e-06,1.4674244179446738e-05
COMPLETED,,pinn,all,1.4,0.075,True,0.2608331471465684,0.0767975321674059,0.2608434855937958,0.076796144247055,1.0338447227364878e-05,1.3879203508981863e-06,1.043119427359331e-05,-14.99999335625205,,5.862197886196626,,6.20877446886152,0.19949727598577738,6.408271744847298,1.9599956771061697,0.006212338679960714,-1023.24917206439,1023.24917206439,4517,1601,3201,1.154878593809041e-05,3.187428832770223e-05,1.1548785938099508e-05,3.1874288327715985e-05,1.900091743657169e-05,2.316995278727817e-05,2.8355731210667646e-05,3.607528354383976e-05,6.668687824173958e-11,4.0885783647581775e-10
COMPLETED,,pinn,all,1.4,0.08,False,0.2661290557451206,0.0756907205857265,0.2657780349254608,0.0734454914927482,0.00035102081965976417,0.002245229092978293,0.0022725028703591867,-14.99999335625205,,11.812108700950375,,6.237943779211491,0.2053846176713705,6.443328396882862,1.9537366610043259,0.005297671353287982,-1004.7675756108102,1004.7675756108102,4517,1601,3201,0.0027275267526656747,0.005654357763886922,0.002727526752665681,0.005654357763886911,0.00412851070276553,0.004778716562571218,0.00646082083798821,0.006610948397857484,3.7197080118289705e-06,1.272003745733663e-05
COMPLETED,,pinn,all,1.4,0.085,False,0.2711272889364555,0.0744982632586794,0.2708815336227417,0.0704039707779884,0.00024575531371379133,0.004094292480691,0.004101661442837698,-14.99999335625205,,20.97686768537823,,6.143226470332593,0.20130970096215606,6.344536171294749,1.9483562964430774,0.003142364130049465,-988.2475617275676,988.2475617275676,4517,1601,3201,0.005285727988873472,0.010796266115969816,0.005285727988873474,0.010796266115969812,0.007772859426832294,0.009121490714452271,0.012011278956189347,0.01240539460673358,1.3969557760451501e-05,4.681274953155512e-05
COMPLETED,,pinn,all,1.4,0.09,False,0.275856408505958,0.0732297072154944,0.2760133147239685,0.0676985830068588,0.00015690621801051075,0.005531124208635607,0.0055333493087464875,-14.99999335625205,,34.06543954073962,,6.204856656957418,0.1993266809731722,6.40418333793059,1.9440624542327138,0.0001797724056311389,-972.3445032808464,972.3445032808464,4517,1601,3201,0.007615105546894389,0.015312902924019961,0.00761510554689439,0.01531290292401994,0.01089984204274827,0.012952820661212953,0.01663913293271439,0.017348915700851116,2.8995336610160294e-05,9.505634711803879e-05
COMPLETED,,pinn,all,1.4,0.095,False,0.2803409677479588,0.071893158111068,0.2810474038124084,0.0653408393263816,0.0007064360644495893,0.006552318784686401,0.006590290841025857,-14.99999335625205,,51.5777616537319,,6.403170800767839,0.20834622904658318,6.611517029814422,1.9409701369849908,-0.0031086399792100957,-956.0353123523561,956.0353123523561,4517,1601,3201,0.00963295522033353,0.01906679479281528,0.009632955220333543,0.019066794792815273,0.013446521213574964,0.01615994440077195,0.020277132982585665,0.021364128237962708,4.639798952488228e-05,0.0001486744223460068
