stage,dataset,source_id,chart,Mach,alpha,n_xi,xi_boundary,mapping_scale,cr_pred,ci_pred,r_kappa_abs_median,r_kappa_abs_p90,r_kappa_abs_p95,r_kappa_abs_max,r_q_abs_median,r_q_abs_p90,r_q_abs_p95,r_q_abs_max,r_logamp_abs_median,r_logamp_abs_p90,r_logamp_abs_p95,r_logamp_abs_max,r_kappa_normalized_rms,r_q_normalized_rms,r_logamp_normalized_rms,bc_kappa_rmse,bc_q_rmse,bc_kappa_max_abs,bc_q_max_abs,reference_ci
joint,T401,8,C00,1.05,0.06,256,0.9850000143051147,3.0,-0.016061872243881226,0.009249093011021614,0.004030448384582996,0.012038645800203085,0.015899961814284325,0.029221098870038986,0.004738209769129753,0.013714758679270744,0.014928205404430628,0.04131181165575981,0.004340111976489425,0.010880122892558575,0.012770758708938956,0.01809822767972946,0.007348386805557668,0.008245298051635076,0.006394212693397527,0.001002266732666891,0.0013637999546962905,0.0013402848271653056,0.001730356365442276,0.026850382922755
joint,T401,9,C00,1.05,0.07,256,0.9850000143051147,3.0,-0.019173473119735718,0.02042251266539097,0.005950502818450332,0.015265608672052622,0.016689053270965815,0.027744116261601448,0.005063289077952504,0.01350552262738347,0.016666607931256294,0.022352498024702072,0.0037079814355820417,0.011693877633661032,0.013292022049427032,0.020874278619885445,0.00847037099821971,0.007935460664239544,0.006235561139550992,0.0023925905856834687,0.0004770043646191309,0.002807069569826126,0.0006630737334489822,0.0325278215395402
joint,T401,10,C00,1.05,0.075,256,0.9850000143051147,3.0,-0.015748679637908936,0.02807239070534706,0.004865775583311915,0.014430641196668148,0.017162573989480734,0.026397962123155594,0.00574412802234292,0.01313602039590478,0.014641504269093275,0.019335929304361343,0.0034287571907043457,0.009157111868262291,0.011182938236743212,0.019981229677796364,0.008195920353296478,0.007556672166960388,0.00545687593787199,0.002555976337755764,0.00028570433098398947,0.00308979582041502,0.00037603266537189484,0.0356029301043054
joint,T401,11,C00,1.05,0.085,256,0.9850000143051147,3.0,-0.005007535219192505,0.04163263738155365,0.003426829003728926,0.011136994697153568,0.013673973036929965,0.025819236412644386,0.005027904640883207,0.012594051193445921,0.014903637813404202,0.022230440750718117,0.002785302232950926,0.007474476937204599,0.009509959258139133,0.016510607674717903,0.006574888310091737,0.007379360547003572,0.004577968307247527,0.002268569505723084,0.0007201924427259388,0.002816304564476013,0.0009994842112064362,0.0423637176862112
joint,T401,12,C00,1.05,0.1,256,0.9850000143051147,3.0,0.007102102041244507,0.050864819437265396,0.0049975302536040545,0.013622003141790628,0.01590468781068921,0.0299729872494936,0.0054909170139580965,0.015485319308936596,0.018873202614486217,0.028362000361084938,0.0032069029984995723,0.008251822553575039,0.009438000386580825,0.015664467588067055,0.00832832374132089,0.008749587599314967,0.004907526489244568,0.0017129461526909618,0.001105674893995069,0.0020576249808073044,0.0015101023018360138,0.0546998175409827
joint,T401,13,C00,1.05,0.115,256,0.9850000143051147,3.0,0.017666906118392944,0.053896769881248474,0.004899619380012155,0.013952636159956455,0.018201114144176245,0.021843930706381798,0.005867080297321081,0.014980887062847614,0.01746164122596383,0.02820618264377117,0.0035788388922810555,0.010042414534837008,0.012255772482603788,0.018149359151721,0.00808661117143103,0.008782059475643238,0.005835135933115357,0.0024148340626763813,0.0004844270395794667,0.0028283540159463882,0.0005382299423217773,0.0719056899252925
joint,T401,14,C00,1.1,0.095,256,0.9850000143051147,3.0,0.05458453297615051,0.1018923670053482,0.003878135234117508,0.011694394052028656,0.014533889945596457,0.019211210310459137,0.004296711878851056,0.011149457655847073,0.013566150795668364,0.02175753377377987,0.003004940925166011,0.00805088086053729,0.009204988135024905,0.017171764746308327,0.0067903481146966895,0.006782200250581437,0.004866174761149938,0.0008593435781893675,0.0011649115184158459,0.0012122560292482376,0.0013041310012340546,0.1439719750936911
joint,T401,15,C00,1.1,0.11,256,0.9850000143051147,3.0,0.06999462842941284,0.10353874415159225,0.004572176607325673,0.011958889197558165,0.016124343499541283,0.025540770962834358,0.004493305459618568,0.012143572326749563,0.01646489603444934,0.02615102007985115,0.003367449389770627,0.008013062179088593,0.00966488802805543,0.014037888497114182,0.0074141779313784024,0.007391864600133644,0.004975757521047027,0.0009369144279642643,0.0006637115486710116,0.0012278035283088684,0.0009230971336364746,0.1346775747592678
joint,T401,16,C00,1.15,0.06,256,0.9850000143051147,3.0,0.026089265942573547,0.11558069288730621,0.003967502037994564,0.010079680476337671,0.013669510604813695,0.03167339041829109,0.004800461698323488,0.01234855456277728,0.014984816079959273,0.022220823913812637,0.0029966922011226416,0.0074959187768399715,0.00963192549534142,0.021504351869225502,0.006650397911904526,0.007256777526862695,0.005045184289830854,0.0014283402177525802,0.00046081143053400525,0.0018370971083641052,0.0004674755036830902,0.1998472244836177
joint,T401,17,C00,1.15,0.075,256,0.9850000143051147,3.0,0.06119048595428467,0.1525048017501831,0.0038561823312193155,0.011689004488289356,0.013637673109769821,0.02761356718838215,0.0038518577348440886,0.013105002697557211,0.016243758145719767,0.02259204350411892,0.002796976128593087,0.008357176557183266,0.009500244166702032,0.022410573437809944,0.006861128330375847,0.007038451396136473,0.005001307437387645,0.0025983521373703264,0.0010847933737212093,0.0036069583147764206,0.001516677439212799,0.1421829713450822
joint,T401,18,C00,1.15,0.08,256,0.9850000143051147,3.0,0.07836881279945374,0.15468665957450867,0.004381963750347495,0.011714212130755186,0.014377609826624393,0.027419693768024445,0.0041973653715103865,0.011730403173714876,0.013898488599807024,0.023618951439857483,0.003323354758322239,0.008065161295235157,0.009610890876501799,0.02135332301259041,0.007101269774441733,0.006711225098148625,0.00505963368029636,0.002832777468639436,0.0009750371411184855,0.003780195489525795,0.0013333410024642944,0.1392808657517153
joint,T401,19,C00,1.15,0.09,256,0.9850000143051147,3.0,0.10595792531967163,0.14533767104148865,0.004845181945711374,0.012153929565101862,0.014868058729916811,0.027353595942258835,0.004336141748353839,0.010433863382786512,0.01403847523033619,0.023061959072947502,0.003466939087957144,0.009136647451668978,0.01223870669491589,0.03134452551603317,0.007419884045660224,0.006598139510642954,0.005932568387529424,0.0026201843887535925,0.0008301165904702788,0.003335690125823021,0.0008742883801460266,0.1335078749432744
joint,T401,20,C00,1.15,0.105,256,0.9850000143051147,3.0,0.12082543969154358,0.12130611389875412,0.004851924022659659,0.010633410885930061,0.013153986539691687,0.023058438673615456,0.00419291015714407,0.009753871709108353,0.011549730785191059,0.015321766957640648,0.0032254194375127554,0.008079698774963617,0.00956233637407422,0.033871840685606,0.006699681739145662,0.005742128099812247,0.005253952541167329,0.0013699762254120846,0.0009638137336484209,0.0016538146883249283,0.0011915117502212524,0.124921872190643
joint,T401,21,C00,1.15,0.115,256,0.9850000143051147,3.0,0.12468592822551727,0.11970028281211853,0.004334078170359135,0.010779983829706907,0.013277604710310698,0.019328607246279716,0.0047219726257026196,0.010924393776804209,0.013268121518194675,0.022381611168384552,0.003610897809267044,0.008707171771675348,0.01073470595292747,0.018380526453256607,0.006716200574791781,0.006608346742463324,0.00548703693038984,0.0019137729694473338,0.0021614538705169743,0.0021618008613586426,0.002678819000720978,0.1192436508743323
joint,T401,22,C00,1.2,0.05,256,0.9850000143051147,3.0,0.06356444954872131,0.11870087683200836,0.0082493731752038,0.022657482884824276,0.026778305880725384,0.06400346010923386,0.008659734856337309,0.023287000134587288,0.025784458499401808,0.03613658994436264,0.006028471514582634,0.015378125477582216,0.018225026782602072,0.029838882386684418,0.013521157193492412,0.013346833660459839,0.009037044391456152,0.0008201721448318735,0.00025228619099807917,0.0010445518419146538,0.00035676732659339905,0.1408414697456862
joint,T401,23,C00,1.2,0.065,256,0.9850000143051147,3.0,0.09346151351928711,0.14514562487602234,0.005036613438278437,0.01157229719683528,0.012874370440840721,0.022531600669026375,0.004980492405593395,0.011494118720293045,0.013903076527640224,0.023736480623483658,0.003322091302834451,0.009866985958069563,0.01099092117510736,0.03095049411058426,0.006989785824098837,0.006941984207869135,0.006163974772821393,0.0009303717394294312,0.0003503477057261789,0.0011115726083517075,0.00046121329069137573,0.1330421441116264
joint,T401,24,C00,1.2,0.08,256,0.9850000143051147,3.0,0.14128436148166656,0.14307813346385956,0.004534809850156307,0.012297480832785368,0.01461832202039659,0.023854698985815048,0.004006043076515198,0.010966495145112276,0.012377684703096747,0.01919538341462612,0.003979708533734083,0.009626093320548534,0.011541594285517931,0.029804307967424393,0.007448926101089156,0.006514150168628755,0.006110340713168525,0.0009139922616511995,0.0003801490228386982,0.0011629369109869003,0.0005110949277877808,0.1252466098615217
joint,T401,25,C00,1.2,0.09,256,0.9850000143051147,3.0,0.16811232268810272,0.12950071692466736,0.004947529407218099,0.013947473838925362,0.017454982735216618,0.02768576331436634,0.004609457217156887,0.010719117242842913,0.012508703861385584,0.017299043014645576,0.0032067601568996906,0.008806637953966856,0.010506515391170979,0.026013929396867752,0.008194377736281759,0.00626130876084629,0.005463669490657294,0.0009221366458494645,0.0007328925073543425,0.0013025030493736267,0.0007927492260932922,0.1200551554586059
joint,T401,26,C00,1.2,0.1,256,0.9850000143051147,3.0,0.18443380296230316,0.11347698420286179,0.005056294146925211,0.012756214942783117,0.015713456086814404,0.021551936864852905,0.004147652303799987,0.010801538825035095,0.012431536801159382,0.02352401614189148,0.003765714936889708,0.009634624235332012,0.010517794638872147,0.035931192338466644,0.007536323294024846,0.006601423721999138,0.006246149180191239,0.0009624402873782298,0.0011268630613718803,0.0012277476489543915,0.0013578087091445923,0.1148698095470125
joint,T401,27,C00,1.2,0.115,256,0.9850000143051147,3.0,0.18775872886180878,0.10260380804538727,0.0070282937958836555,0.016204291023314,0.019520683214068413,0.03997087478637695,0.004395603435114026,0.011256314814090729,0.012990770395845175,0.020790202543139458,0.004111708141863346,0.010707358829677105,0.012063930043950677,0.024449216201901436,0.010051859758868716,0.006929701555107054,0.006323579888273743,0.0010618664610319607,0.0010411026034631364,0.0012329407036304474,0.0014711059629917145,0.1071054177329335
joint,V64,5,C01,1.0,0.145,256,0.9850000143051147,3.0,0.0029645562171936035,0.0433887280523777,0.00883431313559413,0.027301215566694736,0.03330712020397186,0.05313149467110634,0.00926197599619627,0.022694984450936317,0.02558486210182309,0.04172535613179207,0.005892779678106308,0.016865369863808155,0.021390716079622507,0.03705115243792534,0.014910736699994789,0.013111922478107397,0.010203926221618103,0.003352922242856673,0.003348559805192261,0.0039270780980587006,0.003473760560154915,0.0290465325718309
joint,V64,6,C01,1.0,0.155,256,0.9850000143051147,3.0,0.003210008144378662,0.06000470742583275,0.008517032489180565,0.02429749257862568,0.03025438217446208,0.04560248553752899,0.0077916341833770275,0.025915948674082756,0.028619519900530577,0.03854946419596672,0.00640688743442297,0.01587134739384055,0.01824002992361784,0.0331035815179348,0.013957996582118009,0.01374030338065328,0.009969533776760192,0.001927274336072153,0.0031004833524546694,0.002245131880044937,0.003332238644361496,0.0355397248680497
joint,V64,7,C01,1.0,0.18,256,0.9850000143051147,3.0,-0.0006878077983856201,0.07666624337434769,0.009520689491182566,0.028813067823648453,0.03450232371687889,0.060766901820898056,0.00991318840533495,0.027038149535655975,0.03229253739118576,0.0648617297410965,0.0065523008815944195,0.018152592703700066,0.02150382613763213,0.04044860973954201,0.015736165817719108,0.016085579207655645,0.010888045166245405,0.0022151568594962253,0.0017890254050616859,0.0030133649706840515,0.002428591251373291,0.0641392460321991
joint,V64,8,C01,1.05,0.14,256,0.9850000143051147,3.0,0.05741432309150696,0.10696999728679657,0.006367112509906292,0.015193772036582232,0.017156540881842375,0.038837213069200516,0.006428236607462168,0.016809708438813686,0.01971606770530343,0.026468632742762566,0.0038221320137381554,0.01538685942068696,0.01893243845552206,0.0318462997674942,0.009154661078636916,0.009523917156373015,0.008499417737234241,0.003758711297424919,0.001363782782356656,0.004081506282091141,0.0018779188394546509,0.1272560731093161
joint,V64,9,C01,1.15,0.175,256,0.9850000143051147,3.0,0.18874870240688324,0.06863578408956528,0.004847063682973385,0.013071630615741014,0.01592189585790038,0.0332648828625679,0.006331689190119505,0.014652625191956758,0.019211651757359505,0.03469112887978554,0.00444116210564971,0.020176218822598457,0.023308676667511463,0.05320359766483307,0.007600541631445591,0.008950067974871486,0.010921996900773714,0.0025927794115678834,0.0010476315838865383,0.0036016851663589478,0.0014712661504745483,0.0858418261519786
joint,V64,10,C01,1.15,0.2,256,0.9850000143051147,3.0,0.20869219303131104,0.0646483451128006,0.007004319224506617,0.016591539606451988,0.01947277458384633,0.030923208221793175,0.00734430318698287,0.017497671768069267,0.021694698836654425,0.031243927776813507,0.004216285888105631,0.017868315801024437,0.024243426509201527,0.08459500223398209,0.009516798908405033,0.01013657985931586,0.011095928172229985,0.00227759170931869,0.0023641102536981285,0.0029238760471343994,0.0028727203607559204,0.0722196863696432
joint,V64,11,C01,1.2,0.19,256,0.9850000143051147,3.0,0.24428775906562805,0.06646624952554703,0.0072302850894629955,0.017666323110461235,0.021830678917467594,0.040783122181892395,0.006962553597986698,0.015937582589685917,0.01930508390069008,0.030723853036761284,0.004679837729781866,0.023126264102756977,0.028721473179757595,0.04055582359433174,0.010656156584123623,0.009632408968392674,0.011894458526238676,0.005294923993888633,0.004733710773266401,0.007470138370990753,0.006569087505340576,0.0685917338335152
joint,T401,28,C01,1.0,0.135,256,0.9850000143051147,3.0,0.001039057970046997,0.028212403878569603,0.008075795136392117,0.024208820424973965,0.02912864601239562,0.05506671220064163,0.01039914507418871,0.028128787875175476,0.031687078066170216,0.05036194995045662,0.007896849419921637,0.017580607905983925,0.022508875001221895,0.038462474942207336,0.01432165893086172,0.01547540592445294,0.011294282107479153,0.005325265975693093,0.0033467985091197297,0.007273117080330849,0.003359861671924591,0.0238070220816896
joint,T401,29,C01,1.0,0.14,256,0.9850000143051147,3.0,0.0020865201950073242,0.03516713157296181,0.007722243666648865,0.02635538950562477,0.033810204826295376,0.05161816626787186,0.009860831778496504,0.025357553735375404,0.030870968475937843,0.04875700920820236,0.007475887658074498,0.018870361149311066,0.02561528841033578,0.03484700992703438,0.01477066150301586,0.014737210890352851,0.011321782420634311,0.004305228108604755,0.003428028461635669,0.005559360608458519,0.003521513193845749,0.026296053046404
joint,T401,30,C01,1.0,0.15,256,0.9850000143051147,3.0,0.003392428159713745,0.05199940875172615,0.009364846162497997,0.026016730815172195,0.028998959343880415,0.04535151273012161,0.009916068986058235,0.02738237753510475,0.03120126947760582,0.04678137227892876,0.006719175493344665,0.015163793228566647,0.02130420971661806,0.034116458147764206,0.014121409547210828,0.014896962817981333,0.010182073364665188,0.002540337686943146,0.0032214991364304785,0.002544000744819641,0.003373943269252777,0.0321062949597958
joint,T401,31,C01,1.0,0.16,256,0.9850000143051147,3.0,0.002456754446029663,0.0666482150554657,0.008723567239940166,0.02652058284729719,0.03263820614665747,0.06181013584136963,0.008289174642413855,0.026843277737498283,0.030187154188752174,0.05627249926328659,0.006802373565733433,0.015261579304933548,0.018325576093047857,0.03573191910982132,0.01598254088881112,0.014726510706318455,0.010149682941048302,0.0015007463086457566,0.002957683557276716,0.001830223947763443,0.0033606961369514465,0.0394369303198964
joint,T401,32,C01,1.0,0.165,256,0.9850000143051147,3.0,0.0013481378555297852,0.07155228406190872,0.008324585389345884,0.02584616933017969,0.03146820655092597,0.06671318411827087,0.009187312796711922,0.02550657745450735,0.030469177290797234,0.05875261127948761,0.00684449658729136,0.01826347503811121,0.02121872967109084,0.03143602982163429,0.015225399679197466,0.014937855728753863,0.011037126297769853,0.0012365818584493464,0.0027428016541075338,0.0013197213411331177,0.0033881589770317078,0.0439306948164425
joint,T401,33,C01,1.0,0.175,256,0.9850000143051147,3.0,-0.0006031990051269531,0.07625127583742142,0.00754003319889307,0.024175647646188736,0.03089343151077628,0.0666656568646431,0.008719667792320251,0.026729131117463112,0.03198854438960552,0.054783035069704056,0.005953131010755897,0.016693007200956345,0.019346384331583977,0.03704596683382988,0.014739376651637664,0.015916977819362188,0.009861977046604091,0.001674132684738264,0.0021283139270995796,0.0023674704134464264,0.0030083656311035156,0.0557083229229324
joint,T401,34,C01,1.0,0.195,256,0.9850000143051147,3.0,0.007633477449417114,0.07582727074623108,0.010157939977943897,0.0302641112357378,0.034270632080733776,0.06739228218793869,0.010143959894776344,0.030216694809496403,0.03518356662243605,0.06124807894229889,0.007964200340211391,0.019396912306547165,0.022631464060395956,0.04461776465177536,0.016773575672158893,0.016870941039862856,0.01141237441299815,0.002790997582690789,0.00044959111485546395,0.003135833889245987,0.0006237700581550598,0.0978340054927779
joint,T401,35,C01,1.0,0.205,256,0.9850000143051147,3.0,0.025734782218933105,0.07702673226594925,0.010763437021523714,0.02587870229035616,0.03276145923882723,0.04771080240607262,0.011842920910567045,0.028775605373084545,0.035298485308885574,0.060169514268636703,0.007012657355517149,0.017948897555470467,0.022743260022252798,0.03200002387166023,0.015603879161617443,0.017014033049832428,0.011005836293116772,0.0018736065446522102,0.0023483147087881512,0.0026492848992347717,0.002755865454673767,0.0915107939103272
joint,T401,36,C01,1.0,0.215,256,0.9850000143051147,3.0,0.05947981774806976,0.08036243915557861,0.014699062798172235,0.04509754851460457,0.05173953343182802,0.07513490319252014,0.015649178996682167,0.043296292424201965,0.05138278380036354,0.08413061499595642,0.008579454384744167,0.022709211334586143,0.02727067517116666,0.08183275908231735,0.023715653523955646,0.024052897761351808,0.013925617548601013,0.0007030790478186863,0.0017446064116865537,0.000986441969871521,0.0024146512150764465,0.0852583958304331
joint,T401,37,C01,1.05,0.12,256,0.9850000143051147,3.0,0.03517022728919983,0.058797597885131836,0.006420315243303776,0.01586789730936289,0.01921058166772127,0.03366125747561455,0.0057942860294133425,0.016373559832572937,0.020594980102032423,0.0327141135931015,0.0051395101472735405,0.0190412700176239,0.02417915780097246,0.03423460200428963,0.009933944843232779,0.009674759668904109,0.010304695251831938,0.0047384864811894495,0.0009117829410934787,0.006002582609653473,0.0009789355099201202,0.0798199008171065
joint,T401,38,C01,1.05,0.13,256,0.9850000143051147,3.0,0.045126110315322876,0.08330079913139343,0.006358680548146367,0.01762042660266161,0.019979396369308233,0.03277561441063881,0.0059564607217907906,0.014100363478064537,0.01678208401426673,0.029312903061509132,0.0037991213612258434,0.016853483393788338,0.021616748068481684,0.046456437557935715,0.009789191807498316,0.008594860877500348,0.00963841562416021,0.00432519554300538,0.0008799092760433569,0.0048115551471710205,0.0012081190943717957,0.1057320985786008
joint,T401,39,C01,1.05,0.145,256,0.9850000143051147,3.0,0.06309932470321655,0.11537303775548935,0.006259677233174443,0.015699532814323902,0.020385884679853916,0.03134876862168312,0.006584755377843976,0.015682001132518053,0.018330025486648083,0.02875271812081337,0.004331702366471291,0.016340602189302444,0.020288369618356228,0.0289482232183218,0.009619079688890959,0.009373486664937671,0.008978862681396624,0.003517980462210142,0.001527296540238481,0.0040156058967113495,0.0020833127200603485,0.1240499420403578
joint,T401,40,C01,1.05,0.16,256,0.9850000143051147,3.0,0.07486943900585175,0.12329920381307602,0.004963246174156666,0.016215055249631405,0.020070913713425398,0.03266533464193344,0.00683883111923933,0.017582100816071033,0.0212225834839046,0.033072084188461304,0.0043278823141008615,0.013925573322921991,0.018991760909557343,0.058689408004283905,0.008858949657378087,0.010353182902568748,0.008953949375889572,0.003409250696884645,0.0017263127219136476,0.004356447607278824,0.002346433699131012,0.1145246495812782
joint,T401,41,C01,1.05,0.17,256,0.9850000143051147,3.0,0.078197181224823,0.1145576536655426,0.005102253053337336,0.015719826333224773,0.020771780516952276,0.033797141164541245,0.007452026475220919,0.01878548413515091,0.023614434991031885,0.03477934002876282,0.00422131922096014,0.015452693216502666,0.020174330100417137,0.06255628168582916,0.008958594603913555,0.010793703270989384,0.009812759480431052,0.0034666138797133155,0.0015810019030243587,0.004393711686134338,0.002044178545475006,0.1082491587696718
joint,T401,42,C01,1.05,0.18,256,0.9850000143051147,3.0,0.07992535829544067,0.09879104793071747,0.006383303320035338,0.015809751115739346,0.018292257096618414,0.029485486447811127,0.006971053779125214,0.01771132554858923,0.025908852461725473,0.03586684167385101,0.004223442170768976,0.014396924525499344,0.018780140206217766,0.036504339426755905,0.009092637215559685,0.010857820277895574,0.008989211279315058,0.0029529941185945183,0.000949645473094357,0.0031341128051280975,0.0011238381266593933,0.1020308850845139
joint,T401,43,C01,1.05,0.19,256,0.9850000143051147,3.0,0.08505557477474213,0.0859600305557251,0.005729262717068195,0.015977101400494576,0.01931301597505808,0.028262127190828323,0.00673581101000309,0.019271920435130596,0.02694678120315075,0.035648148506879807,0.004297221079468727,0.015280725434422493,0.02129649417474866,0.035590410232543945,0.009017596585044366,0.011379578905426799,0.009433819608176292,0.0025318340559694614,0.00032538740615599697,0.003544159233570099,0.00040437281131744385,0.0958677623501994
joint,T401,44,C01,1.05,0.205,256,0.9850000143051147,3.0,0.11413542926311493,0.08299010246992111,0.006536730332300067,0.016928452998399734,0.020922747440636158,0.03129485622048378,0.0071482229977846146,0.01980844046920538,0.02478096354752779,0.04233812540769577,0.003959645750001073,0.016422655433416367,0.02345152571797371,0.03351030498743057,0.009679624621778403,0.01134794088271768,0.009353055438017167,0.0016095380995746341,0.0007625975438743605,0.002072911709547043,0.00107555091381073,0.08672218899306
joint,T401,45,C01,1.1,0.12,256,0.9850000143051147,3.0,0.09450604021549225,0.11846929043531418,0.006347190588712692,0.016874619759619236,0.019399318378418684,0.03833957016468048,0.007005663821473718,0.016337447799742222,0.020317855291068554,0.038690343499183655,0.004112332593649626,0.018794840201735497,0.0236367117613554,0.041530586779117584,0.009803254303085707,0.010260068512021638,0.0100582355081317,0.004621787540851053,0.0002658771796286151,0.004837144166231155,0.00036832690238952637,0.1285506661833083
joint,T401,46,C01,1.1,0.135,256,0.9850000143051147,3.0,0.11796076595783234,0.13708072900772095,0.006807687925174832,0.018734649755060673,0.024068141356110573,0.033344171941280365,0.006900090724229813,0.017882684245705605,0.021702833008021116,0.0301849115639925,0.0044006225652992725,0.018306046724319458,0.02191655244678259,0.03932787850499153,0.010419547935450885,0.010065748652547614,0.010100666468811094,0.004425761971064502,0.0009842357884458782,0.005567844957113266,0.001188822090625763,0.1194572670812644
joint,T401,47,C01,1.1,0.15,256,0.9850000143051147,3.0,0.1424105018377304,0.13910996913909912,0.0061036949045956135,0.0183428842574358,0.022004874423146248,0.035519976168870926,0.007242697523906827,0.01682349480688572,0.01967334933578968,0.03464329615235329,0.0045687309466302395,0.015181478578597307,0.020990867167711258,0.032952770590782166,0.010183297375320552,0.009996704413239188,0.009148627093946059,0.00556549950584492,0.002416719574949155,0.007800683379173279,0.0030630528926849365,0.1104728205019271
joint,T401,48,C01,1.1,0.165,256,0.9850000143051147,3.0,0.15113188326358795,0.11295013874769211,0.005965464748442173,0.01627766713500023,0.020413602702319622,0.03010863997042179,0.007210044423118234,0.017331180162727833,0.02038675732910633,0.032075341790914536,0.00404183566570282,0.01377539848908782,0.020602304488420486,0.05590467527508736,0.009263765914692216,0.009995333804796159,0.008932141546922245,0.004728270326960805,0.002119582200484562,0.0063363611698150635,0.0028809309005737305,0.1015900294887648
joint,T401,49,C01,1.1,0.175,256,0.9850000143051147,3.0,0.14960762858390808,0.0883309543132782,0.006072800839319825,0.016357948072254658,0.019984237849712372,0.02855013869702816,0.007175883743911982,0.017777996137738228,0.02057061530649662,0.033570583909749985,0.004128630273044109,0.01515449583530426,0.020838597789406776,0.04020470380783081,0.009265170926569938,0.010330504465059441,0.009084485892604258,0.0035722856482183307,0.0013645096667483445,0.004319073632359505,0.0015888810157775879,0.0957214701503959
joint,T401,50,C01,1.1,0.19,256,0.9850000143051147,3.0,0.15417605638504028,0.07346479594707489,0.005801675608381629,0.015208676923066378,0.020243370439857244,0.034934740513563156,0.006571635603904724,0.018514280207455158,0.021833234932273626,0.031703028827905655,0.004451174288988113,0.01879727840423584,0.02122733974829316,0.03605290502309799,0.009115443613050068,0.010344211607257844,0.009611800280735015,0.0024050895782944362,0.0009590519147883551,0.0032762251794338226,0.001147434115409851,0.0869943604140983
joint,T401,51,C01,1.1,0.2,256,0.9850000143051147,3.0,0.16756337881088257,0.07558014243841171,0.007383950520306826,0.014922163914889097,0.0182941653765738,0.024482164531946182,0.007740740897133946,0.019163849763572216,0.02392827859148383,0.03915078938007355,0.004405879182741046,0.018460892140865326,0.022249075584113598,0.060421958565711975,0.00872064616800378,0.01147830553586283,0.010894269824652787,0.0021055949737870112,0.0015632086456313136,0.002719096839427948,0.0020696669816970825,0.0812245506598016
joint,T401,52,C01,1.15,0.12,256,0.9850000143051147,3.0,0.14297735691070557,0.13013611733913422,0.006099039455875754,0.016064666211605072,0.019740427378565073,0.027917591854929924,0.006507553393021226,0.017921270802617073,0.019150052685290575,0.031556807458400726,0.00460136728361249,0.021322368644177914,0.025938041042536497,0.03305697441101074,0.009185989035566288,0.009551615372047045,0.010849302491505557,0.004411500505011561,0.0015790448634438047,0.00529804453253746,0.0016141459345817566,0.1164175356042111
joint,T401,53,C01,1.15,0.13,256,0.9850000143051147,3.0,0.15449859201908112,0.12724605202674866,0.005784332752227783,0.016324482858181,0.019200102426111698,0.03292161598801613,0.006010020617395639,0.017050632275640965,0.019664499908685684,0.030460473150014877,0.004468974657356739,0.02475822437554598,0.02789384499192238,0.037135958671569824,0.00902469861325835,0.009609212190108487,0.0119443818369746,0.004122721164426386,0.0019513094158912128,0.005161520093679428,0.0024507828056812286,0.1107901946633786
joint,T401,54,C01,1.15,0.145,256,0.9850000143051147,3.0,0.1711403727531433,0.10913810133934021,0.005425862269476056,0.013953752350062132,0.016213147435337305,0.026780858635902405,0.006395846139639616,0.015127310529351234,0.018892194610089064,0.02556978166103363,0.004131319001317024,0.017496425658464432,0.020152244716882706,0.033285629004240036,0.008124964890495884,0.009011314184869142,0.00949103962542199,0.0036099036975442344,0.0016938900277066878,0.003856457769870758,0.002082008868455887,0.1024084525397898
joint,T401,55,C01,1.15,0.16,256,0.9850000143051147,3.0,0.1804543286561966,0.08166839927434921,0.005727756768465042,0.014417684637010098,0.01649896241724491,0.02214779518544674,0.00614843494258821,0.016158850863575935,0.018795175477862358,0.026868313550949097,0.0039617219008505344,0.01983108837157488,0.023372653406113386,0.058082543313503265,0.0077841398109707504,0.008819217080430604,0.010570937045097172,0.003671602769075599,0.0005935219231150731,0.0051507726311683655,0.0007859468460083008,0.0940936670254569
joint,T401,56,C01,1.15,0.17,256,0.9850000143051147,3.0,0.18522563576698303,0.07134481519460678,0.005508035887032747,0.012693929485976696,0.017031973227858543,0.026301858946681023,0.006467502331361175,0.014514113310724497,0.017860000487416983,0.02732643485069275,0.004501368384808302,0.017913274466991425,0.02422451786696911,0.033662036061286926,0.007843060715998306,0.008741602893730759,0.01014891514904905,0.0031225410336316838,0.0007562820349976517,0.004414353519678116,0.0009746402502059937,0.0885856665308793
joint,T401,57,C01,1.15,0.18,256,0.9850000143051147,3.0,0.1930820643901825,0.06688398867845535,0.005897449795156717,0.01335337944328785,0.016500629484653473,0.041010625660419464,0.006271733902394772,0.015495066531002522,0.019521822221577168,0.029363282024860382,0.004840896464884281,0.016260906122624874,0.020773777272552252,0.03444309160113335,0.008590036319281336,0.009173725130895058,0.00904790062795841,0.0022648333454065796,0.0015322918539039411,0.0027615223079919815,0.0021628737449645996,0.0831045993477835
joint,T401,58,C01,1.15,0.1875,256,0.9850000143051147,3.0,0.2000536024570465,0.06532871723175049,0.0069163397420197725,0.0154139488004148,0.019203465897589922,0.034380607306957245,0.006634903606027365,0.017304387874901295,0.019799523521214724,0.040256600826978683,0.005176940001547337,0.019547048024833202,0.022777206264436245,0.040500327944755554,0.009353759042970188,0.01012054749508253,0.010632592579972852,0.002474619468499116,0.0022515534636356723,0.0030149072408676147,0.00312235951423645,0.0790109172963611
