Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,is_spectral_anchor,anchor_rank,usable_as_training_anchor
1.15,0.26,0.2370090573496407,0.0401332732490241,0.0104346510447462,-1.0959289031831076e-13,8.228036307844637e-13,8.300701274232296e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0004028231317649,0.2,0.2370615779686506,0.0402823131764946,2026-07-23T11:43:36.941184+00:00,continuation,,,,,,,,high,True,converged,0.26,0.255,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:36.956259+00:00,0.26,0.005,M1p150000,converged,9.94562861382262e-11,40.0,1e-06,-819.6587764987154,109.66692012775508,0.016854878462303,0.1271315438664931,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.26000000,M1.150000_a0.26000000,0.335,,max_available_alpha_proxy,0.7761194029850746,validation,False,,False
1.15,0.265,0.2389811070218755,0.0374954270052493,0.009936288156391,-2.178673907948792e-13,1.373395321080384e-12,1.390568555640915e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003765341006455,0.2,0.2390312084522505,0.0376534100645543,2026-07-23T11:43:37.618413+00:00,continuation,,,,,,,,high,True,converged,0.265,0.26,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:37.633592+00:00,0.265,0.005,M1p150000,converged,9.070655717420439e-11,40.0,1e-06,-861.9401795276667,107.01249367047522,0.0160272330431629,0.1303150162590757,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.26500000,M1.150000_a0.26500000,0.335,,max_available_alpha_proxy,0.7910447761194029,validation,False,,False
1.15,0.27,0.2409053276374326,0.0348628766548256,0.0094129766968029,-4.41369163439731e-13,2.327920842204456e-12,2.369392788459818e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003503095891487,0.2,0.2409531566941103,0.0350309589148742,2026-07-23T11:43:38.299556+00:00,continuation,,,,,,,,high,True,converged,0.27,0.265,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:38.315092+00:00,0.27,0.005,M1p150000,converged,6.333929988493073e-11,40.0,1e-06,-911.06199031373,104.46574440579568,0.0151622689762729,0.1335228246841658,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.27000000,M1.150000_a0.27000000,0.335,,max_available_alpha_proxy,0.8059701492537313,validation,False,,False
1.15,0.275,0.2427838565218639,0.032235578489867,0.0088647840847134,-8.95075680240609e-13,4.061540166688804e-12,4.1589985572232056e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0003241515741318,0.2,0.2428295482529896,0.0324151574131806,2026-07-23T11:43:38.981873+00:00,continuation,,,,,,,,high,True,converged,0.275,0.27,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:38.998379+00:00,0.275,0.005,M1p150000,converged,6.818534332932753e-11,40.0,1e-06,-968.6449256405756,102.0204835300714,0.0142601291607814,0.1367549272123183,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.27500000,M1.150000_a0.27500000,0.335,,max_available_alpha_proxy,0.8208955223880597,validation,False,,False
1.15,0.28,0.2446187068139639,0.0296134911601608,0.008291777524845,-1.8018503356032056e-12,7.317753174251873e-12,7.536323782268564e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.000298062759096,0.2,0.2446623854062952,0.0298062759096084,2026-07-23T11:43:39.677014+00:00,continuation,,,,,,,,high,True,converged,0.28,0.275,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:39.692258+00:00,0.28,0.005,M1p150000,converged,5.590954794562734e-11,40.0,1e-06,-1036.8790443284129,99.67098377047893,0.0133209566413552,0.1400112812395676,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.28000000,M1.150000_a0.28000000,0.335,,max_available_alpha_proxy,0.8358208955223881,validation,False,,False
1.15,0.285,0.246411776793946,0.0269965748646317,0.00769402383642,-3.749195398583538e-12,1.3708175219950824e-11,1.421163375540032e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002720468810474,0.2,0.2464535571060639,0.027204688104747,2026-07-23T11:43:40.367443+00:00,continuation,,,,,,,,high,True,converged,0.285,0.28,0.0049999999999999,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:40.383054+00:00,0.285,0.0049999999999999,M1p150000,converged,1.0368304472673408e-10,40.0,1e-06,-1118.7965041748505,97.4119389481602,0.0123448943270116,0.1432918433408623,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.28500000,M1.150000_a0.28500000,0.335,,max_available_alpha_proxy,0.8507462686567163,validation,False,,False
1.15,0.29,0.2481648590786716,0.0243847919214007,0.0070715896572062,-8.072403856473898e-12,2.6961352421472903e-11,2.8143884387498424e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002461091299502,0.2,0.2482048467739282,0.0246109129950252,2026-07-23T11:43:41.062342+00:00,continuation,,,,,,,,high,True,converged,0.29,0.285,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:41.077863+00:00,0.29,0.005,M1p150000,converged,1.0449569165306607e-10,40.0,1e-06,-1218.71764949639,95.23841448702534,0.0113320853071533,0.1465965696876255,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.29000000,M1.150000_a0.29000000,0.335,,max_available_alpha_proxy,0.8656716417910446,validation,False,,False
1.15,0.295,0.2498796478668118,0.0217781061290199,0.0064245413080608,-1.8244017407909038e-11,5.610066144273729e-11,5.899261297393697e-11,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0002202568585206,0.2,0.2499179413633972,0.0220256858520605,2026-07-23T11:43:41.767724+00:00,continuation,,,,,,,,high,True,converged,0.295,0.29,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:41.783281+00:00,0.295,0.005,M1p150000,converged,1.2336194407730237e-10,40.0,1e-06,-1343.0151852497534,93.14583984897132,0.0102826726351777,0.1499254157324156,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.29500000,M1.150000_a0.29500000,0.335,,max_available_alpha_proxy,0.880597014925373,validation,False,,False
1.15,0.3,0.2515577466091791,0.0191764832750002,0.0057529449825,-4.412295528943844e-11,1.2562942700022894e-10,1.3315249945787588e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0001945006986713,0.2,0.2515944366549521,0.0194500698671376,2026-07-23T11:43:42.492762+00:00,continuation,,,,,,,,high,True,converged,0.3,0.295,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:42.508088+00:00,0.3,0.005,M1p150000,converged,1.9202973727798824e-10,40.0,1e-06,-1501.4944389557202,91.1299486976173,0.009196799622947,0.1532783366199701,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.30000000,M1.150000_a0.30000000,0.335,,max_available_alpha_proxy,0.8955223880597014,validation,False,,False
1.15,0.305,0.2532006740129504,0.0165798894695289,0.0050568662882063,2.1010970741031088e-14,-1.8911087973361163e-14,2.8268182463976523e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001688565151706,0.2,0.2532358453515463,0.0168856515170684,2026-07-23T11:43:43.437315+00:00,continuation,,,,,,,,high,True,converged,0.305,0.3,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:43.452605+00:00,0.305,0.005,M1p150000,converged,4.074871933989585e-11,40.0,1e-06,-1710.0625958746125,89.18677332547229,0.0080746091083325,0.1566552868876794,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.30500000,M1.150000_a0.30500000,0.335,,max_available_alpha_proxy,0.9104477611940298,validation,True,4.0,False
1.15,0.31,0.2548098695477486,0.0139882940338707,0.0043363711504999,-5.828670879282072e-16,1.4131491116176063e-14,1.4143506467943264e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001433488773096,0.2,0.2548436014167216,0.0143348877309619,2026-07-23T11:43:44.374331+00:00,continuation,,,,,,,,high,True,converged,0.31,0.305,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:44.391285+00:00,0.31,0.005,M1p150000,converged,2.5401588423413176e-10,40.0,1e-06,-1996.3457625461667,87.31260901376481,0.0069162448965983,0.1600562204519656,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.31000000,M1.150000_a0.31000000,0.335,,max_available_alpha_proxy,0.925373134328358,validation,False,,False
1.15,0.315,0.2563867015239384,0.0114016668043197,0.0035915250433607,-5.4040105723629495e-14,1.7726271839269003e-14,5.687313724369982e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,0.0001180178977294,0.2,0.2564190650825469,0.0118017897729437,2026-07-23T11:43:45.347108+00:00,continuation,,,,,,,,high,True,converged,0.315,0.31,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:45.362525+00:00,0.315,0.005,M1p150000,converged,2.0941641525175983e-10,40.0,1e-06,-2412.913639790918,85.5039948573459,0.0057218505135606,0.1634810920904043,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.31500000,M1.150000_a0.31500000,0.335,,max_available_alpha_proxy,0.9402985074626864,validation,False,,False
1.15,0.32,0.2579324673927366,0.0088199783947876,0.002822393086332,1.579153474651207e-13,-2.0643643044992999e-13,2.599100936515136e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,9.29334239056992e-05,0.2,0.2579635335001281,0.0092933423905699,2026-07-23T11:43:46.335243+00:00,continuation,,,,,,,,high,True,converged,0.32,0.315,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:46.351185+00:00,0.32,0.005,M1p150000,converged,3.03358861990003e-10,40.0,1e-06,-3073.6321667009693,83.757696263249,0.0044915693827685,0.1669298548130382,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.32000000,M1.150000_a0.32000000,0.335,,max_available_alpha_proxy,0.9552238805970148,validation,False,,False
1.15,0.325,0.2594484009759462,0.0062432011009221,0.0020290403577996,-5.22262788571482e-13,5.318523399466812e-13,7.45402798380326e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,6.822863728577657e-05,0.2,0.2594782332615348,0.0068228637285776,2026-07-23T11:43:47.357995+00:00,continuation,,,,,,,,high,True,converged,0.325,0.32,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:47.374653+00:00,0.325,0.005,M1p150000,converged,1.255845279699552e-10,40.0,1e-06,-4279.747489600769,82.07068536666839,0.0032255453027987,0.1704024615226812,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.32500000,M1.150000_a0.32500000,0.335,,max_available_alpha_proxy,0.9701492537313432,validation,False,,False
1.15,0.33,0.2609356792914735,0.0036713066046515,0.001211531179535,-8.571093834675024e-11,1.6695407491391923e-10,1.8766999782235564e-10,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,4.419235313500262e-05,0.2,0.2609643345591557,0.0044192353135002,2026-07-23T11:43:48.395249+00:00,continuation,,,,,,,,high,True,converged,0.33,0.325,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:48.411630+00:00,0.33,0.005,M1p150000,converged,1.862655344796981e-09,40.0,1e-06,-7174.718292383329,80.4401246536311,0.0019239213023775,0.1738988666662377,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.33000000,M1.150000_a0.33000000,0.335,,max_available_alpha_proxy,0.9850746268656716,validation,False,,False
1.15,0.335,0.2623955037838868,0.0011041412933339,0.0003698873332668,5.748318487874826e-13,-6.166484315360543e-12,6.1932189099020235e-12,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,1.09941210838099e-05,0.109941210838099,0.2624229576070008,0.0010994121083809,2026-07-23T11:43:49.228223+00:00,continuation,,,,,,,,high,True,converged,0.335,0.33,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.2,0.1875,,,2026-07-23T11:43:49.244194+00:00,0.335,0.005,M1p150000,converged,9.484694953471844e-08,40.0,1e-06,-23522.97416468701,78.86332960734805,0.0005867733378772,0.1774190737794291,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.150000_a0.33500000,M1.150000_a0.33500000,0.335,,max_available_alpha_proxy,1.0,validation,False,,False
