Mach,alpha,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,attempt_timestamp,purpose,source_path,source_Mach,source_alpha,source_cr,source_ci,mach_distance,anchor_score,direction,is_target,status,requested_alpha,seed_alpha,alpha_step,anchor_source_path,anchor_source_Mach,anchor_source_alpha,neutral_alpha_estimate,neutral_fit_r2,timestamp,trial_alpha,trial_step,mach_directory,mode_status,mode_gamma_mismatch_at_match,mode_numerical_extent,mode_tail_tolerance,mode_far_left,mode_far_right,mode_mu_left,mode_mu_right,mode_n_coordinates,mode_available,freeze_id,reference_status,reference_subset,reference_source_path,neutral_alpha_lower,neutral_alpha_upper,neutral_alpha_uncertainty,neutral_last_positive_ci,neutral_estimate_method,final_reference_id,_id_key,alpha_neutral_used,alpha_neutral_uncertainty_used,alpha_neutral_source,s,mach_split,_distance_to_target,_residual_sort,anchor_rank,anchor_quantile,anchor_target_s,anchor_distance_s,index_mode_npz_path,index_mode_index_in_npz,index_n_coordinates,index_y_min,index_y_max,index_display_limit,index_min_abs_U_minus_c
1.45,0.075,0.287782306314316,0.0667899812334504,0.0050092485925087,7.950688718505461e-13,-9.321363125813777e-14,8.005143921492156e-13,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,3,16,0,False,False,0.0006691178852519,0.2,0.288043638633181,0.0669117885251963,2026-07-23T11:41:00.191163+00:00,continuation,,,,,,,,low,True,converged,0.075,0.08,-0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:41:00.201682+00:00,0.075,-0.005,M1p450000,converged,1.8256321143932728e-11,40.0,1e-06,-1607.9920501666631,671.6705102004724,0.0085942412719588,0.0206012316174888,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.450000_a0.07500000,M1.450000_a0.07500000,0.275,,max_available_alpha_proxy,0.2727272727272727,validation,0.009090909090909,8.005143921492156e-13,1,0.1,0.2636363636363636,0.009090909090909,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/frozen_results/per_mach/M1p450000/modes/modes_compact_with_analytic_tails.npz,5,3801,-1607.9920501666631,671.6705102004724,1160.8647333587974,0.0668832165388863
1.45,0.255,0.380425057903707,0.0094605757650072,0.0024124468200768,3.2279734440976426e-14,1.1744511613231978e-14,3.4349888043679274e-14,True,log_ci,nominal,20.0,1.0,0.5,1e-09,1e-11,True,1.0,`gtol` termination condition is satisfied.,4,21,0,False,False,9.743629115388236e-05,0.2,0.3804574812569512,0.0097436291153882,2026-07-23T11:41:18.588617+00:00,continuation,,,,,,,,high,True,converged,0.255,0.25,0.005,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/classic_supersonic/data/spectral/supersonic_primary_modal_spectral_133pts.csv,1.5,0.125,,,2026-07-23T11:41:18.600602+00:00,0.255,0.005,M1p450000,converged,1.5447654079869938e-11,40.0,1e-06,-3423.624196306768,124.1048649885957,0.0040380693911093,0.1122806249511898,3801.0,True,dense_kappa_q_campaign_v1_FINAL_FREEZE,retained_classical_supersonic,base_dense_campaign,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/classical_supersonic_maps/classical_supersonic_dense_reference.csv,,,,,,M1.450000_a0.25500000,M1.450000_a0.25500000,0.275,,max_available_alpha_proxy,0.9272727272727272,validation,0.009090909090909,3.4349888043679274e-14,4,0.9,0.9181818181818182,0.009090909090909,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/classic_supersonic/dense_kappa_q_campaign_v1_FINAL_FREEZE/frozen_results/per_mach/M1p450000/modes/modes_compact_with_analytic_tails.npz,41,3801,-3423.624196306768,124.1048649885957,2467.2283742341688,0.0094725477497841
