epoch,ci_anchor_loss,weighted_loss,ci_lr,grad_norm
1,2.6757959849569066e-07,0.00026757959849569066,0.00019999999918610033,0.0058963896406454535
100,2.1016598530942233e-07,0.00021016598530942233,0.00019999186111953067,0.07403391408679424
200,1.8323413035620492e-07,0.00018323413035620492,0.00019996744587267795,0.0038178879067356044
300,1.751585360954079e-07,0.0001751585360954079,0.0001999267584428687,0.40319826023757177
400,1.4737035049007386e-07,0.00014737035049007386,0.0001998698058016845,0.0026923567515638324
500,1.3920024554916036e-07,0.00013920024554916035,0.00019979659770766735,0.19373302967553888
600,1.274644583532639e-07,0.0001274644583532639,0.0001997071467046472,0.002299356348734788
700,3.105571599477162e-06,0.003105571599477162,0.00019960146811959286,6.379403181461691
800,1.1511275468944858e-07,0.00011511275468944858,0.00019947958005998598,0.03419977873903344
900,1.0936417165906532e-07,0.00010936417165906532,0.00019934150341071802,0.0016234086180806561
1000,1.1747224860992855e-07,0.00011747224860992856,0.00019918726183051203,0.39877831958430515
1100,1.0121641818174367e-07,0.00010121641818174367,0.0001990168817478687,0.002744982993071884
1200,9.671933132114658e-08,9.671933132114658e-05,0.00019883039235653812,0.012139436263140947
1300,9.56936876049906e-08,9.56936876049906e-05,0.0001986278256105174,0.13340211644835118
1400,9.047284281781868e-08,9.047284281781868e-05,0.0001984092162185757,0.001536067932968459
1500,8.660811357597346e-08,8.660811357597346e-05,0.0001981746016383069,0.0011741412450459933
1600,8.805436379854209e-08,8.80543637985421e-05,0.00019792402206971155,0.20803981159503052
1700,8.1483298020409e-08,8.1483298020409e-05,0.0001976575204483087,0.0021159026653563796
1800,7.810632955602636e-08,7.810632955602636e-05,0.00019737514243777928,0.0010818026206590615
1900,3.1286340947460584e-06,0.003128634094746058,0.0001970769364221417,6.469549633584504
2000,7.390399508079934e-08,7.390399508079934e-05,0.0001967629534974615,0.033221323827438455
2100,7.08513112707498e-08,7.08513112707498e-05,0.0001964332474630965,0.0010474778018278721
2200,6.792062389399965e-08,6.792062389399965e-05,0.00019608787481247835,0.0033755486595794114
2300,2.0095971339763315e-06,0.0020095971339763315,0.00019572689472343276,5.1852441425746285
2400,6.377809515602133e-08,6.377809515602133e-05,0.0001953503690480396,0.025933912323002763
2500,6.268105618225754e-08,6.268105618225754e-05,0.00019495836230203507,0.06929674982553391
2600,6.007283664240383e-08,6.007283664240383e-05,0.000194550941653757,0.0016577236244674043
2700,1.1488284780285324e-07,0.00011488284780285325,0.000194128176912636,0.8879834779545318
2800,5.720780949857956e-08,5.720780949857956e-05,0.00019369014051723418,0.06184047412175445
2900,5.484455994454831e-08,5.484455994454831e-05,0.00019323690752283282,0.000918666656688801
3000,5.2986411242174215e-08,5.2986411242174216e-05,0.00019276855558857225,0.03374643201319875
3100,5.235647319713065e-08,5.235647319713065e-05,0.00019228516496414536,0.07588126411327455
3200,5.019021944788505e-08,5.0190219447885054e-05,0.00019178681847604708,0.002041771219284771
3300,4.990514697906351e-08,4.990514697906351e-05,0.00019127360151338275,0.07852376000222241
3400,4.7822228923083744e-08,4.782222892308374e-05,0.0001907456020132368,0.001733236233294323
3500,4.6202189712439925e-08,4.6202189712439926e-05,0.00019020291044560537,0.012209793376119042
3600,4.589088617735494e-08,4.589088617735494e-05,0.00018964561979789495,0.008471180541181197
3700,4.436182727913866e-08,4.436182727913866e-05,0.00018907382555898898,0.0012381496247192984
3800,4.3017174182425754e-08,4.301717418242575e-05,0.0001884876257028867,0.028760559636411966
3900,3.2616571145857196e-06,0.0032616571145857197,0.00018788712067191574,6.658868563156734
4000,4.118207323273964e-08,4.1182073232739635e-05,0.0001872724133595217,0.007175338043320747
4100,3.990081442083047e-08,3.9900814420830465e-05,0.00018664360909263802,0.000706771106049704
4200,2.7201051566061166e-07,0.00027201051566061164,0.00018600081561363877,1.7849131895210435
4300,3.845514080052848e-08,3.845514080052848e-05,0.0001853441430618775,0.0010920228839690269
4400,3.725685831684284e-08,3.725685831684284e-05,0.00018467370395481528,0.0012722445862831536
4500,3.637987186400361e-08,3.637987186400361e-05,0.00018398961316874182,0.04451241888558266
