task_index,role,Mach,alpha,reference_cr,reference_ci,reference_omega_i,audit_setting,audit_sweep,audit_level,cr,ci,omega_i,delta_kappa,delta_q,residual_norm,accepted,parameterization,settings_name,spectral_extent,matching_y,max_step,rtol,atol,optimizer_success,optimizer_status,optimizer_message,optimizer_nfev,objective_calls,integration_failures,active_lower_ci,active_upper_ci,ci_lower,ci_upper,seed_cr,seed_ci,error
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,box_L20,box,20.0,0.462808389673267,0.0005980004243815978,0.00014352010185158346,-8.06633509986554e-11,3.468452663209394e-10,3.5610141106653263e-10,True,linear_ci,box_L20,20.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,box_L30,box,30.0,0.4628083896627821,0.0005980004094181673,0.00014352009826036017,-3.154529415461127e-11,9.281624961340364e-11,9.803041250346039e-11,True,linear_ci,box_L30,30.0,1.0,0.2,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,strict_L40_y1,shared_reference,40.0,0.4628083895731741,0.0005979998174315599,0.00014351995618357437,-6.001509011976935e-11,8.32067985204795e-11,1.0259231141811606e-10,True,linear_ci,strict_L40_y1,40.0,1.0,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,box_L50,box_reference,50.0,0.4628083895993739,0.000597999822889643,0.00014351995749351432,-2.999117620916536e-11,9.977492212965254e-11,1.0418495926182163e-10,True,linear_ci,box_L50,50.0,1.0,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,accuracy_coarse,integration,0.5,0.4628080238673403,0.0005983786311341,0.00014361087147218398,1.7909458638332154e-11,8.05730576388438e-11,8.253948343665943e-11,True,linear_ci,accuracy_coarse,40.0,1.0,0.5,1e-09,1e-11,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,accuracy_nominal,integration,0.25,0.46280838320471757,0.0005980001549036873,0.00014352003717688495,-3.896752365228906e-11,1.0627379298843234e-10,1.1319269842061315e-10,True,linear_ci,accuracy_nominal,40.0,1.0,0.25,1e-10,1e-12,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,matching_y0p5,matching,0.5,0.4628080238673403,0.0005983786311341,0.00014361087147218398,-1.2006076064970464e-12,-1.5832937174872774e-12,1.9870273326286303e-12,True,linear_ci,matching_y0p5,40.0,0.5,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,1,6,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
38,near_neutral,1.7,0.24,0.4628080238673403,0.0005983786311341,0.0001436108714721,matching_y1p5,matching,1.5,0.4628083895741001,0.0005979998165096261,0.00014351995596231025,-7.179254413181013e-11,2.223643463371977e-10,2.336665827945603e-10,True,linear_ci,matching_y1p5,40.0,1.5,0.125,1e-11,1e-13,True,1,`gtol` termination condition is satisfied.,2,11,0,False,False,1e-12,0.059837863113409995,0.4628080238673403,0.0005983786311341,
