chart_id,point_index,Mach,eta,alpha,field_family,gep_regime,N,mapping_kind,mapping_scale,xi_max,continuation_required,technical_success,reference_success,selection_error,reference_error,ci_ref_diagnostic,ci_pred_diagnostic,ci_pinn,n_raw_eigenvalues,n_physically_admissible_modes,scalar_gep_raw_index,scalar_gep_cr,scalar_gep_ci,scalar_gep_omega_i,scalar_gep_distance,scalar_gep_ci_weight,ci_classic,gep_p_rel_classic,gep_rho_rel_classic,gep_u_rel_classic,gep_v_rel_classic,gep_p_overlap_classic,ci_ref,ci_pinn_abs_err_classic,ci_pinn_scaled_err_classic,scalar_gep_ci_abs_err_classic,scalar_gep_ci_scaled_err_classic
HM1_NEUTRAL3,7,0.85,0.95,0.5004435532605052,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0216856384620308,0.0216857323504634,0.0216857323504634,1201,238,748,-3.2776417773419026e-12,0.0215376686765314,0.0107783874414309,0.0002961273478639,2.0,0.0216870705699768,0.0002035120836167,0.0002035120836167,0.0009977838627478,0.0003694914332857,0.9999999792914156,0.0216870705699768,1.338219513331157e-06,2.676439026662314e-05,0.0001494018934453,0.0029880378689063
HM1_NEUTRAL3,8,0.85,0.9725,0.5122961637324646,pq_etaaware,near_neutral_N401,401,pin,5.0,0.98,True,True,True,,,0.0118518338204779,0.0104806879826623,0.0104806879826623,1201,174,747,-3.614990714875599e-11,0.0103026777231242,0.0052780222737284,0.0003560205190761,2.0,0.0118354192896772,0.0020407298102574,0.0020407298102574,0.0055168659436241,0.0037634320623696,0.9999979177087528,0.0118354192896772,0.0013547313070149,0.0270946261402984,0.001532741566553,0.0306548313310601
HM1_VLOW_EXTREME,0,0.7,0.05875,0.0419558920176892,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.6251227937719278,0.6252950366893038,0.6252950366893038,901,114,583,3.431803597192982e-14,0.62540827279161,0.0262395619602143,0.0002264722046125,2.0,0.6251493406912112,2.413841179317378e-05,2.4138411793174543e-05,0.0008785422737228,0.0002490609721725,0.9999999997086684,0.6251493406912112,0.0001456959980925,0.0002330579089013,0.0002589321003988,0.0004141923913933
HM1_VLOW_EXTREME,1,0.7,0.0849999999999999,0.0607021416426142,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5996273941209469,0.5924837752229042,0.5924837752229042,901,172,578,1.642018844992683e-13,0.5999197106424389,0.0364164112496134,0.0148718708390693,2.0,0.599648546668027,3.819053265543104e-05,3.819053265543312e-05,0.0009388953268395,0.0002659297047154,0.9999999992707418,0.599648546668027,0.0071647714451228,0.0119482845158788,0.0002711639744118,0.0004522048388486
HM1_VLOW_EXTREME,2,0.7,0.11125,0.0794483912675392,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5750270050703528,0.564832282643539,0.564832282643539,901,122,575,3.8698967220138216e-14,0.5753122227679336,0.0457076305754644,0.0209598802487891,2.0,0.5750292309225415,5.315292239408927e-05,5.315292239409909e-05,0.0009985501443796,0.0002833719787523,0.9999999985873836,0.5750292309225415,0.0101969482790025,0.017732921616251,0.000282991845392,0.0004921347127658
HM1_VLOW_EXTREME,3,0.7749999999999999,0.05875,0.0371277224380583,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5824571779075947,0.5932466345879985,0.5932466345879986,901,168,583,-2.211860211598471e-14,0.5827729475858748,0.0216370322423774,0.0209473740042476,2.0,0.5824710757437794,2.7997262906499746e-05,2.7997262906494792e-05,0.0009160733575491,0.0002964317685129,0.9999999996080764,0.5824710757437794,0.0107755588442192,0.0184997320776134,0.0003018718420954,0.0005182606564796
HM1_VLOW_EXTREME,4,0.7749999999999999,0.0849999999999999,0.0537167048039992,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5592613775258404,0.559778181824154,0.5597781818241542,901,117,577,1.5062517881891684e-13,0.559593067129035,0.0300594955973348,0.0003702293902383,2.0,0.5592637425490887,4.65319843252804e-05,4.6531984325279744e-05,0.0009890908033495,0.0003290663845989,0.999999998917387,0.5592637425490887,0.0005144392750654,0.0009198509324431,0.0003293245799462,0.0005888537998999
HM1_VLOW_EXTREME,5,0.7749999999999999,0.11125,0.0703056871699402,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.536830064595176,0.5370686194942949,0.5370686194942949,901,118,574,-5.244036756795013e-14,0.5371402053985351,0.0377640112471468,0.0001431718084805,2.0,0.5368381374520508,5.7848526218206656e-05,5.78485262182074e-05,0.001004800199024,0.0003124251463367,0.999999998326774,0.5368381374520508,0.000230482042244,0.0004293324675813,0.0003020679464843,0.0005626797453661
HM1_VLOW_EXTREME,6,0.85,0.05875,0.0309484828990049,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5404221038606671,0.5346765983257854,0.5346765983257855,901,115,582,2.313029723010605e-13,0.5407642516428142,0.0167358331943608,0.0121753066340573,2.0,0.5404336653973583,2.9080329318535667e-05,2.9080329318541074e-05,0.0009324323564095,0.0003334492439742,0.9999999995771672,0.5404336653973583,0.0057570670715727,0.0106526803198683,0.0003305862454558,0.0006117054999022
HM1_VLOW_EXTREME,7,0.85,0.0849999999999999,0.0447765284496241,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5200977459884955,0.505003372648982,0.5050033726489822,901,117,578,1.199767437737247e-13,0.5204510587872406,0.0233039916404238,0.0308953722765168,2.0,0.5201165045907183,4.473072031592664e-05,4.473072031591871e-05,0.0009757356496723,0.0003464910037279,0.9999999989995814,0.5201165045907183,0.0151131319417361,0.0290572050845198,0.0003345541965222,0.0006432293410599
HM1_VLOW_EXTREME,8,0.85,0.11125,0.0586045740002433,pQscaled,longwave_map10_N301,301,pin,10.0,0.99,False,True,True,,,0.5003175704705476,0.493147593534559,0.493147593534559,901,118,574,2.6865381263951668e-14,0.5006614271132673,0.0293410496543268,0.0150276671574166,2.0,0.5002986834751759,6.602870246227404e-05,6.602870246227964e-05,0.0010485686575363,0.0003842630832862,0.9999999978201052,0.5002986834751759,0.0071510899406169,0.0142936413323017,0.0003627436380914,0.0007250541527947
HM1_VLOW_MOD,0,0.7,0.1362499999999999,0.0973019623388963,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5523251227316525,0.543851594478941,0.543851594478941,901,132,584,2.880478478821275e-13,0.5524082501267688,0.0537504067495304,0.0171133112956554,2.0,0.55233518901408,5.204602451104083e-05,5.204602451104663e-05,0.0002802774028511,9.320753480104656e-05,0.9999999986456056,0.55233518901408,0.0084835945351389,0.015359503982142,7.306111268878812e-05,0.0001322767662498
HM1_VLOW_MOD,1,0.7,0.185,0.1321164259280427,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5100063622911508,0.5202999626116012,0.5202999626116012,901,137,580,2.6228772045544177e-14,0.5100857572767805,0.0673907071682073,0.0204284106696412,2.0,0.510014206964444,5.258774611151181e-05,5.258774611151517e-05,0.0003021384467821,9.35331413299716e-05,0.9999999986172644,0.510014206964444,0.0102857556471571,0.0201675865234755,7.155031233652132e-05,0.0001402908220192
HM1_VLOW_MOD,2,0.7,0.23375,0.1669308895171891,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4699164092099185,0.4734615811815034,0.4734615811815034,901,135,576,7.865557579187713e-14,0.4700051760989247,0.0784583821238766,0.0069128101651574,2.0,0.4699212446297719,5.119042639128451e-05,5.1190426391283e-05,0.0003427993568304,0.000104914098669,0.9999999986897702,0.4699212446297719,0.0035403365517315,0.0075338933750926,8.393146915280925e-05,0.0001786075222432
HM1_VLOW_MOD,3,0.7749999999999999,0.1362499999999999,0.0861047179946459,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.5160847536729045,0.5066009844391605,0.5066009844391605,901,137,582,1.448539491036164e-13,0.5161394655767371,0.0444420431293921,0.0190769622751532,2.0,0.516056946216819,4.820826290828188e-05,4.8208262908277177e-05,0.000283378052173,0.0001044581314817,0.9999999988379816,0.516056946216819,0.0094559617776585,0.0183234851250032,8.251935991809844e-05,0.0001599035930492
HM1_VLOW_MOD,4,0.7749999999999999,0.185,0.116912828102822,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.477154046054151,0.4771856065273056,0.4771856065273056,901,137,580,-9.057157861642825e-14,0.4772507959745402,0.0557967402717063,0.0001303788944692,2.0,0.477184422528054,5.199981051954613e-05,5.199981051954426e-05,0.0002892065314635,9.375337600905491e-05,0.99999999864801,0.477184422528054,1.1839992515860764e-06,2.481219410544501e-06,6.637344648618981e-05,0.0001390939086706
HM1_VLOW_MOD,5,0.7749999999999999,0.23375,0.147720938210998,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.440156206098792,0.4347943875214469,0.4347943875214471,901,137,576,2.0078519188877738e-13,0.4402445134880182,0.0650333325746944,0.0109002519331422,2.0,0.4401678325955266,5.093855730497641e-05,5.093855730498208e-05,0.0003231702874985,0.0001042728753664,0.9999999987026316,0.4401678325955266,0.0053734450740795,0.0122077186840167,7.668089249157628e-05,0.0001742083060441
HM1_VLOW_MOD,6,0.85,0.1362499999999999,0.0717741411913092,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4819102907146351,0.4869723736187977,0.4869723736187978,901,134,585,7.938108115431428e-15,0.4819924107315808,0.0345945913409879,0.009959925774434,2.0,0.4819173519718818,4.810493470672505e-05,4.810493470672456e-05,0.0002690524334186,9.641688824957098e-05,0.9999999988429576,0.4819173519718818,0.005055021646916,0.0104893953833207,7.505875969898712e-05,0.0001557502741743
HM1_VLOW_MOD,7,0.85,0.185,0.0974547972138878,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4471959596790029,0.4545870152056081,0.4545870152056082,901,135,581,-3.1992423867779125e-15,0.4472763780404739,0.0435892287204966,0.0146212743302686,2.0,0.4471840271657513,4.540808031129534e-05,4.540808031130131e-05,0.0003023626223546,0.0001223787938336,0.999999998969053,0.4471840271657513,0.0074029880398568,0.016554679036228,9.235087472259096e-05,0.0002065164878716
HM1_VLOW_MOD,8,0.85,0.23375,0.1231354532364664,pQscaled,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4138556476963742,0.4143808032740734,0.4143808032740734,901,139,578,2.0389391693114254e-13,0.4139309777403328,0.0509695785526695,0.0008996510674813,2.0,0.4138333861558184,4.633571747645692e-05,4.633571747646097e-05,0.0003292888035724,0.0001309348195553,0.9999999989265006,0.4138333861558184,0.000547417118255,0.0013227959284292,9.75915845143338e-05,0.0002358233718668
HM2_HIGH,0,0.85,0.5625,0.2963152617989833,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2148530303254018,0.2176437786590898,0.2176437786590898,901,139,564,-2.9705472867212774e-14,0.2149294607886435,0.0636868794419012,0.0054286357408927,2.0,0.2148507281138696,7.038641756564562e-05,7.03864175656492e-05,0.000512563796138,0.0001522310496961,0.999999997522876,0.2148507281138696,0.0027930505452202,0.0129999584815926,7.873267477387369e-05,0.0003664529111213
HM2_HIGH,1,0.85,0.6000000000000001,0.3160696125855822,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1943492101905768,0.1952437447014103,0.1952437447014103,901,135,562,-7.89361741459937e-14,0.1944021682132744,0.0614446179929668,0.0016831529762719,2.0,0.1943245917248862,7.37216067726214e-05,7.372160677262116e-05,0.0005468835748875,0.0001563799435029,0.9999999972825624,0.1943245917248862,0.000919152976524,0.0047299879462779,7.757648838813136e-05,0.0003992108651794
HM2_HIGH,2,0.85,0.6375000000000001,0.3358239633721811,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1742014685682455,0.1723232885471337,0.1723232885471337,901,135,563,-3.038133125740551e-13,0.1742487827355562,0.0585169168310325,0.0038509883768449,2.0,0.1742005585856359,6.087042421805271e-05,6.087042421805163e-05,0.0005516176196745,0.000110082012295,0.999999998147396,0.1742005585856359,0.0018772700385022,0.0107764869053468,4.822414992028401e-05,0.0002768312014141
HM2_HIGH,3,0.915,0.5625,0.2269427842954033,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.221420030230998,0.225315876576053,0.225315876576053,901,163,568,-3.8979802422650796e-14,0.2215258416913091,0.0502736913068084,0.0075800697694878,2.0,0.22143293949696,7.578425319015364e-05,7.5784253190159e-05,0.0004457355211899,0.0001955301956757,0.9999999971283736,0.22143293949696,0.003882937079093,0.0175354989547359,9.290219434912594e-05,0.0004195500206978
HM2_HIGH,4,0.915,0.6000000000000001,0.2420723032484302,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2015975746899075,0.2084513997086031,0.2084513997086031,901,138,567,9.333799203177018e-14,0.2016859973564261,0.0488225939130268,0.0135308047043541,2.0,0.2015787367541347,9.575158792849172e-05,9.575158792849174e-05,0.0004926190281628,0.0002385646242511,0.9999999954158167,0.2015787367541347,0.0068726629544684,0.0340941860492509,0.0001072606022913,0.0005321027605317
HM2_HIGH,5,0.915,0.6375000000000001,0.2572018222014571,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1816967525265683,0.185883010246734,0.1858830102467341,901,160,566,1.0605292117596116e-14,0.181800214794562,0.0467593465217776,0.0081655909043442,2.0,0.1816991777938361,0.0001011691735494,0.0001011691735494,0.0005104536195921,0.0002419916291055,0.9999999948823992,0.1816991777938361,0.0041838324528979,0.0230261496155203,0.0001010370007258,0.000556067462454
HM2_HIGH,6,0.98,0.5625,0.1119360866744948,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3142784943538566,0.3239756133324992,0.3239756133324991,901,138,578,-1.2152660064078027e-14,0.3143972546232281,0.0351923983437288,0.019156717418542,2.0,0.314252493414833,3.920114887800684e-05,3.920114887800876e-05,0.0003824396962203,0.0002250225712001,0.9999999992316352,0.314252493414833,0.0097231199176661,0.0309404702314676,0.000144761208395,0.000460652537143
HM2_HIGH,7,0.98,0.6000000000000001,0.1193984924527945,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3021489353604993,0.3197068150827659,0.3197068150827659,901,138,576,6.5944414001506855e-15,0.3023035115075237,0.0360945835371843,0.0348066071504844,2.0,0.302186146351273,3.920395766290885e-05,3.920395766290988e-05,0.0003523855589955,0.0001929244225594,0.9999999992315248,0.302186146351273,0.0175206687314928,0.0579797219132811,0.0001173651562506,0.0003883869517771
HM2_HIGH,8,0.98,0.6375000000000001,0.1268608982310942,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2900172440085338,0.2964014487251269,0.2964014487251269,901,154,576,5.08464158750107e-13,0.290144805487135,0.036808030641184,0.0125132864759838,2.0,0.2900019147302223,4.724683982903456e-05,4.724683982902863e-05,0.0003973932868679,0.0002385211205019,0.999999998883868,0.2900019147302223,0.0063995339949046,0.0220672129039489,0.0001428907569127,0.0004927234947592
HM2_LOW,0,0.85,0.26875,0.1415728473039587,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3906487712025489,0.3886682314641054,0.3886682314641055,901,143,577,1.368417714025511e-13,0.3907444038398473,0.055318797819695,0.0041523447514836,2.0,0.3906518060467722,4.825209518219773e-05,4.825209518220068e-05,0.0003398243439074,0.0001296423019215,0.9999999988358677,0.3906518060467722,0.0019835745826666,0.0050776024888751,9.259779307513316e-05,0.0002370340841686
HM2_LOW,1,0.85,0.325,0.171204373483857,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3545608235385045,0.3442183751608363,0.3442183751608363,901,136,572,-1.5091500889778325e-13,0.3546558933213019,0.0607186400184311,0.0208750363209312,2.0,0.3545805318253715,5.118507595930758e-05,5.1185075959306863e-05,0.0003471326301156,0.0001164340817069,0.999999998690044,0.3545805318253715,0.0103621566645352,0.0292237044464655,7.536149593040387e-05,0.0002125370378978
HM2_LOW,2,0.85,0.38125,0.2008358996637554,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3197665758984515,0.3134945250660063,0.3134945250660063,901,138,571,-7.440901903961498e-14,0.3198584885186347,0.0642390673067289,0.0127279269052568,2.0,0.3197778971866921,5.44511842999607e-05,5.445118429996175e-05,0.0003841268498735,0.0001285418479897,0.9999999985175342,0.3197778971866921,0.0062833721206858,0.0196491758059735,8.059133194254775e-05,0.0002520228341344
HM2_LOW,3,0.915,0.26875,0.1084282191633593,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.380327805532167,0.3784552067780352,0.3784552067780353,901,136,579,1.2095050748486738e-13,0.3804248364645663,0.0412487875433651,0.0039392593730619,2.0,0.3803281255023477,4.266614450706934e-05,4.266614450707348e-05,0.0003148507038687,0.0001397490171742,0.9999999990898,0.3803281255023477,0.0018729187243123,0.0049244812537557,9.671096221858244e-05,0.0002542829618263
HM2_LOW,4,0.915,0.325,0.1311224975928997,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3488986091749964,0.347599360497242,0.347599360497242,901,158,577,9.112121322422823e-14,0.3489993474477129,0.0457616660956363,0.0027999739009417,2.0,0.3488752599956585,4.569424653853395e-05,4.569424653853691e-05,0.0003717897925845,0.0001808638691083,0.9999999989560178,0.3488752599956585,0.0012758994984164,0.0036571796418937,0.0001240874520543,0.0003556785656166
HM2_LOW,5,0.915,0.38125,0.15381677602244,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3180991648942423,0.3328908980571048,0.3328908980571049,901,159,574,-1.1059942731748384e-13,0.3182074795064146,0.0489456486039033,0.0293668371013806,2.0,0.3180955095087754,5.1694040324363616e-05,5.16940403243652e-05,0.000378983958856,0.0001764791600602,0.9999999986638632,0.3180955095087754,0.0147953885483295,0.0465124093426453,0.0001119699976391,0.0003520011892405
HM2_LOW,6,0.98,0.26875,0.0534805747444808,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.4090174554322593,0.4059641641127245,0.4059641641127248,901,160,587,3.7013729974299273e-13,0.4091227327598786,0.0218801188890309,0.0063171372943077,2.0,0.4090391547026621,0.0001789660917909,0.0001789660917909,0.0005189742612394,0.0003484660894092,0.9999999839855692,0.4090391547026621,0.0030749905899373,0.0075175947206633,8.357805721653788e-05,0.0002043277672947
HM2_LOW,7,0.98,0.325,0.0646741834119303,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3906738269847944,0.3863620805789078,0.3863620805789078,901,134,585,3.351513218718853e-13,0.3907653516161896,0.0252724300214528,0.0088065420745635,2.0,0.3907021117404417,9.567810147718512e-05,9.567810147719392e-05,0.0004284763518355,0.0001396248710087,0.9999999954228508,0.3907021117404417,0.0043400311615338,0.01110828693042,6.323987574791134e-05,0.0001618621293501
HM2_LOW,8,0.98,0.38125,0.0758677920793798,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3725023710754289,0.3807138948592674,0.3807138948592674,901,159,583,6.231155729249444e-14,0.3726069762303207,0.0282688685999683,0.0162138372578933,2.0,0.3724812557860409,3.9007479780065965e-05,3.900747978006263e-05,0.0003405721659749,0.0001845540777645,0.9999999992392083,0.3724812557860409,0.0082326390732265,0.0221021566732353,0.0001257204442798,0.0003375215324983
HM2_MID,0,0.85,0.375,0.1975435078659889,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.323569290452332,0.319810196118389,0.319810196118389,901,135,571,6.780749064193384e-15,0.3236660711545425,0.0639381310730711,0.0077117500723069,2.0,0.3235703155994289,5.675557659685752e-05,5.675557659685592e-05,0.0003998082055658,0.0001469349127303,0.999999998389402,0.3235703155994289,0.0037601194810398,0.0116207182790364,9.57555551135969e-05,0.0002959343008217
HM2_MID,1,0.85,0.45,0.2370522094391866,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2787966245110346,0.2803935671477511,0.2803935671477512,901,146,568,3.779364088157516e-14,0.2788641059462384,0.0661053524478392,0.0030589224030256,2.0,0.2787745959149564,6.308552583036856e-05,6.308552583037095e-05,0.0004402177902181,0.0001503065863493,0.999999998010108,0.2787745959149564,0.0016189712327948,0.0058074561187372,8.951003128199186e-05,0.000321083888538
HM2_MID,2,0.85,0.525,0.2765609110123844,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2357643032523326,0.2342813938269498,0.2342813938269498,901,164,567,4.484196698727843e-13,0.2358383899119333,0.0652236799657381,0.0031139921699668,2.0,0.2357806514673578,5.819139550851333e-05,5.819139550850925e-05,0.0004566296830235,0.0001140043028052,0.9999999983068806,0.2357806514673578,0.0014992576404079,0.0063586966575819,5.77384445754614e-05,0.0002448820300399
HM2_MID,3,0.915,0.375,0.1512951895302688,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.321497023136895,0.3223989195676545,0.3223989195676546,901,138,575,2.6245394914771813e-13,0.3216021854803186,0.0486568636055934,0.0015934681746719,2.0,0.3215071769711018,4.882563518745175e-05,4.8825635187454e-05,0.0003522227399529,0.0001524689846524,0.9999999988080286,0.3215071769711018,0.0008917425965528,0.0027736320070795,9.50085092168429e-05,0.0002955097615919
HM2_MID,4,0.915,0.45,0.1815542274363226,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2811008071014282,0.2796255553277055,0.2796255553277056,901,140,572,2.3595339823582963e-16,0.2812151030993983,0.051055790786637,0.0031790955433853,2.0,0.2811269771892938,5.550507377186719e-05,5.550507377186614e-05,0.0003783718439965,0.0001574273647295,0.9999999984595936,0.2811269771892938,0.0015014218615882,0.0053407249514061,8.812591010443072e-05,0.0003134736871769
HM2_MID,5,0.915,0.525,0.2118132653423764,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2412776041026237,0.2462585440477802,0.2462585440477803,901,145,571,-2.235284863594413e-14,0.2413635506908879,0.0511240018064671,0.0097899867137847,2.0,0.2412683014836612,6.975933047044626e-05,6.975933047044388e-05,0.000426836360225,0.0001878307062387,0.9999999975668176,0.2412683014836612,0.004990242564119,0.0206833742080163,9.524920722667196e-05,0.0003947854178976
HM2_MID,6,0.98,0.375,0.0746240577829965,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3745084910215039,0.3754721178888096,0.3754721178888097,901,155,582,-2.91838144140222e-13,0.3746201249461459,0.0279556738506545,0.0017039858853276,2.0,0.3745213091245153,4.384076611259068e-05,4.384076611258845e-05,0.0003080616006705,0.0001547167703956,0.9999999990389936,0.3745213091245153,0.0009508087642943,0.0025387307507735,9.881582163057125e-05,0.0002638456590402
HM2_MID,7,0.98,0.45,0.0895488693395959,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3504163820977299,0.3499797010773313,0.3499797010773313,901,136,581,5.663474383089171e-13,0.350511742713289,0.0313879302502263,0.0010640832719154,2.0,0.3503769118336685,3.4143067872570325e-05,3.41430678725635e-05,0.0003476522637354,0.0001986499051038,0.9999999994171256,0.3503769118336685,0.0003972107563371,0.0011336670394702,0.0001348308796205,0.0003848166790297
HM2_MID,8,0.98,0.525,0.1044736808961952,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.3263348448973476,0.3265699905004797,0.3265699905004797,901,138,578,3.43295668562854e-13,0.3264498932120476,0.0341054219720324,0.0002401945768643,2.0,0.3263206692658235,3.503857422994397e-05,3.503857422994054e-05,0.0003523672826954,0.0001977950860102,0.9999999993861488,0.3263206692658235,0.0002493212346562,0.0007640375193431,0.0001292239462241,0.000396002945553
HM2_NEUTRAL1,0,0.85,0.6687500000000001,0.3522859223610135,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1576797760277879,0.1616331336593979,0.1616331336593979,901,162,561,-7.03849688142259e-13,0.1577388665423437,0.0555691820920503,0.0077885342341084,2.0,0.157692114641114,6.201206080995535e-05,6.201206080995717e-05,0.0005865565684397,0.0001105535954372,0.9999999980772524,0.157692114641114,0.0039410190182839,0.024991858516535,4.675190122974127e-05,0.0002964758341667
HM2_NEUTRAL1,1,0.85,0.7250000000000001,0.3819174485409118,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.128641306390011,0.1320149092189635,0.1320149092189636,901,136,560,-1.6804256771401014e-14,0.128683224655889,0.0491463688305941,0.0066633691261492,2.0,0.1286298555016491,6.971015409785078e-05,6.971015409784791e-05,0.0006725534650652,0.00012774524387,0.9999999975702472,0.1286298555016491,0.0033850537173144,0.0263162366474949,5.336915423986843e-05,0.000414904875946
HM2_NEUTRAL1,2,0.85,0.78125,0.4115489747208102,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.100463116185322,0.0987519529358564,0.0987519529358564,901,135,558,-2.5126157488425265e-14,0.1005115588355001,0.0413654289863404,0.0035192117992872,2.0,0.1004675205768313,6.783490353305919e-05,6.783490353305766e-05,0.000763587541351,0.000114372689332,0.9999999976992128,0.1004675205768313,0.0017155676409748,0.0170758433285201,4.403825866879096e-05,0.0004383332883696
HM2_NEUTRAL1,3,0.915,0.6687500000000001,0.2698097546623129,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1650848055982982,0.1628301707704178,0.1628301707704177,901,138,564,1.3545181881108276e-14,0.1651662198054877,0.0445634572442202,0.0046720980701398,2.0,0.1650683258732564,0.0001078323560629,0.0001078323560629,0.0005318548480005,0.000249960830356,0.9999999941860916,0.1650683258732564,0.0022381551028386,0.0135589616663174,9.78939322312522e-05,0.0005930509788196
HM2_NEUTRAL1,4,0.915,0.7250000000000001,0.2925040330918532,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1349679406308065,0.1357069369536837,0.1357069369536838,901,139,563,1.9708478678848302e-14,0.1350423111929558,0.0395004206619847,0.0013292515214559,2.0,0.1349471686690442,0.0001248287260273,0.0001248287260273,0.0005822699251571,0.0002727506039942,0.9999999922088946,0.1349471686690442,0.0007597682846395,0.005630116527327,9.51425239116288e-05,0.0007050353471658
HM2_NEUTRAL1,5,0.915,0.78125,0.3151983115213935,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.1046835808707171,0.1078015355875546,0.1078015355875546,901,144,577,8.852602451652883e-15,0.1047638826723005,0.0330213989267344,0.0060753058305083,2.0,0.1046777599382296,0.0001357982512227,0.0001357982512227,0.0006408761135481,0.0002784757307501,0.9999999907794176,0.1046777599382296,0.003123775649325,0.0298418274442287,8.612273407089532e-05,0.0008227414698376
HM2_NEUTRAL1,6,0.98,0.6687500000000001,0.1330795697130105,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2798082925318252,0.2801117334177508,0.2801117334177509,901,159,576,1.908839784064047e-15,0.2799429545222534,0.0372546879320103,0.0003375577909949,2.0,0.2798233603290963,4.470424133711435e-05,4.470424133711725e-05,0.0003710531208665,0.0002095771481198,0.9999999990007652,0.2798233603290963,0.0002883730886545,0.0010305540192049,0.0001195941931571,0.0004273917410485
HM2_NEUTRAL1,7,0.98,0.7250000000000001,0.14427317838046,pq_etaaware,standard_N301,301,pin,5.0,0.98,False,True,True,,,0.2612130027892859,0.2602133916449909,0.2602133916449911,901,173,574,9.276860867866817e-14,0.2613549657176548,0.0377065115896022,0.0022831481453274,2.0,0.2612019551435933,6.532430115063617e-05,6.532430115063927e-05,0.0004393297726906,0.0002806211108631,0.999999997866368,0.2612019551435933,0.0009885634986022,0.0037846711295051,0.0001530105740614,0.0005857941376333
